id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
84347,Paul Simon: Under African Skies,0,0,7.3,16,2012-05-11,102,"Music, Documentary, History",en,"['South Africa', 'United States of America']","RadicalMedia, Sony Music Film, Legacy Film Productions"
120764,Mommy's Little Monster,0,0,3.5,1,2012-01-01,100,Horror,en,[],
211411,Musicwood,0,0,0.0,0,2012-11-13,80,Documentary,en,[],
227416,Amstel,0,0,5.7,3,2012-08-31,10,"Comedy, Drama, Romance",en,['Netherlands'],Volt Films
132099,Adopting Terror,1000000,0,5.1,25,2012-04-07,89,"Thriller, TV Movie",en,['United States of America'],
295724,The Boarder,0,0,5.6,5,2012-07-25,0,Drama,en,['United States of America'],"Hornil Brothers Productions, Jane E. Ryan Productions, Filigrana Films"
188215,The Secret Policeman's Ball,0,0,7.6,8,2012-03-04,95,Comedy,en,"['United Kingdom', 'United States of America']","Control Room, Amnesty International"
216891,Hiding in Plain Sight,0,0,0.0,0,2012-09-28,90,Drama,en,['United States of America'],
172372,Hate Crime,0,0,3.6,25,2012-10-15,72,"Crime, Horror",en,['United States of America'],Psykik Junky Pictures
127850,Inventing David Geffen,0,0,7.5,6,2012-11-19,120,Documentary,en,[],
92617,David E. Talbert's What Goes Around Comes Around,0,0,10.0,1,2012-03-06,78,Comedy,en,['United States of America'],
150211,The Frozen,0,0,4.114,35,2012-10-10,95,"Horror, Thriller",en,[],
130774,Last Ounce of Courage,0,0,3.1,17,2012-09-14,99,Drama,en,['United States of America'],Veritas Films
106238,Gut,0,0,3.9,28,2012-06-01,91,"Thriller, Drama, Horror",en,['United States of America'],Clayface Pictures
998884,GACHI-BAN: SUPER MAX,0,0,5.833,6,2012-03-31,75,,en,[],
139367,The Mark,0,0,3.7,18,2012-10-16,95,"Action, Thriller",en,['United States of America'],"Chankin Entertainment, Pure Flix Entertainment, Vision Scape Entertainment"
98370,Wonder Women!: The Untold Story of American Superheroines,0,0,5.8,6,2012-03-10,56,Documentary,en,[],
144369,Jon Richardson: Funny Magnet,0,0,6.6,5,2012-11-19,75,Comedy,en,['United Kingdom'],Open Mike Productions
125448,Wagon Ho!,0,0,5.7,19,2012-08-07,3,"Animation, Family",en,['United States of America'],Illumination
1210183,Austin & Jessie & Ally All Star New Year,0,0,10.0,3,2012-12-07,52,,en,[],
84201,For Ellen,0,0,5.5,43,2012-02-12,93,Drama,en,['United States of America'],"DeerJen, RCR Media Group"
1202363,Universal VIP,0,0,0.0,0,2012-01-01,14,"Comedy, Drama, Romance",en,['United States of America'],
57163,Yellow,7000000,0,6.5,6,2012-09-08,109,Drama,en,['United States of America'],
878364,The Last War Crime,0,0,6.0,1,2012-12-12,90,"History, Thriller",en,['United States of America'],
175321,blur: Parklive,0,0,8.2,5,2012-11-19,125,Music,en,['United Kingdom'],"EMI Records Ltd., Virgin Vision"
239861,The Horses of McBride,0,0,6.3,14,2012-12-02,0,"Drama, TV Movie, Family",en,['Canada'],Whizbang Films
214993,Asin,0,0,0.0,0,2012-11-19,0,Drama,en,['Philippines'],
256109,Last Call,0,0,4.3,14,2012-04-12,81,Comedy,en,[],
178160,Up the Valley and Beyond,0,0,0.0,0,2012-06-08,16,"Comedy, Romance",en,['United States of America'],
224540,One Couch at a Time,0,0,0.0,0,2012-01-01,87,Documentary,en,[],
1206968,Doctor Who: Asylum of The Daleks Prequel,0,0,10.0,1,2012-09-02,3,,en,[],
137464,Barrymore,0,0,6.4,8,2012-05-25,83,Drama,en,['Canada'],
140403,Fresh Meat,0,0,5.4,55,2012-10-25,91,"Comedy, Horror",en,['New Zealand'],The Gibson Group
128140,No Place on Earth,0,0,6.7,24,2012-09-10,81,"Documentary, War",en,[],Delirio Films
179801,Fear Himself: The Life and Crimes of Freddy Krueger,0,0,5.5,4,2012-02-10,31,Documentary,en,['United States of America'],
79979,WWII in 3D,0,0,6.2,4,2012-01-24,43,"Documentary, History",en,['United States of America'],Flight 33 Productions
217362,A.K.A. Doc Pomus,0,0,5.1,6,2012-10-19,98,Documentary,en,"['Canada', 'United States of America']",
214229,Cinéma Inch'Allah!,380520,0,4.5,2,2012-10-17,74,"Documentary, Drama",en,['Belgium'],"Savage Film, Domino Productions"
231629,Fifty Pence,0,0,6.0,1,2012-01-07,13,Drama,en,"['United Kingdom', 'France']",Serial Prod
103194,Dinotasia,0,0,5.5,16,2012-05-04,83,"Animation, Documentary",en,['United States of America'],
1023459,Carnal Candidate Political Kink,0,0,1.0,1,2012-01-01,78,Drama,en,['United States of America'],MRG Entertainment
308867,Sick,0,0,4.4,20,2012-11-30,95,"Science Fiction, Horror",en,['Canada'],"Blackguardism Creations, Hellfire Pictures"
145175,America's Parking Lot,0,0,0.0,0,2012-03-11,70,Documentary,en,['United States of America'],
229125,Flatland²: Sphereland,0,0,3.8,3,2012-10-10,36,"Science Fiction, Animation",en,['United States of America'],Sphere World Productions
86215,The Cloth,2000000,0,2.5,33,2012-10-28,88,"Fantasy, Action, Horror",en,['United States of America'],"9/02 Entertainment, Bethesda Films, Eminence Productions"
120850,Line of Sight,100000,0,6.1,13,2012-07-01,60,Documentary,en,['United States of America'],Alleycat Studios
120990,Jim Norton: Please Be Offended,0,0,6.6,14,2012-06-30,60,Comedy,en,['United States of America'],"Comedy Dynamics, EatABullet, New Wave Entertainment"
104387,The Wish Fish,0,0,5.7,10,2012-04-27,71,Animation,en,"['Spain', 'India']",Image Venture
324610,Yo! The Story of ‘Yo! MTV Raps’,0,0,2.0,0,2012-06-07,42,"Documentary, Music",en,['United States of America'],VH1 Productions
105974,Fascination: Unauthorized Story of Marilyn Monroe,0,0,9.0,3,2012-05-15,48,Documentary,en,[],
265886,Dark Secrets,0,0,2.0,2,2012-12-08,82,Drama,en,['United States of America'],MRG Entertainment
142988,Get a Life!,0,0,7.0,7,2012-07-28,58,Documentary,en,['United States of America'],"Creation Entertainment, 455 Films, Epix"
117102,The Perfect Human Diet,500000,0,5.7,19,2012-05-22,90,"Documentary, History",en,['United States of America'],"Hunt Thompson Media, Gravitas Ventures, ECG Productions"
207821,Lil Tokyo Reporter,0,0,0.0,0,2012-09-14,30,"Drama, History",en,['United States of America'],"Lil Tokyo Reporter Film, Little Tokyo Historical Society, Visual Communications"
67918,Servitude,0,0,4.5,2,2012-03-30,0,Drama,en,['Canada'],"Buck Productions, Victory Man, Téléfilm Canada, Ontario Media Development Corporation"
198345,World Natural Heritage USA: Grand Canyon National Park,0,0,10.0,1,2012-10-10,50,Documentary,en,['United States of America'],KSM Film
140965,The Wailer 3,0,0,6.4,18,2012-09-01,89,Horror,en,"['United States of America', 'Mexico']",Laguna Productions
222885,Design Is One,0,0,6.1,7,2012-10-18,80,Documentary,en,[],
200044,Deranged,0,0,3.8,16,2012-06-06,78,Horror,en,['United Kingdom'],"Burn Hand Film Productions, Templeheart Films, EnMar Productions"
1188133,Gibby,0,0,0.0,0,2012-08-31,23,"Comedy, TV Movie, Family",en,['United States of America'],Schneider's Bakery
138907,Sassy Pants,0,0,5.798,42,2012-10-26,87,"Comedy, Drama",en,['United States of America'],
478253,Rite of Passage: The Amazing Spider-Man Reborn,0,0,7.4,14,2012-11-09,110,Documentary,en,[],Sony Pictures Home Entertainment
117266,Craigslist Joe,0,0,6.5,61,2012-08-02,90,"Adventure, Documentary",en,['United States of America'],
103710,1313: Bermuda Triangle,0,0,3.8,8,2012-05-01,74,"Science Fiction, Fantasy",en,['United States of America'],Rapid Heart Pictures
1207150,Finding Zac Efron,0,0,9.0,1,2012-02-13,32,"Comedy, Adventure",en,['United States of America'],Zeno Mountain Farm
163189,6 Plots,0,0,4.1,21,2012-09-12,87,"Horror, Thriller",en,['Australia'],
218171,Happy Voodoo,0,0,0.0,0,2012-04-12,8,Comedy,en,['United States of America'],
146490,Ray Harryhausen: Special Effects Titan,0,0,7.527,37,2012-09-29,90,Documentary,en,"['France', 'United Kingdom']",Frenetic Arts
335666,The Come-Up,0,0,0.0,0,2012-10-06,10,"Comedy, Action",en,[],
188891,The Legends of Nethiah,0,0,3.3,3,2012-05-26,93,"Fantasy, Drama, Family",en,['United States of America'],"WorldsLastHero Productions, Starrunner"
279380,Undertow,0,0,0.0,0,2012-06-16,0,"TV Movie, Thriller",en,['Australia'],Limelight International
111326,"Joshua Tree, 1951: A Portrait of James Dean",1,0,6.1,16,2012-05-23,93,Drama,en,['United States of America'],"Iconoclastic Features, Jay-X Entertainment"
89191,Saving Face,0,0,7.2,22,2012-03-08,40,"Crime, Documentary",en,"['United States of America', 'Pakistan']","JungeFilms, HBO Documentary Films, Milkhaus"
198444,Blitz Patrollie,840,0,5.0,5,2012-07-27,101,"Action, Comedy, Crime",en,[],
136490,Deep in the Heart,0,0,5.5,16,2012-01-01,113,Drama,en,['United States of America'],
84198,A Place at the Table,0,230522,6.8,24,2012-03-22,84,Documentary,en,['United States of America'],
149229,The Christmas Heart,0,0,6.0,20,2012-12-02,86,"Drama, Family, TV Movie",en,[],Hallmark Entertainment
200365,Horror Europa with Mark Gatiss,0,0,8.0,11,2012-10-30,90,"Documentary, TV Movie",en,['United Kingdom'],BBC Bristol Productions
230087,Dawn,0,0,1.0,1,2012-09-14,11,Drama,en,['United States of America'],
127497,Backwards,0,0,5.6,14,2012-09-21,89,Drama,en,[],
150138,Scrooge & Marley,0,0,4.0,7,2012-12-01,91,"Family, Drama, Romance",en,['United States of America'],Sam I Am Films
113040,Alien Origin,0,0,2.3,30,2012-06-12,90,"Fantasy, Thriller, Science Fiction",en,['United States of America'],The Asylum
288804,AC/DC: Dirty Deeds,0,0,5.2,4,2012-04-06,65,"Music, Documentary",en,['Australia'],EntertainMe Ltd
127708,Halo Effect,0,0,3.5,3,2012-01-01,47,"Adventure, Documentary",en,['United States of America'],Red Bull Media House
96987,The Do-Deca-Pentathlon,0,0,5.2,26,2012-07-06,76,Comedy,en,['United States of America'],Duplass Brothers Productions
104837,Hitman,0,0,6.0,2,2012-02-22,95,"Action, Thriller",en,['Philippines'],"CM Films, Viva Films"
210714,Ecuador,0,0,0.0,0,2012-11-14,72,Documentary,en,[],
230068,Anatomy of a Liar,0,0,6.0,1,2012-10-26,47,Documentary,en,['United Kingdom'],
139255,Abducted: The Carlina White Story,0,0,7.733,30,2012-10-06,90,"Mystery, Drama",en,['Canada'],"Front Street Pictures, Lifetime"
544983,The Chauffeur,0,0,1.5,2,2012-04-14,23,Comedy,en,['United States of America'],
106344,Waiting for Lightning,0,0,5.6,10,2012-12-07,96,"Documentary, Drama",en,['United States of America'],Bandito Brothers
472555,Hannah Cohen's Holy Communion,0,0,5.0,1,2012-11-04,13,,en,['United Kingdom'],Let's Not Lose It Productions
91319,1313: Bigfoot Island,0,0,5.2,33,2012-02-01,75,"Horror, Thriller",en,"['Canada', 'United States of America']",Rapid Heart Pictures
144293,Fatal Honeymoon,0,0,5.417,18,2012-08-25,90,"Crime, Action, Drama, TV Movie",en,"['Australia', 'United States of America']",Lifetime
103665,Firelight,0,0,6.2,13,2012-04-22,97,"Drama, TV Movie",en,['United States of America'],Hallmark Hall of Fame Productions
241144,Seven Ages of Starlight,0,0,6.8,10,2012-10-25,0,Documentary,en,['United Kingdom'],BBC
157305,Head Over Heels,10400,0,6.8,61,2012-05-24,10,"Family, Animation, Comedy, Romance",en,['United Kingdom'],NFTS
86101,The Sleeper,0,0,2.862,29,2012-01-31,90,"Horror, Comedy, Thriller",en,['United States of America'],Gamma Knife Films
134611,We Are the Hartmans,0,0,1.0,2,2012-10-02,83,Comedy,en,['United States of America'],
289536,Evil Things,0,0,4.2,13,2012-12-12,0,"Thriller, Horror",en,['Italy'],"Macaia Film, Inside Productions"
87434,Welcome to Pine Hill,0,3629,6.1,8,2012-03-01,81,Drama,en,['United States of America'],"Esopus Creek Pictures, Meerkat Media Collective, Oscilloscope, Brooklyn Filmmakers Collective"
80663,Holiday Switch,0,0,4.7,14,2012-11-29,88,"Comedy, Fantasy, TV Movie",en,['United States of America'],Once Upon a Time Production
98068,Pilgrim Song,0,0,5.4,5,2012-03-10,113,Drama,en,[],
176182,The Human Scale,0,0,6.2,20,2012-02-20,83,Documentary,en,"['Bangladesh', 'China', 'Denmark', 'New Zealand', 'United States of America']","Real Dania Fonden, Final Cut for Real"
681031,One Singular Sensation! Celebrating Marvin Hamlisch,0,0,0.0,0,2012-12-31,90,,en,['United States of America'],Thirteen
361883,Tailor Made Murder,0,0,8.0,1,2012-03-21,85,"Thriller, TV Movie",en,[],
1274318,Miss Boys! Yûjô no yukue-hen,0,0,0.0,0,2012-01-21,79,Comedy,ja,['Japan'],"DUB, Geneon Universal Entertainment"
1098838,Satyricon,0,0,0.0,0,2012-04-12,101,,en,[],
359945,The Fall Guys,0,0,6.0,1,2012-11-24,93,"Comedy, Crime",en,['New Zealand'],Certain Scenes Productions
637657,The White Stripes: Under New Zealand Lights,0,0,0.0,0,2012-01-01,78,Music,en,['United States of America'],Third Man Records
211557,Vessel,0,0,5.842,19,2012-10-28,14,"Horror, Science Fiction",en,['United States of America'],Baker's Dozen Productions
578962,Bunhill Fields Artefact: Swandown – Culled from a Waterbound Journey from Hastings to Hackney,0,0,4.8,2,2012-01-01,3,,en,['United Kingdom'],
279389,Batu Belah Batu Terlungkup,0,0,7.0,1,2012-06-27,65,,en,['Malaysia'],
375676,Cockpit: The Rule of Engagement,3000,0,0.0,0,2012-05-23,12,"Horror, Science Fiction, Action",en,['United States of America'],
282454,"Guns N' Roses: Appetite for Democracy – Live at the Hard Rock Casino, Las Vegas",0,0,6.4,15,2012-11-21,164,Music,en,['United States of America'],Rock Fuel Media
111174,Knuckleball!,0,0,6.8,32,2012-09-18,93,Documentary,en,['United States of America'],"Break Thru Films, Major League Baseball Productions, How Am I Doing Productions, New Mexico Media Partners"
112289,Brother White,1000000,0,5.7,10,2012-04-15,90,"Comedy, Drama",en,['United States of America'],Pure Flix Entertainment
105538,Codependent Lesbian Space Alien Seeks Same,0,0,4.9,9,2012-01-06,76,"Comedy, Romance, Science Fiction",en,['United States of America'],
98203,Captive,11180,24591,5.9,29,2012-09-05,120,"Drama, Thriller",en,"['France', 'Germany', 'Philippines', 'United Kingdom']","Centerstage Productions, Swift Productions"
243306,The Perfect Wedding,0,0,6.1,15,2012-04-22,82,Comedy,en,[],
347071,Shoot Don't Shoot,0,0,8.0,1,2012-08-01,5,Documentary,en,['United States of America'],
275860,Blues for Willadean,0,0,4.0,1,2012-10-05,109,Drama,en,[],
130121,Murder: Joint Enterprise,0,0,8.0,1,2012-08-26,59,"Crime, Drama",en,['United Kingdom'],BBC
207307,The Black Balloon,0,0,6.4,9,2012-01-20,21,Drama,en,['United States of America'],Red Bucket Films
160220,Bronies: The Extremely Unexpected Adult Fans of My Little Pony,348164,0,5.1,37,2012-11-04,88,Documentary,en,['United States of America'],Big Focus Television
120893,Hard Times: Lost on Long Island,0,0,7.0,1,2012-07-09,90,Documentary,en,['United States of America'],
44109,She Wants Me,1500000,0,4.4,25,2012-04-05,85,"Romance, Comedy, Drama, Adventure",en,['United States of America'],Different Duck Films
171698,The Citizen,0,0,6.6,23,2012-09-19,99,,en,['United States of America'],
837837,America's Rifle: The M1 Garand,0,0,0.0,0,2012-01-01,55,Documentary,en,[],SemperVi Entertaiment
132097,"Dear Suburbia,",0,0,4.8,3,2012-01-01,0,Documentary,en,['United States of America'],
110559,David E. Talbert's: A Fool and His Money,0,0,10.0,1,2012-06-05,0,,en,[],
126864,Lasseter's Bones,0,0,6.4,12,2012-08-11,101,Documentary,en,['Australia'],Scribble Films
147040,Linkin Park - Rock in Rio 2012,0,0,8.9,28,2012-06-01,0,Music,en,[],
112079,Save the Titanic With Bob Ballard,0,0,6.5,4,2012-04-08,45,"Documentary, History",en,['United States of America'],National Geographic
225278,Run,0,0,5.2,5,2012-10-18,7,"Drama, Horror",en,['United Kingdom'],Zero Facility Films
127700,The Newest Pledge,0,0,3.4,7,2012-08-28,85,Comedy,en,['United States of America'],
629243,Climbed Every Mountain: The Story Behind the Sound of Music,0,0,0.0,0,2012-12-29,48,Documentary,en,['United Kingdom'],BBC
83588,Middle of Nowhere,2000000,2368060,6.2,26,2012-10-12,101,Drama,en,['United States of America'],"Forward Movement, Kandoo Films"
98425,Iron Maiden: Behind the Beast,0,0,7.6,9,2012-03-26,88,"Music, Documentary",en,['United Kingdom'],
301405,To Redemption,0,0,0.0,0,2012-02-01,98,Drama,en,['United States of America'],
151693,Morgan,0,0,6.0,27,2012-01-07,89,Drama,en,['United States of America'],Sandonberg
190860,Fascination Coral Reef: Mysterious Worlds Underwater,0,0,7.0,2,2012-05-04,53,Documentary,en,['United States of America'],Universal Pictures
148652,The Eleventh Victim,0,0,4.3,20,2012-11-03,89,"Thriller, TV Movie",en,"['Canada', 'United States of America']","Bauman Entertainment, Howard Braunstein Films, Lifetime"
170101,End of the Road: How Money Became Worthless,0,0,8.3,7,2012-08-18,55,Documentary,en,['United States of America'],MagellanTV
128195,Picture Day,0,0,6.4,25,2012-09-15,93,"Comedy, Drama",en,['Canada'],"Foundry Films, Snitch Pictures"
88225,American Scream King,0,0,0.0,0,2012-01-03,71,"Horror, Comedy",en,[],Brain Damage Films
578790,Artefact #5: Swandown – Culled from a Waterbound Journey from Hastings to Hackney,0,0,5.3,3,2012-01-01,3,,en,['United Kingdom'],
380757,Venus in Eros,0,0,1.0,1,2012-10-20,83,"Drama, Fantasy",en,"['Japan', 'United Kingdom']",
218065,Wild Alaska,0,0,6.7,3,2012-10-14,45,Documentary,en,[],Red Rock Films
205047,Healed by Grace,25000,0,8.3,6,2012-04-20,111,Drama,en,['United States of America'],
205092,Sweetly Broken,0,0,0.0,0,2012-05-01,5,"Fantasy, Romance",en,"['Czech Republic', 'United States of America']",
140814,Elliot Loves,0,0,5.6,17,2012-05-04,92,Comedy,en,['United States of America'],Papi Chulo
335070,Pretty Obsession,350000,0,3.9,8,2012-03-16,89,Thriller,en,['United States of America'],
109709,Reggie Watts: A Live At Central Park,0,0,0.0,0,2012-05-15,43,Comedy,en,[],
140652,My Super Psycho Sweet 16: Part 3,0,0,5.7,25,2012-03-13,84,"Horror, TV Movie, Drama, Comedy, Mystery",en,['United States of America'],MTV Films
1199213,The Girl with the Dragon Tattoo: Hard Copy,0,0,7.0,1,2012-03-20,9,Documentary,en,[],
104960,Joe Satriani: Satchurated - Live in Montreal,0,0,6.1,7,2012-04-15,140,Music,en,['United States of America'],Sony BMG Music Entertainment
139166,The Domino Effect,0,0,5.0,6,2012-10-18,98,,en,[],
228080,My Name Is 'A' by Anonymous,0,0,1.5,2,2012-10-19,90,"Thriller, Crime, Mystery",en,['United States of America'],
250505,Vesuvius,0,0,6.0,3,2012-10-25,10,Horror,en,"['United States of America', 'Philippines']","The YOMYOMF Network, Reality Multimedia"
110181,Camilla Dickinson,0,0,3.0,0,2012-05-20,117,"Family, Romance",en,['United States of America'],
413204,Magical Mystery Tour Revisited,0,0,0.0,0,2012-10-06,59,"Music, Documentary",en,['United Kingdom'],
578785,Artefact #3: Swandown – Culled from a Waterbound Journey from Hastings to Hackney,0,0,7.8,2,2012-01-01,3,,en,['United Kingdom'],
456269,The Riverbank,1544940,0,3.8,4,2012-05-06,76,Thriller,en,[],
150402,The Magic Hockey Skates,0,0,6.0,1,2012-12-13,21,"Animation, Family",en,['Canada'],Amberwood Productions
120890,Always Whitney Houston,0,0,9.0,2,2012-01-01,69,"Documentary, Music",en,[],
213661,20MALEGAYNYC,0,0,1.0,1,2012-01-01,11,"Documentary, Drama",en,['United States of America'],
212806,The House,0,0,0.0,0,2012-04-14,109,"Drama, Mystery, Thriller",en,['Canada'],Tatata Productions
130975,Twenty8K,0,0,3.5,12,2012-09-10,106,"Action, Crime, Thriller",en,['United Kingdom'],Formosa Films
278811,Elizabeth's Gift,0,0,8.5,2,2012-04-26,86,Drama,en,['United States of America'],Rob Diamond Films
108476,Trashed,0,0,7.2,23,2012-12-13,98,Documentary,en,[],
112162,TimeScapes,350000,0,7.3,27,2012-06-01,52,Documentary,en,"['New Zealand', 'United States of America']",Southwest Light
147580,97% Owned,0,0,7.5,13,2012-05-01,130,Documentary,en,['United Kingdom'],"Queuepolitely, Sideways Film"
134408,The Black Tulip,0,0,5.0,1,2012-10-26,116,,en,"['United States of America', 'Afghanistan']",Breadwinner Productions
149922,12-12-12 | The Concert for Sandy Relief,0,0,6.6,13,2012-12-12,350,"Music, Documentary",en,['United States of America'],The Weinstein Company
187448,Sins,0,0,2.5,11,2012-05-05,78,Thriller,en,"['Italy', 'Romania', 'United States of America']","Wind of Corleone Film, Encasa Entertainment, Gonella Productions, North2north, S.C. MYCOUNTRY PRODUCTION, Two Brothers Production"
135461,Last Kind Words,0,0,4.7,46,2012-06-08,85,"Romance, Drama, Mystery, Thriller, Horror",en,['United States of America'],
275968,Mommy Is Coming,0,0,3.9,9,2012-03-08,64,,en,[],
130754,Souls of Zen: Ancestors and Agency in Contemporary Japanese Temple Buddhism,100000,0,8.0,2,2012-06-01,89,Documentary,en,"['Germany', 'Japan']",
193603,Hayride,60000,0,4.5,25,2012-10-13,93,"Thriller, Horror",en,['United States of America'],
101791,Elfie Hopkins,0,0,5.1,29,2012-04-20,85,"Horror, Thriller",en,['United Kingdom'],"Black & Blue Films, Size 9 Productions, The Fyzz, Splice Post"
720203,The Road We've Traveled,0,0,0.0,0,2012-03-15,17,Documentary,en,['United States of America'],Electric Kinney Films
456803,Soldier of the Road: A Portrait of Peter Brötzmann,0,0,5.0,4,2012-06-30,93,Documentary,en,[],
92506,Four Horsemen,0,0,7.1,45,2012-03-14,97,Documentary,en,[],
101852,Shuffle,500000,0,6.8,33,2012-03-20,82,"Thriller, Mystery, Romance",en,['United States of America'],Screen Media Films
138741,The Furious Gods: Making Prometheus,0,0,6.9,13,2012-10-11,220,Documentary,en,['United States of America'],"Scott Free Productions, Brandywine Productions, Dune Entertainment, Lauzirika Motion Picture Company"
122544,The Perfect House,0,0,4.2,13,2012-02-01,83,Horror,en,['United States of America'],"Prime Films, Bagboy Productions, Gratwick Films"
560864,Stand Alone: The Making of Halloween III: Season of the Witch,0,0,7.5,2,2012-09-18,33,"Documentary, Horror",en,[],
230090,Steve Harvey's Grand Finale,0,0,4.2,2,2012-12-30,0,Comedy,en,[],
124078,The Secret Disco Revolution,0,0,6.0,2,2012-09-08,90,Documentary,en,"['Canada', 'France', 'United States of America', 'United Arab Emirates', 'United Kingdom']",
104155,Mansome,0,0,4.931,65,2012-05-18,84,Documentary,en,['United States of America'],
294294,Saltwater,10000,0,6.0,9,2012-07-15,81,"Romance, Drama",en,['United States of America'],Kerrdog Productions
145091,Lost Angels: Skid Row Is My Home,0,0,6.4,10,2012-12-07,77,Documentary,en,['United States of America'],
91367,Sing Your Song,0,29110,6.9,9,2012-01-13,103,"Documentary, Music",en,['United States of America'],"Belafonte Enterprises, Julius R. Nasso Productions, HBO Documentary Films"
376984,The Olympic Ticket Scalper,0,0,7.0,5,2012-08-21,4,,en,[],Funny or Die
128133,Museum Hours,0,0,6.9,44,2012-08-08,107,Drama,en,"['Austria', 'United States of America']","KGP Kranzelbinder Gabriele Production, Little Magnet Films, Gravity Hill Films"
96600,Grassroots,0,10798,5.4,15,2012-06-22,98,"Comedy, Drama",en,['United States of America'],"MRB Productions, Votiv Films, Lanai Productions"
83738,"After Fall, Winter",0,0,5.7,18,2012-01-27,130,"Drama, Romance",en,"['France', 'United States of America']",
1171777,Uncle Drew: Chapter 2,0,0,0.0,0,2012-10-30,5,"Comedy, Documentary",en,[],A Family First
178135,Dropping Evil,0,0,2.7,5,2012-01-01,82,"Horror, Comedy",en,[],
119457,General Education,0,0,4.7,12,2012-08-24,94,Comedy,en,['United States of America'],
425935,Asylum of Darkness,0,0,4.8,4,2012-11-07,117,Horror,en,['United States of America'],Season of Darkness
1201346,Escape from the World's Most Dangerous Place,0,0,0.0,0,2012-04-30,57,Documentary,en,"['Somalia', 'United Kingdom']",BBC
160647,3 Day Test,85000,0,5.8,27,2012-11-05,90,"Family, Comedy",en,['United States of America'],Home Theater Films
105941,When the Cobra Strikes,0,0,4.6,8,2012-05-22,89,"Action, Thriller",en,['United States of America'],Sizwe Productions
108435,Zombie Hamlet,0,0,5.5,10,2012-04-14,90,"Comedy, Horror",en,[],
100009,DevilDolls,0,0,4.7,6,2012-03-12,90,Horror,en,[],Full Moon Features
95511,Kevin Smith: Burn in Hell,0,0,7.0,32,2012-02-11,89,"Comedy, Documentary",en,['United States of America'],"Chop Shop Entertainment, Epix, SModcast Pictures, View Askew Productions"
203182,Can't Stand Losing You: Surviving The Police,0,0,6.2,15,2012-11-09,83,"Documentary, Music",en,[],"Bob Yari Productions, Saturn Films"
201006,Margarita,0,0,5.8,14,2012-04-01,90,"Drama, Comedy",en,['Canada'],Téléfilm Canada
194031,Dracula: Reborn,0,0,2.9,20,2012-09-30,88,Horror,en,['United States of America'],
98541,Hungry for Change,0,0,6.7,39,2012-03-21,89,Documentary,en,[],"Permacology Productions, Food Matters"
266235,Fray,0,0,5.1,6,2012-04-13,95,Drama,en,['United States of America'],
127714,The Redemption of a Dog,0,0,5.5,2,2012-08-28,0,Drama,en,['United States of America'],
218170,Children of the Air,0,0,6.2,5,2012-01-14,20,"Romance, Drama",en,['United States of America'],
109411,Cellmates,0,0,6.1,18,2012-06-01,85,"Comedy, Drama",en,[],
108872,Poe,0,0,4.0,6,2012-05-08,105,"Crime, Drama, Horror",en,['United States of America'],Metropolis Pictures Entertainment
119255,"Gangsters, Guns and Zombies",0,0,4.0,28,2012-06-30,88,Horror,en,['United Kingdom'],
1065291,The Outsider: A Looper's Story,0,0,1.0,1,2012-01-01,5,Science Fiction,en,[],
290669,Deliverance from Evil,0,0,3.833,3,2012-03-20,90,Horror,en,['United States of America'],Pumpkin Patch Pictures
292086,Come Morning,46000,0,5.6,11,2012-10-21,80,"Drama, Thriller",en,['United States of America'],
208172,The Dark Sleep,0,0,3.3,7,2012-03-02,80,Horror,en,['United States of America'],
359582,Operation Terror,0,0,10.0,1,2012-03-11,91,Thriller,en,['United States of America'],Arthur Olivier Productions
202508,Everyone Must Die!,3500,0,3.7,3,2012-09-23,71,Horror,en,[],
1199205,The Girl with the Dragon Tattoo: Men Who Hate Women,0,0,6.0,1,2012-03-20,7,Documentary,en,['United States of America'],
348179,The Ecstasy of Isabel Mann,0,0,5.2,5,2012-12-20,90,Horror,en,['Ireland'],October Eleven Pictures Ltd
134826,Home Invasion,4000000,0,5.9,15,2012-09-08,92,"TV Movie, Action, Thriller",en,['Canada'],"Johnson Production Group, ITV Global Entertainment, Shadowland"
168223,In Tahrir Square: 18 Days of Egypt's Unfinished Revolution,0,0,6.0,7,2012-01-14,36,Documentary,en,[],
91316,Deadline,0,0,4.333,6,2012-02-15,95,"Drama, Mystery, Thriller",en,['United States of America'],Transcendent
152130,Playdate,4000000,0,4.7,20,2012-04-28,82,"Thriller, TV Movie, Horror",en,['Canada'],Johnson Production Group
156220,The Staircase II: The Last Chance,0,0,7.3,38,2012-11-15,130,Documentary,en,"['France', 'Netherlands']","What's Up Films, VPRO"
105972,"OC87: The Obsessive Compulsive, Major Depression, Bipolar, Asperger's Movie",0,0,6.8,5,2012-05-25,100,Documentary,en,['United States of America'],
429942,Winged Seduction: Birds of Paradise,0,0,5.0,3,2012-11-22,45,"Documentary, TV Movie",en,['United States of America'],"National Geographic, The Biscuit Factory"
419295,No Strings 2: Playtime in Hell,0,0,1.5,2,2012-06-16,90,Horror,en,['United States of America'],
209659,Electric Holiday,0,0,3.7,3,2012-11-14,5,Animation,en,['United States of America'],Walt Disney Animation Studios
