id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
89634,The Forever Dead,0,0,1.2,5,2007-09-30,102,Horror,en,['United States of America'],"The Adrenalin Group Productions, Brain Damage Films"
60035,Dreams on Spec,0,0,5.4,8,2007-03-23,88,Documentary,en,['United States of America'],
1102526,Demonoids,0,0,0.0,0,2007-01-01,92,Horror,en,[],
268806,Too Saved,0,0,0.0,0,2007-03-24,0,Drama,en,[],
127464,Method Man: Live from the Sunset Strip,0,0,7.333,3,2007-10-30,80,,en,['United States of America'],
85772,Flesh & Blood,0,0,7.0,2,2007-10-02,65,Documentary,en,['United States of America'],GRB Entertainment
63925,Koldzhata's gold,0,0,0.0,0,2007-06-06,75,"Adventure, History",en,['Russia'],
1192114,U.S.S. Metaphor,0,0,0.0,0,2007-09-26,71,Music,en,['United States of America'],Golden Gate Performing Arts Inc.
350611,The Creek Runs Red,0,0,7.0,1,2007-11-20,57,Documentary,en,['United States of America'],"KERA, ITVS, Native American Public Telecommunications"
47483,Yeah No Definitely,30000,0,4.0,3,2007-07-15,14,Drama,en,['United States of America'],Speed Films
124382,Brinkmanns Zorn,0,0,6.5,4,2007-01-11,105,,en,[],
1087130,Fashion Forward: Wardrobe and Styling,0,0,0.0,0,2007-12-03,21,Documentary,en,['United States of America'],
479732,Crimson,0,0,6.0,2,2007-12-01,67,Horror,en,['United States of America'],Poche Pictures
213785,Scarlet Fry's Junkfood Horrorfest,0,0,0.0,0,2007-07-24,67,Horror,en,[],
104835,The Cannibal That Walked Free,0,0,6.8,5,2007-01-01,47,Documentary,en,['United Kingdom'],Visual Voodoo
68296,National Geographic: Emperors of the Ice,0,0,7.0,1,2007-12-07,52,Documentary,en,[],National Geographic
40727,Permanent Vacation,0,0,5.7,3,2007-10-15,93,"Drama, Comedy, Documentary",en,[],
527634,Hansel and Gretel,0,0,5.1,12,2007-03-12,27,"Horror, Fantasy",en,['United States of America'],Palehorse Productions
225813,The Favor,0,0,4.3,3,2007-10-19,110,Drama,en,[],
227643,Here Is Always Somewhere Else,0,0,6.0,3,2007-06-16,78,Documentary,en,['Netherlands'],
102305,August Evening,0,0,5.5,4,2007-06-21,128,Drama,en,['United States of America'],
1130892,Fast,0,0,5.386,22,2007-01-01,4,,en,[],
1103701,I Just Want to Eat My Sandwich,0,0,0.0,0,2007-07-19,7,Comedy,en,['United States of America'],House of Hugs Productions
36574,Dark Reprieve,0,0,4.1,5,2007-10-31,80,"Horror, Mystery, Science Fiction, Thriller",en,['Canada'],
160058,Curtin,1580000,0,4.7,3,2007-04-21,93,"Drama, TV Movie",en,['Australia'],Australian Broadcasting Corporation
708335,Aqua Teen Hunger Force Eighty Minutes of a Whole Nother Movie,750000,0,6.0,1,2007-08-14,80,"Comedy, Animation",en,[],Adult Swim
302603,Demis Roussos:  Rain And Tears,0,0,8.091,11,2007-12-15,0,Music,en,[],
275686,Trade Routes,0,0,5.1,4,2007-01-01,0,"Drama, Thriller",en,"['United States of America', 'Bulgaria']",Topform Studio Inc.
49644,Be My Baby,500000,0,4.6,13,2007-05-29,86,"Comedy, Romance",en,['United States of America'],Turkey Ranch Productions
62597,Sleepwalking Through The Mekong,0,0,7.0,1,2007-04-14,68,"Music, Documentary",en,"['Cambodia', 'United States of America']",
70814,Jaco Pastorius - Live and Outrageous,0,0,5.2,2,2007-02-13,58,Music,en,[],
276285,Miss B's Hair Salon,500000,0,2.0,1,2007-01-01,86,Comedy,en,['United States of America'],
1049258,Wolf-Ferrari : The Cunning Widow (Teatro La Fenice di Venzia),0,0,0.0,0,2007-02-15,142,,it,[],
133636,Unthinkable,0,0,0.0,0,2007-04-22,0,"Crime, TV Movie",en,['United States of America'],Nasser Entertainment Group
23493,Dorks & Damsels,0,0,5.8,12,2007-08-22,93,"Action, Comedy",en,"['Finland', 'Iceland']","Solar Films, Kisi Production, Icelandic Filmcompany"
120283,Against Time,0,0,5.0,1,2007-06-12,94,Drama,en,[],
1115147,The Unobtrusive Plot,0,0,0.0,0,2007-04-26,12,,en,[],
81489,Carnivorous,5000000,0,2.2,4,2007-10-25,83,Horror,en,['United States of America'],
923321,Basic Slaughter,0,0,0.0,1,2007-01-01,62,Horror,en,[],
699463,Radius Media: Issue 2,0,0,0.0,0,2007-01-01,28,,en,[],The Rollerblading Source
389645,Lucía,0,0,7.5,8,2007-01-01,4,"Animation, Horror, Drama",en,['Chile'],Future Shorts
352174,The Fall of Night,0,0,2.0,1,2007-08-25,86,Horror,en,['United States of America'],Winter Star Productions
344828,Steep,0,0,0.0,0,2007-10-11,6,Drama,en,['United States of America'],Backdoor Films
1075387,Aboriginality,0,0,0.0,0,2007-06-04,5,Animation,en,['Canada'],"Electric Juice Productions, ONF | NFB"
35567,Dirty Country,0,0,6.1,5,2007-03-14,70,"Comedy, Documentary",en,['United States of America'],"Lunacy, Milkhouse Productions, Pixel Farm, FilmFrog Productions"
34171,Marcus Brigstocke: Planet Corduroy,0,0,7.0,1,2007-11-26,70,Comedy,en,['United Kingdom'],Phoenix Film and Television Productions
124040,Gimme Skelter,0,0,1.0,1,2007-07-01,0,Horror,en,[],
61180,Crossing,0,0,3.2,3,2007-01-01,0,,en,[],
45669,TED: The Future We Will Create,0,0,6.5,2,2007-01-01,74,Documentary,en,[],Zuni Productions
241978,Vampyres,0,0,5.0,1,2007-08-29,0,Documentary,en,['France'],Avalanche Productions
23357,Megadeth: That One Night - Live in Buenos Aires,0,0,7.5,2,2007-03-06,95,Music,en,[],
58639,Madonna: Live Earth Concert at London,0,0,5.2,2,2007-07-07,25,Music,en,['United Kingdom'],
161259,Corazón marchito,0,0,5.6,5,2007-02-09,107,Romance,en,[],
20906,Dave Matthews Band: Live at Piedmont Park,0,0,6.0,3,2007-12-11,154,,en,['United States of America'],
463500,"Turn On, Tune In, Drop Out",0,0,7.0,1,2007-07-16,48,Documentary,en,['Germany'],"Kloos & Co., ZDF Enterprises, ARTE"
180649,Batanes,0,0,6.2,5,2007-12-05,100,"Romance, Drama",en,['Philippines'],"Ignite Media, GMA Pictures"
249413,Down the Barrel,500,0,8.0,3,2007-09-07,93,Documentary,en,['United States of America'],
30353,Meat Weed America,0,0,1.5,2,2007-12-01,87,Comedy,en,['United States of America'],
88492,Save Angel Hope,0,0,5.2,4,2007-10-20,96,Comedy,en,[],"Thema Production, Trickfilm, IMS 6 LLP, T Films, Enigma Pictures, Great British Films, Premiere, SAH Crew"
215583,McBride: Dogged,0,0,7.0,3,2007-03-16,90,"Thriller, Mystery",en,['United States of America'],"RHI, Alpine Medien Productions"
222595,The Shadows,0,0,4.5,6,2007-07-15,80,Mystery,en,[],
126681,Summit Circle,0,0,6.6,9,2007-08-16,90,,en,[],
82594,Spine Tingler! The William Castle Story,0,0,7.8,13,2007-11-08,82,Documentary,en,['United States of America'],"Automat Pictures, Spine Tingler"
1120574,WWE RAW 15th Anniversary,0,0,10.0,1,2007-12-10,0,,en,[],World Wrestling Entertainment (WWE)
479453,Earth Report: State of the Planet 2007,0,0,0.0,0,2007-10-10,48,Documentary,en,['United Kingdom'],
481095,Night Visit,10000,0,0.0,0,2007-01-01,5,Horror,en,[],
260408,Ma fille est innocente,0,0,3.7,3,2007-10-15,100,"Drama, TV Movie",en,['France'],
535732,Out Yonder — Teeth,0,0,6.2,4,2007-01-01,14,"Fantasy, Comedy",en,[],
164379,Brooklyn Dodgers: The Ghosts of Flatbush,0,0,8.3,3,2007-07-11,0,Documentary,en,['United States of America'],
153336,Science of Babies,0,0,0.0,0,2007-08-07,0,Documentary,en,[],
633516,The Final Battle,0,0,7.0,1,2007-01-01,99,"Action, Drama, Thriller",en,['Brazil'],TV N Novo Tempo
32209,Daydreamer,0,0,4.3,6,2007-01-18,90,"Drama, Mystery, Thriller",en,['United States of America'],Meyer & Associates LLC
46171,Witches' Night,0,0,5.1,8,2007-10-27,81,Horror,en,['United States of America'],
715452,The Beauty of Ugly,0,0,0.0,0,2007-11-18,54,"Documentary, Family, TV Movie",en,['United States of America'],Rubin Tarrant Productions
408585,Marc Bolan: The Final Word,0,0,0.0,0,2007-07-28,77,Music,en,[],
44167,Dreaming Lhasa,500000,21504,4.9,5,2007-04-13,90,"Drama, Romance",en,"['India', 'United Kingdom']",
420439,Sinner,0,0,4.0,4,2007-03-26,88,,en,[],
113981,Where Are Their Stories?,0,0,4.8,6,2007-10-09,73,,en,"['Canada', 'Mexico']",En Chinga Films
46297,Awaken the Dead,10000,0,2.2,5,2007-11-06,102,Horror,en,['United States of America'],Brain Damage Films
58727,Undoing,0,0,3.5,2,2007-12-05,90,Thriller,en,[],
954372,Chasing Robert,1000000,0,2.0,1,2007-07-17,89,Comedy,en,['United States of America'],
410140,Clamp in Wonderland 2,0,0,5.2,4,2007-10-26,15,"Romance, Action, Comedy, Drama, Fantasy, Music",en,['Japan'],Madhouse
136328,Backwoods Bloodbath: Curse of the Black Hodag,0,0,2.0,4,2007-10-21,90,"Action, Horror",en,[],
62480,Egon & Dönci,0,0,6.4,6,2007-11-29,75,"Animation, Science Fiction, Comedy",en,['Hungary'],
872291,Lions of Crocodile River,450,0,7.0,1,2007-08-22,50,Documentary,en,[],
542598,The Melody Echoes the Fairy Tale,0,0,7.5,2,2007-12-26,3,Documentary,en,['United States of America'],New Line Home Entertainment
256970,The Descendant,500000,0,0.0,0,2007-05-07,95,Drama,en,['Canada'],"Eklectika Moving Pictures, BOS Productions, Circus Maximus Films"
380726,Rory Gallagher: Live at Rockpalast,0,0,10.0,1,2007-08-07,591,Music,en,[],Eagle Rock Entertainment
243847,Tao of The Golden Mask,0,0,0.0,0,2007-06-23,60,,en,['United States of America'],
272881,Hello Goodbye,0,0,5.7,3,2007-10-05,89,,en,[],
209510,Powerful Civilian 2,0,0,0.0,0,2007-01-01,73,,en,[],
189030,To Die in Jerusalem,0,0,7.0,3,2007-10-27,75,Documentary,en,"['Israel', 'Palestinian Territory']","EJH Produtions, HBO Documentary Films, Priddy Brothers, kNow Productions"
840455,Inside the Lost Room,0,0,4.0,1,2007-04-03,18,Documentary,en,['United States of America'],
757405,Blood 'n Fire Memories with Tom Savini,0,0,1.0,1,2007-07-28,18,"Documentary, Horror",en,['United States of America'],Metro-Goldwyn-Mayer
14189,Three Days to Vegas,0,0,3.8,6,2007-02-02,120,"Comedy, Romance",en,['United States of America'],Corner Store Entertainment
1324116,Womb,0,0,0.0,0,2007-04-25,1,,en,[],
35965,Lines,0,0,8.0,2,2007-02-04,86,Documentary,en,"['Belgium', 'Switzerland']","Quinta Films, Absinthe Films"
23193,"In Lies We Trust: The CIA, Hollywood, and Bioterrorism",0,0,4.2,2,2007-01-01,150,Documentary,en,['United States of America'],
459119,Terminus,0,0,7.2,4,2007-09-12,8,,en,['Canada'],Spy Films
418656,Mr. Dial Has Something to Say,0,0,0.0,0,2007-10-16,0,Documentary,en,['United States of America'],Alabama Public Television
115491,Mo'nique: I Coulda Been Your Cellmate,0,0,6.2,5,2007-04-03,70,Comedy,en,[],
75835,Vampire Super,0,0,0.0,0,2007-01-01,91,"Fantasy, Action, Horror",en,[],
63965,Rats and Cats,0,0,3.0,2,2007-05-29,88,"Comedy, Drama",en,[],
113447,Darius Goes West,60000,0,8.0,1,2007-12-01,92,Documentary,en,[],
288782,Golda's Balcony,0,0,0.0,0,2007-10-10,0,"Drama, History",en,[],
655593,Woven Songs of the Amazon,0,0,7.0,1,2007-01-01,54,Documentary,en,['United States of America'],Green Spider Films
973120,H.P. Lovecraft's The Terrible Old Man,0,0,5.5,1,2007-10-01,0,"Horror, Animation",en,[],Eldritch Animation
45617,Deep Crates 2,0,0,5.5,3,2007-01-20,64,"Documentary, Music",en,[],
32459,"Goodbye, America",0,0,5.8,5,2007-03-02,72,Documentary,en,['Spain'],
368823,Goodbye Baby,725000,0,5.8,4,2007-03-12,87,Comedy,en,[],
105747,Ardal O'Hanlon - Live in Dublin,0,0,6.4,4,2007-11-26,68,Comedy,en,[],
70883,D.L. Hughley: Unapologetic,0,0,6.5,2,2007-09-22,51,"Comedy, Documentary, TV Movie",en,['United States of America'],
51582,The Still Life,0,0,3.0,2,2007-08-07,96,"Drama, Romance",en,['United States of America'],Albion Entertainment
1038482,Richard Thompson: Across a Crowded Room - Live in Concert 1985,0,0,0.0,0,2007-10-09,84,Music,en,['United States of America'],"Sony Music Entertainment (UK) Ltd, Sony Music Video Enterprises"
69561,A Decent Proposal,0,0,2.0,3,2007-02-26,90,"Mystery, Thriller, TV Movie",en,['United States of America'],MarVista Entertainment
97299,Butterfly,0,0,6.0,1,2007-06-22,87,Drama,en,['Spain'],
1174924,Camión de Carga,10000,0,0.0,0,2007-07-25,9,Drama,es,[],Florida State University College of Motion Picture Arts
69916,Soft,0,0,5.9,19,2007-04-20,14,Drama,en,['United Kingdom'],
717078,The Father of Godzilla: Eiji Tsuburaya,0,0,10.0,4,2007-06-05,7,Documentary,en,[],
231390,The Possibility of Hope,0,0,5.6,11,2007-03-28,27,Documentary,en,"['Mexico', 'United States of America']",
102678,Dead Write,0,0,2.0,2,2007-02-01,0,"Drama, Mystery, Thriller",en,['United States of America'],Turkey Ranch Productions
73130,Hotel Tívoli,0,0,2.0,1,2007-05-04,112,,en,[],
410591,Wish,0,0,4.5,2,2007-05-09,8,Drama,en,[],
55225,Six Days in June,0,0,0.0,0,2007-05-18,113,Documentary,en,[],
620874,The Great Pretenders,0,0,0.0,0,2007-04-07,30,Comedy,en,['United States of America'],
14520,Loveless in Los Angeles,0,0,4.2,4,2007-01-01,95,"Comedy, Romance",en,['United States of America'],
38131,Those Who Whisper,0,0,0.0,0,2007-03-21,180,"Drama, Thriller",en,[],
38174,Rodney Carrington: Live at the Majestic,0,0,6.1,4,2007-05-01,74,Comedy,en,[],
15599,Armin Only: Ahoy' 2006,0,0,5.8,3,2007-02-16,139,,en,['Netherlands'],
240993,The Fuzzball Rally,0,0,5.0,1,2007-11-27,71,Documentary,en,[],
91431,Fraternity Massacre at Hell Island,0,0,3.6,7,2007-01-29,80,"Horror, Comedy",en,['United States of America'],
61671,Boy Crush,0,0,5.7,6,2007-12-04,104,Drama,en,[],Wolfe Video
849731,Fine Food and Film,0,0,0.0,0,2007-11-06,14,"Documentary, Family",en,['United States of America'],Pixar
80019,Larry Flynt: The Right to Be Left Alone,0,0,5.9,9,2007-01-01,74,Documentary,en,[],
394067,Shuteye Hotel,0,0,6.0,4,2007-04-25,7,"Animation, Horror",en,['United States of America'],Plymptoons
629606,Turn Me On,0,0,0.0,0,2007-07-31,85,Documentary,en,['France'],Les Films d'Ici
448101,Just,0,0,5.1,7,2007-12-02,12,,en,[],
116740,Becoming John Ford,0,0,6.3,3,2007-01-01,93,Documentary,en,['United States of America'],
87155,The Promise,0,0,3.5,2,2007-02-14,0,"Drama, Romance",en,['Philippines'],"GMA Pictures, Regal Entertainment Inc."
85977,Sammy Hagar and The Wabos: Livin' It Up! Live in St. Louis,0,0,9.0,2,2007-06-19,112,Music,en,[],
718973,George Jones & Friends 50th Anniversary Tribute Concert,0,0,4.0,1,2007-04-17,0,"Music, TV Movie, Documentary",en,['United States of America'],New West Records
1032927,The Rolling Stones: Satisfaction Interviews,0,0,0.0,0,2007-04-24,104,"Music, Documentary",en,[],Music Video Distributors
478788,Christmas at Cadillac Jack's,0,0,10.0,1,2007-12-18,58,"Drama, Family",en,['United States of America'],
34381,On Broadway,0,0,8.0,1,2007-04-25,98,Drama,en,['United States of America'],Picture Park
418062,A Very Specific Recipe,0,0,3.0,2,2007-05-13,10,"Drama, Comedy",en,[],
483969,Cold Ones,300000,0,5.0,2,2007-01-01,94,Horror,en,['United States of America'],
87877,Deadwood Park,0,0,3.2,9,2007-10-09,117,Horror,en,[],
536114,Baseball's Most Unbreakable Feats,0,0,0.0,0,2007-01-01,0,Documentary,en,[],
72924,Luna-Odessa,0,0,1.5,1,2007-06-06,90,Comedy,en,"['Russia', 'Ukraine']",
37249,1968 with Tom Brokaw,0,0,4.2,2,2007-12-09,120,Documentary,en,['United States of America'],"History, Peacock Productions"
465765,"Good Cop, Baby Cop",0,0,6.1,17,2007-06-30,4,Comedy,en,['United States of America'],"Gary Sanchez Productions, Funny or Die"
409977,Belated Love,0,0,3.0,3,2007-05-17,100,Comedy,en,['Taiwan'],
105856,Kill the Artist,0,0,2.0,1,2007-01-01,40,,en,[],
351571,El mourabbi,0,0,0.0,0,2007-09-27,10,Drama,en,['Netherlands'],Armadillo Film
345961,Ascension Day,0,0,0.0,0,2007-02-02,0,,en,[],Freedom Reign Productions
66717,The Stranglers - Rattus at the Roundhouse,0,0,8.0,1,2007-11-04,72,Music,en,[],
22775,Forbidden Lies,0,0,7.7,9,2007-02-25,104,Documentary,en,['Australia'],
1101113,"The Braceros, An Oregon Experience",0,0,0.0,0,2007-04-07,27,Documentary,en,[],
724914,Silverchair: Making of Young Modern,0,0,0.0,0,2007-03-30,18,"Documentary, Music",en,['Australia'],"Hackett Films, Eleven A Music Company"
65312,Garth Brooks - All Access,0,0,10.0,1,2007-11-07,90,Music,en,[],
23628,Road to Victory,0,0,2.0,3,2007-01-01,0,"Drama, Romance",en,[],
1001820,Bandhu,0,0,0.0,0,2007-06-22,0,,bn,['India'],Eskay Movies
296934,Grindin',0,0,6.0,1,2007-08-21,0,,en,[],
48174,Kings,0,0,4.9,10,2007-09-21,88,Drama,ga,['Ireland'],
618096,David Mamet on House of Games,0,0,0.0,0,2007-08-21,25,Documentary,en,['United States of America'],Filmhaus
452168,Cosmic Radio,0,0,2.0,1,2007-10-27,90,Drama,en,['United States of America'],
325997,Mark Knopfler - Live In Berlin 2007,0,0,0.0,0,2007-09-10,43,Music,en,['Germany'],
149134,A Promise to the Dead: The Exile Journey of Ariel Dorfman,0,0,0.0,0,2007-09-08,91,Documentary,en,['Canada'],White Pine Pictures
597359,The Caper,0,0,0.0,0,2007-04-03,70,,en,[],
511550,Uncle Bob's Hospital Visit,0,0,8.0,1,2007-01-01,14,Animation,en,['Canada'],ONF | NFB
38738,The Illuminati III: Murdered By The Monarchy,0,0,7.0,1,2007-01-01,130,"Drama, Thriller, Documentary, Romance",en,['United States of America'],
608603,9-11/9-11,0,0,0.0,0,2007-09-11,24,Animation,en,[],
347941,Everything Is Connected,0,0,0.0,0,2007-09-19,12,Comedy,en,['Canada'],"CBC, Serious Entertainment"
74011,Artisty,0,0,0.0,0,2007-06-06,106,Comedy,en,[],
730877,Welcome to My Castle!,0,0,0.0,0,2007-12-04,300,"Documentary, Music",en,['Canada'],"Nardwuar Records, Mint Records"
485282,FCU: Fact Checkers Unit,0,0,4.5,2,2007-09-09,9,,en,['United States of America'],
218077,Centigrade,0,0,4.0,1,2007-08-26,20,Thriller,en,[],Turn Up The Heat Productions
85736,In the Wall,0,0,3.0,1,2007-03-25,26,Horror,en,[],
294301,Dr. Ravi & Mr. Hyde,0,0,0.0,0,2007-07-17,87,Comedy,en,[],
1042752,Lords of the Gourd,0,0,0.0,0,2007-09-05,44,"Documentary, TV Movie",en,[],
343336,Plot 7,600000,0,6.0,1,2007-01-01,90,"Mystery, Horror",en,['United States of America'],
69382,The Legend of God's Gun,0,0,2.0,1,2007-07-08,78,"Action, Western",en,[],
63089,Fellowship of the Dice,1000000,0,4.5,2,2007-03-23,82,"Comedy, Documentary",en,['United States of America'],
25619,Keane - Live,0,0,7.0,5,2007-07-21,95,Music,en,[],
1206152,Aunt Tigress,0,0,0.0,0,2007-11-04,15,"Horror, Thriller",en,[],Mooncake Films
857613,Dark Horizon,0,0,6.0,1,2007-03-31,90,"Adventure, Thriller",en,['United States of America'],
404903,Goldfish,0,0,7.7,3,2007-08-07,13,Comedy,en,['United States of America'],
367163,Rufus! Rufus! Rufus! Does Judy! Judy! Judy!,0,0,0.0,0,2007-12-03,65,Music,en,['United Kingdom'],3DD Productions
121216,R. Kelly: Live - The Light It Up Tour,0,0,10.0,1,2007-03-20,110,Music,en,['United States of America'],"Image Entertainment, JIVE"
340923,Parodi,0,0,0.0,0,2007-01-01,0,,en,[],
180911,It Came From Another World!,10000,0,1.0,2,2007-05-09,93,"Science Fiction, Horror",en,['United States of America'],
1074442,The Attackmen,50000,0,0.0,0,2007-05-04,17,Drama,en,[],
1045358,Save The Big Fat Whales,0,0,0.0,0,2007-01-01,0,,en,[],
683613,The Pirate: A Musical Treasure Chest,0,0,0.0,0,2007-07-24,19,Documentary,en,[],New Wave Entertainment
188603,Rhapsody: Visions From The Enchanted Lands,0,0,0.0,0,2007-07-31,0,,en,[],
73978,Russian Revolution in Color,0,0,4.0,2,2007-03-08,94,"Documentary, History",en,['United Kingdom'],The History Channel UK
1266668,The Painter's Voice,0,0,0.0,0,2007-05-29,29,Documentary,en,['United States of America'],J. Paul Getty Trust
250421,Musician,0,0,0.0,0,2007-05-19,60,"Documentary, Music",en,[],
48640,Confessions Of An Innocent Man,0,0,6.2,6,2007-01-01,90,Documentary,en,[],
488813,Zombie Farm,0,0,2.3,3,2007-04-21,81,Horror,en,['United States of America'],
1029732,Así Es RBD,0,0,8.0,3,2007-01-01,0,Documentary,es,['United States of America'],"Televisa USA, Televisa"
625261,The Night,0,0,2.0,1,2007-02-12,97,,en,[],
69170,This Is the Zodiac Speaking,0,0,6.1,10,2007-03-02,102,Documentary,en,['United States of America'],Dreamlogic Pictures
523177,Bhutan: Taking the Middle Path to Happiness,0,0,0.0,0,2007-11-07,56,Documentary,en,['United States of America'],Vendetti Productions
22719,Rune Klan: Går large,0,0,7.0,3,2007-01-01,180,Comedy,en,['Denmark'],
820706,The Call,0,0,1.0,1,2007-02-13,11,Drama,en,['Canada'],"Ringing Red Phone Productions, Frameline"
563482,Leperfuck,0,0,4.7,3,2007-08-18,10,"Comedy, Horror, Drama",en,['United States of America'],Mommy Kamikaze Secretions
222283,ZombieWestern: It Came from the West,0,0,7.5,2,2007-03-02,17,"Horror, Animation, Western",en,['Denmark'],
1177501,Portraits of Sari,45000,0,0.0,0,2007-10-27,0,Drama,en,['United States of America'],"Belmont Avenue Pictures, MoKlutz Productions, Sand Rock Productions"
365315,Historia de un letrero,0,0,6.5,2,2007-05-26,5,Drama,en,['Mexico'],Wama Films
310184,Mr. Conservative: Goldwater on Goldwater,0,0,6.0,2,2007-07-31,82,Documentary,en,[],"HBO, HBO Documentary Films"
38130,Audience of One,0,0,7.6,7,2007-03-09,88,Documentary,en,"['Italy', 'United States of America']",
214036,The Shadow of Absence,0,0,0.0,0,2007-06-15,84,,en,[],
200438,Presumptes implicats,0,0,0.0,0,2007-06-30,90,,en,[],
253179,Peter and Ben,0,0,6.5,2,2007-10-01,10,Documentary,en,['United Kingdom'],
209275,One of Our Own,0,0,4.0,3,2007-05-03,88,Drama,en,['United States of America'],"Colorfast Pictures, Wild Horse Productions"
78241,Lost at War,0,0,4.8,4,2007-07-01,0,"Action, Science Fiction",en,['United States of America'],All American Pictures
639107,Because You Loved Me - A Tribute to the Fans,0,0,0.0,0,2007-12-11,50,Documentary,en,['Canada'],Productions J
391100,In the Name of the Son,0,0,8.0,4,2007-08-23,25,"Drama, War, Thriller",en,"['India', 'United States of America', 'Bosnia and Herzegovina']","NOS Films, AFI, Ajfelov most"
732085,The Naked Brothers Band: Battle of the Bands,0,0,0.0,0,2007-10-06,71,"Comedy, Family, TV Movie, Music",en,['United States of America'],"Worldwide Biggies, Kidzhouse Entertainment, Nickelodeon Productions"
170454,The Con,0,0,0.0,0,2007-07-24,98,"Music, Documentary",en,"['Canada', 'United States of America']","Sire Records, Superclose Music, Inc."
148322,The Tell-Tale Heart,0,0,9.5,1,2007-03-21,16,"Horror, Drama",en,[],
722816,Anita Baker: Rapture Live,0,0,0.0,0,2007-06-19,56,,en,"['United Kingdom', 'United States of America']",Immortal Entertainment
521676,The Bet,5000,0,10.0,1,2007-06-13,19,Thriller,en,[],"Abe Froman Productions, Rubbersquare"
203544,Walking on Water,0,0,0.0,0,2007-01-10,73,"Documentary, Family",en,[],
247812,Does God Exist,0,0,0.0,0,2007-01-04,76,Thriller,en,[],
102657,Dresden Dolls: Live at the Roundhouse London,0,0,0.0,0,2007-01-01,0,Music,en,['United Kingdom'],"Eagle Rock Entertainment, Eagle Vision"
660650,Starz Inside: Hollywood Goes Gaming,0,0,0.0,0,2007-11-26,59,"TV Movie, Documentary",en,['United States of America'],Foglight Entertainment
172486,Mil Mascaras vs. the Aztec Mummy,0,0,4.778,9,2007-01-01,90,"Horror, Science Fiction",en,"['Mexico', 'United States of America']","Osmium Films, Rain Moon Productions"
809676,Script Cops,0,0,9.5,2,2007-03-01,6,"Comedy, Action",en,['United States of America'],"Wolf River Pictures, Giant Pictures, Morning Glory Creative"
431021,Osiris - Feed the Need,0,0,10.0,1,2007-01-01,43,Documentary,en,['United States of America'],Osiris Shoes
201100,Afrodite Superstar,0,0,0.0,0,2007-03-09,70,,en,['United States of America'],Femme Chocolate
499901,Audition,0,0,0.0,0,2007-04-19,20,Comedy,en,['United States of America'],
273774,Blind Man,0,0,0.0,0,2007-01-01,0,,en,[],
628984,The Recordist,55000,0,5.0,1,2007-03-26,23,Science Fiction,en,['United States of America'],
236416,Kapital,0,0,0.0,0,2007-07-03,75,,en,[],
216419,Shadow of the House,0,0,0.0,0,2007-04-28,74,,en,[],
49951,Certifiably Jonathan,1200000,0,4.0,2,2007-03-01,85,"Comedy, Documentary, TV Movie",en,[],
1302438,Making Casino,0,0,0.0,0,2007-05-22,49,Documentary,en,['United States of America'],"Sikelia Productions, Syalis DA, Légende Entreprises, Universal Pictures Corporation"
1106050,Not Another High School Show,0,0,4.0,4,2007-09-21,30,"Comedy, TV Movie",en,['United States of America'],"Comedy Central, Sony Pictures Television"
514420,Students of 'The Graduate',0,0,0.0,0,2007-09-11,26,Documentary,en,['United States of America'],MGM Home Entertainment
209314,The Fifth Mind,0,0,4.0,1,2007-11-21,74,,en,[],
714238,Paparazzi,0,0,0.0,0,2007-01-01,62,Documentary,en,[],Tac Presse
416505,Smoke,0,0,0.0,0,2007-08-26,20,Crime,en,[],
994722,D'Elles (TV Special),0,0,0.0,0,2007-05-21,92,,en,[],
253642,Shanghai Red,0,15167,0.0,0,2007-04-30,87,Drama,en,[],
542597,The Power of Myth,0,0,10.0,1,2007-12-26,15,Documentary,en,['United States of America'],New Line Home Entertainment
317215,Salvador: Historia de un milagro cotidiano,0,0,0.0,0,2007-10-07,9,Drama,en,[],
146822,Committed,0,0,0.0,0,2007-10-01,80,"Adventure, Documentary",en,[],Hot Aches
505718,Colin McRae: Rally Legend,0,0,8.0,2,2007-12-17,88,Documentary,en,['United Kingdom'],Duke Video
427732,Sam in the Bag,0,0,0.0,0,2007-05-08,7,"Comedy, Documentary",en,[],
310524,Sesame Street: Elmo's Christmas Countdown,0,0,6.9,7,2007-12-23,60,"Family, TV Movie",en,[],
192343,2007 Fiesta Bowl,0,0,10.0,1,2007-01-01,0,,en,[],
792784,The Dialogue: An Interview with Screenwriter Jeff Nathanson,0,0,0.0,0,2007-08-22,85,Documentary,en,['United States of America'],
288251,Wiener Takes All: A Dogumentary,0,0,0.0,0,2007-09-29,0,,en,[],
964179,Tiger,0,0,0.0,0,2007-10-11,130,"Action, Documentary, Music",bn,"['India', 'Spain']","Beta Entertainment Spain, Play the Unit"
265416,Wild Girls Gone,0,0,4.4,4,2007-10-02,93,Comedy,en,['United States of America'],Upright Citizens Brigade
174223,Big Game,0,0,0.0,0,2007-01-01,48,"Adventure, Documentary",en,[],MC Productions
109512,Revolution Green: A True Story...,0,0,0.0,0,2007-04-22,84,Documentary,en,['United States of America'],
256926,August the First,0,0,6.8,4,2007-03-09,81,Drama,en,"['Niger', 'Sweden', 'United States of America']","L Train Productions, Ugly Productions Inc."
81355,Roger Waters - Live Earth,0,0,8.5,1,2007-07-07,0,,en,[],
