id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
466308,Daughter for Sale,0,0,5.2,16,2017-05-23,90,"Thriller, TV Movie",en,[],
451199,Into the Rainbow,0,0,7.2,4,2017-04-08,88,"Comedy, Action, Adventure",en,"['China', 'New Zealand']","Stellar Mega Films, Rialto Distribution"
864461,Bad President - Oil Spill,0,0,5.7,11,2017-06-20,3,"Action, Comedy",en,['Canada'],Oats Studios
466557,Porcupine Lake,0,0,5.2,32,2017-05-21,100,"Drama, Romance",en,['Canada'],pUNK FILMS
464756,To Hell and Back: The Kane Hodder Story,0,0,7.9,22,2017-08-26,108,Documentary,en,['United States of America'],"Masterfully Macabre Entertainment, Four J's Production"
483205,Khali the Killer,0,0,5.5,12,2017-11-02,89,"Crime, Drama",en,['United States of America'],"Hollow Creek Pictures, Cardinalwood Content, Dark Water Productions"
451491,Washed Away,0,0,5.7,17,2017-06-17,0,"Thriller, TV Movie",en,['Canada'],"3Brane Entertainment, Buffalo Gal Pictures"
426259,Thirst Street,0,0,4.5,15,2017-09-20,83,"Comedy, Drama, Romance",en,"['France', 'United States of America']","Yellow Bear Films, Papermoon Films, Maudit Films, In Vivo Films, Industry Standard Films, Salem Street Entertainment, The Third Generation, UnLTD Productions, Washington Square Films"
482974,House Shark,0,0,3.6,27,2017-10-21,112,"Horror, Comedy",en,['United States of America'],SRS Cinema
480048,Instrument of War,0,0,6.2,11,2017-11-23,90,"War, Drama",en,['United States of America'],Kaleidoscope Pictures
444835,The Preacher's Son,0,0,6.9,7,2017-01-09,99,"Romance, Drama, Mystery",en,[],
502731,Abduction of Angie,0,0,5.4,5,2017-08-01,0,"Drama, Thriller",en,[],
432605,Buena Vista Social Club: Adios,0,0,7.5,22,2017-05-26,110,"Documentary, Music",en,"['Cuba', 'United States of America']","Blink TV, Broad Green Pictures, Convergent Media"
435007,Swamp Ape,20000,0,3.6,11,2017-01-01,59,"Comedy, Horror, Thriller",en,['United States of America'],Hollyward Entertainment
452521,Beyond the Known World,0,0,4.0,4,2017-04-20,102,Drama,en,"['India', 'New Zealand']","Daydream Productions, Jungle Book Studio, Reservoir Films"
466451,Bellator 180: Sonnen vs. Silva,0,0,0.0,0,2017-06-24,0,,en,['United States of America'],Bellator
440774,Inside You,0,0,2.0,4,2017-08-25,120,"Comedy, Fantasy, Romance",en,[],
437331,The Adventure Club,0,0,6.4,15,2017-02-10,88,Family,en,['Canada'],"Trilight Entertainment, Montague Entertainment"
474155,Marc Maron: Too Real,0,0,6.7,44,2017-09-05,70,Comedy,en,['United States of America'],
551535,Above Ground,0,0,5.7,28,2017-08-26,90,Thriller,en,[],
482906,A Mother's Crime,0,0,5.9,10,2017-08-21,81,"Thriller, TV Movie",en,['United States of America'],Real Grande Entertainment
465594,Black Sabbath: The End of The End,0,0,7.7,23,2017-09-20,97,Music,en,['United Kingdom'],Eagle Rock Film Productions
454379,Virgin Hunters 3: Agents of Passion,0,0,6.0,5,2017-01-31,83,Science Fiction,en,['United States of America'],Surrender Cinema
433414,Signature Move,0,0,5.3,24,2017-03-11,79,"Romance, Comedy, Drama",en,[],
437327,Frontline: Divided States of America,0,0,7.0,1,2017-01-17,228,Documentary,en,['United States of America'],"GBH, Kirk Documentary Group"
459938,Beauty Mark,0,0,5.7,12,2017-06-17,87,Drama,en,[],"The Group Entertainment, Hideout Pictures, Madison Square Films"
1324574,RuPaul's Drag Race All Stars Season 3 Exclusive Queen Ruveal,0,0,7.0,1,2017-10-20,40,TV Movie,en,[],"World of Wonder, VH1"
621293,Seeding of a Trend: The Birth of Hong Kong Splatter Cinema,0,0,0.0,0,2017-01-16,20,Documentary,en,['United Kingdom'],High Rising Productions
595642,Creating a King: Summoning a God,0,0,7.3,3,2017-07-18,13,Documentary,en,[],
394770,11:55,0,0,4.5,13,2017-06-09,80,"Drama, Crime",en,['United States of America'],
338765,Shadowman,0,0,4.5,7,2017-04-21,81,Documentary,en,['United States of America'],"Storyville Films, Motto Pictures"
450494,Joe Cocker - Mad Dog with Soul,335000,0,7.3,28,2017-03-17,90,"Documentary, Music",en,['United Kingdom'],"Otmoor Productions Limited, Eagle Rock Film Productions"
1280786,The Curse of the Dragon Sword,0,0,7.0,1,2017-05-05,75,"Action, Adventure, Comedy",en,['United States of America'],"Blue Dragon Films, Running Wild Films"
459232,Queercore: How to Punk a Revolution,0,0,6.8,13,2017-06-12,83,"Documentary, Music",en,['Germany'],"Totho, Desire Productions"
486820,Wrapped Up In Christmas,0,0,6.8,33,2017-11-25,95,"Romance, TV Movie",en,['United States of America'],"ARO Entertainment, Mayor Entertainment, Lifetime, Hybrid"
458618,Ivanka Trump- America's Real First Lady?,0,0,6.0,2,2017-05-15,60,Documentary,en,[],
484500,The Miranda Murders: Lost Tapes of Leonard Lake and Charles Ng,25000,0,2.5,4,2017-10-13,74,"Crime, Documentary",en,['United States of America'],"Shockfest Horror Factory, Sepulture Productions, Claveria Caliber Cinema"
1121490,Elle Fanning's Fan Fantasy,0,0,7.8,4,2017-05-09,2,,en,[],"Supermarché, Moxie Pictures, Vogue"
518416,Another Kind of Wedding,0,0,5.5,17,2017-12-01,86,"Comedy, Drama",en,['Canada'],"Banner House Productions, Vroom Productions, CCI Entertainment"
473339,Arcadia,0,0,7.1,8,2017-10-08,82,Documentary,en,['United Kingdom'],"Hopscotch Films, BFI, Creative Scotland, BBC, BFI National Archive, Crossover Labs, Common Ground"
631255,Three Kinds of Close Encounters,0,0,6.0,1,2017-09-19,22,Documentary,en,['United States of America'],Sony Pictures Home Entertainment
438466,Us and Them,0,0,5.6,18,2017-03-10,83,"Thriller, Drama, Crime",en,['United Kingdom'],Into the Woods
475623,Ten: Murder Island,0,0,4.2,6,2017-09-16,82,"Thriller, Horror, Mystery",en,[],
456824,House of Evil,0,0,3.7,13,2017-05-29,85,Horror,en,['Italy'],Event Film Distribution
1255015,Broadway: The Next Generation,0,0,10.0,1,2017-11-16,64,"TV Movie, Documentary",en,['United States of America'],
593941,Strange Tales From Appalachia,0,0,4.8,6,2017-10-20,135,Horror,en,[],
461257,Queerama,0,0,5.179,14,2017-06-09,75,"Music, Documentary",en,['United Kingdom'],ie ie productions
692051,National Theatre Collection: Romeo and Juliet,0,0,0.0,0,2017-09-18,66,"Drama, Romance",en,['United Kingdom'],National Theatre
466987,Joe Mande's Award-Winning Comedy Special,0,0,5.9,15,2017-07-25,66,"Comedy, Documentary",en,['United States of America'],
451349,Black Site Delta,0,0,5.4,34,2017-05-05,87,Action,en,['United States of America'],"Base Film Productions, Benattar/Thomas Productions"
352494,Ripped,0,0,4.7,38,2017-06-23,97,Comedy,en,['United States of America'],Lighthouse Entertainment
454886,The Sex Addict,0,0,3.3,3,2017-04-18,96,"Comedy, Drama",en,['United States of America'],Burning Bridge Pictures
463260,Navy SEALS v Demons,0,0,4.8,4,2017-06-09,85,"Science Fiction, Action",en,[],
402542,A Cowgirl's Story,0,0,7.1,28,2017-04-12,98,Family,en,['United States of America'],Rodeo Films
484569,My Nephew Emmett,0,0,6.3,18,2017-09-27,19,"History, Drama",en,['United States of America'],Tisch School of the Arts (NYU)
525482,Escape Artist,0,0,7.3,3,2017-03-22,106,Drama,en,['United States of America'],Vision Productions (II)
381033,From Nowhere,0,8109,5.3,10,2017-02-17,91,Drama,en,['United States of America'],"FilmRise, Visit Films, No Place Like Films"
376459,The Wedding Invitation,0,0,4.5,6,2017-03-30,90,"Comedy, Romance",en,['United States of America'],"It's Raining Films, Narmartini Pictures"
502759,Itzhak,0,606719,6.3,9,2017-10-05,82,Documentary,en,"['Israel', 'United States of America']",American Masters Pictures
470793,Diana: The Woman Inside,0,0,8.0,3,2017-08-14,82,Documentary,en,['United Kingdom'],Screenbound Productions
445702,West of Eden,0,0,4.9,14,2017-03-09,118,"Drama, Romance",en,['New Zealand'],Little Red Hen
482375,The Harrowing,0,0,5.8,10,2017-08-03,110,Thriller,en,['United States of America'],"Highland Myst Entertainment, Wolfclan Productions, Cableye Cinematics"
447419,The Psycho She Met Online,0,0,4.4,7,2017-04-09,82,"Thriller, TV Movie",en,['Canada'],Reel One Entertainment
459210,The Mothman of Point Pleasant,0,0,5.5,14,2017-05-25,67,"Documentary, Horror",en,['United States of America'],Small Town Monsters
459224,Dating My Mother,0,0,4.7,11,2017-06-16,81,Comedy,en,['United States of America'],
403927,The Pulitzer At 100,0,0,6.0,3,2017-07-21,90,Documentary,en,[],
724079,Stuck In The Waterpark - The Movie,0,0,8.7,3,2017-02-03,55,Family,en,[],Walt Disney Television
514813,After Auschwitz,0,0,5.7,6,2017-03-25,83,Documentary,en,"['Poland', 'United States of America']",Bala Cynwyd Productions
1141878,Raised by Wolves,0,0,0.0,0,2017-01-17,0,"TV Movie, Comedy",en,[],"Berlanti Productions, Big Talk Studios, Warner Bros. Television"
483259,All In For The Gambler: Kenny Rogers Farewell Concert Celebration,0,0,8.3,3,2017-10-25,97,"Documentary, Music",en,['United States of America'],blackbirdpresents
574283,Close Calls,350000,0,4.5,21,2017-08-21,128,Horror,en,['United States of America'],Terror Films
693401,Away Home,0,0,0.0,0,2017-05-06,21,Drama,en,['Canada'],Toronto Metropolitan University
490453,Framed By My Fiancé,0,0,6.8,19,2017-11-27,83,"Thriller, TV Movie",en,"['Canada', 'United States of America']","DeInstitutionalized, Lifetime, Reel One Entertainment"
416202,Sick of it All,0,0,2.0,2,2017-01-17,81,Comedy,en,['United States of America'],LeftHouse Films
433018,Frat Star,0,0,4.8,15,2017-01-03,85,"Drama, Comedy",en,['United States of America'],Gravitas Ventures
475904,Martin Luther: The Idea that Changed the World,0,0,7.0,11,2017-09-27,114,"Documentary, History",en,[],
498728,Locked In,0,0,5.5,8,2017-02-03,85,"TV Movie, Thriller",en,[],
598910,Stealing Sunrise 2: Malibu Trail,0,0,6.0,1,2017-01-02,0,"Drama, Action",en,['United States of America'],He Said She Said Productions
1229607,Notes to My Father,0,0,0.0,0,2017-01-22,9,Documentary,en,[],"Reel FX Creative Studios, Oculus VR For Good"
488971,You Can't Fight Christmas,0,0,5.6,39,2017-11-01,87,Comedy,en,['United States of America'],TV One
460789,The Boss Baby and Tim's Treasure Hunt Through Time,0,0,6.3,18,2017-07-04,3,Animation,en,['United States of America'],DreamWorks Animation
429740,"Rock, Paper, Scissors",0,0,3.9,9,2017-10-21,84,"Thriller, Horror",en,['United States of America'],"RPD Entertainment, Fuel 1"
463737,Granny of the Dead,0,0,4.8,6,2017-07-14,83,"Comedy, Horror",en,['United Kingdom'],TudorFilms Production
700347,The Terrible Old Man,0,0,6.0,1,2017-11-09,15,Horror,en,['United Kingdom'],The Film Psycho
394822,London Town,0,1126,6.1,31,2017-08-03,92,"Drama, Music",en,"['Germany', 'United Kingdom', 'United States of America']","Killer Films, Culmination Productions, Dutch Tilt Film"
476131,Bonehill Road,0,0,4.2,14,2017-10-20,84,"Horror, Thriller",en,['United States of America'],Extreme Entertainment
490154,A StoryBots Christmas,0,0,5.6,10,2017-12-01,25,"Animation, Fantasy, Music",en,['United States of America'],
482003,The Martyr,0,0,0.0,0,2017-10-03,13,,en,[],
462108,Chris D'Elia: Man on Fire,0,0,6.3,43,2017-06-27,65,Comedy,en,['United States of America'],Irwin Entertainment
1178563,The Shopping List,15000,0,0.0,0,2017-09-01,12,"Comedy, Romance",en,['United States of America'],"Imperialist Films, Baby Beast Productions"
481330,Coffin 2,0,0,3.8,4,2017-08-05,101,"Thriller, Crime, Horror",en,['United States of America'],MRP
410465,Dry Blood,0,0,4.1,7,2017-04-23,83,Horror,en,[],
492034,School Spirits,0,0,5.6,5,2017-10-06,88,"Fantasy, Horror, Adventure, Comedy",en,['United States of America'],MORE Productions
567664,Immortal Fist: The Legend of Wing Chun,0,0,5.7,3,2017-08-21,72,Action,en,['United States of America'],Free Flow Academy
465934,A Deadly Affair,0,0,4.3,6,2017-03-11,90,"TV Movie, Thriller",en,['United States of America'],Active Entertainment
588205,Cries of the Unborn,0,0,5.0,3,2017-05-22,86,Drama,en,['United States of America'],Justice for All Productions
422753,Mustang Island,0,0,6.4,20,2017-04-01,86,"Comedy, Drama",en,['United States of America'],Pepper Island Films
467431,Get Big,0,0,5.4,14,2017-09-01,85,Comedy,en,[],
466696,The Black Ghiandola,0,0,7.0,13,2017-04-22,17,Horror,en,['United States of America'],"Lost Lane Entertainment, Plan U Productions, Make A Film Foundation"
342870,In God's Time,0,0,6.5,6,2017-04-14,90,Drama,en,['United States of America'],Show Must On Films
513685,Mata Hari: The Naked Spy,0,0,7.0,1,2017-10-15,78,Documentary,en,['United States of America'],"Red Spoke Films, Ravin' Films"
438962,Gender Revolution: A Journey with Katie Couric,0,0,5.9,19,2017-02-06,90,"Documentary, TV Movie",en,['United States of America'],"National Geographic, World of Wonder"
372979,Dying Laughing,0,0,6.3,18,2017-02-24,89,Documentary,en,['United Kingdom'],4045 Films
1183547,Blank Canvas,0,0,0.0,0,2017-07-29,13,Drama,en,['United States of America'],JusB Films
484586,The Body Tree,0,0,5.6,18,2017-11-13,95,"Thriller, Horror",en,[],
461957,Catching Feelings,0,0,4.7,14,2017-06-18,115,"Romance, Comedy, Drama",en,['South Africa'],
449365,Fatal Defense,0,0,6.4,16,2017-04-01,86,"Thriller, Drama, TV Movie",en,['United States of America'],Maple Island Films
433073,Tell Them We Are Rising: The Story of Black Colleges and Universities,0,0,8.1,7,2017-01-23,85,Documentary,en,['United States of America'],"ITVS, Independent Lens, Corporation for Public Broadcasting, JustFilms / Ford Foundation"
517559,The Chattering,0,0,0.0,0,2017-10-31,14,Horror,en,[],
469021,Ryan Hamilton: Happy Face,0,0,6.9,23,2017-08-29,56,Comedy,en,['United States of America'],
467933,(Romance) in the Digital Age,0,0,3.2,5,2017-07-24,85,Comedy,en,['United States of America'],"Chelsea Street Productions, Glacier Road Productions"
448093,Pinwheel,0,0,2.5,2,2017-01-10,88,Horror,en,[],
499776,I Had Bad Milk in Dehradun,0,0,6.6,5,2017-12-05,30,Documentary,en,['United States of America'],"Rancho Rosa Partnership Production, Showtime Networks"
675140,Vampiros DF,0,0,5.453,43,2017-01-01,120,,en,['Mexico'],
589173,Derelict,0,0,3.9,9,2017-10-17,0,"Horror, Drama, Thriller",en,[],
499181,The Misguided,0,0,5.3,3,2017-11-10,88,"Drama, Comedy",en,['Australia'],Early Autumn
545190,Sex.Sound.Silence,0,0,1.2,2,2017-09-15,75,Drama,en,['United States of America'],Tenacity Pictures
461282,The Mitfords: A Tale of Two Sisters,0,0,0.0,0,2017-06-01,44,Documentary,en,[],
449655,Eddie's Life Coach,0,0,6.3,21,2017-03-21,4,"Family, Animation",en,['United States of America'],Illumination
1055748,The Doctors: The Pat Troughton Years,0,0,0.0,0,2017-07-01,360,"Documentary, Science Fiction",en,['United Kingdom'],Reeltime Pictures
595640,Creating a King: Realizing an Icon,0,0,0.0,0,2017-07-18,12,Documentary,en,[],
425651,La Traviata,0,0,7.2,5,2017-03-19,141,Music,en,['Italy'],Teatro dell'Opera di Roma
474366,That Summer,0,0,6.0,13,2017-09-01,80,Documentary,en,"['Denmark', 'Sweden', 'United States of America']","Story AB, Louverture Films, Final Cut for Real"
455963,A Gray State,0,0,6.3,43,2017-08-07,93,"Documentary, TV Movie",en,['United States of America'],A&E IndieFilms
646652,Stronger Than a Bullet,550000,0,8.0,2,2017-11-20,75,"Documentary, History",en,"['Canada', 'France', 'Sweden']","Seconde Vague Productions, ARTE, Nima Film, SVT, TVO"
451879,I Am Still Here,0,0,5.7,9,2017-05-13,104,Drama,en,[],
861869,The Visit,0,0,0.0,0,2017-03-05,22,Drama,en,['United States of America'],Beleeve Entertainment
959268,Remembering Port Chicago,25000,0,0.0,0,2017-09-01,10,"War, Documentary",en,[],El Dorado Films
1196325,My Brother's Keeper,0,0,0.0,0,2017-01-27,10,,en,[],"StoryTech Immersive, Perception Squared, Technicolor Experience Center"
511075,Lore,0,0,3.333,6,2017-06-06,109,Thriller,en,['United States of America'],
399217,Tommy's Honour,0,751345,6.8,23,2017-07-07,117,"Drama, Romance",en,"['United Kingdom', 'United States of America']",
441779,The Obama Years: The Power of Words,0,0,10.0,1,2017-03-09,51,Documentary,en,['United States of America'],"Smithsonian Networks, SNI/SI Networks L.L.C"
459959,And Then I Go,1000000,0,6.3,39,2017-06-16,92,Drama,en,['United States of America'],"Two Flints, MooseBoy"
426673,Inheritance,0,0,5.5,13,2017-03-11,76,Drama,en,"['Belize', 'United States of America']",This Is Just a Test
468080,Namatjira Project,0,0,0.0,0,2017-09-05,87,Documentary,en,['Australia'],Big hART
365372,Breakable You,0,0,5.1,14,2017-01-07,120,"Comedy, Drama",en,['United States of America'],Harmoney Productions
461634,Rory Scovel Tries Stand-Up for the First Time,0,0,6.9,16,2017-06-20,66,Comedy,en,['United States of America'],
452410,Negative,0,0,4.3,25,2017-04-25,99,"Thriller, Drama",en,['United States of America'],"Face Films, MarVista Entertainment, Meydenbauer Entertainment"
438665,Fittest on Earth: A Decade of Fitness,0,0,6.8,26,2017-02-01,116,Documentary,en,['United States of America'],Gravitas Ventures
433236,Dateline: Saigon,0,0,8.0,1,2017-03-07,96,"Documentary, History",en,"['Germany', 'Iraq', 'Netherlands', 'United States of America', 'Vietnam']","Northern Light Productions, Good Neighbor Productions"
1207931,"Lil B, Believe in Earth: A Very Rare and Based Visual Experience",0,0,0.0,0,2017-01-10,22,Documentary,en,[],VICE Media
412669,First Round Down,0,0,6.3,3,2017-03-04,96,"Action, Comedy",en,['Canada'],Substance Production
1079390,Pursuing the Monarchs,10000,0,0.0,0,2017-09-15,52,Documentary,en,[],DoKo
471501,The Nurse,0,0,5.5,18,2017-08-16,3,Horror,en,['United States of America'],
403586,Te Ata,0,0,7.2,28,2017-10-13,105,Drama,en,['United States of America'],The Chickasaw Nation
438511,The Relationtrip,0,0,5.3,12,2017-03-11,90,Comedy,en,[],
561423,Bloodsucka Jones vs. The Creeping Death,0,0,10.0,1,2017-10-14,96,"Horror, Comedy",en,[],
357114,Missing 411,0,0,5.8,36,2017-05-13,98,Documentary,en,['United States of America'],
486686,The Doctor Blake Mysteries: Family Portrait,0,0,6.9,9,2017-11-12,0,"Mystery, TV Movie, Drama, Crime",en,['Australia'],December Media
443086,Roof Culture Asia,0,0,9.4,13,2017-09-04,113,Documentary,en,['United Kingdom'],
546111,Giants of the Deep Blue,0,0,6.4,13,2017-08-06,44,Documentary,en,[],
1056579,Yes We Kant,0,0,0.0,0,2017-02-18,13,"Drama, Music",en,['United States of America'],
472575,Pussy Kills,0,0,3.2,10,2017-08-15,83,Thriller,en,['United States of America'],Rain of Fire Productions
445602,The Raking,0,0,4.8,16,2017-03-07,98,Horror,en,['United States of America'],Lesson 1 Entertainment
459468,This Is Us,0,0,8.2,8,2017-05-27,90,Drama,en,[],
1364685,Crystal Castles,0,0,0.0,0,2017-10-06,54,Music,en,[],
686243,You're Gonna Miss Me,0,0,0.0,0,2017-06-06,0,Comedy,en,[],
427395,The Gaelic King,0,0,4.9,23,2017-09-14,88,"Fantasy, History",en,['United Kingdom'],Fellowship Film
502567,Stalked by My Ex,0,0,5.3,6,2017-12-15,86,"TV Movie, Drama, Thriller",en,['United States of America'],"Reel One Entertainment, Vociferous Films, Lifetime"
321757,Punching Henry,0,0,5.852,44,2017-02-24,98,Comedy,en,['United States of America'],"Whitewater Films, Permut Presentations, Tilted Windmill Productions, Kandoo Films"
480147,Dolphin Man,0,0,7.4,11,2017-10-28,87,"Documentary, TV Movie",en,"['Canada', 'France', 'Greece', 'Italy', 'Japan']","Anemon Productions, Les Films du Balibari, Storyline Entertainment, Impleo, ARTE GEIE, WOWOW FILMS, Greek Film Centre, EPT"
422052,Dayveon,0,0,6.7,18,2017-09-13,75,Drama,en,['United States of America'],"Symbolic Exchange, Mama Bear Studios, Meridian Entertainment, Muskat Filmed Properties, Rough House Pictures, Salem Street Entertainment"
671259,The White House: Inside Story,0,0,0.0,0,2017-01-20,115,Documentary,en,['United States of America'],"Partisan Pictures, Partisan Pictures"
477207,The Guest House,0,0,5.667,3,2017-09-19,96,Thriller,en,['United States of America'],Scrappy Dog Productions
455827,Will Work for Views: The Lo-Fi Life of Weird Paul,0,0,0.0,0,2017-08-01,85,"Documentary, Music",en,['United States of America'],
468455,Haunters: The Art of the Scare,0,0,6.1,27,2017-09-05,88,"Documentary, Horror",en,[],Brain Factory
533721,The Stories: The Making of 'Rogue One: A Star Wars Story',0,0,5.6,7,2017-04-04,69,Documentary,en,['United States of America'],Walt Disney Studios Home Entertainment
460205,Cuplicated,500000,0,10.0,1,2017-05-22,34,Comedy,en,['United States of America'],
444296,Deadly Lessons,0,0,5.5,6,2017-02-25,92,"Thriller, TV Movie",en,['Canada'],Odyssey Media
502549,Cassidy Red,0,0,5.8,4,2017-10-08,91,"Adventure, Western, Action, Romance, Drama",en,['United States of America'],"Cassidy Red, Scorpion Stomper Productions"
466912,The Neighborhood,0,0,3.2,5,2017-08-18,107,Drama,en,['Canada'],
446106,Red,0,0,4.8,26,2017-01-26,15,Horror,en,['Australia'],Aquarius Films
431391,Saving Banksy,0,0,6.6,36,2017-01-27,80,Documentary,en,['United States of America'],
482175,Who Killed Tupac?,0,0,8.0,5,2017-11-21,55,"History, Documentary",en,['United States of America'],A&E Television Networks
477168,Altar Egos,0,0,6.0,3,2017-09-05,86,"Comedy, Family",en,['United States of America'],Spirit Fruit Productions
430306,Go North,0,0,3.9,16,2017-01-13,105,"Adventure, Drama, Romance, Thriller",en,['United States of America'],"777 Films Corporation, Mother + Father, Humble TV"
470942,Don't Break Down: A Film About Jawbreaker,0,0,8.0,5,2017-08-11,74,"Documentary, Music",en,[],
489420,Once Upon a Time at Christmas,0,0,4.6,25,2017-11-26,97,Horror,en,['United Kingdom'],"Alpha Hollywood Studios, Voltage Pictures, Dystopian Films, Hollywood Media Bridge, Runaway Features, Lionsgate"
460427,"Samadhi Part 1: Maya, the Illusion of the Self",0,0,7.5,10,2017-03-09,60,Documentary,en,['Canada'],
1004495,St. Vincent Becomes Ambassador to Recorstorda,0,0,8.0,1,2017-02-11,3,Comedy,en,[],
464684,Off the Rails,0,0,5.8,11,2017-07-05,87,"Thriller, TV Movie",en,['United States of America'],Devine Immortality Productions
441091,Future '38,0,0,7.1,9,2017-12-01,75,"Comedy, Romance, Science Fiction",en,[],Big Jack Productions
487055,The Spruces and the Pines,0,0,6.2,32,2017-12-03,90,"Drama, Romance, TV Movie",en,['United States of America'],"Moody Independent, MarVista Entertainment, H9 Films"
490928,Craig Ferguson: Tickle Fight,0,0,5.9,26,2017-12-05,66,Comedy,en,['United States of America'],"Comedy Dynamics, Green Mountain West, Just For Laughs Television"
485614,Second Chance Christmas,0,0,5.4,32,2017-11-05,87,"Romance, TV Movie, Comedy",en,['United States of America'],
441721,Your War (I'm One of You): 20 Years of Joan of Arc,0,0,0.0,0,2017-02-13,69,Documentary,en,['United States of America'],Noisey Films
410620,Actors Anonymous,0,0,6.0,2,2017-03-05,96,Drama,en,['United States of America'],"Elysium Bandini Studios, Rabbit Bandini Productions"
359666,Free In Deed,0,0,6.5,6,2017-09-08,98,Drama,en,"['New Zealand', 'United States of America']","Greyshack Films, Votiv Films"
461834,Batman Is Just Not That Into You,0,0,5.143,6,2017-06-14,2,"Family, Animation, Comedy",en,['United States of America'],
458725,Dirtbag: The Legend of Fred Beckey,0,0,7.8,11,2017-05-26,96,Documentary,en,['United States of America'],"Lucid Visual Media, 2R Productions, Centripetal Films"
485925,The Boy with the Topknot,0,0,5.8,8,2017-11-13,87,"Drama, TV Movie",en,['United Kingdom'],BBC Film
433006,War of Words: Battle Rap in the UK,0,0,8.5,4,2017-01-28,63,Documentary,en,"['United Kingdom', 'United States of America']",
270533,30 Years of Garbage: The Garbage Pail Kids Story,75000,0,6.6,7,2017-09-20,120,Documentary,en,['United States of America'],
399895,Confessions of a Teenage Jesus Jerk,0,0,4.5,14,2017-05-10,95,"Comedy, Romance, Drama",en,[],
433413,Residente,0,0,6.8,16,2017-03-11,90,"Music, Documentary",en,[],Paraiso Pictures
710094,Mr. Rosbif y el secreto de la tortillita de camarones,0,0,0.0,0,2017-11-25,12,"Animation, Comedy",en,['Spain'],Puppets Marionetas
561155,Saving Christmas,1000000,0,5.7,7,2017-11-06,88,Family,en,['United States of America'],"Alpha Hollywood Studios, Grindstone Entertainment Group, Hollywood Media Bridge, Santa Files Productions, Voltage Pictures"
449085,First Daughter and the Black Snake,0,0,5.0,1,2017-04-15,104,Documentary,en,['United States of America'],
442117,Pulse,0,0,3.5,9,2017-06-14,89,"Drama, Fantasy, Science Fiction",en,['Australia'],Beatnik Productions
479381,The Revival,0,0,5.6,23,2017-07-08,85,"Drama, Romance",en,[],
443205,The Red Maple Leaf,0,0,4.3,6,2017-02-24,132,"Mystery, Crime, Drama",en,"['Canada', 'United States of America']",In Your Ear Productions
719518,Messi,0,0,1.5,2,2017-05-26,130,,en,[],
479757,The Woods,0,0,7.1,7,2017-10-24,23,Horror,en,['United States of America'],Rooster Teeth Productions
459929,Ghost Bride of Dracula,0,0,10.0,2,2017-04-03,33,Horror,en,['United States of America'],Old Mill Entertainment
503658,The Invisible Man,50000,0,4.0,6,2017-12-12,92,"Science Fiction, Horror, Thriller",en,['United States of America'],Theatrical Arts International
414782,Active Adults,0,0,0.0,0,2017-11-21,80,"Drama, Comedy",en,[],
460227,Bad Frank,0,0,5.7,9,2017-07-04,103,"Thriller, Drama",en,['United States of America'],Vincenzo Productions
465567,Rock 'n' Roll Guns for Hire - The Story of the Sidemen,0,0,8.0,4,2017-07-07,89,"Documentary, Music",en,[],
461941,Magic Money: The Bitcoin Revolution,0,0,7.0,5,2017-01-25,55,Documentary,en,[],100th Monkey Films
552174,Adult Interference,0,0,4.2,5,2017-03-05,83,Comedy,en,['United States of America'],"Bonsai Creative Enterprises, Londonderry Entertainment, Shaven Goat Picture Company"
441863,David Stratton: A Cinematic Life,0,0,3.8,5,2017-03-09,97,Documentary,en,['Australia'],"Stranger Than Fiction Films, Screen NSW, Screen Australia, Australian Broadcasting Corporation"
419630,Boomtown,0,0,0.0,2,2017-04-22,91,Drama,en,[],
453021,When Jeff Tried to Save the World,350,0,4.0,1,2017-04-30,22,"Comedy, Drama",en,['United States of America'],"Burn Later Productions, Bad Rack Entertainment"
458668,Nanny Seduction,0,0,5.5,11,2017-02-26,88,"Thriller, TV Movie",en,['United States of America'],Active Entertainment
508721,Breaking Point: The War for Democracy in Ukraine,0,0,7.1,8,2017-02-14,98,Documentary,en,"['Ukraine', 'United States of America']",Pronto Film
1041642,Revive Us 2,0,718607,1.0,1,2017-11-01,117,Documentary,en,[],My Faith Votes
495305,Web Cam Girls,0,0,4.6,9,2017-12-30,90,"Thriller, Crime, Drama, TV Movie",en,['United States of America'],"Lifetime, Reel One Entertainment"
326241,For Here or to Go?,0,0,6.5,2,2017-03-31,105,"Drama, Comedy",en,['United States of America'],Many Cups of Chai Films
446020,"If You're Not in the Obit, Eat Breakfast",0,0,7.4,7,2017-05-19,90,Documentary,en,['United States of America'],"West/Shapiro Productions, Gold Entertainment Media Group"
515499,"The Battle of Algiers, a Film Within History",0,0,5.4,5,2017-11-01,116,Documentary,en,"['Algeria', 'France', 'Switzerland']",
537101,Red Room,46921,0,5.5,6,2017-10-26,96,"Horror, Thriller",en,['Ireland'],"Deep Web Films, Sicario Pictures"
514247,Larger than Life: The Kevyn Aucoin Story,0,0,6.8,6,2017-11-16,96,Documentary,en,['United States of America'],"Matador Content, Vinyl Foote Productions"
444931,"Easy to Learn, Hard to Master: The Fate of Atari",0,0,6.2,9,2017-02-01,110,Documentary,en,['United States of America'],Junk Food Films
