id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
756766,The Comic that Frenches your Mind,0,0,0.0,0,2008-09-17,5,Animation,en,['United States of America'],Leisure Class Productions
343524,The Last Days of Shishmaref,0,0,7.0,1,2008-10-09,95,Documentary,en,[],"Paradox, Miroir Film, LLiNK"
101353,A Week In The Dungeon,0,0,0.0,0,2008-06-06,87,Documentary,en,[],
633963,The Broken Imago,0,0,0.0,0,2008-11-15,3,"Horror, Science Fiction",en,['United States of America'],
464623,Ayreon: Timeline,0,0,8.0,1,2008-11-17,102,Music,en,[],Inside Out Music
1053739,Handle with Care,0,0,0.0,0,2008-08-07,2,"Action, Animation, Comedy",en,['United States of America'],Cartoon Network Studios
410377,For Sock's Sake,0,0,7.0,1,2008-07-09,5,"Animation, Family",en,['United States of America'],CalArts
188872,China vs the U.S. - The Battle for Oil,0,0,0.0,0,2008-01-01,50,Documentary,en,[],
186793,America - Live in Central Park 1979,0,0,0.0,0,2008-02-19,54,Music,en,[],
179174,Wicked Desire,0,0,1.0,1,2008-04-09,13,,en,[],
129926,Nightwish: Live at Lowlands,0,0,7.0,1,2008-08-16,49,Music,en,[],
76055,Boyzone: Back Again... No Matter What - Live,0,0,9.5,1,2008-11-24,114,Music,en,['United Kingdom'],
955758,"Dick Dickman, P.I.",0,0,0.0,0,2008-12-12,105,"Comedy, Mystery",en,['Ireland'],
26577,Route 30,0,0,4.1,4,2008-01-01,83,Comedy,en,['United States of America'],
979487,War Zone 2,0,0,0.0,0,2008-01-01,0,,en,[],
152522,Beyond America,0,0,7.5,2,2008-02-10,110,"Drama, Romance, History",ro,['Romania'],Paradox Film
265215,Lenny Kravitz - Love Love Love - Live In Lisbon,0,0,0.0,0,2008-05-30,100,Music,en,[],
734459,The Escapists,0,0,0.0,1,2008-11-20,0,Mystery,en,[],
673205,The Dream is Always the Same: The Story of Risky Business,0,0,5.5,2,2008-09-16,30,Documentary,en,['United States of America'],Warner Bros. Home Entertainment Group
452178,Cirque du Bizarre,0,0,10.0,1,2008-01-01,78,Documentary,en,['United States of America'],Marquis Media
203131,Karl,0,0,0.0,0,2008-10-25,7,,en,[],Astron-6 Video International
132337,Broken Lines,0,0,6.0,1,2008-09-02,97,,en,['United Kingdom'],
130157,Prosperity for 2008,0,0,8.0,1,2008-01-01,1,,en,['Thailand'],
914845,Titus: The Gorilla King,0,0,0.0,0,2008-01-01,48,Documentary,en,[],
560791,Destiny in Alice,0,0,0.0,0,2008-01-01,27,Documentary,en,[],
558656,"Agile, Mobile, Hostile: A Year with Andre Williams",0,0,0.0,0,2008-03-01,86,Documentary,en,[],
556211,Tolly Lights,0,0,0.0,0,2008-02-29,145,,bn,['India'],
544239,Zoo Dung Zero,0,0,0.0,0,2008-01-01,15,,en,[],
487234,"Katie Morgan's Sex Tips: Questions, Anyone?",0,0,6.0,1,2008-12-11,26,"Documentary, TV Movie",en,['United States of America'],HBO
380146,Doug Bradley's Spine Chillers: The Outsider,0,0,0.0,0,2008-01-01,16,,en,[],
80290,Circulation,0,0,4.0,4,2008-11-07,88,"Action, Fantasy, Horror",en,['United States of America'],Salty Dog Studios
1217125,The Sound of Evanescence,0,0,0.0,0,2008-01-01,12,"Romance, Fantasy",en,[],
353106,Passion and Pain: An Inside Look at Independent Wrestling,0,0,1.0,1,2008-09-26,77,Documentary,en,['United States of America'],
47274,The Coming,50000,0,6.0,1,2008-11-11,100,,en,[],
574591,Miss Taken,0,0,3.0,1,2008-01-15,0,"Crime, Drama, Mystery",en,[],
479642,Sobaka,0,0,5.0,1,2008-01-01,73,"Crime, Thriller",en,[],Clearly Ambiguous Productions
466564,Alaska Far Away,0,0,0.0,0,2008-03-06,91,Documentary,en,['United States of America'],Juster Hill Productions
414022,Summer Breaks,0,0,0.0,0,2008-06-13,12,,en,[],
31193,Ibid,0,0,4.2,3,2008-10-11,88,"Comedy, Drama",en,['United States of America'],"Iron Circle Pictures, Appaloosa Pictures"
581378,Mozart: Cosi Fan Tutte,0,0,0.0,0,2008-09-28,187,,en,[],
759951,Athens County Massacre,0,0,0.0,0,2008-04-19,78,Horror,en,['United States of America'],True Film Fund
411357,Iraq: The Lost Generation,0,0,5.2,4,2008-01-01,44,Documentary,en,[],
345420,Oasen,0,0,0.0,0,2008-08-21,0,,en,[],
247362,Alison Krauss - A Hundred Miles Or More,0,0,6.5,1,2008-11-10,0,,en,[],
139242,TAD: Busted Circuits and Ringing Ears,0,0,8.0,1,2008-02-19,93,,en,[],
19212,A Simple Promise,0,0,7.3,3,2008-05-27,95,"Drama, Romance",en,[],
616562,Dollar Girl,0,0,1.0,1,2008-12-21,108,"Action, Crime, Drama, Thriller",en,['United States of America'],Hobo Productions
610512,Death of the Reel,0,0,0.0,0,2008-06-06,0,,en,[],
240829,Ooit,0,0,0.0,0,2008-09-27,40,Drama,en,[],
232489,Wafaa,0,0,0.0,0,2008-12-18,120,,en,[],
1308247,Fold,0,0,0.0,0,2008-01-27,16,Horror,en,['United States of America'],Ghost House Pictures
358550,Sam Hell,0,0,0.0,0,2008-01-01,0,,en,[],
331769,The Oasis,0,0,0.0,0,2008-04-10,88,Documentary,en,['Australia'],"Shark Island Productions, Australian Broadcasting Corporation"
1098419,Me & My Goldfish,0,0,0.0,0,2008-01-01,3,Animation,en,['France'],Stink Digital
982059,Roberto Clemente,0,0,0.0,0,2008-04-21,52,Documentary,en,[],
519447,Nazi UFO Conspiracy,0,0,0.0,0,2008-11-03,43,Documentary,en,[],"Discovery, Flashback Television"
84367,Anywhere USA,0,0,3.8,8,2008-01-17,109,Comedy,en,['United States of America'],
201639,Bloody Mondays & Strawberry Pies,0,0,6.5,2,2008-10-01,80,Documentary,en,[],
507637,Friends & Lovers: The Ski Trip 2,0,0,1.0,1,2008-07-13,90,"Comedy, Drama",en,['United States of America'],"Earl Minfield OmniMedia, MoJAM Entertainment"
82022,Wisdom,0,0,6.0,2,2008-10-07,59,Documentary,en,['United States of America'],Late Night and Weekends
1139956,Bajimaat,0,0,0.0,0,2008-06-06,151,Romance,bn,['India'],Prince Entertainment P4
705323,The Most Ultimate Showdown,0,0,10.0,1,2008-06-19,145,Action,en,['United States of America'],The Clown Crew
518825,Cure for Love,0,0,4.0,3,2008-05-27,59,Documentary,en,['Canada'],ONF | NFB
395454,Agent 5: A Night in the Last Life of,0,0,0.0,0,2008-06-13,77,Mystery,en,[],
284447,The Mirage,0,0,0.0,0,2008-01-01,10,,en,['Australia'],
63529,Attraktsion,0,0,0.0,0,2008-06-06,106,"Action, Crime",en,[],
224770,Faubourg Tremé: The Untold Story of Black New Orleans,0,0,0.0,0,2008-04-01,68,"Documentary, History",en,['United States of America'],
430649,While Choking,10000,0,8.0,1,2008-06-01,13,,en,[],
340056,Selfless,0,0,5.8,4,2008-10-11,92,Thriller,en,[],Blueline Productions
322202,My Friends Tigger & Pooh: Friendly Tails,0,0,7.4,5,2008-05-07,92,"Animation, Family",en,['United States of America'],Disney Television Animation
108859,See the Dead,3500,0,3.5,2,2008-08-14,15,Horror,en,['United States of America'],
85863,Run From The Cure The Rick Simpson Story,0,0,9.0,1,2008-10-10,58,Documentary,en,['Canada'],
84537,Slipknot: MTV World Stage,0,0,10.0,1,2008-12-08,42,,en,[],
64250,Craig Shoemaker: The Lovemaster... Unzipped,0,0,0.0,0,2008-02-12,86,,en,[],
925875,Forgive,2700,0,6.0,1,2008-01-01,14,Drama,en,[],Screen West Midlands
575911,Arabella: Wiener Philharmoniker,0,0,0.0,0,2008-03-17,0,Music,en,[],Unitel
14865,Irene Huss 4: Glasdjävulen,0,0,6.8,4,2008-06-11,87,"Crime, Drama, Mystery",en,['Sweden'],Nordisk Film Denmark
507621,She Likes Girls 3,0,0,1.0,1,2008-01-22,0,,en,[],
98474,Australia: Land of Parrots,0,0,6.5,3,2008-01-01,108,Documentary,en,['Australia'],Australian Broadcasting Corporation
49262,Broken Fences,0,0,4.0,4,2008-03-01,101,"Drama, Western",en,[],
8143,Up! Up! To the sky,0,0,4.0,3,2008-01-17,93,"Comedy, Drama",en,['Germany'],
27828,The Las Vegas Abductions,500000,0,2.0,2,2008-01-01,82,"Science Fiction, Thriller",en,['United States of America'],
1053707,Let the Games Begin,0,0,0.0,0,2008-07-01,2,"Animation, Comedy",en,['United States of America'],Cartoon Network Studios
1049811,Janatar Adalat,0,0,0.0,0,2008-06-21,119,,bn,['India'],
390576,Colonel Kill Motherfuckers,0,0,5.0,1,2008-01-17,70,"Comedy, Horror",en,['United States of America'],Hack Movies
47162,La Rondine,0,0,0.0,0,2008-07-28,106,Music,en,['Italy'],"Dynamic, RAI"
1229029,X MASS,0,0,0.0,0,2008-01-01,7,,en,[],
643502,Rien the Serial Killer,0,0,0.0,0,2008-10-08,85,"Thriller, Drama",en,['Indonesia'],PT Diwangkara Citra Swara Film
86255,Nerd Boy,0,0,0.0,0,2008-03-11,82,"Comedy, Romance",en,['United States of America'],"Xyrus Entertainment, Backstreet Productions, Never Take The 10 Productions"
56442,An Hour and Some of Tony Law,0,0,0.0,0,2008-07-20,65,Comedy,en,[],
56315,Paradise,0,0,6.0,1,2008-01-01,7,"Drama, Animation",en,[],
1325813,Strange Fruit,50000,0,0.0,0,2008-02-23,20,Drama,en,['United States of America'],Great Picture Show
1244148,Spokane’s 21st Century Fox,0,0,0.0,0,2008-01-17,56,Documentary,en,['United States of America'],KSPS PBS
977748,I Heard the Mermaids Singing,0,0,0.0,0,2008-01-17,25,"Romance, Drama",en,[],
692548,R.E.M. Live,0,0,10.0,2,2008-03-11,71,Music,en,['United States of America'],
602420,"Surreal Random MMS Texts for a Mother, a Sister and a Wife Who Longs for You: Landscape with Figures",0,0,0.0,0,2008-10-18,15,,en,['Philippines'],Sine Caboloan
342585,Expectations,0,0,4.7,3,2008-08-13,29,Drama,en,"['South Korea', 'Chad']",Jeonju International Film Festival
207465,The Full Picture,0,0,0.0,0,2008-08-08,80,,en,[],
1116360,Inside Shabby Road: The Music of 'The Rutles',0,0,0.0,0,2008-11-01,25,,en,[],
168422,Hector Acosta 'El Torito': En Vivo,0,0,0.0,0,2008-06-17,59,,en,[],Universal Music & Video Distribution
1325337,Jesus Politics,0,0,0.0,0,2008-10-28,90,Documentary,en,[],"Bo Travail !, ITVS International, Tamouz Media"
1315176,The News Story,500,0,0.0,0,2008-10-21,17,Comedy,en,['United Kingdom'],
891671,2008 Sound Horizon Dream Port Revo & Yuki Kajiura,0,0,0.0,0,2008-04-13,8,,en,[],
705110,All That You Love,0,0,6.0,1,2008-01-01,15,Drama,en,[],
578427,"Circles of Desire: Alan Williams on Max Ophuls' ""La Ronde""",0,0,0.0,0,2008-01-01,36,Documentary,en,['Germany'],Fiction FACTory Filmproduktion
480008,Rhonda Fleming: A Cinderella Story,0,0,6.0,1,2008-10-14,10,,en,['United States of America'],Metro-Goldwyn-Mayer
71591,The Linguists,0,0,7.0,8,2008-01-17,64,Documentary,en,[],
857640,Playin' Church,0,0,0.0,0,2008-12-12,59,TV Movie,en,['United States of America'],
692238,Frank Capra Jr. Remembers... You Can't Take It With You,0,0,0.0,0,2008-12-09,26,Documentary,en,['United States of America'],"Sony Pictures Home Entertainment, Rosas Productions"
78346,Marriage Agreement,0,0,6.0,1,2008-08-07,80,"Comedy, Drama, Romance",en,[],
55933,Horror in the Wind,0,0,5.3,6,2008-01-01,90,"Comedy, Science Fiction",en,[],
587197,King's X: Gretchen Goes to London,0,0,0.0,0,2008-01-01,46,Music,en,[],Molken Films
521506,Rocketman: The Luckiest Man on Earth,0,0,0.0,0,2008-06-17,55,Documentary,en,[],Central Film Company
461639,The Fallen,0,0,0.0,0,2008-11-15,190,Documentary,en,['United Kingdom'],Minnow Films
381797,Altamont Now,0,0,1.0,1,2008-03-22,81,Comedy,en,[],
359971,Of All the Things,0,0,0.0,0,2008-03-08,0,"Music, Documentary",en,['United States of America'],
314742,Bo Schembechler's Michigan Wolverines,0,0,10.0,1,2008-09-09,66,Documentary,en,[],A&E Home Video
120440,Regine Velasquez: Regine Live,0,0,0.0,0,2008-01-01,85,,en,[],
1277559,What The Bible Code Predicts,0,0,0.0,0,2008-01-01,59,,en,[],
412426,Gable and Crawford,0,0,1.0,1,2008-02-12,15,,en,[],
1369379,0% Down,0,0,0.0,0,2008-01-01,6,,en,[],
1210119,"Fired Up, Ready to Go",0,0,0.0,0,2008-08-26,34,Documentary,en,[],
751456,Over da Rainbow,0,0,1.0,1,2008-04-07,20,,en,[],
271656,Tovarisch I Am Not Dead,0,0,6.0,1,2008-05-02,85,,en,[],
61637,At Jesus' Side,0,0,0.0,0,2008-03-01,82,"Animation, Drama, Family",en,['Canada'],"Tundra Productions, God's Dream"
1182431,If I Were Dictator,584000,0,5.0,1,2008-07-15,76,Comedy,en,['United States of America'],DHO Studios
874405,Hello Kolkata,0,0,0.0,0,2008-08-23,134,,bn,['India'],
49229,Lying,0,0,5.3,7,2008-02-08,94,"Drama, Family",en,[],
435964,Ties,0,0,2.5,2,2008-05-31,6,Drama,en,"['Iceland', 'United States of America']",Perfect Film Productions
198569,Horizontal Boundaries,0,0,7.0,8,2008-03-20,22,,en,[],
197588,The War of 33: Letters from Beirut,0,0,0.0,0,2008-05-27,35,Documentary,en,"['Lebanon', 'United States of America']","PM Press, Big Noise"
976704,Life and Living It,0,0,0.0,0,2008-01-01,132,,en,['Ghana'],Sparrow Productions
608850,A Drag King Extravaganza,0,0,0.0,0,2008-06-10,43,,en,[],
520257,Chemtrails: An Investigative Report,0,0,6.0,1,2008-11-15,6,,en,['United States of America'],
1335930,The Jaunt,1700,0,0.0,0,2008-12-01,15,"Horror, Science Fiction",en,['United States of America'],"UNCW Film Studies Department, Bad Trip, Boy in a Box Productions"
1169423,Pajama Gladiator,0,0,0.0,0,2008-10-30,6,"Animation, Science Fiction",en,['United States of America'],Brigham Young University
1168522,Saravia,0,0,0.0,0,2008-01-30,86,,en,[],
585797,And Now,0,0,0.0,0,2008-08-08,41,,en,[],
571226,Mutiny! The Last Birthday Party,0,0,6.0,1,2008-04-30,25,"Documentary, Music",en,[],
560674,Beginning Filmmaking,0,0,0.0,0,2008-04-29,23,,en,[],
440398,This Is Macbeth,0,0,0.0,0,2008-10-22,99,"Comedy, Drama",en,[],
312825,Traces of the Trade: A Story from the Deep North,0,0,0.0,0,2008-01-18,86,"Documentary, History",en,['United States of America'],
70279,Rough Aunties,0,0,5.7,3,2008-01-01,103,Documentary,en,"['South Africa', 'United Kingdom', 'United States of America']",HBO Documentary Films
987313,Problem Solvers,0,0,0.0,0,2008-01-01,23,,en,[],
439436,Butterfly Experiment,0,0,0.0,0,2008-01-01,4,,en,['France'],
272909,Black 47 at Connolly's: New Year's Eve in Times Square,0,0,0.0,0,2008-01-01,62,"Music, Documentary",en,['United States of America'],
190596,High Anxieties - The Mathematics of Chaos,0,0,0.0,0,2008-10-13,60,Documentary,en,[],
117839,Kasipatnam Choodarababu,0,0,0.0,0,2008-09-21,145,Comedy,en,[],
853209,Skeletons in the Desert,0,0,0.0,0,2008-06-13,80,Thriller,en,['United States of America'],
744553,First Kill,0,0,0.0,0,2008-11-15,16,"Thriller, Horror",en,['United States of America'],
380860,Extra Ordinary Barry,0,0,0.0,0,2008-03-23,107,,en,[],
241723,Carol Anne Is Dead,0,0,0.0,0,2008-06-22,8,"Comedy, Horror",en,['United States of America'],
767242,"We Need a Blockbuster, Charlie Brown",0,0,0.0,0,2008-09-02,14,Documentary,en,['United States of America'],"Trailer Park, United Feature Syndicate (UFS)"
481150,Trick or Treat,0,0,0.0,0,2008-04-19,6,Horror,en,[],
413336,Hanah's Gift,0,0,4.0,4,2008-10-04,87,"Thriller, Horror",en,['United States of America'],
917996,A Not So Silent Night,0,0,0.0,0,2008-12-24,94,Music,en,[],Revelation Films Ltd
816683,Sincerely Yours,0,0,0.0,0,2008-09-16,52,Documentary,en,['United States of America'],
604545,Anna,0,0,0.0,0,2008-11-19,3,,en,[],
447536,The Adirondacks,0,0,0.0,0,2008-05-14,120,Documentary,en,"['Canada', 'United States of America']","The Adirondack Council, The Kevin T. and Betty Ann Keane Foundation, The Lyme Timber Company, New York State Office of Parks, Recreation and Historical Preservation, WNED-TV Channel 17, Working Dog Productions"
384325,Julia Robinson and Hilbert's Tenth Problem,0,0,0.0,0,2008-01-07,55,Documentary,en,['United States of America'],ZALA Films
353140,Girl on Red Couch,0,0,0.0,0,2008-01-01,7,Drama,en,"['Germany', 'Switzerland']",
276750,"Manning, Brady and Favre: The Quarterbacks",0,0,0.0,0,2008-06-03,90,,en,[],
262525,Water Man,0,0,0.0,0,2008-06-08,49,Documentary,en,[],BamMan
123314,Then Sings My Soul,0,0,0.0,0,2008-01-01,85,Music,en,[],
832777,"Invented, Engineered, and Pioneered in Pittsburgh",0,0,0.0,0,2008-09-02,83,,en,[],
701634,A Promise Kept: Inside Operation Cormack,0,0,0.0,0,2008-01-01,47,Documentary,en,['New Zealand'],NZ on Air
554026,Rolling,0,0,0.0,0,2008-06-06,55,Documentary,en,['United States of America'],fourwheeldrive Productions
548560,Something Dark,350000,0,0.0,0,2008-03-01,90,Horror,en,['United States of America'],"Buffalo Nickel Productions, Nightmare Kinetics"
547221,Come Clean,0,0,1.0,1,2008-10-22,12,Drama,en,[],
356771,Interchange,600,0,0.0,0,2008-09-01,5,"Drama, Family",en,['Australia'],Cinema Viscera
124703,Texas Gold,0,0,0.0,0,2008-01-01,21,,en,[],
1194951,Sleepwalker,1000,0,0.0,0,2008-11-01,4,"Horror, Mystery",en,[],
700845,Bolinao 52,270000,0,0.0,0,2008-04-30,57,,en,[],"KTEH, ITVS, Center for Asian American Media Production"
616660,The Piles Project,0,0,0.0,0,2008-03-16,30,,en,[],
562960,Les Enfants du Paradis,0,0,0.0,0,2008-11-01,0,"Romance, Drama, Music",en,['France'],
1162425,Joe Satriani: Professor Satchafunkilus and the Musterion of Rock,0,0,0.0,0,2008-04-01,0,Music,en,[],
702264,Gary Numan - Replicas Live,0,0,0.0,0,2008-08-03,0,Music,en,['United Kingdom'],
341635,Failed States,0,0,0.0,0,2008-01-01,10,,en,[],
312302,Teenape Goes to Camp,0,0,0.0,0,2008-09-11,61,"Horror, Comedy",en,[],
274582,Genoveva,0,0,0.0,0,2008-01-01,0,,en,[],
1062921,Word?! I Didn't Know (__) Could Get Down Like That!,0,0,0.0,0,2008-01-01,0,Music,en,['United States of America'],
975826,Sidney Toler: The Man Who Became Chan,0,0,0.0,0,2008-02-12,0,,en,[],20th Century Fox Home Entertainment
313323,Orphans of the Cosmos,0,0,0.0,0,2008-01-01,40,,en,[],
303030,Tied in Knots,0,0,0.0,0,2008-01-01,0,,en,[],
281398,Vedha,0,0,0.0,0,2008-03-28,0,,en,['India'],Connect Film Media Pvt. Ltd.
267435,DJ Dusk's Root Down Soundclash,0,0,0.0,0,2008-11-18,0,,en,[],
110321,Eastern Bazaars,0,0,0.0,0,2008-01-01,52,,en,[],
1120097,Golmaal,0,0,0.0,0,2008-05-02,0,"Romance, Comedy",bn,['India'],
551082,We Found the Body: Live & Unauthorised,0,0,0.0,0,2008-11-30,60,,en,[],
396376,Psychotown,0,0,0.0,0,2008-05-06,7,Animation,en,['Australia'],Dave Carter Show
1144524,The Way He Always Wanted It II,0,0,0.0,0,2008-01-01,27,,en,[],
531649,Summer Bay Slaughter,0,0,0.0,0,2008-06-01,15,Comedy,en,[],
118983,Chicken of God,31000,0,0.0,0,2008-11-28,9,,en,['Australia'],
646345,Rudy Schokker Revisited,0,0,0.0,0,2008-10-01,7,Documentary,en,['Netherlands'],Nederlandse Filmacademie
700498,Valentine's Break Up,0,0,0.0,0,2008-12-24,2,Comedy,en,[],Grand Ave
450748,Panman: Rhythm of the Palms,0,0,0.0,0,2008-09-04,90,"Music, Documentary",en,"['Netherlands Antilles', 'Netherlands']",Independent Theatre Foundation St. Martin
72307,Street Revenge,0,0,3.0,1,2008-01-08,95,"Action, Thriller, Crime",en,[],
1268946,Mälestuste Maja,0,0,0.0,0,2008-02-05,32,Drama,en,[],Exitfilm
949579,Necromonger Dave,0,0,0.0,0,2008-08-05,14,"Comedy, Science Fiction",en,['United States of America'],Vicious Yellowjacket Films
536218,Take 3,0,0,0.0,0,2008-02-13,12,Comedy,en,['New Zealand'],"Nomadz Unlimited, Frame Up Films, New Zealand Film Commission"
526394,Rémy,2000,0,8.0,1,2008-12-16,7,,en,[],B-Live Films
334071,Hanoi Rocks: The Nottingham Tapes,0,0,8.0,1,2008-05-26,58,Music,en,['United Kingdom'],Cherry Red
108411,Mr. Drug Dealer,0,0,5.0,1,2008-11-01,90,"Action, Thriller, TV Movie",en,[],
1078766,Peer Gynt,0,0,0.0,0,2008-12-01,109,Music,en,['Switzerland'],"BelAir Media, ARTE, Mezzo, ZDF, Bel Air Classiques"
896761,Inside Norad: Cold War Fortress,0,0,0.0,0,2008-11-01,11,,en,[],
482875,Buster,0,0,0.0,0,2008-10-23,73,Drama,en,"['Sweden', 'United States of America']","Red Sister, Governess Films"
476528,Frogtown News,0,0,0.0,0,2008-02-11,60,Documentary,en,[],"Light Source Films, No Rules Cinema"
297863,Lulú la del pez,0,0,0.0,0,2008-01-01,9,,en,['Mexico'],
64126,Roadrunner United: The Concert,0,0,5.0,1,2008-12-09,120,Music,en,[],Roadrunner Records
411388,Meaning of Life,0,0,5.0,3,2008-01-01,11,Documentary,en,['Finland'],Guerilla Films Oy
281407,Ek Police,0,0,0.0,0,2008-07-11,131,,en,[],
231507,Dada,12000,0,4.0,1,2008-08-20,13,Comedy,en,['United States of America'],"Cinester Films, Visualiner Entertainment, Filmmaker’s Alliance"
1266471,Mind the Kitty,0,0,10.0,1,2008-12-07,7,Animation,en,['United States of America'],"Renegade Animation, Frederator Studios, Nickelodeon Animation Studio"
1197599,Parental Guidance,0,0,0.0,0,2008-10-05,4,,en,[],
802327,Storyville - Live at Antone's,0,0,0.0,0,2008-03-15,120,Music,en,[],
640136,Dreams of Youth,0,0,0.0,0,2008-07-09,23,Drama,en,['Singapore'],
204244,The History of America,0,0,0.0,0,2008-01-01,31,,en,['United States of America'],MK12
610950,Father,0,0,0.0,0,2008-07-13,2,Documentary,en,"['Armenia', 'Germany', 'Netherlands']",Donfilm
564123,Iron Boys 1: No Ordinary Joe,0,0,0.0,0,2008-06-01,100,Drama,en,['Canada'],Iron Rod Motion Pictures Inc.
521479,Angus Valley Farms 2,0,0,0.0,0,2008-10-21,90,Horror,en,[],Central Film Company
480012,Alfred Hitchcock: The Ultimate Spymaster,0,0,0.0,0,2008-10-14,13,Documentary,en,[],
432075,The Miracle of Don Cristobal,0,0,0.0,0,2008-10-01,12,Animation,en,[],
401054,Into the Woods,0,0,0.0,0,2008-10-31,65,Horror,en,[],
343787,A Friend Indeed: The Bill Sackter Story,0,0,0.0,0,2008-06-07,90,Documentary,en,['United States of America'],
284201,Bedwetter,0,0,0.0,0,2008-01-01,0,Drama,en,['United States of America'],
129361,Chilly Beach: The World is Hot Enough,0,0,4.8,3,2008-01-02,72,"Animation, Comedy",en,['Canada'],
86327,Survivors,0,0,6.0,3,2008-09-01,8,Documentary,en,[],
77995,Добрая подружка для всех,0,0,0.0,0,2008-06-06,89,"Romance, Comedy",ru,[],
683874,Promise,0,0,4.0,3,2008-06-17,20,Romance,en,[],
616645,Zimbabwe,0,0,10.0,1,2008-01-01,82,Drama,en,[],
96996,The Perfect Cappuccino,0,0,6.0,1,2008-08-02,89,Documentary,en,[],
80524,"Wagner's Master Singer, Hitler's Siegfried - The Life and Times of Max",0,0,0.0,0,2008-07-13,45,"Documentary, Music",en,['Germany'],
48806,The Massive,0,0,4.2,2,2008-10-28,44,Documentary,en,[],
40021,Clutch: Full Fathom Five,0,0,0.0,0,2008-11-11,0,Music,en,[],
275531,Road Reps,0,0,0.0,0,2008-01-01,0,,en,[],
215779,Disneyland Resort: Imagineering The Magic,250,0,0.0,0,2008-04-20,90,Documentary,en,[],
213700,"The Father, the Son and the Housekeeper",0,0,0.0,0,2008-06-15,59,,en,[],
1366820,Cute Couple,0,0,0.0,0,2008-06-14,14,Comedy,en,[],
684138,Dear Me,0,0,0.0,0,2008-04-10,97,Comedy,en,['United States of America'],Shutter Star Pictures
334039,The Quiet One,0,0,0.0,0,2008-01-02,4,"Comedy, Drama",en,['United States of America'],
694832,The Secret Adventures of the Projectionist,0,0,0.0,0,2008-04-01,5,,en,[],
608996,Stop!,0,0,4.5,2,2008-01-30,0,Drama,en,['Netherlands'],
502044,All the Presidents' Wives,0,0,1.0,1,2008-06-24,100,"Documentary, History",en,['United States of America'],New Video Group
407892,Deh Namaki-ha,0,0,0.0,0,2008-02-01,62,,en,[],
281053,The Tumbler,0,0,0.0,0,2008-07-13,74,,en,[],
262752,Lobotomobile,0,0,0.0,0,2008-09-11,6,"Comedy, Music",en,['Canada'],
191134,Prelude,11000,0,9.0,2,2008-03-21,12,,en,[],
827284,Ian Fleming's Incredible Creation,0,0,0.0,0,2008-10-21,21,Documentary,en,[],
500354,Fauji Di Family,0,0,0.0,0,2008-05-15,0,,en,['India'],
15585,The Barry Sheene Story,0,0,0.0,0,2008-04-23,0,,en,[],
1321481,Valentine,0,0,0.0,0,2008-07-10,1,,en,[],
883319,"Merle Haggard: Live From Austin, TX '78",0,0,10.0,1,2008-06-02,0,,en,[],New West Records
767138,Young Person's Guide to History,0,0,0.0,0,2008-10-26,22,Comedy,en,[],"Adult Swim, Williams Street"
544419,The Last Full Measure,0,0,0.0,0,2008-01-01,28,Documentary,en,['United States of America'],
533649,Do As I Say,0,0,0.0,0,2008-10-02,83,,en,[],
519372,Loco Comedy Jam Volume 1,0,0,0.0,0,2008-05-06,98,"Comedy, Documentary, TV Movie",en,[],
401819,Guillaume Movie,0,0,0.0,0,2008-01-01,3,,en,[],
238536,"Mother, Mine",34360,0,0.0,0,2008-08-16,16,Drama,en,['United Kingdom'],
47935,Cold Earth,0,0,2.8,6,2008-01-01,101,"Mystery, Thriller",en,[],
900393,Bloodtime: Claiming the Territory,0,0,0.0,0,2008-02-02,22,,en,[],
319139,Cinema in Sudan: Conversations with Gadalla Gubara,0,0,0.0,0,2008-09-01,52,Documentary,en,"['Sudan', 'United Kingdom']",
303784,Metaphysics of Sound,0,0,0.0,0,2008-01-01,28,Music,en,['South Korea'],Korean Film Council
35324,Sight,0,0,4.0,6,2008-05-20,85,"Horror, Mystery, Thriller",en,['United States of America'],
1094289,New Zealand: Quest for Kiatiaktanga,0,0,0.0,0,2008-01-26,54,Documentary,en,[],
525790,Exit Strategy: United State of Amnesia - Spoils of War,0,0,0.0,0,2008-01-01,33,Music,en,['Canada'],ES Systems
341884,Steely Dan: In Concert,0,0,0.0,0,2008-06-24,75,Music,en,[],
106897,Hotel Gramercy Park,0,0,0.0,0,2008-04-26,0,Documentary,en,['United States of America'],
941139,Rangamati,0,0,0.0,0,2008-09-18,145,Drama,en,['India'],
834922,The Glitch,0,0,0.0,0,2008-08-29,13,Science Fiction,en,[],
322915,The Kinsey Sicks: Almost Infamous,0,0,0.0,0,2008-06-28,92,,en,[],
197659,Behind the rainbow,0,0,0.0,0,2008-10-28,124,Documentary,en,[],
91377,Jethro Tull: Jack in the Green - Live in Germany,0,0,0.0,0,2008-01-01,96,"Music, Documentary",en,[],
78097,Meerkat Manor: The Story Begins,0,0,6.6,7,2008-06-03,76,"Documentary, Family",en,"['United Kingdom', 'United States of America']","Oxford Scientific Films, The Weinstein Company, Discovery Films"
68362,Stress - Portrait Of A Killer,0,0,6.2,8,2008-11-18,50,Documentary,en,[],National Geographic
26004,Ylvis III,0,0,0.0,0,2008-01-01,74,Comedy,en,['Norway'],
375990,American Carny: True Tales from the Circus Sideshow,0,0,6.0,4,2008-01-08,95,Documentary,en,[],
