id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
265347,Chasing Ghosts,0,0,6.4,14,4/6/2014,93,"Family, Comedy, Drama",en,['United States of America'],Ichthys Films
419474,"Marcel the Shell with Shoes On, Three",0,0,6.8,29,10/20/2014,4,"Comedy, Animation",en,['United States of America'],
323631,Steps of Faith,0,0,8,4,8/16/2014,95,"Comedy, Drama, Family",en,['United States of America'],"Electric Light and Power-Dallas, Higher Heights Filmworks, Poorchild Films, Reda Jo Films"
285597,Nixon by Nixon: In His Own Words,0,0,7.4,7,8/4/2014,72,"Documentary, History",en,['United States of America'],"HBO Documentary Films, Kunhardt Films"
268614,"Hit the Lights: The Making of Metallica ""Through the Never""",0,0,10,1,1/28/2014,73,Music,en,['United States of America'],"Blackened Recordings, ARTE"
300179,The Lion's Mouth Opens,0,0,8,4,1/18/2014,28,Documentary,en,['United States of America'],
466733,"The Smashing Pumpkins: Live At Fox Theater (Live on August 4, 1998)",0,0,0,0,9/23/2014,0,,en,[],
253221,The Last Sparks of Sundown,0,0,0,0,10/17/2014,90,Comedy,en,['United Kingdom'],
267457,That Burning Feeling,0,0,5.2,24,5/2/2014,95,"Drama, Comedy",en,['Canada'],"Sheep Noir Films Inc., Productivity Media, Resonance Films"
311620,Frozen in Time,0,0,4.4,4,11/12/2014,45,"Animation, Family",en,['United States of America'],Arc Entertainment
271188,Dangerous Mind of a Hooligan,0,0,4.3,13,5/19/2014,82,Crime,en,['United Kingdom'],"Dystopian Films, Runaway Features"
297624,Out of Print,0,0,5.7,9,8/23/2014,86,Documentary,en,['United States of America'],
459847,The Crazy Gang - When Wimbledon Won The Cup,0,0,4,2,12/26/2014,78,Documentary,en,['United Kingdom'],BT Sport Films
250660,Ivory Tower,0,0,7.2,31,6/13/2014,97,Documentary,en,['United States of America'],"Participant, Abstract, CNN Films, Samuel Goldwyn Films"
307100,More Scenes from a Gay Marriage,200000,0,4.4,9,11/18/2014,70,"Comedy, Drama, Romance",en,['United States of America'],
273222,Field Punishment No.1,0,0,8,3,4/22/2014,90,"War, Drama",en,['New Zealand'],Lippy Pictures
369777,Relentless Justice,0,0,3.8,11,1/1/2014,96,"Thriller, Action",en,['United States of America'],"Tom Cat Films, Night Claws Productions"
733691,Inner Healing: Journey with Native Trees of Knowledge,0,0,0,0,11/9/2014,103,Documentary,en,['United States of America'],Espocinema
361859,"Spike Milligan: Love, Light and Peace",0,0,0,0,12/10/2014,89,"Music, TV Movie, Documentary",en,['United Kingdom'],BBC
865662,The Comedy Vaults: BBC2's Hidden Treasure,0,0,4,1,5/11/2014,58,Documentary,en,[],
78357,Love Again,0,0,5.2,6,2/14/2014,110,"Drama, Romance",en,['United States of America'],
277652,Far from Home,0,0,5.3,11,3/14/2014,88,"Drama, TV Movie",en,['Canada'],Front Street Pictures
276536,We Are Many,0,0,6.667,15,6/8/2014,104,Documentary,en,['United Kingdom'],
291787,Nazi Death Camp: The Great Escape,0,0,6.7,3,5/12/2014,56,"Documentary, History",en,['United Kingdom'],Clear Cut Pictures
259985,Just Eat It: A Food Waste Story,0,0,6.8,22,4/27/2014,75,Documentary,en,['Canada'],Peg Leg Films
290553,Start Options Exit,30000,0,8.5,2,9/12/2014,75,Comedy,en,['Australia'],
336472,Love Thy Nature,0,52947,4.6,9,11/1/2014,76,Documentary,en,['United States of America'],In The Light Productions
331745,Top Spin,0,0,6.9,18,11/15/2014,80,Documentary,en,['United States of America'],Wild Pair Films
279493,Catch of the Day,0,0,10,2,9/12/2014,70,"Comedy, Horror",en,['United States of America'],Acid Bath Productions
422243,There's Something in the Attic,0,0,6.3,3,10/21/2014,2,Horror,en,['United Kingdom'],Missing Head Limited
282377,The Lord of Catan,50000,0,7.5,3,3/22/2014,13,"Comedy, Fantasy",en,['United States of America'],Hamster Valhalla
386585,The iMom,0,0,6.2,12,6/14/2014,14,"Science Fiction, Drama, Horror",en,"['Australia', 'United States of America']",Song Zu
268159,We Could Be King,0,0,6.3,16,4/23/2014,75,Documentary,en,['United States of America'],"Flatbush Pictures, Tribeca Digital Studios"
261812,Sister,0,0,6.125,4,4/25/2014,109,Drama,en,[],
300914,Vitaminamulch: Air Spectacular,0,0,6.1,6,11/4/2014,5,"Animation, Comedy",en,['United States of America'],Disney Television Animation
423268,Where The Devil Dwells,0,0,5.5,8,1/1/2014,81,Horror,en,[],
293859,Covert Operation,0,0,4.2,10,11/11/2014,90,"Action, Thriller",en,"['Hong Kong', 'France']","B&E Productions, Aeternalis Films"
424472,Wolverine Weapon X: Tomorrow Dies Today,0,0,10,1,5/13/2014,72,Animation,en,['United States of America'],Marvel Knights
648904,Rise of the Wahine,0,0,5,1,11/9/2014,99,Documentary,en,['United States of America'],"Earth Suit Media, Angel & Company"
306626,Small Town Santa,0,0,5.4,24,12/1/2014,85,"Family, Comedy, Drama",en,['United States of America'],Be Your Own Hollywood
1208522,Jamaica's Cool Runners: Pushcarts and the Art of Living,0,0,0,0,2/17/2014,52,Documentary,en,[],
267428,Buttwhistle,0,0,4.6,10,4/25/2014,93,"Mystery, Romance, Comedy, Crime, Drama",en,['United States of America'],M-80 Films
284606,Prelude to Axanar,80000,0,6.9,24,7/26/2014,21,"Science Fiction, War",en,['United States of America'],Ares Studios
296157,Genesis: Together and Apart,0,0,6.2,12,10/4/2014,90,"Music, Documentary",en,['United Kingdom'],Eagle Rock Entertainment
273334,United States of Secrets (Part One): The Program,0,0,8.4,5,5/13/2014,114,"Documentary, History, Crime",en,[],
241432,Days and Nights,0,0,4.7,18,9/26/2014,92,"Drama, Comedy",en,['United States of America'],
280890,Wings: Sky Force Heroes,0,0,4.8,9,7/8/2014,84,"Comedy, Animation, Adventure",en,[],
364421,500 Miles North,0,0,7.5,6,1/1/2014,0,Drama,en,[],"M & R Films, Rebel Uncut"
285592,"Ladies and Gentlemen, My Name Is Paul Heyman",0,0,7.4,16,8/5/2014,120,Documentary,en,['United States of America'],WWE Home Video
220680,Dead Meat Walking: A Zombie Walk Documentary,0,0,0,0,1/28/2014,70,Documentary,en,[],
341957,21 Days,0,0,4.571,14,10/25/2014,89,"Horror, Thriller",en,['United States of America'],"Nopal Army, Tortilla Flats Productions"
265891,Journey of a Female Comic,0,0,6.8,4,5/2/2014,88,Documentary,en,[],
274341,Rice Girl,0,0,1,3,7/23/2014,95,Comedy,en,['United States of America'],"Alpha-O Production, Rice Girl Productions LLC"
612554,King of the Hill: A 70th Anniversary Retrospective of Cincinnatiï¿½ï¿½ï¿½s King R,0,0,4.6,19,8/8/2014,10,"Music, Documentary, History",en,['United States of America'],WCPO
286794,Grey Wolf: The Escape of Adolf Hitler,3600000,0,5,5,5/19/2014,94,"Documentary, Drama, History",en,[],"Grey Wolf Productions, Magnumhold"
338647,Naked Zombie Girl,17000,0,4.5,12,10/16/2014,28,"Horror, Thriller",en,['United States of America'],"Hectic Films, Solid Weld Productions, Robert Bejil Photography"
240501,Away From Here,0,0,5.2,4,5/17/2014,82,Drama,en,[],
253377,The Distance,0,0,5.8,11,1/25/2014,80,,en,['Spain'],
338789,Chop Shop,0,0,5,11,12/1/2014,97,Action,en,[],
300325,Under Wraps,0,0,9.7,19,10/31/2014,48,"Family, Animation, Comedy, Mystery",en,['United States of America'],
689500,Six Hours: Surviving Typhoon Yolanda,0,0,8.5,1,12/23/2014,62,"Documentary, Drama, History",en,"['Philippines', 'United States of America']","Big Monster Entertainment, Green Leaf Productions, Lazarus Films"
277846,Castles in the Sky,0,0,6,12,10/7/2014,90,"Drama, History, TV Movie, War",en,['United Kingdom'],"Black Camel Pictures, BBC, Hero Productions, The Open University"
301411,"Men, Money & Gold Diggers",0,0,0,0,1/1/2014,77,,en,[],
306221,Navy SEALs: Their Untold Story,0,0,7.5,4,11/1/2014,114,"Documentary, War",en,[],
284200,The Choking Game,0,0,5.2,11,7/26/2014,86,"Drama, TV Movie",en,['United States of America'],"Lifetime, Orly Adelson Productions"
282128,An American in Hollywood,0,0,0,0,7/18/2014,89,Drama,en,['United States of America'],V-Twinz Productions
254426,Fields of the Dead,0,0,3,21,2/4/2014,84,Horror,en,['United States of America'],Ruthless Pictures
232319,Coyote,0,0,4.8,6,12/16/2014,75,"Thriller, Fantasy, Horror, Science Fiction, Comedy",en,['United States of America'],Live or Die Productions
294838,Starting from Scratch,0,0,6,1,11/24/2014,0,,en,[],
278614,Lucky Duck,0,0,5.7,3,6/6/2014,42,"Animation, Family",en,"['Canada', 'United States of America']","Disney Junior, Nelvana"
298291,A Warden's Ransom,0,0,5.9,13,10/11/2014,84,"Thriller, Crime, Drama",en,"['Canada', 'United States of America']","Buffalo Gal Pictures, Capital Arts Entertainment"
259945,The Grim Sleeper,0,0,4.941,17,3/15/2014,89,"Drama, Thriller, TV Movie",en,['United States of America'],"Stan & Deliver Films, Defiance Productions, Michael Jaffe Films"
298833,Blood Ransom,0,0,5.7,10,10/31/2014,101,"Romance, Fantasy, Horror",en,[],
339045,Captain Z & the Terror of Leviathan,15000,0,5.2,6,5/8/2014,80,Comedy,en,['United States of America'],Silver Spotlight Films
267284,Apple Mortgage Cake,0,0,5.7,16,5/16/2014,90,"Drama, TV Movie",en,['Canada'],Entertainment One
261817,Gabriel,0,0,6.9,29,4/17/2014,89,Drama,en,['United States of America'],"AgX, Oscilloscope"
294825,Rumors of Wars,1000000,0,3.1,15,5/2/2014,89,Thriller,en,['United States of America'],"Wolf Pack Film Works, Bearfruit Films"
566325,Terrified Woman,0,0,0,0,2/2/2014,1,Horror,en,[],
254258,As Dreamers Do,0,0,3.9,18,5/2/2014,90,"Drama, Family",en,['United States of America'],Laugh-O-Gram Studios
260109,Making the Rules,0,0,6,2,5/6/2014,78,"Drama, Romance",en,[],
213200,I Put a Hit on You,0,0,4.143,7,1/18/2014,90,"Comedy, Romance, Thriller",en,[],
256559,Showing Up,0,0,9.2,3,2/25/2014,83,Documentary,en,[],
241070,Divorce Corp.,0,0,8,11,1/10/2014,88,"Documentary, Drama",en,[],
285864,The Valley Below,0,0,4.9,7,9/4/2014,87,Drama,en,['Canada'],
305966,Night Swim,0,0,5.115,13,10/12/2014,4,Horror,en,['United States of America'],
293880,Hollidaysburg,600000,0,5.6,26,9/19/2014,88,Comedy,en,['United States of America'],"Hello Please, Point Park University, Shaderville, Steeltown Entertainment"
300117,The Color of Noise,0,0,7,2,5/30/2014,120,"Music, Documentary",en,['United States of America'],
346580,The Lost Girls,0,0,0,0,12/30/2014,0,Action,en,['United States of America'],Palace Imaginarium
431948,The Summoning,200000,0,3.7,3,10/13/2014,88,Horror,en,['United States of America'],"Make it Rain Productions, Let It Rain Productions"
253155,We Come as Friends,0,0,6.8,17,1/18/2014,110,Documentary,en,"['Austria', 'France', 'South Sudan']","KGP Kranzelbinder Gabriele Production, Adelante Films"
519890,Raising the Costa Concordia,0,0,6.5,6,8/27/2014,45,Documentary,en,['United Kingdom'],Windfall Films
287318,3 Scream Queens,1000000,0,4.9,9,11/25/2014,75,"Horror, Comedy",en,['United States of America'],Rapid Heart Pictures
421488,Nick Cave & The Bad Seeds: Austin City Limits,0,0,8.6,5,11/1/2014,70,Music,en,['United States of America'],
289390,Women Aren't Funny,0,0,5.1,17,8/29/2014,79,"Comedy, Documentary",en,[],
333315,The Greasy Hands Preachers,0,0,7.6,4,9/26/2014,87,Documentary,en,[],Mercenary Production
509793,Brokeback Mountain,0,0,4.3,7,2/7/2014,130,Music,en,['Spain'],Teatro Real de Madrid
381684,North Blvd,0,0,0,0,1/1/2014,128,Drama,en,[],
292638,Bad City,0,0,3.5,4,9/10/2014,100,"Crime, Action, Comedy",en,['Canada'],Raven West Films
731533,"Crosby, Stills, Nash & Young: Fifty by Four - Half a Century of CSNY",0,0,5,1,2/18/2014,164,"Documentary, Music",en,[],Prism Films
93550,Drew Peterson: Untouchable,0,0,5.3,34,1/29/2014,85,"TV Movie, Crime, Drama",en,['United States of America'],"PeaceOut Productions, Sony Pictures, Silver Screen Productions, Silver Screen Pictures"
295991,The Hazing Secret,0,0,5.857,7,9/21/2014,85,"Crime, Mystery, Thriller, TV Movie",en,['United States of America'],Chesler/Perlmutter Productions
348951,Last Night,0,0,0,0,1/1/2014,93,Drama,en,['United States of America'],American Filmmaker
287299,Katt Williams: Priceless: Afterlife,0,0,6.2,13,8/16/2014,58,"TV Movie, Comedy, Documentary",en,['United States of America'],New Wave Entertainment Television
364025,Macbeth - Live at Shakespeare's Globe,0,0,8,2,6/25/2014,155,Drama,en,['United Kingdom'],Shakespeare's Globe
263794,Druid Peak,114000,0,6.5,8,3/28/2014,111,"Adventure, Drama",en,['United States of America'],
346941,Kaash Tum Hote,0,0,0,0,12/12/2014,145,,en,[],
485807,Frank Zappa - Summer '82: When Zappa Came to Sicily,0,0,7.8,5,10/5/2014,81,"Music, Documentary",en,"['Italy', 'United States of America']",
298073,The Soldier,0,0,4.8,2,10/24/2014,86,War,en,['Russia'],VMI Worldwide
294866,Redeemed,1000000,0,2.7,9,9/19/2014,88,Drama,en,"['Brazil', 'United States of America']","Graï¿½ï¿½a Filmes, Pure Flix Entertain"
269997,Darker Than Midnight,0,0,6.1,27,5/15/2014,94,Drama,en,['Italy'],
256596,House of Secrets,0,0,5.7,12,1/1/2014,84,"TV Movie, Thriller, Drama, Mystery",en,['United States of America'],"Lifetime, Hybrid"
477970,The Last of the Great Romantics,0,0,0,1,7/17/2014,65,Comedy,en,[],
278771,Infliction,0,0,3.6,13,3/16/2014,100,"Drama, Horror",en,['United States of America'],
365037,Trailer Park Boys: Swearnet Live,0,0,5.1,10,10/1/2014,75,Comedy,en,['Canada'],
261857,Ballet 422,0,0,6.3,33,4/19/2014,75,"Documentary, Music",en,['United States of America'],
381382,The Herd,0,0,6.667,27,8/11/2014,21,"Horror, Thriller",en,['United Kingdom'],
298039,Strike One,0,0,5.6,7,10/23/2014,102,"Drama, Action, Crime",en,['United States of America'],"Strike One Films, Boricua Films"
253259,Wild Canaries,0,0,5,11,10/23/2014,102,"Comedy, Mystery, Romance",en,['United States of America'],
865272,The Battle for Britain's Breakfast,0,0,0,0,4/8/2014,60,Documentary,en,[],
430587,Kokkuri-san: Gekijoban Shin Toshi Densetsu,0,0,0,0,2/8/2014,71,Horror,en,['Japan'],MOBACON.inc
937715,Gone South: How Canada Invented Hollywood,0,0,0,0,9/29/2014,0,"Documentary, History, Comedy",en,[],Less Bland Productions
343289,I Am Evel Knievel,0,0,6,11,9/10/2014,94,Documentary,en,['United States of America'],Network Entertainment
306449,How Murray Saved Christmas,0,0,6.4,7,12/5/2014,42,"Animation, Adventure, Comedy",en,['United States of America'],"Rough Draft Studios, Universal Television"
253319,The Case of the Three Sided Dream,0,0,6.8,6,3/11/2014,88,"Documentary, Music",en,[],
261041,The Search for General Tso,0,0,6.4,51,4/20/2014,71,Documentary,en,"['China', 'Taiwan', 'United States of America']","Sundance Selects, Wicked Delicate Films"
1111185,Lucid Dreams: The Making of Enemy,0,0,0,0,6/24/2014,17,Documentary,en,[],
328481,Life's Essentials with Ruby Dee,0,0,1.5,1,6/22/2014,90,Documentary,en,['United States of America'],
708597,Before Her Time: Decommissioning Enterprise,0,0,0,0,4/29/2014,112,Documentary,en,[],
283563,White Collar Hooligan 3,0,0,4.8,15,7/24/2014,102,"Thriller, Crime",en,['United Kingdom'],"Saracen Films, Press On Features, Runaway Features"
356480,Magpie,0,0,5.8,5,6/9/2014,16,Thriller,en,['United Kingdom'],
232857,Good Kids,12000,0,0.5,2,1/15/2014,8,"Crime, Drama",en,['United States of America'],
366824,Alien Strain,0,0,4.3,6,10/31/2014,82,"Thriller, Horror, Science Fiction",en,['United States of America'],"Ballistic Digital Studios, Petri Entertainment, Ballistic Films"
340792,FUTURESTATES: Code Academy,25000,0,5,5,4/6/2014,16,Science Fiction,en,['United States of America'],"ITVS, Mata Productions Inc."
289933,The Truth About Webcam Girls,0,0,5.8,9,2/24/2014,57,Documentary,en,['United Kingdom'],Special Edition Films
430016,Siren,0,0,8,1,8/30/2014,9,"Thriller, Drama",en,['Canada'],Willowood Films
295545,Mike the Knight: Journey to Dragon Mountain,0,0,7,1,9/15/2014,58,"Family, Animation",en,['United Kingdom'],HiT Entertainment
285856,Big Muddy,0,0,4.9,6,9/4/2014,104,"Crime, Western",en,['Canada'],
261770,Affluenza,0,0,4.7,16,7/11/2014,85,"Drama, Romance",en,['United States of America'],"M.E.G.A. Films, Lookbook Films"
864700,Godzilla Battle Royale,0,0,8.5,8,11/6/2014,93,Action,en,[],
259543,The 13th Unit,0,0,3.559,17,2/1/2014,79,"Thriller, Horror, Science Fiction",en,[],
258353,The Good Mistress,0,0,4.167,21,2/15/2014,86,"Thriller, TV Movie, Crime, Mystery",en,['Canada'],"Lighthouse Pictures, Daniel L. Paulson Productions"
329890,Rowdy Ronda Rousey,0,0,0,0,7/28/2014,15,Documentary,en,['United States of America'],"ESPN Films, Mundo Films"
505351,Flying the Feathered Edge: The Bob Hoover Project,0,0,7,3,8/10/2014,86,Documentary,en,[],
806396,Struggling to Survive: Before the Dawn of the Apes (Year 5),0,0,0,0,7/1/2014,5,Drama,en,['United States of America'],VICE Media
320420,Love Me,0,0,6.4,34,4/6/2014,94,Documentary,en,"['Australia', 'Indonesia', 'Ukraine', 'United States of America']",
300848,Mystical Traveler,0,0,2,1,7/4/2014,217,"Documentary, Drama",en,"['Morocco', 'United States of America']",
272724,Doc Holliday's Revenge,1000000,0,2.9,4,6/1/2014,84,Western,en,['United States of America'],Rapid Heart Pictures
268386,Ragamuffin,0,0,6.2,13,1/9/2014,137,Drama,en,[],"Color Green Films, Duality Filmworks"
350608,Morphine: Journey of Dreams,0,0,7.2,5,10/25/2014,93,Documentary,en,['United States of America'],
428140,Hannah: Buddhism's Untold Journey,0,0,7.4,5,11/14/2014,90,"Documentary, History",en,[],
406339,The L Word Mississippi: Hate the Sin,0,0,5.7,7,8/8/2014,89,Documentary,en,[],
377325,Serial Kaller,130000,0,2.5,2,10/1/2014,95,Horror,en,['United Kingdom'],
258673,The Trip to Bountiful,0,0,5.9,15,3/8/2014,89,"Drama, TV Movie",en,['United States of America'],Ostar Productions
572852,Open,0,0,5,4,1/1/2014,90,Drama,en,['United States of America'],
293156,Runaway,0,0,4.3,3,9/28/2014,84,"Thriller, TV Movie",en,[],Baby Steps Entertainment
295627,Spawn: The Recall,0,0,6.2,22,9/13/2014,7,"Horror, Thriller",en,['United States of America'],
172792,Holy Ghost People,2000000,120000,5.1,24,5/13/2014,93,"Drama, Thriller",en,[],"San Francisco Independent Cinema, Indie Entertainment"
303835,Sex and Broadcasting,0,0,6.4,14,11/15/2014,76,"Documentary, Music",en,['United States of America'],
282505,Stolen from the Womb,0,0,6.8,13,6/21/2014,84,"TV Movie, Crime, Mystery",en,['Canada'],"Lighthouse Pictures, Lifetime"
258691,A Ring by Spring,0,0,5.3,24,3/8/2014,83,"Comedy, Romance, TV Movie",en,"['Canada', 'United States of America']",
100541,The Ganzfeld Haunting,0,0,4.6,28,7/17/2014,84,"Horror, Thriller",en,['United States of America'],
253532,Sole Custody,0,0,8,4,1/8/2014,95,"Thriller, TV Movie",en,['Canada'],Johnson Production Group
273915,Ace Wonder,0,0,4.2,5,5/13/2014,0,"Adventure, Family, Mystery",en,['United States of America'],"HeuMoore Productions, Gundersen Entertainment"
336118,Down Here,0,0,5.2,5,1/1/2014,89,"Mystery, Crime, Drama",en,['Canada'],"Reckareckafilms, Down Here Productions"
297236,This Last Lonely Place,0,0,6.5,2,4/26/2014,85,"Thriller, Crime, Drama",en,[],
251987,A Short History of Decay,0,0,5.2,12,5/16/2014,94,"Comedy, Drama",en,"['Hungary', 'United States of America']",
259752,Arctic,0,0,5.4,8,3/22/2014,78,Drama,en,['Spain'],Escorado Producciï¿½
295883,Camouflage,48277,0,9,2,10/26/2014,82,Drama,en,['United States of America'],Project Studios 505
257214,Loaded,0,0,4.3,10,3/8/2014,90,"Comedy, Drama",en,[],
299638,Brian and the Boz,0,0,7.1,13,10/28/2014,77,Documentary,en,[],
336033,Break Free,0,0,7.4,22,7/14/2014,5,Documentary,en,[],
308259,RE,615844,0,7.1,33,1/1/2014,76,,en,[],
272014,Bomb Girls: Facing the Enemy,0,0,6.2,13,3/27/2014,91,"Drama, TV Movie",en,['Canada'],Muse Entertainment
265484,Nosferatu vs. Father Pipecock & Sister Funk,0,0,2,2,3/9/2014,134,"Science Fiction, Comedy, Horror, Fantasy, Adventure",en,['Canada'],"Tony Watt, Slum Goddess"
337727,Leaving Circadia,0,0,0,0,6/14/2014,86,"Romance, Comedy, Drama",en,['United States of America'],"Artist International, Serious West Films, Intimation Productions, Main Line Films"
279998,Altergeist,0,0,4.227,11,8/25/2014,90,"Thriller, Horror, Science Fiction",en,[],
314284,Return to the Wild: The Chris McCandless Story,0,0,6.2,10,11/25/2014,60,"Documentary, TV Movie",en,['United States of America'],"Lincoln Square Productions, PBS Productions, Coneflower Films Studios"
302502,Pervert Park,0,0,6.6,32,11/6/2014,77,"Crime, Documentary",en,"['Denmark', 'Sweden']","Final Cut for Real, De Andra"
1204842,Locked Up in America - Solitary Nation and Prison State,0,0,0,0,7/8/2014,150,Documentary,en,[],
380736,The Bone Garden,0,0,2.5,2,1/1/2014,87,Thriller,en,[],
308698,"Jim Cornette: Uncut, Uncensored and Unleashed",0,0,0,0,8/31/2014,180,,en,[],
258076,Rocky and Bullwinkle,0,0,5.6,5,10/14/2014,9,"Animation, Comedy, Family",en,['United States of America'],"DreamWorks Animation, Bullwinkle Studios, Pacific Data Images"
299464,The Smoke,0,0,4,13,10/4/2014,89,"Thriller, Crime",en,[],
256467,Honour,0,0,5.5,25,4/4/2014,104,"Thriller, Drama",en,['United Kingdom'],Code Red
365724,A Royal Hangover,0,0,7.2,4,10/12/2014,102,Documentary,en,[],
634491,Sole Survivor: Interview with Star Brooke Adams,0,0,0,0,11/20/2014,8,Documentary,en,[],
296834,An Alternative Reality: The Football Manager Documentary,0,0,6.8,14,10/7/2014,72,Documentary,en,['United Kingdom'],
313040,A Christmas Mystery,0,0,5.9,9,11/30/2014,90,"Crime, Mystery, TV Movie",en,['United States of America'],"Hybrid, Production Media Group"
343492,Faces,0,0,5.7,3,10/10/2014,80,Thriller,en,[],
291379,Me,0,0,4,1,11/21/2014,86,Comedy,en,['United States of America'],
300822,Remaking the Legend: Halo 2 Anniversary,250,0,8.4,4,11/3/2014,62,"Science Fiction, Documentary",en,['United States of America'],343 Industries
245829,Fishing Without Nets,0,0,5.1,5,7/30/2014,109,Thriller,so,"['Kenya', 'Somalia', 'United States of America']","VICE Media, Think Media Studios"
357132,Diving With The Dinosaur Fish,0,0,4.5,2,9/27/2014,44,Documentary,en,['United States of America'],Discovery
106136,Chasing Shakespeare,0,0,3.8,3,2/3/2014,112,"Romance, Drama",en,['United States of America'],eleven-55 Films
247530,PQ17: An Arctic Convoy Disaster,0,0,8.1,5,1/2/2014,60,"Documentary, History, War",en,['United Kingdom'],BBC
312854,Tony Bennett & Lady Gaga: Cheek to Cheek - Live!,0,0,8.6,12,10/24/2014,74,Music,en,['United States of America'],Universal Pictures
294800,Default,750000,0,4.3,8,10/17/2014,88,"Mystery, Thriller, Action",en,['United States of America'],Default PIctures
267024,The Late Night Double Feature,0,0,7,3,4/26/2014,90,Science Fiction,en,['United States of America'],
288841,The Kate Bush Story: Running Up That Hill,0,0,6.8,17,8/22/2014,59,"TV Movie, Documentary, Music",en,['United Kingdom'],BBC
248384,Drunktown's Finest,0,0,6.8,8,1/18/2014,95,Drama,en,['United States of America'],Indion Entertainment Group
350548,The Salad Mixxxer,0,0,6.2,5,10/13/2014,11,Comedy,en,['United States of America'],"Abominable Pictures, Williams Street, Adult Swim"
1074531,Critters: Bounty Hunter,0,0,5.5,5,12/22/2014,7,"Horror, Science Fiction",en,[],
320433,The Ninja Immovable Heart,0,0,3.5,7,2/27/2014,104,"Action, Drama",en,['Australia'],Uncorked Productions
433377,Julius Caesar - Live at Shakespeare's Globe,0,0,0,0,8/14/2014,151,Drama,en,['United Kingdom'],Shakespeare's Globe
361199,8 Assassins,0,0,5.7,5,3/12/2014,0,Action,en,['Morocco'],Paracas Independent Films
367053,Friends and Romans,0,0,7.2,5,10/17/2014,88,Comedy,en,[],
284329,The Last of Us: One Night Live,0,0,7.5,10,7/28/2014,61,Drama,en,['United States of America'],Naughty Dog
265449,Summer of Blood,0,0,4.8,32,10/17/2014,86,"Horror, Comedy",en,['United States of America'],
294545,Rude Dude,0,0,7.3,3,10/7/2014,92,Documentary,en,['United States of America'],Fischtick Productions
281826,Algorithm,0,0,4.44,25,7/19/2014,91,"Thriller, Crime, Drama",en,['United States of America'],"Distant Thunder Films, Spiritus Vult"
989921,To Hell and Back,0,0,0,0,4/4/2014,82,Drama,en,['United States of America'],Swirl Films
287589,Atlantic,0,0,6.4,14,12/7/2014,94,Drama,en,"['Belgium', 'Germany', 'Morocco', 'Netherlands']","Endorphine Production, Augustus Film, Propellor Film"
568045,Short Term 12: Behind the Scenes,0,0,7,1,1/14/2014,22,Documentary,en,['United States of America'],
293796,Wet and Reckless,10000,0,5,3,4/8/2014,87,"Comedy, Action, Adventure",en,"['Thailand', 'United States of America']",Grindfist
363610,Dead of Winter,924000,0,5.7,11,11/19/2014,91,Thriller,en,['Canada'],"Outpost Media, RR10 Films"
566952,Swan Song: The Story of Billy Wilder's Fedora,0,0,6,2,7/5/2014,87,Documentary,en,['Germany'],Fiction FACTory Filmproduktion
336835,Accidental Incest,0,0,4.1,4,12/6/2014,102,"Comedy, Romance",en,['United States of America'],Scorpio Film Releasing
290370,Mutant World,0,1500000,2.6,19,9/27/2014,85,Science Fiction,en,['Canada'],Nomadic Pictures
287915,One Night in Istanbul,6000000,0,4.9,16,9/10/2014,93,Comedy,en,['United Kingdom'],"Clear Cut Pictures, Big Ears Entertainment, Karma Film Prod, Stray Dog Films, Coffee and Cigarettes, Liverpool Football Club"
289026,The Wanted 18,0,0,6.273,11,9/6/2014,75,"Documentary, Animation",en,"['Canada', 'Palestinian Territory', 'France']","Bellota Films, Dar Films, Intuitive Pictures, ONF | NFB"
292992,Crazed,0,0,4.1,8,11/21/2014,98,"Action, Adventure, Thriller, Horror",en,['United States of America'],"an Anti-Hero Production, Ambrosino / Delmenico, OcularStorm Productions"
274107,PMS Cop,30000,0,3.5,6,2/21/2014,92,Horror,en,['United States of America'],Wizard Studios
337213,Against The Jab,0,0,0,0,4/11/2014,90,"Comedy, Drama",en,['United States of America'],Bway 7 Productions
308688,An En Vogue Christmas,0,0,7.3,3,11/14/2014,90,"Music, Drama, TV Movie",en,[],
541463,Catherine Tate's Nan,0,0,10,2,1/4/2014,35,Comedy,en,['United Kingdom'],Tiger Aspect
473549,When Love Happens,0,0,5,5,10/24/2014,109,Romance,en,[],
346104,Faberge: A Life of Its Own,0,0,7.8,6,4/4/2014,87,"History, Documentary",en,[],Arts Alliance
317664,Beef,0,0,6.6,7,11/11/2014,146,"Drama, Comedy",en,['United States of America'],Paramount Pictures Digital Entertainment
272251,Pride of Lions,0,0,3.1,10,6/3/2014,100,"Drama, Adventure, Comedy",en,['Canada'],Pride of Lions Films
398033,Kung Fu Brother,0,0,3,1,6/18/2014,91,Action,en,[],
296879,Of Mind and Music,0,0,6,10,10/19/2014,98,"Drama, Music",en,[],Una Vida Productions
174378,Run & Jump,0,0,6,25,1/24/2014,102,Drama,en,"['Ireland', 'Germany']","Samson Films, Bavaria Film, Senator Film"
380721,See You Soon,0,0,5.4,23,10/29/2014,1,Horror,en,['Sweden'],David F. Sandberg
294544,On Any Sunday: The Next Chapter,0,0,7.1,7,11/6/2014,95,Documentary,en,['United States of America'],"Freeride Entertainment, Red Bull Media House"
