id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
381034,I Am Not a Serial Killer,0,0,6.3,474,2016-08-26,104,"Drama, Horror, Mystery, Thriller",en,"['Ireland', 'United Kingdom', 'United States of America']","Floodland Pictures, Tea Shop & Film Company, Quickfire Films, The Fyzz, Fantastic Films, Winterland Pictures, ScreenProjex, Fís Éireann/Screen Ireland"
391626,The Offering,0,261895,5.3,123,2016-05-06,95,"Mystery, Thriller, Horror",en,"['Singapore', 'United States of America']","Boku Films, PEP Pictures"
390592,Adult Life Skills,0,0,6.2,76,2016-06-24,96,"Comedy, Drama",en,"['Sweden', 'United Kingdom']","Pico Pictures, Filmgate Films, Film i Väst"
301348,Elvis & Nixon,5000000,1100000,6.0,407,2016-03-22,86,"Drama, Comedy, History",en,['United States of America'],"Autumn Productions, Benaroya Pictures, Prescience, Holly Wiersma Productions, Elevated Films, jellyfish Bloom"
406052,Mostly Ghostly 3: One Night in Doom House,0,0,6.2,58,2016-09-06,89,"Family, Fantasy, Horror",en,['United States of America'],"Mostly Ghostly 3 Productions, Commotion Pictures"
420410,2149: The Aftermath,0,0,6.5,55,2016-10-07,94,Science Fiction,en,['Canada'],"Suki Films, Téléfilm Canada, Ontario Film Development Corporation, Super Écran, Movie Central"
424157,China's Megatomb Revealed,0,0,6.3,7,2016-10-16,95,Documentary,en,['United Kingdom'],Brook Lapping Productions
376426,Tony Robbins: I Am Not Your Guru,0,0,6.5,99,2016-07-15,115,Documentary,en,['United States of America'],RadicalMedia
377448,The Rocky Horror Picture Show: Let's Do the Time Warp Again,20000000,0,5.089,203,2016-10-20,88,"TV Movie, Comedy, Science Fiction, Fantasy, Horror",en,['United States of America'],"The Jackal Group, Fox 21 Television Studios, Ode Visuals"
377448,The Rocky Horror Picture Show: Let's Do the Time Warp Again,20000000,0,5.089,203,2016-10-20,88,"TV Movie, Comedy, Science Fiction, Fantasy, Horror",en,['United States of America'],"The Jackal Group, Fox 21 Television Studios, Ode Visuals"
378441,Notes on Blindness,0,0,7.0,66,2016-07-01,90,"Drama, Documentary",en,['United Kingdom'],"Archer's Mark, Impact Partners, Creative England, ARTE, BBC Storyville, Cinephil, The Bertha Foundation"
424647,Paranormal Sexperiments,0,0,6.8,9,2016-10-11,81,"Horror, Romance",en,['United States of America'],Retromedia Entertainment
355008,Special Correspondents,0,0,5.8,506,2016-04-22,100,Comedy,en,"['Canada', 'United Kingdom']","Bron Studios, Creative Wealth Media Finance, Unanimous Entertainment"
368942,A Quiet Passion,8138338,1864266,6.1,172,2016-10-07,125,Drama,en,"['Belgium', 'United States of America', 'United Kingdom']","Potemkino, Hurricane Films, Indomitable Entertainment"
356334,Gridlocked,0,0,5.875,160,2016-06-14,114,Action,en,['Canada'],"High Star Entertainment, Hackybox Pictures, North Hollywood Films"
381028,Tower,0,101987,7.6,185,2016-03-13,83,"Animation, Crime, Documentary",en,['United States of America'],"Independent Lens, Go-Valley"
412188,93 Days,0,0,5.8,48,2016-04-24,124,Drama,en,['Nigeria'],"Native FilmWorks, Michel Angelo Production, Bolanle Austen-Peters Production"
413782,Mifune: The Last Samurai,0,0,7.167,45,2016-12-02,81,Documentary,en,"['Japan', 'United States of America']","Farallon Films, CAL, Mifune Productions, Kurosawa Production, Sedic International, dentsu, Tokyo MX, Chuo Eigaboeki"
339148,Already Tomorrow in Hong Kong,0,0,5.9,116,2016-02-12,79,Romance,en,"['Hong Kong', 'United States of America']","Unbound Feet Productions, IXII Productions"
416226,Minutes Past Midnight,0,0,4.8,63,2016-10-18,98,"Horror, Thriller",en,['Canada'],"Unstable Ground Productions, Indiecan Entertainment, Rue Morgue Cinema"
369524,The Comedian,15000000,0,5.7,151,2016-12-09,120,Comedy,en,['United States of America'],"Anvil Films, Cinelou Films, The Linson Company"
405314,My Little Pony: Equestria Girls - Legend of Everfree,0,0,7.2,105,2016-10-01,73,"Adventure, Animation, Music, Fantasy, Comedy",en,"['Canada', 'United States of America']","DHX Media, Hasbro Studios"
412518,In-Lawfully Yours,0,0,6.3,49,2016-09-06,85,"Romance, Comedy, TV Movie",en,['United States of America'],"Home Theater Films, Regent Pictures"
402543,Center Stage: On Pointe,0,0,6.5,78,2016-06-25,92,"Music, TV Movie, Drama",en,['United States of America'],Sodona Films
347033,Equity,0,1605463,5.622,94,2016-07-29,100,Drama,en,['United States of America'],Broad Street Pictures
339405,Christine,0,313465,6.8,355,2016-10-14,123,Drama,en,['United States of America'],"Great Point Media, BorderLine Films, Fresh Jade"
392820,Gimme Danger,0,0,6.806,126,2016-08-05,108,"Documentary, Music",en,['United States of America'],"Low Mind Films, New Element Media"
353433,Urge,0,0,4.3,218,2016-02-14,91,"Thriller, Mystery",en,['United States of America'],"WeatherVarie Productions, Sculptor Media, Blackmrkt, Green-Light International, Europictures"
427045,A December Bride,0,0,7.1,148,2016-11-20,84,"Romance, TV Movie",en,"['Canada', 'United States of America']","Annuit Coeptis Entertainment II, Johnson Production Group"
410284,Annabelle Hooper and the Ghosts of Nantucket,0,0,6.0,45,2016-08-09,92,"TV Movie, Mystery, Family",en,['United States of America'],MarVista Entertainment
590295,Buried Child,0,0,0.0,0,2016-11-28,114,Drama,en,['United States of America'],
409386,The Wrong Child,0,0,4.9,7,2016-06-26,87,"Thriller, TV Movie",en,['United States of America'],"Rapid Heart Pictures, Hybrid"
421629,"Love Always, Santa",0,0,5.9,47,2016-11-06,84,"Romance, Comedy, TV Movie",en,[],
360029,Into the Inferno,0,0,6.964,209,2016-09-07,107,Documentary,en,"['Canada', 'Germany', 'United Kingdom']","Matter of Fact Media, Werner Herzog Filmproduktion, Spring Films"
445262,Strip Club Slayer,0,0,4.6,5,2016-10-07,90,Crime,en,['United States of America'],MRG Entertainment
294795,The 9th Life of Louis Drax,0,0,6.4,444,2016-09-01,108,"Mystery, Thriller",en,"['Canada', 'United Kingdom', 'United States of America']","Fire Axe Pictures, Brightlight Pictures, Blank Tape"
340584,Lavender,0,0,5.7,336,2016-11-04,92,"Drama, Thriller",en,"['Canada', 'United States of America']","South Creek Pictures, 3 Legged Dog Films"
340485,American Honey,3500000,2290649,6.8,828,2016-09-30,163,Drama,en,"['United Kingdom', 'United States of America']","BFI, Maven Screen Media, Film4 Productions, Parts & Labor, Pulse Films"
397278,Fender Bender,0,0,5.1,90,2016-05-23,91,"Horror, Thriller",en,['United States of America'],"EchoWolf Productions, Brainstorm Media"
416691,1 Night,0,0,6.2,146,2016-10-14,80,"Drama, Romance",en,['United States of America'],"Sorrento Productions, Canosa Productions"
422972,Kill Ratio,0,0,4.3,31,2016-12-09,86,Action,en,['United States of America'],"Fixer Film Productions, Parkside Pictures, Tadross Media Group, Benattar/Thomas Productions"
381075,Teenage Cocktail,0,0,5.5,180,2016-03-12,88,"Drama, Thriller",en,['United States of America'],Snowfort Pictures
392058,"Fear, Inc.",0,0,5.7,187,2016-04-15,92,"Horror, Comedy, Thriller",en,['United States of America'],"Lone Suspect, Amasia Entertainment, Title Media"
413452,Cardboard Boxer,10000000,0,6.5,50,2016-09-16,88,Drama,en,['United States of America'],"MJW Films, Night & Day Pictures"
360030,Lo and Behold: Reveries of the Connected World,0,0,6.6,294,2016-03-04,99,Documentary,en,['United States of America'],Saville Productions
418198,Not With His Wife,0,0,4.5,10,2016-05-18,91,"Crime, Drama, TV Movie",en,['Canada'],"Reel One Entertainment, Pender Street Pictures 5"
274504,The Adderall Diaries,0,15364,5.3,208,2016-04-15,87,"Thriller, Romance",en,['United States of America'],"Rabbit Bandini Productions, Windowseat Films"
400605,Dead Rising: Endgame,0,0,5.172,180,2016-06-20,96,"Action, Horror",en,['United States of America'],"Contradiction Films, Legendary Digital Media, DR2 Productions"
339792,David Brent: Life on the Road,0,0,6.1,356,2016-08-19,96,"Comedy, Music",en,['United Kingdom'],BBC Comedy
429101,Anti Matter,0,0,5.7,130,2016-09-26,109,Science Fiction,en,['United Kingdom'],"Cast Iron Picture Co., The"
412818,911 Nightmare,0,0,5.0,22,2016-01-10,86,"Thriller, TV Movie",en,['United States of America'],The Cartel
401650,DC Super Hero Girls: Hero of the Year,0,0,5.8,48,2016-08-09,72,"Animation, Family, Action",en,['United States of America'],"Warner Bros. Animation, DC Entertainment"
417004,The Escape,0,0,6.4,46,2016-10-23,13,"Thriller, Action",en,['United States of America'],"Anonymous Content, BMW Films"
342521,Keanu,15000000,20609977,6.1,1036,2016-04-29,100,"Action, Comedy, Crime",en,['United States of America'],"New Line Cinema, Monkeypaw Productions, Artists First, RatPac Entertainment"
395925,Rampage: President Down,0,0,5.4,131,2016-08-26,99,"Action, Thriller, Crime",en,"['United States of America', 'Canada']",Event Film Distribution
387398,All Yours,0,0,5.7,29,2016-04-02,84,"Comedy, Drama, Romance, TV Movie",en,"['Canada', 'United States of America']","Storybox Entertainment, Lighthouse Pictures, Hallmark Media"
412974,Love on a Limb,0,0,6.4,45,2016-10-01,84,"TV Movie, Romance",en,"['Canada', 'United States of America']","Storybox Entertainment, Front Street Pictures, The Mob Entertainment, Hallmark Media"
845322,Duck the Halls: A Mickey Mouse Christmas Special,0,0,7.2,20,2016-12-09,21,"TV Movie, Animation, Adventure, Comedy, Family, Fantasy",en,['United States of America'],Disney Television Animation
407172,Summer Villa,0,0,6.3,94,2016-07-23,84,"Romance, Comedy, TV Movie",en,"['Canada', 'United States of America']","MarVista Entertainment, RG Productions"
371445,As You Are,0,0,7.0,90,2016-12-08,110,Drama,en,['United States of America'],"Votiv Films, Heretical Reason Productions, Buffalo 8"
401689,Mythica: The Godslayer,0,0,6.0,59,2016-12-17,118,"Adventure, Fantasy, Action",en,['United States of America'],"Mainstay Productions, Arrowstorm Entertainment"
369033,Rebirth,0,0,4.7,181,2016-04-17,101,Thriller,en,['United States of America'],"Heretic Films, Campfire Studios"
419303,Joseph and Mary,0,0,5.0,9,2016-07-05,82,Drama,en,['Canada'],
424677,The Duke: Based on the Memoir 'I'm The Duke' by J.P. Duke,0,0,0.0,0,2016-10-19,21,"Comedy, Drama",en,['United States of America'],
451964,Evil Nanny,0,0,5.829,41,2016-12-27,90,"Drama, Horror, Thriller, TV Movie",en,['United States of America'],The Asylum
389292,APEX: The Story of the Hypercar,0,0,6.8,42,2016-03-29,85,Documentary,en,[],
374609,Unleashing Mr. Darcy,0,0,5.5,90,2016-01-23,85,"Romance, TV Movie, Comedy",en,"['Canada', 'United States of America']","Howard Braunstein Films, Sydell Albert Productions, Two 4 The Money Media"
419192,McLaren,0,0,7.6,95,2016-02-14,94,Documentary,en,['New Zealand'],GFC Films
424996,Amish Witches: The True Story of Holmes County,0,0,4.5,11,2016-10-29,87,"Horror, TV Movie",en,['United States of America'],"Hot Snakes Media, Lifetime"
421854,Joe Rogan: Triggered,0,0,6.765,68,2016-10-21,63,Comedy,en,['United States of America'],Positive Image Video
417501,Child Eater,0,0,4.6,47,2016-10-28,82,Horror,en,"['Iceland', 'United States of America']",Wheelhouse Creative
420760,Ever After High: Dragon Games,0,0,6.5,14,2016-01-29,96,"Animation, Adventure, Comedy, Family, Fantasy",en,"['Canada', 'United States of America']","Guru Studio, Mattel"
432932,Wicked Deeds,0,0,7.8,6,2016-02-01,94,"Mystery, Thriller",en,['United States of America'],"MRG Entertainment, Mainline Releasing"
390520,Team Foxcatcher,0,0,7.0,131,2016-04-18,91,Documentary,en,['United States of America'],
424388,"No Pay, Nudity",0,0,4.0,3,2016-11-04,92,"Drama, Comedy",en,['United States of America'],"A Day in the Life Films, Waistband Pictures"
340487,Certain Women,2000000,1215691,6.0,339,2016-09-25,107,Drama,en,['United States of America'],filmscience
414223,"The Swan Princess: Princess Tomorrow, Pirate Today!",0,0,5.9,29,2016-09-06,81,"Family, Animation, Comedy, Adventure",en,"['India', 'United States of America']","Streetlight Animation, NEST Family Entertainment"
362227,Night of Something Strange,40000,0,4.813,75,2016-04-08,98,"Comedy, Horror",en,['United States of America'],"Hurricane Bridge Entertainment, Virtual InterActive Inc., Duke Studios, SRS Cinema, White Lightning Productions, Terror Films"
362478,The Preppie Connection,0,0,6.4,91,2016-03-18,95,"Drama, Crime",en,['United States of America'],Coalitions Films
407806,13th,0,0,7.9,735,2016-10-07,100,Documentary,en,['United States of America'],Kandoo Films
410348,Is That a Gun in Your Pocket?,0,0,6.5,13,2016-09-16,95,Comedy,en,[],
400411,Satanic,0,349183,4.305,395,2016-07-01,84,"Horror, Mystery, Thriller",en,['United States of America'],"MarVista Entertainment, Circle of Confusion, Anchor Bay Entertainment"
425774,The Legend of Ben Hall,0,0,6.1,53,2016-12-01,139,Western,en,['Australia'],"Two Tone Pictures, Legend of Ben Hall Movie, The, RLC Motion Picture Entertainment, Running Panda Films, Emu Creek Pictures, Sunjive Studios, Odins Eye Productions, Film Victoria"
385736,Kicks,0,0,6.821,140,2016-09-09,80,"Drama, Crime, Action",en,"['Russia', 'United States of America']","Bystorm Films, Animal Kingdom, Bow + Arrow Entertainment, Northern Lights Films, Focus Features, LookFilm"
358923,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble,0,0,6.9,18,2016-06-10,96,"Music, Documentary",en,['United States of America'],"Participant, Tremolo Productions, The Orchard, HBO Documentary Films, JustFilms / Ford Foundation"
382475,The Pass,0,0,6.438,121,2016-03-16,87,"Drama, Romance",en,['United Kingdom'],Toledo Productions
433670,The Big Lie: American Addict 2,0,0,8.0,1,2016-07-01,96,Documentary,en,[],
413834,Gringo: The Dangerous Life of John McAfee,0,0,6.6,60,2016-09-24,100,"Documentary, Drama",en,['United States of America'],Showtime Networks
415422,Diagnosis Delicious,0,0,6.12,25,2016-09-10,87,"TV Movie, Romance, Comedy",en,['United States of America'],Larry Levinson Productions
316021,Frank & Lola,0,9188,5.6,177,2016-12-09,88,"Drama, Mystery, Romance",en,['United States of America'],"Killer Films, Parts & Labor, FullDawa Films"
339116,Maximum Ride,0,4218,4.9,252,2016-09-30,88,"Action, Adventure, Comedy, Fantasy, Science Fiction, Thriller",en,['United States of America'],"JP Entertainment, Studio71, G2"
371738,Looking: The Movie,0,0,7.2,208,2016-07-24,85,"Drama, Romance, TV Movie",en,['United States of America'],"HBO, Fair Harbor Productions"
426203,Love Everlasting,0,0,7.5,181,2016-11-14,92,"Drama, Romance",en,['United States of America'],Rob Diamond Films
408619,Justin Timberlake + The Tennessee Kids,0,0,7.5,45,2016-09-13,90,"Music, Documentary",en,['United States of America'],"Live Nation Productions, Playtone"
413579,Best Worst Thing That Ever Could Have Happened...,0,0,7.5,19,2016-10-09,96,Documentary,en,[],
393765,Priceless,0,0,7.0,176,2016-10-14,97,"Drama, Romance, Crime",en,['United States of America'],"Radiate Films, for KING & COUNTRY, Kingdom Moving Pictures, Roadside Attractions, Smallbone Brothers"
403964,ClownTown,0,0,4.336,131,2016-06-27,86,"Horror, Thriller",en,['United States of America'],"Millman Productions, Zorya Films, Steel House Productions"
336271,The Dark Stranger,0,0,5.1,31,2016-07-15,90,"Drama, Thriller, Horror",en,['Canada'],"Devonshire Productions, Prodigy Pictures, Terror Films"
411082,Summer of Dreams,0,0,5.6,40,2016-08-27,84,"TV Movie, Drama, Family",en,"['Canada', 'United States of America']","Two 4 The Money Media, Hallmark Media, Storybox Entertainment"
404829,Emma's Chance,0,0,6.3,79,2016-07-05,83,"Drama, Family",en,['United States of America'],Taylor & Dodge
377431,Appetite for Love,0,0,5.7,75,2016-02-06,85,"Romance, TV Movie",en,['United States of America'],Hallmark Media
373473,Little Men,0,0,6.6,149,2016-08-05,85,Drama,en,"['Brazil', 'Greece', 'United States of America']","Race Point Films, Faliro House Productions, Charlie Guidance Productions, Parts & Labor, Water's End Productions, RT Features"
333375,Prescription Thugs,0,0,6.4,43,2016-01-22,86,Documentary,en,['United States of America'],"Samuel Goldwyn Films, Naked Edge Films"
414767,Death Al Dente: A Gourmet Detective Mystery,0,0,6.8,41,2016-10-09,84,"Drama, TV Movie, Mystery, Crime",en,['United States of America'],Muse Entertainment
414978,The Real MVP: The Wanda Durant Story,0,0,7.0,7,2016-05-07,85,"Drama, TV Movie",en,['United States of America'],"Lifetime, Lighthouse Pictures"
401123,Beta Test,1600000,0,5.3,188,2016-07-22,88,"Thriller, Action, Science Fiction",en,['United States of America'],Mirror Images LTD
393737,"Three Bedrooms, One Corpse: An Aurora Teagarden Mystery",0,0,6.7,92,2016-06-12,84,"Mystery, TV Movie, Crime, Drama",en,['United States of America'],"Muse Entertainment, Head First Productions, iCandy Production, Lighthouse Pictures"
381069,Little Sister,0,0,6.1,114,2016-10-06,91,"Comedy, Drama",en,['United States of America'],
397873,Cyborg X,1000000,0,5.4,71,2016-05-17,90,"Horror, Science Fiction, Action",en,['United States of America'],"Parking Garage Pictures, Arrowstorm Entertainment, The Klimax"
423412,The Comedian's Guide to Survival,0,0,4.4,5,2016-10-28,92,Comedy,en,[],
278925,Broken Vows,0,0,5.1,100,2016-03-21,90,Thriller,en,['United States of America'],Bullet Entertainment
392818,The Transfiguration,0,22091,6.0,128,2016-04-14,97,"Horror, Drama",en,['United States of America'],Transfiguration Productions
377319,Derren Brown: Pushed to the Edge,0,0,7.3,96,2016-01-12,70,"Documentary, TV Movie",en,['United Kingdom'],Vaudeville Productions
376261,Weiner,0,0,7.3,175,2016-05-20,96,Documentary,en,['United States of America'],"Motto Pictures, Edgeline Films"
427004,Marine Life Interviews,0,0,6.2,69,2016-11-15,2,"Animation, Family, Comedy",en,['United States of America'],Pixar
389425,Code of Honor,8000000,0,4.2,78,2016-05-06,107,"Action, Crime, Thriller",en,['United States of America'],"Premiere Entertainment Group, Steamroller Productions"
352504,Burn Your Maps,8000000,0,7.1,40,2016-10-07,102,"Adventure, Comedy, Drama, Family",en,"['Mongolia', 'United States of America']","Atmosphere Entertainment MM, Patrick Aiello Productions, After Dark Films"
367816,Ghostheads,0,0,5.9,32,2016-04-23,100,Documentary,en,"['Canada', 'United States of America']",
450509,Albion: The Enchanted Stallion,0,0,5.8,86,2016-05-01,120,"Fantasy, Adventure, Comedy, Family",en,"['Bulgaria', 'United States of America']","Character Brigade, Sweet Tomato Films, Dream Team Films"
416777,Viking Legacy,0,0,4.1,32,2016-09-19,83,"Action, Adventure",en,['United Kingdom'],Viking Legacy
402446,Edge of Winter,0,0,5.843,169,2016-07-31,89,"Drama, Thriller",en,"['United States of America', 'Canada']","Independent Edge Films, JoBro Productions"
339406,Showdown in Manila,0,0,3.2,36,2016-02-18,86,Action,en,['United States of America'],Hollywood Storm
416946,Inside Porton Down: Britain's Secret Weapons Research Facility,0,0,0.0,0,2016-06-28,59,Documentary,en,['United Kingdom'],"BBC Four, Art Lab Films"
413349,Killing Reagan,0,0,6.6,29,2016-10-16,100,"Drama, TV Movie",en,['United States of America'],"Scott Free Productions, National Geographic"
406107,Dead Awake,0,0,5.223,139,2016-09-28,99,"Horror, Thriller",en,['United States of America'],"Incendiary Features, Gama Entertainment Partners, Aristar Entertainment"
377432,Valentine Ever After,0,0,6.258,62,2016-02-13,85,"Romance, TV Movie",en,[],
422231,What Happened Last Night,800,0,8.0,5,2016-11-04,89,Comedy,en,['United States of America'],Gemelli Films
403052,Mower Minions,0,0,6.62,179,2016-07-08,4,"Comedy, Animation",en,"['France', 'United States of America']",Illumination
373451,Michael Jackson's Journey from Motown to Off the Wall,0,0,6.9,74,2016-02-06,110,"Music, Documentary",en,['United States of America'],40 Acres and a Mule Filmworks
376424,Beware the Slenderman,0,0,6.5,238,2016-03-11,117,"Documentary, Crime",en,['United States of America'],"Vermilion Films, HBO Documentary Films"
348390,Confirmation,0,0,6.8,143,2016-04-16,110,"Drama, History, TV Movie",en,['United States of America'],"Groundswell Productions, HBO Films, Simpson Street, ABC Signature Studios"
347881,The Confirmation,0,8382,6.4,174,2016-03-18,101,"Drama, Comedy",en,['Canada'],"Lighthouse Pictures, Bungalow Media + Entertainment, Sapphire Fire Limited"
419747,Halloweed,0,0,4.7,27,2016-10-18,101,"Horror, Comedy",en,['United States of America'],
720998,The Walking Dead: The Journey So Far,0,0,7.9,23,2016-10-16,96,Documentary,en,['United States of America'],"AMC Studios, Fox International Channels"
403368,Havenhurst,0,0,5.2,119,2016-08-22,80,"Horror, Mystery, Thriller",en,['United States of America'],"Twisted Pictures, Protocol Entertainment, Parismony Pictures"
458736,Paramedics,500000,0,5.1,16,2016-05-05,98,Horror,en,['United States of America'],"Girls and Corpses, Pretty Monkeys"
409366,Thirst,0,0,4.9,25,2016-08-02,87,"Action, Thriller, Science Fiction",en,['United States of America'],"Thirst Film, Cosmic Entertainment (II)"
405551,Arbor Demon,0,0,4.8,51,2016-08-26,92,"Drama, Horror, Thriller",en,['United States of America'],"Producer Capital Fund, Black Bear Studios"
442495,Sexology,0,0,4.9,10,2016-12-22,92,Documentary,en,['United States of America'],
323694,Nina Forever,0,0,5.3,144,2016-01-19,98,"Horror, Comedy, Romance",en,['United Kingdom'],"Charlie Productions, Casualties Bureau, Jeva Films"
420967,Girlfriends of Christmas Past,0,0,5.0,29,2016-10-25,92,"Romance, Comedy, TV Movie",en,['United States of America'],"MarVista Entertainment, Goliath Movie Partners 1"
382079,Donald Trump's The Art of the Deal: The Movie,250000,0,5.5,89,2016-02-10,50,"Comedy, TV Movie",en,['United States of America'],Funny or Die
345874,Stealing Cars,1000000,0,6.3,31,2016-04-05,94,Drama,en,['United States of America'],"Leverage Entertainment, RainMaker Films"
368993,Mascots,20000000,0,5.4,182,2016-10-11,89,Comedy,en,['United States of America'],
390582,Here Alone,0,0,5.498,206,2016-09-16,97,"Horror, Thriller, Science Fiction",en,['United States of America'],"Easy Open Productions, Gentile Entertainment Group, Preferred Content"
359053,Don't Fuck in the Woods,10000,0,4.1,66,2016-10-25,73,Horror,en,['United States of America'],"Vultra Video, Concept Media LLC, Dopest Shit Ever, Jonestown Films, TheBlood-Shed"
406992,Wild Oats,0,0,6.2,92,2016-09-22,96,"Comedy, Drama",en,"['Germany', 'United States of America']","Wild Pictures, Defiant Pictures, Aloe Entertainment, Future Proof Films, Mountaintop Productions, The Exchange, Babel Films, Stealth Media Group, Zisshaus Productions"
412280,The Northlander,0,0,4.7,24,2016-10-14,98,"Adventure, Fantasy, Science Fiction",en,['Canada'],MANIFOLD PICTURE
378858,LEGO Friends: Girlz 4 Life,0,0,5.3,28,2016-03-18,72,"Family, Animation",en,['United States of America'],Warner Bros. Home Entertainment Group
342464,Jack of the Red Hearts,0,0,7.1,101,2016-02-26,102,"Drama, Family",en,['United States of America'],Sundial Pictures
415838,Barbie: Dreamtopia,0,0,6.7,20,2016-06-26,44,"Animation, Fantasy, Family",en,[],"Mattel Creations, Mattel"
390592,Adult Life Skills,0,0,6.2,76,2016-06-24,96,"Comedy, Drama",en,"['Sweden', 'United Kingdom']","Pico Pictures, Filmgate Films, Film i Väst"
393765,Priceless,0,0,7.0,176,2016-10-14,97,"Drama, Romance, Crime",en,['United States of America'],"Radiate Films, for KING & COUNTRY, Kingdom Moving Pictures, Roadside Attractions, Smallbone Brothers"
347630,Laid in America,0,0,5.4,83,2016-09-26,86,Comedy,en,['United States of America'],"Laid in America, Angry Adam Productions, Fun Group, The"
352695,Joshy,0,0,5.6,104,2016-08-12,93,"Drama, Comedy",en,['United States of America'],"American Zoetrope, Destro Films, Bow + Arrow Entertainment"
376292,Paradox,0,0,4.6,101,2016-04-22,90,"Action, Science Fiction",en,[],
357424,Almost Adults,0,0,6.1,136,2016-10-15,90,"Comedy, Drama, Romance",en,['Canada'],Unsolicited Pictures
421118,"Surviving Compton: Dre, Suge and Michel'le",0,0,5.8,20,2016-10-15,87,"Drama, TV Movie, History",en,['United States of America'],"Lifetime, Sony Pictures Television, Thinkfactory Media"
277710,Anesthesia,0,32163,5.754,118,2016-01-08,90,"Drama, Thriller",en,['United States of America'],Hello Please
339927,Kevin Hart: What Now?,9900000,23600000,6.5,238,2016-10-14,96,"Comedy, Documentary, TV Movie",en,['United States of America'],"Universal Pictures, HartBeat Productions"
373349,Mapplethorpe: Look at the Pictures,0,0,7.2,38,2016-06-16,105,Documentary,en,"['Germany', 'United States of America']","Film Manufacturers, World of Wonder, HBO Documentary Films"
420478,Einstein's God Model,0,0,5.4,24,2016-08-19,89,"Science Fiction, Thriller, Drama",en,['United States of America'],"Induction Productions, ImageWorks Chicago, Trees of Shade"
421622,Looks Like Christmas,0,0,5.6,28,2016-12-04,84,"TV Movie, Comedy, Romance",en,"['Canada', 'United States of America']","Carol And Company, Front Street Pictures"
359093,The 24 Hour War,0,0,6.9,58,2016-11-20,99,Documentary,en,['United States of America'],Chassy Media
331393,Undrafted,0,5777,7.3,32,2016-07-15,100,"Comedy, Drama, Family",en,['United States of America'],"Parlay Films, Dead Fish Films"
378017,The Barn,0,0,5.0,57,2016-10-31,88,Horror,en,['United States of America'],"Nevermore Production Films, Terror Films"
432484,Peter Pan Goes Wrong,0,0,7.5,59,2016-12-31,65,"Comedy, Family, Music",en,['United Kingdom'],BBC
416867,Iliza Shlesinger: Confirmed Kills,0,0,6.3,80,2016-09-23,77,Comedy,en,['United States of America'],
378221,Rufus,0,0,6.6,51,2016-01-18,42,"TV Movie, Family, Comedy",en,['United States of America'],Nickelodeon Productions
322548,Shangri-La Suite,0,14073,5.8,42,2016-10-28,90,"Crime, Drama, Romance",en,['United States of America'],"Painstaking Pictures, Anonymous Content, Bow + Arrow Entertainment, Haven Entertainment, Marlowe Pictures, Bona Fide Productions"
409195,Killer Coach,0,0,5.8,17,2016-06-03,87,"Crime, Drama, Thriller",en,['Canada'],Johnson Production Group
257258,Sold,0,0,6.5,34,2016-04-01,97,Drama,en,['United States of America'],Jaya International
387501,Peelers,0,0,4.7,62,2016-04-09,95,Horror,en,['Canada'],"Robot Post, Pounds (LBS) Pictures, Sleep Apnea Productions"
311764,Opening Night,0,0,5.8,75,2016-06-03,90,"Comedy, Music",en,['United States of America'],"Dark Factory Entertainment, Little Luca Films, Globecom International, Itaca Films"
389630,All We Had,0,0,5.5,81,2016-12-09,105,Drama,en,['United States of America'],"Straight Shot Films, Jaro/Noelle Production, Mustard & Co"
401061,Officer Downe,0,0,4.4,68,2016-11-18,88,"Action, Comedy, Science Fiction",en,['United States of America'],"Man of Action Entertainment, Living Out Loud Films, Traverse Media, Blackmrkt Incorporated"
346558,Pocket Listing,0,0,6.2,38,2016-03-23,92,"Action, Comedy, Crime",en,['United States of America'],"Helios Productions (II), Mythmaker Productions, Sawhorse Productions, XVIII Entertainment, Momentum Pictures, Orion Pictures, Metro-Goldwyn-Mayer"
383140,Weaponized,0,0,3.7,36,2016-03-01,91,"Thriller, Action, Science Fiction",en,['United States of America'],"Puppy Entertainment, Status Media & Entertainment"
362409,Trash Fire,0,0,5.7,95,2016-11-03,91,"Comedy, Horror, Romance",en,['United States of America'],"Snowfort Pictures, Circle of Confusion, Orion Pictures"
393737,"Three Bedrooms, One Corpse: An Aurora Teagarden Mystery",0,0,6.7,92,2016-06-12,84,"Mystery, TV Movie, Crime, Drama",en,['United States of America'],"Muse Entertainment, Head First Productions, iCandy Production, Lighthouse Pictures"
399611,The Unseen,0,0,5.8,55,2016-07-17,110,"Action, Horror, Science Fiction, Thriller",en,['Canada'],Goonworks Films
506822,Double D Dude Ranch,100,0,4.9,11,2016-07-20,75,"Western, Comedy",en,['United States of America'],Media Productions
400547,Hurricane Bianca,0,0,6.1,263,2016-06-03,84,"Comedy, Drama",en,['United States of America'],Cranium Entertainment
376296,The Wrong Roommate,0,0,5.3,16,2016-01-04,84,"TV Movie, Mystery, Thriller, Drama",en,['United States of America'],"Rapid Heart Pictures, Hybrid"
412540,JL Family Ranch,0,0,5.7,23,2016-07-22,85,"Drama, Western",en,['United States of America'],Crystal Sky Pictures
394269,Lemonade,0,0,8.494,156,2016-04-23,65,"Music, TV Movie",en,['United States of America'],Parkwood Entertainment
