id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
182673,Mattress Man Commercial,0,0,6.9,52,2003-07-02,1,Comedy,en,['United States of America'],
14842,44 Minutes: The North Hollywood Shoot-Out,10000000,0,6.7,99,2003-06-05,103,"Action, TV Movie",en,['United States of America'],
37348,Monte Walsh,0,0,6.1,37,2003-01-17,117,Western,en,['United States of America'],"Brandman Productions, TWS Productions II, Turner Network Television"
158928,The Roman Spring of Mrs. Stone,110,0,6.4,21,2003-05-04,108,"Drama, Romance, TV Movie",en,"['United States of America', 'Ireland']","Showtime Networks, Blackjack Productions"
11427,Dead End,900000,77000000,6.4,518,2003-12-12,83,"Mystery, Horror, Thriller",en,"['France', 'United States of America']","Sagittaire Films, Captain Movies"
116367,Code 11-14,0,0,5.6,7,2003-08-24,85,"Thriller, Action, Crime, TV Movie",en,['United States of America'],"Carlton America, CBS, Village Roadshow Pictures, WildRice Productions, Wilshire Court Productions"
412124,Dry Cycle,0,0,5.2,6,2003-05-05,88,"Romance, Comedy, Crime",en,['United States of America'],
2156,Net Games,0,0,5.0,8,2003-02-02,95,"Thriller, Romance",en,['United States of America'],Extraordinary Films
13062,Boundin',0,0,6.5,543,2003-11-04,5,"Animation, Family, Music, Comedy",en,['United States of America'],Pixar
33064,Threshold,0,0,4.9,31,2003-04-01,82,"TV Movie, Science Fiction, Thriller",en,"['Canada', 'United States of America']",
12777,It's All About Love,0,0,5.5,100,2003-01-10,104,"Drama, Romance, Science Fiction, Thriller",en,"['Denmark', 'Germany', 'Japan', 'Netherlands', 'Sweden', 'United Kingdom', 'United States of America']",Nimbus Film
69879,Pompeii: The Last Day,0,0,6.8,24,2003-10-20,87,"Action, Drama, History",en,"['France', 'Germany', 'United Kingdom', 'United States of America']","BBC, NDR, France 2, TLC, Discovery"
221812,A Tale of Two Pizzas,0,0,1.0,1,2003-11-07,82,"Comedy, Romance",en,['United States of America'],Cockeyed Caravan
55210,Fallen Angel,0,0,6.4,23,2003-03-23,99,"TV Movie, Romance, Drama",en,['United States of America'],Hallmark Hall of Fame Productions
45767,Time Changer,855000,1500711,5.6,46,2003-10-25,95,"Drama, Family, Science Fiction, Fantasy",en,['United States of America'],Christiano Film Group
26131,Straight From the Heart,0,0,6.4,24,2003-02-09,100,"TV Movie, Drama, Romance",en,['United States of America'],"Alpine Medien Productions, Hallmark Entertainment, Larry Levinson Productions"
34036,Imagining Argentina,0,0,5.6,47,2003-09-13,107,"Drama, Romance, Thriller",en,"['Spain', 'United Kingdom', 'United States of America']","Multivideo, Myriad Pictures, Green Moon Productions, Mike's Movies"
9776,Head of State,35200000,37788228,5.6,284,2003-03-28,95,"Comedy, Drama",en,['United States of America'],"3 Arts Entertainment, DreamWorks Pictures"
24743,Hermie a Common Caterpillar,0,0,3.5,2,2003-01-04,36,"Animation, Family, Music",en,['United States of America'],GlueWorks Entertainment
41754,Easy Sex,0,0,5.5,17,2003-10-24,90,"Comedy, Drama",en,['United States of America'],"Trick Pictures, Mustang Sally LLC"
53367,Charlie: The Life and Art of Charles Chaplin,0,0,6.8,58,2003-05-01,132,Documentary,en,['United States of America'],
24148,CKY 4: The Latest & Greatest,0,0,6.5,30,2003-11-10,65,"Action, Comedy, Documentary",en,['United States of America'],Bam Margera Productions
108211,The Elizabeth Smart Story,0,0,7.1,46,2003-11-09,120,"Drama, Crime, TV Movie",en,['United States of America'],"Von Zerneck Sertner Films, Patricia Clifford Productions, CBS"
37088,Aileen: Life and Death of a Serial Killer,0,0,6.8,125,2003-09-09,89,"Documentary, Crime",en,"['United Kingdom', 'United States of America']",Lafayette Films
28026,Prey for Rock & Roll,0,86277,4.9,26,2003-09-26,104,"Drama, Music",en,['United States of America'],"Prey LLC, E.P. Production"
34681,Melvin Goes to Dinner,0,0,5.4,27,2003-12-04,83,"Comedy, Drama, Romance",en,['United States of America'],"LeFoole Inc., Phyro-Giant Partners, Situation Films, Squaresville Productions"
52036,The Company,15000000,2281585,5.2,103,2003-12-25,112,"Romance, Music, Drama",en,"['Germany', 'United States of America', 'United Kingdom']","CP Medien, Capitol Films, Killer Films, John Wells Productions, First Snow Productions, Sandcastle 5, Sony Pictures Classics, S.R.O. Entertainment AG, Marly Pictures Inc."
12698,The Fog of War,0,0,7.7,262,2003-10-26,107,"Documentary, TV Movie, History, War",en,['United States of America'],"SenArt Films, RadicalMedia"
60818,Bikini Airways,0,0,5.2,15,2003-04-22,85,Comedy,en,['United States of America'],"American Independent Productions, Full Moon Features"
24356,Masked and Anonymous,0,546000,5.2,49,2003-07-25,112,"Drama, Music",en,"['United States of America', 'United Kingdom']","Marching Band Productions, BBC Film, Spitfire Pictures, Grey Water Park Productions"
168760,Rent Control,0,0,4.4,9,2003-10-22,95,"Romance, Comedy, TV Movie",en,['United States of America'],"Hartbreak Films, Shankly Productions, Capital Arts Entertainment, ABC Family Worldwide, Alliance Cinema"
6277,Crime Spree,0,0,5.6,97,2003-04-16,98,"Comedy, Crime, Action",en,"['Canada', 'France', 'United Kingdom', 'United States of America']","GFT Entertainment, Studio Eight Productions, Vision View Entertainment, Bac Films"
17699,Coral Reef Adventure,0,0,6.6,8,2003-02-14,46,Documentary,en,"['Thailand', 'United States of America', 'Singapore']","National Wildlife Federation, MacGillivray Freeman Films, Blake and Associates, National Science Foundation"
70849,Wreckage and Rage: Making 'Alien³',0,0,7.7,19,2003-12-02,161,Documentary,en,"['United Kingdom', 'United States of America']","20th Century Fox Home Entertainment, Lauzirika Motion Picture Company"
212050,Sam Cooke: Legend,0,0,7.2,3,2003-06-17,70,"Music, Documentary",en,['United States of America'],ABKCO Music and Records
9499,Le Divorce,0,12991996,4.9,144,2003-08-08,117,"Drama, Romance, Comedy",en,"['France', 'United States of America']","Merchant Ivory Productions, Fox Searchlight Pictures, Interscope Communications, Radar Pictures"
118545,Cinema Hong Kong: Kung Fu,0,0,6.8,6,2003-01-01,47,"Documentary, TV Movie",cn,"['United States of America', 'Hong Kong']","Bang Productions, Celestial Pictures, Independent Film Channel"
182597,Fat Girls and Feeders,0,0,5.5,2,2003-03-26,40,Documentary,en,"['United Kingdom', 'United States of America']","Optomen Television, Discovery"
45693,Lucky 7,0,0,5.7,61,2003-07-20,96,"Romance, Comedy, TV Movie",en,"['Canada', 'United States of America']","Lionsgate, Lionsgate Television"
19338,Out of the Ashes,0,0,6.5,26,2003-04-13,113,"Drama, TV Movie",en,['United States of America'],"Lithuanian Film Studio, Ardent Productions, Contenders Only, Cypress Point Productions"
111485,You Wish!,0,0,5.7,52,2003-01-10,87,"Comedy, Fantasy, Family, TV Movie",en,"['New Zealand', 'United States of America']","Alan Sacks Productions, Walt Disney Television"
69299,Resistance,0,0,5.1,7,2003-07-16,92,"Drama, Romance",en,['United States of America'],
13352,It's a Very Merry Muppet Christmas Movie,0,0,6.0,87,2003-12-24,88,"Comedy, Family",en,['United States of America'],"The Jim Henson Company, NBC Studios"
381690,Sinbad and the Cyclops Island,0,0,6.363,62,2003-11-18,8,"Comedy, Fantasy, Animation, Action, Family, Adventure",en,['United States of America'],DreamWorks Animation
44020,Silent Warnings,0,0,4.2,27,2003-05-03,87,"Science Fiction, Thriller, Horror",en,['United States of America'],
85941,"Jasper, Texas",0,0,5.8,13,2003-06-08,114,"Drama, TV Movie",en,['United States of America'],Showtime Networks
14892,The Big Empty,0,0,6.1,71,2003-05-16,94,"Comedy, Drama, Mystery, Science Fiction",en,['United States of America'],"North by Northwest Entertainment, Aura Entertainment, Echo Lake Entertainment"
13132,All the Real Girls,2500000,548712,5.9,95,2003-02-14,108,"Drama, Romance",en,['United States of America'],"Jasmine Productions Inc., Jean Doumanian Productions, Muskat Filmed Properties"
104856,Afro-Punk,0,0,5.3,13,2003-09-11,66,"Documentary, Music",en,['United States of America'],
261390,Emmanuelle 2000: Emmanuelle Pie,0,0,5.4,7,2003-07-21,69,"Romance, Drama",en,['United States of America'],"Click Productions Inc., Oranton Ltd."
124097,Eddie's Million Dollar Cook Off,0,0,5.9,75,2003-07-18,85,"Comedy, Family, TV Movie",en,['United States of America'],
33639,Rolling Kansas,0,0,5.8,19,2003-01-24,89,Comedy,en,['United States of America'],"Rolling Kansas LLC, Gold Circle Films"
86970,First to Die,0,0,4.2,6,2003-02-23,180,"Action, Thriller, TV Movie",en,['United States of America'],NBC Studios
31246,From Justin to Kelly,12000000,4922166,3.3,98,2003-06-20,90,"Comedy, Romance",en,['United States of America'],"19 Entertainment, 20th Century Fox"
340031,Druid Gladiator Clone,0,0,9.8,4,2003-10-13,89,"Comedy, Fantasy, Action",en,['United States of America'],"Shockmarathons, Motern Media, Centurion Productions"
226595,Plaster Caster,0,0,6.0,1,2003-09-01,97,Documentary,en,['United States of America'],"Avenue Edit, Fragment Films"
38244,Casa de los Babys,0,0,5.5,28,2003-09-19,96,Drama,en,"['Mexico', 'United States of America']","IFC Films, Anarchist's Convention Films, Springall Pictures"
27090,Zero Day,20000,8466,7.4,83,2003-09-03,92,"Crime, Drama",en,['United States of America'],Professor Bright Films
33622,Detonator,0,0,5.9,8,2003-02-23,92,"Action, Drama, Thriller",en,"['United States of America', 'Germany']","CO 1. Filmproduktions KG, CineTel Films, Media Entertainment GmbH"
106583,Chase Me,0,0,7.0,46,2003-10-21,6,"Animation, Action, Adventure",en,['United States of America'],"DC, Warner Bros. Animation"
62289,A Good Night to Die,0,0,2.7,5,2003-05-03,100,"Action, Comedy, Thriller",it,['United States of America'],"ACH, My2Centences, Regent Entertainment"
46806,Eloise at the Plaza,0,0,6.1,71,2003-04-27,89,"Comedy, Family, Mystery",en,"['United Kingdom', 'United States of America']",
584,2 Fast 2 Furious,76000000,236350661,6.505,7371,2003-06-05,108,"Action, Crime, Thriller",en,"['Germany', 'United States of America']","Ardustry Entertainment, Mikona Productions, Original Film, Universal Pictures"
238294,"Murder, She Wrote: The Celtic Riddle",0,0,7.0,26,2003-05-09,88,"TV Movie, Mystery",en,['United States of America'],"Corymore Productions, Studios USA, Universal Television"
41884,Ginostra,0,177098,4.6,7,2003-01-29,135,"Crime, Drama, Thriller",en,"['France', 'Italy', 'United States of America']","Emotion Pictures, France 2 Cinéma, StudioCanal, Urania Film"
48567,Scary Godmother: Halloween Spooktakular,0,0,7.4,41,2003-10-22,47,"Animation, Family, Comedy",en,['United States of America'],Mainframe Entertainment
125233,An Unexpected Love,0,0,5.0,18,2003-03-24,90,"Drama, TV Movie",en,"['Canada', 'United States of America']","Grand Productions, Hurry Up Productions, Lee Rose Productions, Lifetime"
24251,"I Want a Dog for Christmas, Charlie Brown",0,0,5.9,48,2003-12-09,49,"Animation, Comedy, Family, TV Movie",en,['United States of America'],"Lee Mendelson Film Productions, Charles M. Schulz Creative Associates, United Media Productions"
30669,Devil's Pond,5000000,15027,5.7,76,2003-12-16,92,"Thriller, Drama",en,['United States of America'],"Splendid Pictures, Davis Entertainment Filmworks, Artisan Entertainment"
716796,Dark World: Duel of the Assassins,0,0,0.0,0,2003-01-01,71,"Action, Science Fiction",en,['United States of America'],
39923,Evil Breed: The Legend of Samhain,0,0,4.8,23,2003-03-01,78,"Horror, Comedy",en,['United States of America'],"Warehouse Films, Oasis International, Samhain Productions"
56427,Baywatch: Hawaiian Wedding,5500000,136000000,5.9,68,2003-02-28,100,"Action, Drama, Adventure, TV Movie",en,['United States of America'],Fox Television Studios
430778,Behind the Camera: The Unauthorized Story of 'Three's Company',0,0,3.6,5,2003-05-05,120,"Comedy, Drama",en,['United States of America'],"ZIFF Productions, NBC Studios, Nitelite Entertainment, Once Upon a Time Films"
8325,Tiptoes,0,0,4.1,83,2003-09-08,90,"Comedy, Drama, Romance",en,['United States of America'],"Marshak / Zachary, Langley Productions, StudioCanal, Wild Bunch, Canal+"
30806,Out for a Kill,14000000,547333,4.0,136,2003-08-14,89,"Action, Thriller",en,"['Aruba', 'United States of America']","Millennium Media, EFO Films, Luminocity Productions"
72853,A Carol Christmas,0,0,5.8,18,2003-12-07,92,"Family, Fantasy, Comedy, TV Movie",en,['United States of America'],"Hallmark Entertainment, Larry Levinson Productions"
10108,D.C. Sniper: 23 Days of Fear,0,0,6.4,25,2003-10-17,120,"Drama, Thriller, TV Movie",en,['United States of America'],"Orly Adelson Productions, USA Network"
62670,The Adventures of Tom Thumb and Thumbelina,0,0,5.3,45,2003-08-08,75,"Family, Animation",en,['United States of America'],"Philippine Animation Studio Inc., Hyperion Pictures, Miramax, Buena Vista Home Entertainment"
72232,The King and Queen of Moonlight Bay,0,0,6.2,17,2003-06-15,84,"Drama, Family, TV Movie",en,['United States of America'],"Larry Levinson Productions, Alpine Medien Productions, Hallmark Entertainment"
327962,Thelma & Louise: The Last Journey,0,0,7.9,16,2003-02-04,60,Documentary,en,['United States of America'],"Scott Free Productions, MGM Home Entertainment"
89057,The Paradise Virus,0,0,4.4,16,2003-02-14,89,"Action, Thriller, TV Movie",en,['United States of America'],ACH
27821,Something to Scream About,2000,0,5.0,4,2003-12-15,65,Documentary,en,['United States of America'],
27007,Overnight,550,0,6.4,61,2003-06-12,82,Documentary,en,['United States of America'],"black & white pictures, tony montana films, Ether Films, Ronnoco Productions"
4592,Carolina,15000000,308641,5.7,77,2003-07-04,97,"Comedy, Romance",en,"['Germany', 'United States of America']","Carolina Torn Asunder Inc., Hollywood Partners, Carol Baum Productions, Bregman-IAC Productions, Living Pictures, The Pitt Group"
27272,Flesh for the Beast,0,0,3.5,21,2003-09-27,89,"Horror, Fantasy",en,"['Japan', 'United States of America']","Fever Dreams, Media Blasters"
184530,Spin,0,0,5.9,12,2003-10-23,107,"Family, Drama",en,['United States of America'],Spin Prods. LLC
798848,Scrolls to Screen: A Brief History of Anime,0,0,0.0,0,2003-06-03,22,Documentary,en,['United States of America'],Warner Home Video
211311,Emmanuelle - The Private Collection: The Art of Ecstasy,0,0,5.2,7,2003-01-11,0,,en,['United States of America'],
16301,End of the Century: The Story of the Ramones,0,0,7.6,54,2003-01-19,110,"Documentary, Music",en,['United States of America'],"Gugat Films, Magnolia Pictures, Chinagraph"
95993,Demon Slayer,1000000,0,6.8,17,2003-02-20,84,Horror,en,['United States of America'],1st Chance Films
70050,The Only Witness,5000000,0,3.7,4,2003-08-19,90,"Thriller, Mystery",en,['United States of America'],Waldo West Productions
5256,Momentum,0,0,4.8,12,2003-03-26,88,"Science Fiction, Thriller, TV Movie",en,"['Germany', 'United States of America']","Media Entertainment GmbH, CineTel Films"
289645,50 Cent | The New Breed,0,0,5.5,5,2003-04-15,62,"Music, Documentary",en,['United States of America'],"Interscope Records, Aftermath Entertainment, Shady Records"
19153,The Real Cancun,7500000,5345083,4.0,25,2003-04-23,96,Documentary,en,['United States of America'],"New Line Cinema, Warner Bros. Pictures, FilmEngine, Bunim/Murray Productions"
1190442,Johnny Cash - Final Live Performance,0,0,0.0,0,2003-07-05,31,Music,en,['United States of America'],
16765,Bukowski: Born Into This,0,0,6.8,48,2003-01-18,115,Documentary,en,['United States of America'],
412614,Something to Do with Death,0,0,6.0,2,2003-11-18,19,Documentary,en,"['United Kingdom', 'United States of America']","Paramount Pictures, Lipsync Productions"
86704,Cave In,0,0,3.6,11,2003-05-02,120,"Action, Drama, TV Movie, Adventure",en,"['New Zealand', 'United States of America']",Regent Entertainment
72034,The Mummy's Kiss,0,0,3.8,8,2003-08-01,84,Horror,en,['United States of America'],
595898,MTV Reloaded,0,0,7.308,13,2003-05-13,10,"Comedy, Science Fiction, Action",en,['United States of America'],"MTV, Warner Bros. Entertainment, Tenth Planet Productions"
207705,DC 9/11: Time of Crisis,0,0,7.1,22,2003-09-07,128,"Drama, History, TV Movie",en,"['Canada', 'United States of America']","Lionel Chetwynd Productions, Showtime Networks"
29556,Rats,0,0,4.2,32,2003-01-15,92,Horror,en,['United States of America'],"Nu Image, Martien Holdings A.V.V., Millenium Films"
182928,Rectuma,0,0,5.1,10,2003-12-02,95,,en,['United States of America'],Pirromount Pictures
32316,Marci X,20000000,1675706,3.5,54,2003-08-22,84,Comedy,en,['United States of America'],Paramount Pictures
597957,The Sex Spa,0,0,3.0,4,2003-01-01,85,"Drama, Mystery, Thriller",en,['United States of America'],MRG Entertainment
18038,Holiday Reunion,0,0,4.1,18,2003-11-23,91,Comedy,en,"['Canada', 'United States of America']","National Lampoon, Relatively Crazy Productions"
44181,National Lampoon's Gold Diggers,0,527000,3.2,29,2003-06-15,90,Comedy,en,['United States of America'],"Winston Davis and Associates, National Lampoon Productions, National Lampoon"
16425,Assassination Tango,0,0,5.1,37,2003-03-08,114,"Drama, Romance, Thriller",en,"['Argentina', 'United States of America']","United Artists, American Zoetrope, Butcher's Run Films"
32588,Uncle Nino,0,0,6.2,6,2003-12-05,104,"Comedy, Family",en,['United States of America'],
602149,The Epic Tale of Kalesius and Clotho: A Meditation on the Impossibility of Romantic Love in a Rapidly Expanding Universe,6000,0,0.0,0,2003-06-27,27,Comedy,en,['United States of America'],Camera Noise Productions
28236,Concert for George,0,0,8.1,58,2003-10-03,140,"Music, Documentary",en,['United States of America'],"ArenaPlex LLC, RadicalMedia"
32276,"Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'n' Roll Generation Saved Hollywood",0,0,7.1,55,2003-03-09,119,Documentary,en,['United States of America'],"BBC, Cactus Three"
594097,Confessions Of An Adult Film Star: Hidden Desires,0,0,2.0,1,2003-01-01,77,Documentary,en,['United States of America'],MRG Entertainment
54504,The Last Cowboy,0,0,6.2,8,2003-01-17,100,"Action, Drama, TV Movie",en,['United States of America'],"Alpine Medien Productions, Larry Levinson Productions, Hallmark Entertainment"
426362,Uncovering the Real Gangs of New York,0,0,6.0,1,2003-07-01,35,"Documentary, History",en,['United States of America'],"Parrhesia Films LLC., ABC News"
97138,Student Seduction,0,0,6.2,11,2003-05-05,120,"Drama, Thriller, TV Movie",en,"['Canada', 'United States of America']","CinéGroupe, USA Network, Lifetime, Lionsgate, Lionsgate Television"
271577,Fish Without a Bicycle,0,0,2.0,2,2003-10-11,97,"Comedy, Romance, Drama",en,['United States of America'],Cheshire Smile Productions
1182942,Boys Will Be Girls,0,0,0.0,0,2003-03-03,37,Documentary,en,['United States of America'],K2 Pictures
500713,Bare Sex,0,0,7.8,32,2003-06-14,79,"Romance, Drama",en,['United States of America'],MRG Entertainment
99987,The Job,0,0,4.5,15,2003-05-16,83,"Drama, Action, Crime",en,['United States of America'],"The Job LLC, Platform Entertainment"
11155,Christmas Vacation 2: Cousin Eddie's Island Adventure,0,0,3.9,89,2003-12-20,83,Comedy,en,['United States of America'],Warner Bros. Television
22450,Red Water,0,0,3.9,55,2003-08-17,92,"Horror, Action",en,['United States of America'],"New Line Television, Sony Pictures Television"
79586,Whether You Like It or Not: The Story of Hedwig,0,0,7.0,1,2003-09-07,85,Documentary,en,['United States of America'],"New Line Home Entertainment, Automat Pictures"
40945,The Event,0,0,5.9,15,2003-01-01,114,"Comedy, Drama",en,"['Canada', 'United States of America']","Arkanjel Productions, Covington International, Emotion Pictures, Flutie Entertainment, My Life Productions Inc."
351185,The True Story of Black Hawk Down,0,0,6.4,9,2003-06-03,92,Documentary,en,['United States of America'],"Wild Eyes Productions, 44 Blue Productions, History, A+E Studios"
195665,Insatiable Desires,0,0,5.8,6,2003-01-01,67,Drama,en,['United States of America'],MRG Entertainment
14759,Bookies,8400000,0,6.3,41,2003-01-20,88,"Drama, Action, Comedy",en,"['Germany', 'United States of America']","Gemini Film, Intermedia, International Arts Entertainment, International West Pictures (IWP), Senzai-Cast, Motion Picture Corporation of America"
25783,Comandante,0,0,6.5,42,2003-02-14,99,Documentary,en,"['Spain', 'United States of America']","Pentagrama Films, HBO Documentary Films, Media Produccion, Morena Films"
1435,Tarnation,218,1162014,6.9,78,2003-10-19,91,"Documentary, Drama",en,['United States of America'],
67758,Betrayal,0,0,4.0,15,2003-08-01,90,"Action, Thriller, Crime",en,['United States of America'],American World Pictures (AWP)
27152,"Gone, But Not Forgotten",0,0,5.2,28,2003-10-09,90,"Drama, Romance, Thriller",en,['United States of America'],United Gay Network
658143,Where Are They Now?: A Delta Alumni Update,0,0,4.0,2,2003-08-26,23,"Comedy, Documentary",en,['United States of America'],Universal Studios Home Video
30410,Treasure Hunt,0,0,4.7,6,2003-01-01,78,"Fantasy, Comedy",en,['United States of America'],
325582,The Tuskegee Airmen: They Fought Two Wars,0,0,0.0,0,2003-02-28,60,Documentary,en,['United States of America'],Rubicon Production
29079,Happy End,0,0,5.1,19,2003-12-24,98,"Comedy, Drama",en,"['Germany', 'United States of America', 'France']","Forensic Films, StudioCanal"
170740,Benedict Arnold: A Question of Honor,0,0,4.0,2,2003-01-13,100,,en,"['United States of America', 'Ireland']",A+E Studios
34520,Outlaw Comic: The Censoring of Bill Hicks,0,0,6.3,6,2003-06-15,77,"Comedy, Documentary",en,['United States of America'],Big Shoe Productions
451549,The Sex Substitute 2,0,0,1.0,1,2003-03-16,88,"Drama, Comedy, Romance",en,['United States of America'],Indigo Entertainment
9940,Cheerleader Massacre,0,0,4.4,33,2003-03-05,85,"Horror, Thriller",en,['United States of America'],
184981,A Time to Remember,0,0,5.0,1,2003-11-23,88,"Drama, TV Movie",en,['United States of America'],"Alpine Medien Productions, Larry Levinson Productions, MAT IV"
96917,Inhabited,0,0,6.4,20,2003-08-19,95,Horror,en,['United States of America'],PorchLight Entertainment
127726,Killer Instinct: From the Files of Agent Candice DeLong,0,0,6.7,3,2003-10-06,90,"Crime, Drama, TV Movie",en,['United States of America'],"Ira Pincus Films, Ira Pincus Productions, Von Zerneck Sertner Films"
21580,Bill Maher: Victory Begins at Home,0,0,6.8,13,2003-01-01,60,Comedy,en,['United States of America'],Moffitt-Lee Productions
100842,"Broadway: The Golden Age, by the Legends Who Were There",0,0,7.0,6,2003-04-03,111,"Music, Documentary, History",en,['United States of America'],"First Act Films, Second Act Productions"
69059,Shark Zone,0,0,4.2,16,2003-10-14,91,"Action, Adventure, Horror, Thriller",en,"['United States of America', 'Bulgaria']",Nu Image
1006193,"Power Pack - Take a Stand: Prevention of Bullying, Conflict Among Peers and Violence",0,0,0.0,0,2003-01-01,39,"Documentary, Family",en,['United States of America'],Little Voice Productions
36730,My House in Umbria,0,0,6.0,32,2003-05-25,103,"Drama, Mystery, TV Movie",en,"['United Kingdom', 'United States of America', 'Italy']","HBO Films, Panorama Films"
39474,Mermaids,0,0,5.8,22,2003-11-15,84,"Fantasy, Romance",en,['United States of America'],Viacom Productions
527417,L.A. Confidential,0,0,5.667,18,2003-09-01,47,"Crime, Drama, Mystery, TV Movie",en,['United States of America'],"Regency Television, Warner Bros. Pictures"
92501,Hell's Highway: The True Story of Highway Safety Films,0,0,5.6,9,2003-06-27,91,Documentary,en,['United States of America'],Livin' Man Productions
58816,Deep Shock,0,0,5.2,50,2003-09-17,93,"Action, Adventure, Horror, Science Fiction",en,['United States of America'],"DEJ Productions, Media Entertainment GmbH, Unified Film Organization"
95190,Phenomenon II,0,0,6.0,11,2003-11-01,120,"Drama, Science Fiction",en,"['Canada', 'United States of America']","ABC Productions, Touchstone Television"
264134,A Ninja Pays Half My Rent,0,0,6.2,4,2003-03-08,5,Comedy,en,['United States of America'],Black Gold Films
127831,Sex & the Single Mom,0,0,7.4,14,2003-09-08,89,"Drama, Romance, TV Movie",en,"['Canada', 'United States of America']","Lifetime, Alexander/Enright & Associates, Andrea Baynes Productions"
54390,Passionada,0,0,7.0,11,2003-08-17,108,"Comedy, Romance",en,['United States of America'],
33203,Orwell Rolls in His Grave,0,0,7.4,18,2003-10-23,84,"Documentary, History",en,['United States of America'],
32235,Northfork,1900000,1600000,6.0,75,2003-07-11,103,"Fantasy, Drama",en,['United States of America'],"Romano Shane Productions, Departure Entertainment, Prohibition Pictures, Polish Brothers Construction, Departure Studios, Northfork Productions, Paramount Classics"
70780,The Beast Within: Making Alien,0,0,8.2,20,2003-12-02,178,Documentary,en,['United States of America'],"20th Century Fox Home Entertainment, Lauzirika Motion Picture Company"
248857,Tracey Ullman in the Trailer Tales,0,0,7.8,2,2003-08-09,50,Comedy,en,['United States of America'],HBO
77606,Right on Track,0,0,6.7,42,2003-03-21,89,"Drama, Family, TV Movie",en,['United States of America'],Just Singer Entertainment
296850,Exploring the Reef,0,0,6.3,18,2003-11-04,7,"Animation, Documentary, Comedy",en,['United States of America'],Pixar
202136,Complicated Women,0,0,6.7,11,2003-05-06,56,"Documentary, TV Movie",en,['United States of America'],Timeline Films
100028,Devil Winds,0,0,5.7,26,2003-01-01,90,"Action, Thriller, TV Movie, Science Fiction",en,"['United States of America', 'Canada']","Avrio Filmworks, CineTel Films, Lions Gate Films"
70521,Lost Treasure,0,0,5.3,11,2003-11-25,85,"Adventure, Action",de,['United States of America'],CineTel Films
55534,Dreamkeeper,0,0,6.6,19,2003-12-28,174,"Fantasy, Drama, TV Movie",en,"['Canada', 'Germany', 'United States of America']",Hallmark Entertainment
51194,Control Factor,0,0,4.8,14,2003-01-18,84,"TV Movie, Action, Science Fiction, Thriller",en,"['India', 'United States of America']","S Pictures, Syfy"
59712,Edge of America,0,0,5.9,7,2003-12-10,105,"Drama, Family, TV Movie",en,['United States of America'],"Red House Entertainment, Showtime Networks"
25007,Death of a Dynasty,0,42108,6.3,5,2003-05-07,92,Comedy,en,['United States of America'],
444796,Maximum Thrust,0,0,3.8,6,2003-12-26,90,"Drama, Action",en,['United States of America'],Indigo Entertainment
72790,Hustle and Heat,0,0,5.0,20,2003-11-04,84,"Action, Thriller, Crime",en,['United States of America'],
184530,Spin,0,0,5.9,12,2003-10-23,107,"Family, Drama",en,['United States of America'],Spin Prods. LLC
27657,Final Examination,0,0,3.1,15,2003-10-21,98,"Thriller, Mystery",en,['United States of America'],"Epsilon Motion Pictures, Franchise Pictures, Royal Oaks Entertainment Inc., Artisan Entertainment"
75285,Womb Raider,0,0,3.5,12,2003-12-09,88,"Comedy, Adventure",en,['United States of America'],Cyber-Scan Films
597960,Erica's Erotic Nights 2,0,0,5.5,3,2003-01-01,85,Drama,en,['United States of America'],Torchlight Pictures
103501,National Geographic: 21 Days To Baghdad,0,0,10.0,1,2003-08-03,62,Documentary,en,['United States of America'],National Geographic
218166,Beyond the Movie: The Return of the King,0,0,8.0,6,2003-12-12,52,"Documentary, History, TV Movie",en,['United States of America'],"National Geographic, New Line Cinema"
17592,The Wild Parrots of Telegraph Hill,0,0,7.2,24,2003-10-09,83,Documentary,en,['United States of America'],
51194,Control Factor,0,0,4.8,14,2003-01-18,84,"TV Movie, Action, Science Fiction, Thriller",en,"['India', 'United States of America']","S Pictures, Syfy"
59712,Edge of America,0,0,5.9,7,2003-12-10,105,"Drama, Family, TV Movie",en,['United States of America'],"Red House Entertainment, Showtime Networks"
25007,Death of a Dynasty,0,42108,6.3,5,2003-05-07,92,Comedy,en,['United States of America'],
228991,Wake,0,0,3.8,3,2003-11-14,90,Drama,en,['United States of America'],
205399,The Lone Ranger,0,0,5.4,5,2003-02-26,120,"Action, Western",en,['United States of America'],"Warner Bros. Television, Turner Network Television"
201371,Daydream Obsession,0,0,3.111,9,2003-11-23,87,Drama,en,['United States of America'],Ariztical Entertainment
444796,Maximum Thrust,0,0,3.8,6,2003-12-26,90,"Drama, Action",en,['United States of America'],Indigo Entertainment
72790,Hustle and Heat,0,0,5.0,20,2003-11-04,84,"Action, Thriller, Crime",en,['United States of America'],
27657,Final Examination,0,0,3.1,15,2003-10-21,98,"Thriller, Mystery",en,['United States of America'],"Epsilon Motion Pictures, Franchise Pictures, Royal Oaks Entertainment Inc., Artisan Entertainment"
75285,Womb Raider,0,0,3.5,12,2003-12-09,88,"Comedy, Adventure",en,['United States of America'],Cyber-Scan Films
597960,Erica's Erotic Nights 2,0,0,5.5,3,2003-01-01,85,Drama,en,['United States of America'],Torchlight Pictures
