id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
63339,The Murder at Road Hill House,0,0,6.1,48,2011-04-25,94,"Drama, Mystery, TV Movie, Crime",en,['United Kingdom'],"Hat Trick Productions, Tinamus Productions, Lorius Productions, ITV"
257955,Slave Tears of Rome: Part One,0,0,2.7,3,2011-02-06,84,Romance,en,[],
54075,Choose,0,0,4.5,95,2011-01-17,83,"Crime, Drama, Horror, Thriller",en,['United States of America'],"SC Films, The 7th Floor"
64288,Forks Over Knives,0,664747,7.1,148,2011-05-06,90,Documentary,en,['United States of America'],Monica Beach Media
62081,Force of Nature: The David Suzuki Movie,0,0,0.0,0,2011-12-02,93,Documentary,en,['Canada'],
58448,Knockout,9000000,0,5.6,50,2011-03-05,95,"Action, Family, Drama",en,['United States of America'],"NGN Productions, Caliber Media Company, Nasser Entertainment Group"
1087605,"Tableau Vivant of the Delirium Constructions - Skylight One Hanson, 2011",0,0,6.3,3,2011-08-20,26,Music,en,['United States of America'],The Delirium Constructions
67885,Bobby Fischer Against the World,0,0,6.9,110,2011-06-06,93,"Documentary, Drama",en,"['United Kingdom', 'United States of America']","Moxie Firecracker Films, LM Media Production, HBO Documentary Films"
79078,11/11/11,0,0,4.0,51,2011-11-01,87,"Horror, Thriller",en,['United States of America'],The Asylum
231081,The Kingdom of Survival,0,0,0.0,0,2011-09-17,96,"Documentary, History",en,"['United States of America', 'Germany']",Slowboat Films
59099,Hollywood & Wine,5000000,8000000,3.7,11,2011-05-03,95,"Comedy, Thriller",en,['United States of America'],Aloe Entertainment
48620,The Mighty Macs,7000000,0,5.3,40,2011-10-21,102,Drama,en,['United States of America'],Quaker Media
92395,Evidence,0,0,5.0,123,2011-02-28,78,Horror,en,['United States of America'],RynoRyder Productions Inc.
78093,Alyce Kills,0,0,5.3,102,2011-09-14,90,"Horror, Thriller",en,['United States of America'],"Social Construct, Scream HQ"
91356,Comic-Con Episode IV: A Fan's Hope,0,34665,6.8,59,2011-09-10,88,Documentary,en,['United States of America'],"Mutant Enemy Productions, Warrior Poets"
84942,The Watermen,1150000,0,3.4,31,2011-12-25,96,"Horror, Thriller",en,['United States of America'],Seven Cities Media
74102,Hit List,0,0,6.1,12,2011-10-05,90,"Comedy, Romance, TV Movie",en,['United States of America'],"Two Squared Entertainment, OIC Productions, New Films International"
187799,The Colombian Connection,0,0,5.0,3,2011-11-30,99,"Action, Crime, Mystery",en,['United States of America'],"Dragon Eye Films, Cayo Largo Productions"
77068,War of the Dead,0,0,4.2,67,2011-10-22,86,"Horror, Action, Adventure",en,"['United States of America', 'Lithuania', 'Italy']",Momentum Films
137261,Kamen Rider OOO Wonderful: The Shogun and the 21 Core Medals,0,0,5.7,11,2011-08-06,65,"Action, Adventure, History, Science Fiction",en,['Japan'],"Ishimori Productions, Toei Company, TV Asahi, Toei Video Company, Toei Animation, Asatsu-DK, Toei Agency, Bandai"
66150,Life in a Day,45202,225861,7.2,229,2011-01-27,95,"Documentary, Drama",en,"['South Korea', 'United Kingdom']","Scott Free Productions, LG"
70342,Beats Rhymes & Life: The Travels of A Tribe Called Quest,0,0,7.1,48,2011-07-08,97,"Music, Documentary",en,['United States of America'],
80379,Louis C.K.: Live at the Beacon Theater,250000,1000000,7.8,221,2011-12-10,62,"Comedy, TV Movie",en,['United States of America'],"Pig Newton, Cicrus King Productions"
54985,Wings of Life,0,0,7.0,36,2011-03-16,77,Documentary,en,"['France', 'United States of America']",Disneynature
62934,Fight for Your Right Revisited,0,0,6.6,88,2011-04-22,30,"Music, Comedy",en,['United States of America'],Oscilloscope
419628,Be My Teacher,0,0,1.0,2,2011-10-06,90,,en,[],
77801,Miss Representation,750000,0,7.1,82,2011-01-20,85,Documentary,en,['United States of America'],The Representation Project
726391,Shrek: Once Upon a Time,0,0,7.5,10,2011-12-30,59,Documentary,en,[],BBC
91523,Nullarbor,0,0,7.4,36,2011-02-25,10,"Animation, Comedy",en,['Australia'],
81167,Woody Allen: A Documentary,0,0,6.8,159,2011-11-20,192,Documentary,en,['United States of America'],"Whyaduck Productions, RAT Entertainment, Mike's Movies, Insurgent Docs"
55248,Behemoth,1300000,0,4.1,39,2011-01-15,90,"Horror, Science Fiction",en,"['Canada', 'United States of America']","CineTel Films, Goliath Pictures, RHI Entertainment, Reel One Entertainment"
416876,Breath of Hate,0,0,3.0,1,2011-06-10,0,"Romance, Drama, Horror",en,['United States of America'],
59430,The True Story of WrestleMania,0,0,8.3,20,2011-03-13,121,Documentary,en,['United States of America'],WWE Home Video
74505,Lovely Molly,1000000,18463,5.1,224,2011-09-14,100,"Horror, Thriller",en,"['United States of America', 'Germany']","Haxan Films, Amber Entertainment"
61488,Foo Fighters: Back and Forth,0,0,7.5,103,2011-04-05,101,"Documentary, Music",en,['United States of America'],
288250,Sinister,0,0,3.3,9,2011-05-03,87,"Horror, Mystery",en,['United States of America'],
223686,Norway Massacre: The Killer's Mind,0,0,8.0,1,2011-08-07,60,Documentary,en,['United States of America'],Discovery
107554,Exposed,0,0,4.6,19,2011-03-18,90,"TV Movie, Thriller",en,['Canada'],Incendo Productions
71070,Carnal Innocence,0,0,4.8,23,2011-06-13,86,"Mystery, TV Movie",en,['United States of America'],"Stephanie Germain Productions, Mandalay Television, Silver Screen Pictures"
85860,The FP,0,0,5.0,30,2011-03-13,82,Comedy,en,['United States of America'],Drafthouse Films
70197,The Mountie,0,0,4.9,18,2011-07-01,82,"Drama, Western",en,['Canada'],Travesty Productions
86549,August,0,0,5.9,43,2011-06-09,100,Drama,en,['United States of America'],Rap Film Productions
54293,Zeitgeist: Moving Forward,0,0,7.0,198,2011-01-15,161,Documentary,en,['United States of America'],Gentle Machine Productions LLC
65892,My Future Boyfriend,0,0,5.3,50,2011-04-10,73,"Comedy, Romance, TV Movie",en,['United States of America'],Bayonne Entertainment
85880,Killer Eye: Halloween Haunt,500000,0,3.6,19,2011-10-18,80,Horror,en,['United States of America'],Full Moon Features
172211,Elusive Justice,700000,0,9.0,1,2011-11-26,120,"History, Documentary, TV Movie",en,[],
39773,Just Peck,0,0,5.4,19,2011-02-16,90,"Comedy, Family",en,['United States of America'],"Jerry Leider Productions, Pheonix Entertainment"
145186,12 Wishes of Christmas,0,0,5.5,36,2011-11-27,87,"Comedy, Fantasy, TV Movie",en,['United States of America'],"ARO Entertainment, Barnholtz Entertainment"
68184,Cougar Hunting,5500000,0,3.4,33,2011-04-22,102,"Comedy, Romance",en,['United States of America'],
750145,Qwerty,0,0,5.5,143,2011-06-30,73,Comedy,en,[],"Happy Pixel Studios, Velvet Candy Entertainment"
66767,Beat the World,10000000,0,5.2,49,2011-06-10,91,"Music, Drama",en,['Canada'],"Inner City Films, Ontario Media Development Corporation, Téléfilm Canada"
83403,Conception,0,0,4.9,22,2011-04-28,77,"Comedy, Romance",en,['United States of America'],
204757,Matthew Bourne's Christmas,0,0,10.0,2,2011-12-25,48,Music,en,"['United Kingdom', 'United States of America']","Leopard Films, Channel 4 Television"
80337,These Amazing Shadows,0,0,7.4,68,2011-01-22,88,Documentary,en,['United States of America'],Gravitas Docufilms
110677,Busty Coeds vs. Lusty Cheerleaders,0,0,5.5,8,2011-04-01,75,Comedy,en,['United States of America'],Poolside Productions
75421,Quest for Zhu,0,0,5.3,16,2011-09-26,72,"Animation, Family",en,"['United States of America', 'Canada']","Dream Garden LLC, MoonScoop, Prana Animation Studios, Prana Studios"
83583,The Chateau Meroux,1750000,0,5.4,44,2011-08-09,94,"Drama, Comedy, Romance, TV Movie",en,['United States of America'],Contradiction Films
77171,More Brains! A Return to the Living Dead,0,0,7.6,41,2011-10-18,120,Documentary,en,['United States of America'],Hutson Ranch Media
81450,Love Begins,0,0,7.7,24,2011-09-17,120,"Drama, Romance, Family, TV Movie",en,"['United States of America', 'Ireland']","RHI Entertainment, Faith & Family Entertainment, MNG Films, Larry Levinson Productions"
117098,Cloudburst,0,0,6.4,47,2011-09-23,93,"Drama, Comedy, Romance",en,"['Canada', 'United States of America']","Emotion Pictures, The Movie Network, Movie Central"
180988,The Civil War on Drugs,0,0,7.1,10,2011-10-10,78,"Comedy, History, War",en,['United States of America'],"The Independent Film Channel Productions, JimCo"
58699,Bellflower,17000,101236,6.0,141,2011-04-16,106,"Action, Drama, Romance",en,['United States of America'],"Coatwolf Productions, Oscilloscope, MooseBoy"
225318,Dislecksia: The Movie,0,0,0.0,0,2011-10-04,83,Documentary,en,['United States of America'],
60164,The Speed of Thought,2000000,0,4.6,42,2011-04-29,94,"Action, Thriller, Science Fiction",en,['United States of America'],"Black Sand Pictures, Soho Screen Productions, Highland Film Group"
118984,33 Postcards,0,0,6.1,16,2011-06-09,97,Drama,en,"['Australia', 'China']","Portal Pictures, Zhejiang Hengdian Film Production"
53101,Manborg,0,0,4.8,74,2011-10-25,70,"Horror, Science Fiction",en,['Canada'],Astron-6 Video International
71548,The Dead and the Damned,30000,0,3.2,22,2011-07-26,82,"Horror, Western",en,['United States of America'],
248859,Runnin' Rebels of UNLV,0,0,6.7,6,2011-03-12,58,Documentary,en,[],
88424,Sexual Witchcraft,0,0,4.4,13,2011-10-18,83,"Comedy, Fantasy, Horror",en,['United States of America'],
81716,We Were Here,0,0,7.0,42,2011-09-09,90,Documentary,en,['United States of America'],The Film Collaborative
173154,Adalbert's dream,0,1066,6.7,7,2011-06-11,101,,en,['Romania'],"Green Film, 4 Proof Film"
263854,My Left Hand Man,0,0,6.4,20,2011-01-01,18,"Crime, Drama",en,[],
73144,Portal: No Escape,0,0,6.7,104,2011-08-23,7,"Action, Science Fiction",en,['United States of America'],
99494,Hideaways,0,0,6.3,62,2011-11-23,90,Fantasy,en,['Ireland'],"Fidélité Productions, Filmgate Films, Octagon Films"
169510,The Christmas Pageant,0,0,6.1,14,2011-12-11,87,"TV Movie, Family",en,['United States of America'],"Larry Levinson Productions, RHI Entertainment, PixL Entertainment, Bettis Productions Limited"
80583,Alien Armageddon,0,0,2.6,26,2011-11-06,95,Science Fiction,en,"['United Kingdom', 'United States of America']","Starlight Entertainment, Morphius Film"
85950,Autoluminescent: Rowland S. Howard,0,0,7.5,12,2011-10-27,110,"Documentary, Music",en,['Australia'],Australian Broadcasting Corporation
101970,Ruin,0,0,6.8,30,2011-03-01,8,"Animation, Science Fiction, Action",xx,['United States of America'],"Oddball Animation, Oddball Entertainment, Attraktion Films"
83242,Innocent,0,0,5.6,21,2011-11-29,90,"Drama, Mystery, TV Movie",en,['United States of America'],"Mike Robe Productions, Frank von Zerneck Films, Warner Bros. Television"
85028,Without,0,0,5.1,17,2011-11-07,88,Drama,en,[],
249658,The World's Biggest Bomb Revealed,0,0,7.0,1,2011-07-12,45,Documentary,en,['United Kingdom'],Blink Films
68174,Waking Madison,0,0,5.6,35,2011-05-02,89,"Drama, Thriller, Mystery",en,['United States of America'],"Annapurna Pictures, Fixed Point Films"
53505,The Last Lions,0,0,7.2,61,2011-02-11,88,Documentary,en,['Botswana'],National Geographic Films
86532,Paths of Hate,0,0,7.2,30,2011-03-27,10,"Action, Animation",en,['Poland'],Platige Image
820414,The Boys & Girls Guide to Getting Down,0,0,2.5,2,2011-02-21,92,Comedy,en,['United States of America'],Devlin Entertainment
165477,Whole Lotta Sole,0,0,5.3,63,2011-04-21,94,"Comedy, Drama",en,['United Kingdom'],Generator Entertainment
1320751,Children of the Atom - Filming X-Men: First Class,0,0,0.0,0,2011-09-09,70,Documentary,en,[],20th Century Fox Home Entertainment
95435,Sexy Wives Sindrome,0,0,5.8,6,2011-02-05,78,Romance,en,['United States of America'],
218738,The Ghost Killer,0,0,4.5,1,2011-09-03,0,Horror,en,['Thailand'],
183347,Sister Mary,0,0,5.0,10,2011-07-10,100,"Horror, Mystery, Thriller",en,['United States of America'],"James Vallo Movies, Knee Deep Films"
351187,Knifepoint,0,0,4.7,3,2011-07-16,83,"Thriller, Crime, Horror",en,['United States of America'],Knifepoint
73943,388 Arletta Avenue,0,0,4.9,44,2011-09-11,87,"Thriller, Horror",en,['Canada'],Copperheart Entertainment
84172,The Ambassador,0,27503,6.8,52,2011-10-05,93,"Documentary, History",en,['Denmark'],"Drafthouse Films, Zentropa Real ApS, New Danish Screen, Zentropa International Sweden"
206953,Louis Theroux: America's Most Hated Family in Crisis,0,0,7.4,53,2011-08-14,60,"Documentary, TV Movie",en,['United Kingdom'],BBC
420782,Rang Milanti,0,0,0.0,0,2011-09-09,125,Comedy,bn,['India'],
113089,The Story of Lovers Rock,0,0,6.0,2,2011-09-30,97,"Documentary, Music, Family",en,['United Kingdom'],Splice Post
103661,"Small, Beautifully Moving Parts",0,0,5.6,7,2011-06-10,73,Comedy,en,[],
109233,Keeping Up with the Randalls,0,0,6.6,12,2011-07-16,0,"TV Movie, Comedy, Romance",en,['United States of America'],
46060,Flying Monsters 3D with David Attenborough,0,0,7.0,26,2011-05-06,70,Documentary,en,['United Kingdom'],Atlantic Productions
83330,The Catechism Cataclysm,0,2270,4.5,14,2011-10-19,75,Comedy,en,['United States of America'],Rough House Pictures
75862,The Great Ghost Rescue,0,0,4.8,22,2011-10-04,79,"Family, Fantasy, Horror",en,['United Kingdom'],CTV International
120798,The Hot Potato,0,0,6.0,19,2011-01-01,96,"Comedy, Crime",en,['United Kingdom'],"uFilm, Perpetual Media Capital"
70071,The Space Between,0,0,7.2,15,2011-09-11,90,Drama,en,[],
186215,The North London Book of the Dead,0,0,3.8,3,2011-01-01,15,"Drama, Comedy",en,[],
79582,Aliens vs Avatars,0,0,3.033,30,2011-09-20,80,"Science Fiction, Horror, Thriller",en,['United States of America'],"Sterling Entertainment, Tom Cat Films"
191005,Committed,0,0,6.6,7,2011-04-17,85,"Thriller, TV Movie",en,[],Screen Door
262069,After-School Special,0,0,5.2,11,2011-06-23,10,"Comedy, Drama",en,['United States of America'],
57487,Tupac Uncensored and Uncut: The Lost Prison Tapes,0,0,6.9,5,2011-01-25,44,Documentary,en,['United States of America'],
1047255,The Dungeon Master,0,0,0.0,0,2011-11-02,14,Comedy,en,[],
53100,Bringing Up Bobby,0,0,5.1,43,2011-11-25,95,Comedy,en,"['Netherlands', 'United States of America', 'United Kingdom']",
87835,Inkubus,0,0,4.0,35,2011-10-28,82,Horror,en,['United States of America'],
77365,Into the Abyss,0,0,6.9,254,2011-11-11,105,"Documentary, Crime",en,"['United States of America', 'Germany', 'Canada']","Creative Differences, Skellig Rock, Werner Herzog Filmproduktion, Investigation Discovery, Revolver Entertainment, Spring Films"
123969,The Backwater Gospel,0,0,7.3,35,2011-02-15,10,"Western, Horror, Animation",en,['Denmark'],
79699,A Warrior's Heart,2500000,0,5.5,63,2011-12-02,86,"Action, Drama, Family, Romance",en,"['United States of America', 'Germany']","California Pictures, Family Productions"
452830,Black Mirror,0,0,7.6,53,2011-06-20,4,Drama,en,['United States of America'],
76037,The Dog Who Saved Halloween,0,0,4.5,15,2011-09-13,88,"Comedy, Family, TV Movie",en,['United States of America'],Barnholtz Entertainment
42916,Fading of the Cries,450000,0,3.8,26,2011-07-08,90,"Horror, Mystery, Fantasy, Action",en,['United States of America'],"Fading of the Cries, Ratio Pictures"
109753,"Three Weeks, Three Kids",0,0,6.2,27,2011-06-14,87,"Family, TV Movie, Comedy",en,[],
50875,Higher Ground,2000000,841733,5.8,53,2011-08-26,109,"Drama, Thriller",en,['United States of America'],
68419,Anuvahood,1000000,0,6.4,48,2011-03-18,88,Comedy,en,[],"Gunslinger, Gateway Films, Cabin Fever Films, Creativity Media"
59951,Jack Falls,0,0,4.6,26,2011-03-21,100,Crime,en,['United Kingdom'],Dead On Arrival Digital
54602,Skateland,0,19411,5.3,32,2011-05-13,98,Drama,en,['United States of America'],"Skateland Productions, Freeman Film, Reversal Films"
81539,"Good Morning, Killer",0,0,5.2,12,2011-12-13,90,"Mystery, TV Movie, Thriller, Crime, Drama",en,['United States of America'],"Frank von Zerneck Films, April Smith Productions, Turner Network Television"
105932,Kevin Smith: Smodimations,10000,0,5.0,5,2011-10-18,58,"Animation, Comedy",en,['United States of America'],"Starktoons, Shout! Factory"
91979,Will,0,124104,6.7,56,2011-11-04,102,"Drama, Family",en,['United Kingdom'],"Strangelove Films, Galatafilm, Galata Film"
157126,They Won't Stay Dead: A Look at 'Return of the Living Dead Part II',0,0,5.7,4,2011-10-18,25,Documentary,en,['United States of America'],Hutson Ranch Media
663414,Android Re-Enactment,23000,0,7.1,67,2011-08-28,91,"Science Fiction, Horror, Comedy",en,['Canada'],God in the Grass
105545,Scalene,150000,0,4.7,11,2011-06-04,97,Thriller,en,['United States of America'],
90122,The Trouble With Bliss,0,11933,5.1,52,2011-10-01,97,"Comedy, Drama, Romance",en,['United States of America'],"Torn Sky Entertainment, 7A Productions"
185248,Pig,0,0,6.5,25,2011-04-16,90,"Drama, Mystery, Science Fiction, Thriller",en,['United States of America'],Tiberius Film
86710,Sweet Little Lies,0,0,0.0,0,2011-06-04,81,"Adventure, Drama, Comedy",en,['United States of America'],
289097,Cell 213,0,0,5.1,68,2011-06-10,109,Horror,en,['Canada'],Access Motion Pictures
85133,Zombie Apocalypse: Redemption,0,0,3.6,14,2011-03-31,101,"Action, Horror",en,['United States of America'],"Monroe Studios, Phantasmal Pictures, AUX Entertainment"
75595,Little Birds,0,16590,5.7,85,2011-01-23,94,Drama,en,['United States of America'],"Polsky Films, Hunting Lane Films, Sundial Pictures, Millennium Entertainment"
60233,Norm Macdonald: Me Doing Standup,0,0,7.6,37,2011-03-01,61,Comedy,en,['United States of America'],"Brillstein Entertainment Partners, Comedy Central, Irwin Entertainment, Norm Macdonald Productions"
80201,Storm War,0,0,5.4,42,2011-11-26,82,"Science Fiction, Drama",en,"['United States of America', 'France']","Active Entertainment, Bullet Films"
117124,Mermaids: The Body Found,0,0,4.5,22,2011-03-19,82,Science Fiction,en,['United States of America'],DSP
103322,Art History,0,0,4.6,17,2011-09-23,74,"Drama, Romance",en,['United States of America'],
180318,The Chicago 8,0,0,5.7,7,2011-06-04,88,Drama,en,[],
102668,Budz House,0,0,3.2,9,2011-10-25,84,Comedy,en,[],
103683,The Haunting of Fox Hollow Farm,0,0,1.2,4,2011-10-21,67,Documentary,en,['United States of America'],Vizmo Films
80544,A Christmas Wish,0,0,6.0,56,2011-11-20,93,"TV Movie, Family, Drama, Comedy",en,['United States of America'],"Halestorm Entertainment, Film More Entertainment, Stone Five Studios"
328024,XXX!,0,0,4.6,12,2011-01-01,8,,en,[],
1222797,Freddy vs. Jason vs. Ash,0,0,0.0,0,2011-01-01,14,"Action, Horror",en,['United States of America'],521 Collectibles
62668,The Fab Five,0,0,7.9,23,2011-03-13,95,Documentary,en,['United States of America'],ESPN Films
121800,Big in Bollywood,0,0,7.5,4,2011-04-16,69,,en,[],
64566,Cinema Verite,0,0,5.7,74,2011-04-23,86,Drama,en,['United States of America'],
273456,When Harry Left Hogwarts,0,0,6.8,6,2011-11-11,49,Documentary,en,[],
246252,The Strange Ones,0,0,6.9,18,2011-01-20,14,"Drama, Mystery",en,['United States of America'],"Adastra Films, Machina Films"
443188,Pink Floyd: Whatever Happened to Pink Floyd? The Strange Case of Waters and Gilmour,0,0,6.0,2,2011-01-01,82,"Documentary, Music",en,[],
79172,Surviving Progress,0,108640,7.2,34,2011-11-04,86,Documentary,en,['Canada'],"Big Picture Media Corporation, ONF | NFB"
123957,Bobby Yeah,0,0,7.0,36,2011-07-04,23,"Animation, Horror",en,['United Kingdom'],"Swartz Can Talk, BlueLight"
70949,My Wedding and Other Secrets,0,0,4.7,10,2011-03-17,85,"Romance, Drama",en,['New Zealand'],South Pacific Pictures
84181,Doctor Spine,0,0,3.2,4,2011-04-04,99,"Horror, Comedy",en,[],
82932,I Am,0,0,7.173,52,2011-02-11,76,Documentary,en,['United States of America'],Flying Eye Productions
70833,Michael Flatley Returns as Lord of the Dance,0,0,7.9,16,2011-03-11,95,"Music, Documentary",en,['United Kingdom'],"ITN Factual Productions, Nineteen Fifteen Productions"
124998,Method to the Madness of Jerry Lewis,0,0,6.0,9,2011-12-17,115,Documentary,en,['United States of America'],
80957,Pressed,0,0,4.8,30,2011-02-18,105,"Crime, Thriller",en,['Canada'],QubeFilm
180604,All That Way For Love,0,0,7.0,3,2011-07-20,20,,en,[],
70059,Wolf Town,0,0,3.8,25,2011-07-09,90,"Horror, Action, Thriller",en,['United States of America'],
71287,Pound of Flesh,0,0,1.9,8,2011-04-29,97,"Drama, Comedy, Thriller",en,['United States of America'],"The Park Entertainment, Gloaming Way Productions, Liquid Films, Rock 'n Read Productions"
419468,"Marcel the Shell with Shoes On, Two",0,0,6.9,31,2011-11-14,5,"Comedy, Animation",en,['United States of America'],
53328,The Last Mountain,0,90425,7.8,4,2011-06-03,95,Documentary,en,['United States of America'],Uncommon Productions
72711,The Interrupters,0,282448,6.9,49,2011-07-29,129,Documentary,en,['United States of America'],"Kartemquin Films, Rise Films"
50081,Born to Be Wild,0,7732325,7.0,66,2011-04-08,40,"Documentary, Adventure",en,['United States of America'],IMAX
155776,Heroes and Demons,0,0,7.1,16,2011-05-11,93,"Comedy, Drama, Thriller",en,[],dtp entertainment AG
66925,Stripperland,500000,0,3.9,29,2011-02-22,103,"Horror, Comedy",en,['United States of America'],Cheezy Flicks Entertainment
84558,Stormhouse,0,0,3.3,24,2011-06-15,88,"Thriller, Horror",en,['United Kingdom'],Scanner-Rhodes Productions
55244,Bill Cunningham New York,0,1339650,7.6,87,2011-03-16,85,Documentary,en,"['United States of America', 'France']","First Thought Films, The New York Times"
100274,Comforting Skin,0,0,3.733,15,2011-10-10,109,"Thriller, Drama, Fantasy, Horror",en,['Canada'],"Feelgood Pictures, Brainstorm Productions"
83053,Alice's Adventures in Wonderland (Royal Ballet at the Royal Opera House),0,0,7.7,6,2011-04-23,127,"Fantasy, Family",en,['United Kingdom'],BBC Film
124887,Screaming in High Heels: The Rise & Fall of the Scream Queen Era,0,50000,6.5,20,2011-05-05,63,Documentary,en,['United States of America'],
241025,Journey Into Dyslexia,0,0,5.8,5,2011-05-11,76,Documentary,en,['United States of America'],Video Verité
108542,Lovemakers,2500000,0,4.9,10,2011-12-15,100,"Comedy, Romance",en,"['United States of America', 'Hungary', 'United Kingdom', 'Russia']","Imagicomm Entertainment, Eastlake Films, HCC Media Group, Salt Film Studio"
709189,Balrog: Behind the Glory,10000,0,7.5,2,2011-07-31,12,"Drama, Comedy, Documentary",en,['United States of America'],"Chubby Boy Productions, Abbot Entertainment, ReKon Productions"
213270,Dark Girls,0,0,6.8,16,2011-11-17,71,Documentary,en,[],
69803,Mayor Cupcake,0,0,5.4,13,2011-07-19,86,"Comedy, Family",en,['United States of America'],Highway One Pictures
87737,Autoerotic,0,0,4.6,17,2011-07-22,72,"Drama, Romance, Comedy",en,['United States of America'],Swanberry
85822,Free Radicals: A History of Experimental Film,0,0,6.7,10,2011-07-24,82,Documentary,en,"['France', 'United States of America']",
148888,The Case for Christmas,0,0,5.5,26,2011-11-19,83,"TV Movie, Fantasy, Comedy, Drama",en,"['United States of America', 'Canada']",Chesler/Perlmutter Productions
62425,Talking Funny,0,0,7.4,54,2011-04-22,50,"Comedy, Documentary",en,['United States of America'],
249706,Throat Song,0,0,8.0,1,2011-09-01,15,Drama,en,['Canada'],"Nunavut Film Development Corporation, Puhitaq, Northwood Productions"
87558,Les Tribulations d'une caissière,0,0,5.1,72,2011-12-14,102,Comedy,en,['France'],Big World
73565,Burning Man,0,0,6.0,58,2011-09-10,111,"Comedy, Drama, Romance",en,"['United Kingdom', 'Australia']","Filmbox, Screen NSW, Latitude Media"
222228,Through the Weeping Glass: On the Consolations of Life Everlasting (Limbos & Afterbreezes in the Mütter Museum),250,0,6.3,7,2011-09-24,31,"Documentary, History",en,"['United Kingdom', 'United States of America']","Atelier Koninck, Pro Bono Films"
182237,The Candidate,0,0,7.529,17,2011-08-24,19,"Science Fiction, Drama, Horror, Thriller, Mystery",en,['United States of America'],Drumbeater Productions
82685,Division III: Football's Finest,0,0,4.1,37,2011-10-14,98,"Comedy, Romance",en,['United States of America'],
73875,Little Johnny The Movie,0,0,4.6,7,2011-05-05,78,"Animation, Comedy",en,['Australia'],Studio Moshi
73986,Anneliese: The Exorcist Tapes,0,0,3.4,27,2011-10-17,91,Horror,en,['United States of America'],The Asylum
54094,Demons Never Die,2000000,0,4.5,28,2011-10-27,93,Horror,en,['United Kingdom'],"Schneider Media Investments, Think Big Productions, S.Kids"
79640,The One,0,0,5.7,19,2011-06-25,90,"Comedy, Drama, Romance",en,['United States of America'],"Fox Meadow Films, TLA Releasing"
165181,Abiogenesis,0,0,5.8,30,2011-09-29,5,"Science Fiction, Animation",en,['New Zealand'],Fuzzy Realms
93087,Paul Williams Still Alive,0,38691,6.7,21,2011-09-11,87,"Music, Documentary",en,['United States of America'],"Abramorama, Roco Films, Virgil Films"
258984,Termite: The Walls Have Eyes,0,0,3.2,7,2011-06-01,75,"Mystery, Action, Drama",en,['United States of America'],
410559,Red Heart,0,0,0.0,0,2011-07-02,95,"Romance, Music, Comedy, Drama",en,['United Kingdom'],Champagne Terror Productions
83125,The Color Wheel,19000,12400,6.5,40,2011-04-01,83,"Comedy, Romance",en,['United States of America'],"Dorset Films, Frank Miller Ink, Arcanum Pictures"
54379,Change of Plans,0,0,6.7,19,2011-01-08,90,"TV Movie, Family, Comedy, Drama",en,"['Canada', 'United States of America']",Muse Entertainment
67655,Bloodlust Zombies,75000,0,4.0,22,2011-07-05,76,"Horror, Comedy",en,['United States of America'],Vicious Circle Films
78220,iGenius: How Steve Jobs Changed the World,0,0,6.9,22,2011-11-16,42,Documentary,en,['United States of America'],Peacock Productions
111964,Nefarious: Merchant of Souls,0,0,6.2,4,2011-07-27,96,Documentary,en,['United States of America'],
80169,Thrive: What on Earth Will it Take?,0,0,5.8,36,2011-11-11,132,Documentary,en,['United States of America'],"Clear Compass Media, Westwood Creek Productions, Liquid Buddha Studios"
180607,Down the Shore,0,0,5.393,28,2011-01-06,93,"Drama, Romance",en,[],
81420,Christmas Magic,0,0,6.6,38,2011-12-11,90,"TV Movie, Family, Fantasy",en,"['Canada', 'United States of America']",Chesler/Perlmutter Productions
89326,96 Minutes,0,0,5.7,78,2011-10-14,93,"Drama, Thriller",en,['United States of America'],"First Point Entertainment, Katonah Pictures, Perfect Weekend"
441817,The Maiden and the Princess,0,0,4.0,2,2011-05-15,18,"Comedy, Fantasy, Music",en,[],
109894,Hide Away,0,30655,4.6,21,2011-10-30,88,Drama,en,['United States of America'],MMC Joule Films
98549,The Legend of Hell's Gate: An American Conspiracy,0,0,4.4,17,2011-03-03,108,"Western, Action, Adventure, History",en,['United States of America'],"Silver Sail Entertainment, 4Go West Productions, Flatiron Pictures"
588087,A Girl Walks Home Alone at Night,0,0,7.6,4,2011-12-31,8,Horror,en,['United States of America'],
419631,Moving Takahashi,0,0,6.0,3,2011-11-29,10,"Romance, Crime",en,[],
98644,Here,0,0,5.3,23,2011-01-21,126,"Adventure, Drama, Romance",en,['United States of America'],
63297,200 MPH,0,0,3.7,34,2011-04-26,90,"Action, Thriller",en,['United States of America'],The Asylum
68995,Born to Ride,0,0,3.6,20,2011-06-26,90,"Action, Thriller",en,['United States of America'],Sunset Pictures
373929,Touch of Evil,0,0,6.9,31,2011-12-06,12,"Horror, Drama",en,['United States of America'],The New York Times
78556,The Pastor's Wife,0,0,6.0,14,2011-11-05,87,"Crime, Drama, TV Movie",en,['Canada'],Front Street Pictures
76800,The Last Rites of Joe May,0,0,5.8,15,2011-10-28,107,Drama,en,['United States of America'],"Last Rites of Joe May, The, Steppenwolf Films, Billy Goat Pictures, You've Faded Films, Incidental Films"
323443,Lady of the Dark: Genesis of the Serpent Vampire,0,0,1.0,1,2011-12-12,63,Horror,en,['United Kingdom'],Chemical Burn Entertainment
