id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
20205,Transmorphers: Fall of Man,0,0,3.3,32,2009-06-30,90,"Science Fiction, Action, Adventure",en,['United States of America'],The Asylum
52699,Hatching Pete,0,0,5.5,176,2009-04-24,90,"Family, Comedy, TV Movie",en,['United States of America'],"Just Singer Entertainment, Salty Pictures"
24663,The Open Road,0,0,5.3,64,2009-02-07,90,"Comedy, Drama, Romance",en,['United States of America'],
14857,Personal Effects,0,471645,5.9,123,2009-03-05,110,Drama,en,"['Canada', 'Germany', 'United States of America']","Picture Park, Cinéfilm AG, Insight Film Studios, TADORA Filmproduktions, Three Rivers Entertainment, Netter Productions, Voltage Pictures"
23404,Command Performance,0,0,5.1,87,2009-07-18,93,"Action, Thriller",en,['United States of America'],"Nu Image, Cat Burglar Productions, Millennium Media"
39414,Paper Man,0,13514,6.3,319,2009-06-15,110,"Comedy, Drama",en,['United States of America'],Koch Media
26587,Dread,0,0,5.5,221,2009-07-14,108,"Horror, Drama, Thriller",en,['United Kingdom'],"Midnight Picture Show, Matador Pictures, Essential Entertainment"
223652,Holy Grail in America,0,0,5.8,2,2009-09-20,87,"TV Movie, Documentary",en,['United States of America'],Committee Films
22175,The Shortcut,5000000,0,4.7,128,2009-02-07,100,"Mystery, Horror, Thriller",en,['United States of America'],"Minds Eye Entertainment, Happy Madison Productions"
25073,Deadline,0,0,5.0,86,2009-10-05,89,"Drama, Horror, Thriller",en,['United States of America'],"Films In Motion, Enso Entertainment, KRU Studios"
29182,44 Inch Chest,0,0,5.5,102,2009-10-08,95,"Drama, Crime",en,['United Kingdom'],"Omni Films, Prescience Media, Twilight Production & Entertainment, Passenger, Anonymous Content, IM Global"
64831,The Boys: The Sherman Brothers' Story,0,0,7.278,36,2009-04-24,101,"Documentary, Music",en,['United States of America'],"Walt Disney Pictures, Crescendo Productions, Traveling Light Partners"
28499,Open Graves,6500000,0,4.9,117,2009-09-19,88,"Horror, Thriller",en,"['United States of America', 'Spain']","Open Pictures, Alchemedia Films, Manufacturas Audiovisuales, Voltage Pictures"
25377,Paintball,0,0,3.9,103,2009-04-24,86,"Thriller, Action, Horror",en,['Spain'],Castelao Productions
26722,Nine Miles Down,22000000,0,5.3,87,2009-10-01,86,"Horror, Mystery, Thriller",en,"['Australia', 'United Kingdom', 'United States of America', 'Hungary']",A-Mark Entertainment
47194,Blood Night: The Legend of Mary Hatchet,3000000,0,4.7,54,2009-10-10,83,"Horror, Thriller",en,['United States of America'],"Sideshow Pictures, Chaos Squared, Harrington Talents"
39545,TiMER,0,0,6.3,220,2009-05-14,99,"Fantasy, Drama, Comedy, Science Fiction, Romance",en,['United States of America'],Present Pictures
28053,City Island,6000000,7875862,6.9,359,2009-03-06,104,"Drama, Comedy",en,['United States of America'],"Filmsmith Productions, CineSon Entertainment, Medici Entertainment, Lucky Monkey Pictures, Gremi Film Production"
20843,Revenge of the Boarding School Dropouts,0,0,3.2,9,2009-01-01,94,Comedy,en,['Canada'],Peace Arch Entertainment Group
39037,The Good Guy,10000000,100688,5.6,158,2009-04-25,90,"Comedy, Romance",en,['United States of America'],"Whitest Pouring Films, Belladonna Productions, Mandate International"
19255,Away We Go,17000000,15779455,6.6,564,2009-06-05,98,"Drama, Comedy, Romance",en,"['United Kingdom', 'United States of America']","Focus Features, Big Beach, Neal Street Productions, Edward Saxon Productions"
20407,The Answer Man,0,26676,6.4,116,2009-01-18,95,"Comedy, Romance",en,['United States of America'],"120dB Films, Messick Films, Ideal Partners"
15039,Against the Dark,9000000,0,3.9,116,2009-02-17,93,"Horror, Action, Thriller, Science Fiction",en,"['United States of America', 'Romania']","Steamroller Productions, Castel Film"
20784,Charles Darwin and the Tree of Life,0,0,7.7,31,2009-02-01,60,"Documentary, TV Movie",en,['United Kingdom'],"BBC, The Open University"
26820,My One and Only,10000000,2500000,6.4,145,2009-08-21,108,"Comedy, Drama",en,['United States of America'],Herrick Entertainment
26171,Everybody's Fine,21000000,16443609,6.8,957,2009-12-04,99,Drama,en,['United States of America'],"Miramax, Hollywood Gang Productions, Radar Pictures"
21372,Life Is Hot in Cracktown,0,0,6.0,13,2009-06-26,99,Drama,en,['United States of America'],"Lodestar Entertainment, Karmic Productions"
15135,Feast III: The Happy Finish,2000000,0,4.7,122,2009-02-17,79,"Horror, Action, Comedy, Thriller",en,['United States of America'],"Neo Art & Logic, LivePlanet, Dimension Extreme"
21814,Earth 2100,0,0,6.3,22,2009-06-02,120,Documentary,en,['United States of America'],
27906,Call of the Wild,0,270210,6.3,41,2009-06-12,87,Adventure,en,['United States of America'],"Call of the Wild Productions, Braeburn Entertainment,  Check Entertainment, 21st Century 3D, Voltage Pictures"
25170,The Blackout,0,0,4.0,27,2009-12-24,80,"Science Fiction, Thriller, Horror",en,['United States of America'],
42556,12 Men of Christmas,0,0,5.2,57,2009-12-05,95,"Comedy, Romance, TV Movie",en,['United States of America'],"Lisa Demberg Productions, Fox Television Studios, Lifetime"
171536,Unidentified Flying Mater,0,0,6.2,112,2009-11-20,4,"Animation, Comedy, Family, Adventure",en,['United States of America'],Pixar
21398,Grace,5000000,0,5.4,161,2009-08-14,84,"Horror, Thriller",en,"['Canada', 'United States of America']","ArieScope Pictures, Dark Eye Entertainment, Leomax Entertainment"
31723,Women in Trouble,3000000,18097,5.1,111,2009-11-13,92,"Comedy, Drama",en,['United States of America'],Gato Negro Films
23951,Objectified,0,0,7.1,107,2009-05-22,75,Documentary,en,[],"Plexi Productions, Swiss Dots"
20236,Direct Contact,6000000,0,4.9,52,2009-04-16,90,"Action, Adventure, Thriller",en,"['Germany', 'United States of America']",
34180,Aussie and Ted's Great Adventure,0,0,4.2,5,2009-01-01,89,"Drama, Family",en,[],
14141,Balls Out: Gary the Tennis Coach,0,0,5.1,106,2009-01-13,87,Comedy,en,['United States of America'],O.N.C. Entertainment
44028,Suck,0,0,6.3,138,2009-09-11,91,"Comedy, Horror, Music",en,['Canada'],"Capri Films, Capri Vision, Téléfilm Canada"
23568,American Virgin,4000000,0,5.0,156,2009-10-03,82,Comedy,en,['United States of America'],Domain Entertainment Michigan
46641,Today's Special,0,400654,6.2,97,2009-10-14,99,"Comedy, Romance",en,['United States of America'],"Inimitable Pictures, Sweet180"
24884,B.O.B.'s Big Break,0,0,5.9,85,2009-09-30,11,"Animation, Adventure, Action, Comedy",en,['United States of America'],DreamWorks Animation
28524,Princess of Mars,0,0,4.1,39,2009-12-29,93,"Fantasy, Science Fiction, War, Action",en,['United States of America'],The Asylum
30250,Cold Souls,0,1134837,6.0,148,2009-08-07,101,"Comedy, Drama, Fantasy, Science Fiction",en,['United States of America'],"Samuel Goldwyn Films, Two Lane Pictures, Winner Arts, Journeyman Pictures, Touchy Feely Films, Memento Films Production, ARTE France Cinéma"
14549,Night Train,0,0,5.5,164,2009-04-15,87,"Thriller, Crime, Horror",en,"['Germany', 'Romania', 'United States of America']","Instinctive Film, A-Mark Entertainment, FilmTiger"
28969,The Velveteen Rabbit,5500000,0,6.6,30,2009-02-27,97,"Animation, Drama, Family, Fantasy",en,"['Canada', 'United States of America']","Believe Pictures, Family1 Films, CINAR, Feature Films for Families, New Movie"
22927,G.I. Joe: Resolute,0,0,6.0,14,2009-04-25,60,"Action, Animation, Thriller",en,['United States of America'],"Titmouse, Hasbro"
14834,Not Easily Broken,0,0,6.3,61,2009-01-09,99,"Drama, Romance",en,['United States of America'],
22476,Infestation,0,0,5.9,200,2009-02-05,91,"Action, Comedy, Horror, Science Fiction",en,['United States of America'],"Icon Productions, Heavy Duty Entertainment"
25154,The Marc Pease Experience,0,0,4.6,69,2009-08-21,84,"Comedy, Drama",en,['United States of America'],Paramount Vantage
23720,Humpday,0,0,5.4,92,2009-01-16,94,Comedy,en,['United States of America'],Seashel Pictures
25182,Love Finds A Home,0,0,6.8,27,2009-04-11,88,"Drama, Action, Western, Family, TV Movie",en,['United States of America'],"RHI Entertainment, Larry Levinson Productions, LG Films, Faith & Family Entertainment"
43937,Like Dandelion Dust,2500000,352810,6.7,47,2009-02-05,100,Drama,en,['United States of America'],"lucky crow films, Downes Brothers Entertainment"
29483,Beautiful Kate,4300000,0,6.0,59,2009-08-06,90,Drama,en,['Australia'],"Beautiful Kate Productions, Doll Australia, New Town Films Pty. Ltd."
16634,Alien Trespass,0,0,5.1,84,2009-04-03,90,"Action, Adventure, Comedy, Science Fiction, Horror",en,"['Canada', 'United States of America']",Rangeland Productions
34423,The Slammin' Salmon,0,60421,5.8,179,2009-12-11,90,Comedy,en,['United States of America'],Broken Lizard Industries
11928,Tetro,5000000,2852915,6.7,169,2009-06-11,127,Drama,en,"['Argentina', 'Italy', 'Spain', 'United States of America']","American Zoetrope, Tornasol Media, BIM Distribuzione, Zoetrope Argentina, INCAA, Gerencia de Fomento, TVE, Canal+ España, Instituto de la Cinematografía y de las Artes Audiovisuales, ICO"
24886,Minor Details,0,0,7.2,46,2009-02-05,86,"Adventure, Family, Mystery",en,['United States of America'],"Mainstay Productions, BOTA Productions"
19105,Iron Maiden: Flight 666,0,0,7.7,95,2009-04-21,113,"Documentary, Music",en,"['United Kingdom', 'United States of America', 'Canada']",Banger Films
31880,The Pool Boys,0,0,5.9,87,2009-09-30,84,"Comedy, Drama",en,['United States of America'],"Zide-Perry Productions, A-Mark Entertainment, FlipZide, Parallel Media, Project 8 Films, Voodoo Production Services, Cinedigm Entertainment"
35908,Evil Angel,7000000,0,4.9,48,2009-02-05,123,"Horror, Thriller, Mystery",en,['United States of America'],Main Street Movie Company
28891,Elsewhere,500000,0,5.8,83,2009-01-15,106,"Crime, Drama, Thriller",en,['United States of America'],Lost Toys
22084,Dadnapped,4500000,0,5.3,229,2009-02-16,84,"Comedy, Adventure, Action, Family, TV Movie",en,['United States of America'],Salty Pictures
27391,Polar Storm,0,0,4.1,58,2009-03-28,92,"Action, Science Fiction, TV Movie",en,"['Canada', 'United States of America']",
38087,Mystery Team,0,0,6.2,141,2009-08-28,97,"Comedy, Crime, Mystery, Thriller",en,['United States of America'],"Derrick Comedy Productions, Offhollywood Digital"
21178,Stuntmen,0,0,3.9,4,2009-08-18,90,"Action, Comedy, Thriller",en,['United States of America'],Final Cut Collective
26223,The Canyon,0,0,5.6,116,2009-10-23,102,Thriller,en,['United States of America'],"Pierce-Williams Entertainment, Zero Gravity Management"
108761,I Am... Yours: An Intimate Performance at Wynn Las Vegas,0,0,8.6,11,2009-11-23,98,"Music, Documentary",en,['United States of America'],
19900,Weather Girl,0,22779,5.6,63,2009-07-10,92,"Comedy, Romance",en,['United States of America'],"Screen Media Films, Secret Identity Productions"
41361,The Gold Retrievers,0,0,3.9,8,2009-09-12,89,"Adventure, Comedy, Family, Western",en,['United States of America'],"Family Film Fund, Alpine Pictures"
33833,Alexander the Last,0,0,4.7,18,2009-03-14,72,"Drama, Romance",en,['United States of America'],filmscience
18826,Spring Breakdown,12300000,0,5.4,95,2009-05-22,84,Comedy,en,['United States of America'],Code Entertainment
29150,Big Fan,250000,232732,6.1,123,2009-02-07,91,"Comedy, Drama",en,['United States of America'],"Big Fan Productions, First Independent Pictures, Economy Pictures"
28238,Hamlet,0,0,7.3,73,2009-12-26,183,"Drama, TV Movie",en,"['Japan', 'United Kingdom']","NHK Enterprises, Illuminations, BBC Cymru Wales"
37746,Beyond Sherwood Forest,0,0,5.2,47,2009-11-28,93,"Action, Adventure, Fantasy, TV Movie",en,['Canada'],
21954,Sex Pot,0,0,4.6,52,2009-08-18,90,Comedy,en,['United States of America'],The Asylum
34188,The Jerk Theory,0,0,5.9,81,2009-02-05,93,Comedy,en,['United States of America'],"PolarStar Entertainment, Polarstar Pictures"
25968,Veronika Decides to Die,9000000,1709178,5.9,243,2009-05-16,103,"Drama, Romance",en,['United States of America'],"Velvet Steamroller Entertainment, Future Films, Muse Productions, PalmStar Media, Das Films"
56811,Cropsey,0,35456,6.1,156,2009-04-25,84,"Crime, Documentary, Mystery, Horror",en,['United States of America'],"Antidote Films, Afterhours Productions, Ghost Robot, Off Hollywood Pictures, Gravitas Ventures"
35939,Glorious 39,6000000,0,6.0,80,2009-11-20,129,"War, Drama, History, Thriller",en,['United Kingdom'],"Screen East Content Investment Fund, BBC Film, Quickfire Films, Magic Light Pictures, Talkback Thames, UK Film Council"
77974,Wizards on Deck with Hannah Montana,0,0,6.904,183,2009-07-17,68,Family,en,['United States of America'],
26342,The Terminators,0,0,4.2,72,2009-04-28,89,"Action, Horror, Science Fiction",en,['United States of America'],The Asylum
27989,Serious Moonlight,0,348327,5.0,156,2009-12-04,84,"Comedy, Romance",en,['United States of America'],"All For A Films, Magnolia Pictures, Night & Day Pictures"
37190,Transylmania,0,408229,4.3,52,2009-12-04,96,"Comedy, Horror",en,['United States of America'],"Full Circle Releasing, Hill & Brand Entertainment, Lifeworks Entertainment, Voltage Pictures"
18182,An American Girl: Chrissa Stands Strong,0,0,6.5,37,2009-01-05,91,"Drama, Family",en,['United States of America'],
41496,A Dog Year,0,0,6.2,73,2009-09-03,80,"Comedy, Drama, TV Movie",en,[],
32124,Dare,0,18088,5.7,70,2009-11-13,91,"Drama, Romance",en,['United States of America'],"Gigantic Pictures, Next Wednesday Productions"
31453,Double Identity,0,0,4.7,59,2009-12-18,93,"Crime, Thriller",en,['United States of America'],"Nu Image, Millennium Media"
58500,The Butterfly Circus,0,0,7.361,122,2009-08-31,20,Drama,en,['United States of America'],Peacetree Productions
22447,Is Anybody There?,0,0,6.2,67,2009-04-17,95,Drama,en,['United Kingdom'],Heyday Films
42306,Love at First Hiccup,0,0,5.4,69,2009-02-02,85,"Comedy, Romance",en,"['Denmark', 'United States of America']",Regner Grasten Film
41362,Princess,0,0,6.2,55,2009-05-09,89,"Fantasy, Family",en,['Canada'],"Treehouse North Productions, Princessa Productions"
27866,Kevin Hart: I'm a Grown Little Man,0,0,7.3,140,2009-02-03,72,Comedy,en,['United States of America'],
35568,2081,100000,0,6.5,60,2009-05-29,25,"Action, Science Fiction, Thriller",en,['United States of America'],Moving Picture Institute
30289,MegaFault,1200000,0,5.3,74,2009-10-10,90,"TV Movie, Action, Adventure, Science Fiction",en,['United States of America'],The Asylum
34003,Turtles Forever,0,0,7.3,140,2009-11-21,81,"Animation, Science Fiction, Adventure",en,['United States of America'],"Mirage Studios, Dongwoo A&E Co., Ltd., 4Kids Entertainment"
34015,We Live in Public,0,0,7.0,38,2009-08-28,89,Documentary,en,['United States of America'],Interloper Films
60821,The Good Witch's Garden,0,0,7.4,94,2009-02-07,85,"TV Movie, Comedy, Family, Fantasy, Romance",en,['Canada'],Whizbang Films
26367,I Can Do Bad All By Myself,19000000,51733921,6.4,122,2009-09-11,113,"Drama, Comedy",en,['United States of America'],Lions Gate Films
22710,Kymatica,0,0,6.3,11,2009-02-01,84,Documentary,en,['United States of America'],Talismanic Idols
23736,Lies & Illusions,4500000,0,4.0,62,2009-08-26,92,"Action, Comedy, Thriller",en,['United States of America'],"Nu Image, Lies and Deceptions Productions, Martini Films, North by Northwest Entertainment, Grand Army Entertainment"
49848,"Little Fish, Strange Pond",485000,0,3.9,25,2009-10-23,80,"Drama, Crime, Comedy",en,['United States of America'],
23068,Tupac Assassination Conspiracy Or Revenge,0,0,6.4,6,2009-01-12,88,"Documentary, Music",en,['United States of America'],
41009,Perrier's Bounty,0,0,5.7,95,2009-09-11,88,"Action, Comedy, Crime, Drama",en,"['Ireland', 'United Kingdom']","Premiere Picture, Parallel Films, Fís Éireann/Screen Ireland"
90679,My Father's Will,0,39493,5.3,13,2009-03-27,88,"Drama, Romance",en,['United States of America'],Fraydun Productions
27561,Trailer Park Boys: Countdown to Liquor Day,3500000,0,6.7,97,2009-09-25,101,"Comedy, Crime",en,['Canada'],"Trailer Park Productions, Topsail Entertainment"
14838,Hit and Run,3500000,0,4.4,62,2009-01-13,84,"Thriller, Horror, Crime",en,['United States of America'],"Thats Hollywood, Maverick Films, Ithaka Entertainment, Metro-Goldwyn-Mayer"
79896,The Revenant,0,0,6.2,249,2009-08-16,110,"Comedy, Horror, War",en,['United States of America'],"Putrefactory Limited, Wanko Toys"
14977,Red Sands,0,0,4.4,96,2009-02-24,89,"Action, Horror, War",en,['United States of America'],"Tricky Pictures, Deviant Films, Stage 6 Films, Silver Nitrate"
210268,Bizarre Dinosaurs,0,0,6.4,5,2009-10-11,48,"Documentary, TV Movie",en,['United States of America'],National Geographic
31533,Hammer of the Gods,0,0,3.2,28,2009-02-01,84,"Action, Adventure, Drama, Fantasy, TV Movie",en,['United States of America'],
113655,Ingenious,0,0,5.6,86,2009-02-01,85,"Comedy, Drama, Romance",en,['United States of America'],Pacific Productions
1731,Helen,8000000,34820,6.7,58,2009-11-26,120,Drama,en,"['Canada', 'Germany', 'United Kingdom', 'United States of America']","Insight Film Studios, Egoli Tossell Film, Filmstiftung Nordrhein-Westfalen, Helen Productions"
236833,Tigger & Pooh and a Musical Too,0,0,6.5,14,2009-04-07,58,"Animation, Family, TV Movie",en,['United States of America'],Disney Television Animation
29501,Falling Up,0,0,5.4,60,2009-09-29,98,"Comedy, Drama, Romance",en,['United States of America'],"Romeo Sierra Hotel, Salvatore/Ornston Productions"
248654,Caligula's Spawn - Part 1,0,0,3.6,25,2009-09-07,84,History,en,['Czech Republic'],"Bound Heat, North American Pictures"
26032,Make the Yuletide Gay,0,0,6.2,76,2009-11-01,89,"Drama, Comedy, Romance",en,['United States of America'],Great House Films
28520,Uncertainty,0,0,5.5,101,2009-11-15,101,"Drama, Thriller, Romance",en,['United States of America'],Kinocorp
14686,Midnight Movie,1000000,0,5.0,76,2009-03-12,82,"Horror, Thriller",en,['United States of America'],Bigfoot Entertainment
19311,$9.99,0,0,5.8,90,2009-04-29,78,"Animation, Drama",en,"['Australia', 'Israel']","Lama Films, Australian Film Finance Corporation, Fortissimo Films, New South Wales Film & Television Office, yes, Crossfield, Sherman Pictures"
24116,The Skeptic,0,205585,5.3,92,2009-05-01,89,"Horror, Thriller",en,['United States of America'],
831425,Flight of the Conchords: On Air,0,0,10.0,1,2009-02-14,25,"Documentary, Comedy",en,"['New Zealand', 'United States of America']","POP Film, Pink & White Pictures"
13804,Fast & Furious,85000000,363164265,6.7,7153,2009-04-02,107,"Action, Crime, Drama, Thriller",en,"['Japan', 'United States of America']","dentsu, Universal Pictures, Relativity Media, Original Film, One Race"
25183,Paper Heart,1000000,1296971,5.8,103,2009-08-07,88,"Comedy, Drama, Romance",en,['United States of America'],
35219,The Missing Person,0,17896,5.6,34,2009-01-16,95,"Comedy, Drama, Mystery, Thriller",en,['United States of America'],"The 7th Floor, Apropos Films, Strand Releasing"
39373,Jack Hunter and the Star of Heaven,0,0,6.5,33,2009-01-06,94,"Adventure, Action",en,['United States of America'],"American Cinema International, Oasis Entertainment, Anka Film"
2080,X-Men Origins: Wolverine,150000000,373062864,6.273,10394,2009-04-28,107,"Adventure, Action, Science Fiction",en,['United States of America'],"The Donners' Company, Seed Productions, 20th Century Fox, Marvel Entertainment, Dune Entertainment"
25927,Staten Island,0,0,6.0,105,2009-02-07,96,"Drama, Action, Thriller, Crime",en,"['United States of America', 'France']","Why Not Productions, EuropaCorp, Open City Films"
20323,Long Weekend,0,0,5.1,139,2009-08-14,87,"Thriller, Drama, Horror",en,['Australia'],
24033,Darwin's Darkest Hour,0,0,5.6,8,2009-10-06,104,"Drama, History, Documentary",en,"['United States of America', 'Canada']",
39135,The Vintner's Luck,0,0,4.6,30,2009-09-01,121,"Fantasy, Drama, Romance",en,"['Belgium', 'France', 'Japan', 'New Zealand', 'Sweden', 'United Kingdom']","Ascension Pictures, Acajou Films, Kortex Production, New Zealand Film Commission, New Zealand Film Production Fund, Motion Investment Group, OLC / Rights Entertainment, Birka Holding, Les Films 2 Cinema, NZ on Air"
56325,Naked Ambition: An R Rated Look at an X Rated Industry,230000,0,5.1,36,2009-04-30,81,Documentary,en,[],
235733,Eulogy for a Vampire,200000,0,4.0,4,2009-10-23,107,Horror,en,['United States of America'],Willing Suspension Films
25891,ExTerminators,0,0,5.3,97,2009-03-13,92,"Comedy, Drama",en,['United States of America'],"UTV Motion Pictures, Michaelson Films"
52221,Loving Leah,0,0,6.955,55,2009-01-25,95,"Drama, Romance, TV Movie",en,['United States of America'],Hallmark Hall of Fame Productions
20047,The Steam Experiment,0,0,4.1,51,2009-05-01,90,"Crime, Drama, Thriller",en,['United States of America'],"West Bay One, Cinepro Pictures"
41434,Don't Look Up,0,0,3.7,47,2009-09-24,98,Horror,en,"['Japan', 'South Africa', 'United States of America']","Videovision Entertainment, Reel Deal Entertainment, Hakuhodo DY Media Partners, Action 5, Distant Horizon"
5178,The Good Heart,3800000,0,6.2,78,2009-09-11,95,"Drama, Comedy, Romance",en,"['Denmark', 'France', 'Iceland', 'United States of America']","Nimbus Film, Forensic Films, ShortCut Copenhagen, Palomar Pictures, Wild Bunch, ZDF/Arte, Zik Zak Filmworks, Agat Films & Cie / Ex Nihilo"
27135,Tell-Tale,12000000,0,5.4,133,2009-04-24,92,"Drama, Horror, Mystery, Thriller",en,['United States of America'],"Artina Films, Oceana Media Finance, Poe Boy Productions, Steel Company, The, Scott Free Productions"
250622,National Lampoon Presents: Endless Bummer,0,0,5.3,35,2009-10-20,87,Comedy,en,['United States of America'],"National Lampoon Productions, National Lampoon, Lighthouse Entertainment, Vans Warped Tour"
40572,How Bruce Lee Changed the World,0,0,8.0,30,2009-05-17,91,Documentary,en,['United States of America'],
43065,"Nightmares in Red, White and Blue",0,0,6.6,65,2009-08-06,96,"Documentary, Horror",en,['United States of America'],Lux Digital Pictures
31160,Alma,0,0,6.9,131,2009-06-24,6,"Animation, Fantasy, Horror, Mystery",en,"['Spain', 'United States of America']",USER T38
18247,Spectacular!,0,0,6.3,65,2009-02-16,98,"Drama, Music, Comedy, Family, TV Movie",en,"['Canada', 'United States of America']","Pacific Bay Entertainment, Lion Share Productions, Alloy Entertainment"
32868,The Vicious Kind,0,0,6.2,111,2009-12-11,92,"Comedy, Drama",en,['United States of America'],"72nd Street Productions, Candleridge Entertainment"
15945,The Way of War,0,0,3.7,51,2009-04-20,90,"Action, Thriller",en,['United States of America'],Louisiana Media Productions
28210,House Broken,0,0,5.1,86,2009-12-12,84,Comedy,en,['United States of America'],Capacity Pictures
38932,Holy Water,0,0,5.7,61,2009-07-01,93,Comedy,en,['United States of America'],"Centurion, Feature Productions"
220386,The Invisible Chronicles,0,0,2.4,9,2009-09-10,80,"Thriller, Horror",en,['United States of America'],Rapid Heart Pictures
19727,Streets of Blood,0,0,4.5,65,2009-07-13,95,"Action, Crime, Drama",en,['United States of America'],"Nu Image, Grand Army Entertainment, Winkler Films, EFO Films, Family Room Entertainment, Major Productions, Millennium Media"
24757,Stoic,2000000,0,5.3,52,2009-06-22,87,"Crime, Drama",en,"['Canada', 'Germany']","KSM Film, Event Film Distribution, HJB Filmproduktion"
23116,Loose Change 9/11: An American Coup,0,0,6.2,58,2009-09-22,99,Documentary,en,['United States of America'],"Collective Minds Media Company, Microcinema International, Morningstar Entertainment, Brown & Stretic, The Frankfurt Group, Frankfurt Kurnit Klein & Selz"
29029,Made for Each Other,0,0,4.2,16,2009-04-25,96,"Comedy, Romance",en,['United States of America'],Modernciné
37178,Virtuality,0,0,5.0,81,2009-06-26,87,"Science Fiction, TV Movie, Drama, Thriller",en,['United States of America'],"Film 44, NBC Studios, Look Ma! No Hands, Tall Ship Productions, BermanBraun, Universal Pictures"
42561,Against the Current,3000000,0,5.8,27,2009-01-18,98,Drama,en,['United States of America'],"Ambush Entertainment, Ghost Robot"
42554,Accused at 17,0,0,6.3,17,2009-12-05,90,"Drama, Thriller, TV Movie",en,"['United States of America', 'Canada']",Lifetime
24505,Necromentia,300000,0,5.0,68,2009-10-01,85,Horror,en,['United States of America'],"Compound B, Eslinger Joyce Entertainment"
221909,Most Valuable Players,0,0,6.8,4,2009-08-06,96,Documentary,en,['United States of America'],
27370,Paranormal Entity,0,0,5.2,115,2009-12-22,88,"Horror, Mystery, Thriller",en,['United States of America'],The Asylum
287239,The Legend of Bruce Lee,0,0,5.4,21,2009-04-30,183,"Action, Drama",en,['China'],CCTV
16398,Dragonquest,0,0,3.2,29,2009-03-31,88,Fantasy,en,['United States of America'],The Asylum
43303,Nora Roberts' Tribute,0,0,6.1,26,2009-04-11,88,"TV Movie, Drama, Romance",en,['United States of America'],Lifetime
98360,Cleavagefield,0,0,4.9,11,2009-04-01,77,"Comedy, Horror",en,[],
51948,Mega Monster Battle: Ultra Galaxy Legends The Movie,0,0,7.8,13,2009-12-12,96,"Action, Adventure, Science Fiction",en,['Japan'],"Tsuburaya Productions, Warner Bros. Japan"
21365,Shadow,0,0,8.0,2,2009-08-21,129,Thriller,en,['India'],
21636,Love Takes Wing,0,0,6.8,40,2009-04-04,88,"Drama, Western",en,['United States of America'],LG Films
44750,The Winning Season,0,0,6.4,143,2009-01-19,119,"Comedy, Drama",en,['United States of America'],"Gigi Films, Sneaky Pete Productions"
24881,Love Hurts,0,0,5.0,29,2009-09-09,95,"Comedy, Romance",en,['United States of America'],Pageant Productions
20781,Angel of Death,0,0,4.8,49,2009-07-07,77,"Crime, Action, Thriller",en,['United States of America'],White Rock Lake Productions
329202,The Phenomenon: The Comic That Changed Comics,0,0,7.5,2,2009-07-21,29,Documentary,en,['United States of America'],Eric Matthies Productions
230174,Is God Great? - A Debate Between Christopher Hitchens & Professor John Lennox,0,0,0.0,0,2009-03-15,0,,en,[],
221911,The Case for Israel: Democracy's Outpost,0,0,8.0,1,2009-01-01,90,Documentary,en,['United States of America'],Doc Emet Productions
36123,Under the Sea 3D,0,0,7.0,56,2009-02-13,41,Documentary,en,"['Canada', 'United States of America']","Howard Hall Productions, Warner Bros. Pictures, IMAX"
40534,Jonas Brothers: The Concert Experience,0,0,6.4,76,2009-02-27,76,"Documentary, Music",en,['United States of America'],"Walt Disney Pictures, Alan Sacks Productions"
35076,The Botany of Desire,0,0,6.4,14,2009-10-28,116,Documentary,en,[],
37813,Shadow,0,0,5.4,73,2009-12-12,77,"Horror, Thriller",en,['Italy'],Blu Cinematografica
613234,Coraline: Creepy Coraline,0,0,3.5,2,2009-07-21,6,Documentary,en,['United States of America'],L.E.G. Productions Inc
86381,Tell Them Anything You Want: A Portrait of Maurice Sendak,0,0,8.0,8,2009-08-14,41,Documentary,en,['United States of America'],"66 Productions, Outside Productions, Isotope Films, Oscilloscope"
27823,Pretty Bloody: The Women of Horror,0,0,7.6,8,2009-02-25,60,"Documentary, Horror",en,['Canada'],
31189,Cairo Time,0,1995012,5.9,72,2009-10-09,88,"Drama, Romance",en,"['Canada', 'Egypt', 'Ireland']","Foundry Films, Samson Films, Astral Media, CITY-TV, MISR International Films, Movie Central, Movie Central Network, Ontario Media Development Corporation, Super Channel, Super Écran, Téléfilm Canada, Corus Entertainment"
17073,American Swing,0,0,5.1,17,2009-10-17,81,Documentary,en,['United States of America'],Magnolia Pictures
71394,Dear Lemon Lima,0,0,5.6,28,2009-10-23,87,"Drama, Comedy",en,['United States of America'],Film Independent
35395,Bunny and the Bull,0,0,6.0,61,2009-11-27,101,"Comedy, Romance",en,['United Kingdom'],"Warp X, Wild Bunch, Film4 Productions, ITV, Screen Yorkshire, UK Film Council"
157763,Amazing Racer,0,0,6.2,22,2009-04-23,92,Family,en,['United States of America'],"Summit Works, Supernova Media"
18529,Crips and Bloods: Made in America,0,0,6.6,35,2009-08-14,93,Documentary,en,[],
725605,Yes We Can! - The Barack Obama Story,0,0,0.0,0,2009-05-05,66,"Documentary, History",en,['United States of America'],"NBC News, Universal Studios, NBC"
19296,Legend of the Bog,1600000,0,2.8,16,2009-06-23,90,"Drama, Horror, Thriller",en,['Ireland'],Bog Body Films
