id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
848278,Jurassic Hunt,0,0,5.069,217,2021-08-26,83,"Action, Science Fiction, Thriller",en,['United States of America'],"Lionsgate, Grindstone Entertainment Group"
844636,Jungle Run,0,0,6.1,101,2021-06-24,86,"Adventure, Action",en,['United States of America'],The Asylum
616651,Stillwater,20000000,19754272,6.639,1201,2021-07-29,139,"Drama, Crime, Thriller",en,"['France', 'United States of America']","Participant, DreamWorks Pictures, Slow Pony, Anonymous Content, 3dot Productions, Supernatural Pictures, Focus Features, Mandate International, Firstep"
785663,Old Henry,1500000,77463,7.272,547,2021-10-01,99,Western,en,['United States of America'],"Shout! Studios, Hideout Pictures, Blue Swan Entertainment, VMI Worldwide, Shout! Factory"
468225,The Starling,0,0,6.961,281,2021-09-17,102,Drama,en,"['Canada', 'United States of America']","Entertainment One, Boies/Schiller Film Group, Limelight"
756403,Riverdance: The Animated Adventure,0,0,6.0,87,2021-05-28,86,"Animation, Fantasy, Music, Adventure, Comedy, Family",en,['Canada'],"Cinesite Animation, Aniventure, River Productions Ltd"
511809,West Side Story,100000000,76016171,7.0,1528,2021-12-08,156,"Drama, Romance, Crime",en,['United States of America'],"20th Century Studios, Amblin Entertainment, TSG Entertainment"
839440,Dinosaur Hotel,0,0,5.2,75,2021-06-11,80,"Horror, Science Fiction, Mystery",en,['United Kingdom'],"Jagged Edge Productions, ITN Distribution"
852721,Nona,0,0,6.2,73,2021-08-27,7,Animation,en,['United States of America'],Pixar
566076,The United States vs. Billie Holiday,0,0,6.62,266,2021-03-31,131,"Music, Drama, History",en,['United States of America'],"Lee Daniels Entertainment, Roth-Kirschenbaum Films"
695576,A Soldier's Revenge,5000000,0,5.361,18,2021-03-25,140,Western,en,['United States of America'],"Feifer Worldwide, Caravan West Productions"
727293,The Tender Bar,0,0,6.616,527,2021-12-17,104,Drama,en,['United States of America'],"Amazon Studios, Smoke House Pictures, Grand Illusion Films"
711475,Here Today,0,0,7.075,134,2021-05-07,117,"Comedy, Drama",en,['United States of America'],"Astute Films, Big Head Productions, Stage 6 Films, Face Productions, Big Indie Pictures, RocketScience"
918930,Ella and the Little Sorcerer,0,0,5.167,12,2021-12-22,91,"Animation, Fantasy, Drama",en,"['China', 'United States of America']","Gold Valley Films, Gold Valley Films"
818350,Blush,0,0,7.8,128,2021-06-13,11,"Animation, Romance, Science Fiction, Family",en,"['Spain', 'United States of America']","Skydance Animation, Skydance Animation"
672647,The Map of Tiny Perfect Things,0,0,7.1,752,2021-02-12,99,"Fantasy, Romance",en,['United States of America'],"Weed Road Pictures, FilmNation Entertainment, Wishmore"
664300,Shiva Baby,250000,359247,7.2,595,2021-03-26,78,"Comedy, Drama",en,['United States of America'],"Neon Heart Productions, Dimbo Pictures, It Doesn't Suck Productions, Bad Mensch Productions, Thick Media, Irving Harvey"
880381,The Eden Theory,0,0,5.0,3,2021-05-05,107,"Horror, Science Fiction",en,['United States of America'],
818789,Borat: VHS Cassette of Material Deemed “Sub-Acceptable” by Kazakhstan Ministry of Censorship and Circumcision,0,0,6.405,21,2021-05-25,24,Comedy,en,['United States of America'],"Amazon Studios, Four by Two Films, Oak Springs Productions"
583406,Judas and the Black Messiah,26000000,6416063,7.345,1495,2021-02-12,126,"Drama, History",en,"['Canada', 'United States of America']","MACRO, Bron Studios, Participant, Proximity Media"
739413,Mother/Android,0,0,5.796,739,2021-12-17,111,"Science Fiction, Thriller",en,['United States of America'],"Miramax, 6th & Idaho"
760919,The Power,0,0,5.914,140,2021-06-03,93,Horror,en,['United Kingdom'],"Air Street Films, Stigma Films, BFI, Head Gear Films, Metrol Technology, Kreo Films"
682254,Scooby-Doo! The Sword and the Scoob,0,0,7.665,185,2021-02-24,72,"Animation, Comedy, Family, Mystery, Adventure, Fantasy",en,['United States of America'],Warner Bros. Animation
866462,Megalodon Rising,0,0,5.907,135,2021-08-27,86,"Action, Science Fiction",en,['United States of America'],The Asylum
591634,False Positive,0,0,5.688,168,2021-06-18,93,"Horror, Mystery, Thriller",en,['United States of America'],A24
874299,South Park: Post COVID,0,0,7.236,307,2021-11-25,59,"Animation, Comedy, TV Movie",en,['United States of America'],MTV Entertainment Studios
735812,Death of a Telemarketer,0,0,5.6,32,2021-12-03,88,"Comedy, Drama",en,['United States of America'],"Datari Turner Productions, Vertical Entertainment"
489932,Monster,0,0,6.364,92,2021-07-15,98,"Crime, Drama",en,"['Canada', 'United States of America']","Bron Studios, Red Crown Productions, Get Lifted Film Co., Creative Wealth Media Finance, Tonik Productions, Charlevoix Entertainment"
893297,American Sicario,0,0,5.9,104,2021-12-10,90,"Crime, Action",en,['United States of America'],"Saban Films, VMI Worldwide, GFG Entertainment"
779057,The Survivalist,0,0,4.335,82,2021-12-02,91,"Action, Science Fiction, Thriller",en,['United States of America'],Yale Productions
766931,Born a Champion,0,0,6.949,118,2021-01-22,111,"Action, Drama",en,['United States of America'],ESX Entertainment
512025,There's Someone Inside Your House,0,0,5.399,659,2021-09-24,96,"Horror, Mystery",en,['United States of America'],"21 Laps Entertainment, Atomic Monster"
517088,Being the Ricardos,0,0,6.5,619,2021-12-10,132,"Drama, History",en,['United States of America'],"Amazon Studios, Big Indie Pictures, Escape Artists"
786573,HellKat,0,0,5.5,24,2021-02-02,79,"Action, Thriller, Horror",en,['United States of America'],"Wild Eye Releasing, Uncork'd Entertainment"
881500,A Christmas Miracle for Daisy,0,0,5.923,97,2021-12-11,85,"Romance, Comedy, Family, TV Movie",en,['United States of America'],"Brad Krevoy Television, Motion Picture Corporation of America"
804435,Vanquish,0,0,5.371,267,2021-04-16,96,"Action, Adventure, Thriller",en,['United States of America'],"March On Productions, Capstone Group"
675319,Zone 414,5000000,0,5.331,255,2021-09-03,98,"Science Fiction, Thriller, Mystery",en,"['United Kingdom', 'United States of America']","Highland Film Group, El Ride Productions, Northern Ireland Screen, Moffen Media, 23ten, Source Management + Production, Great Point Media, Baird Film"
850356,Gabriel's Rapture: Part I,0,0,7.882,161,2021-11-24,106,Romance,en,[],PassionFlix
618416,Penguin Bloom,0,0,6.9,298,2021-01-21,95,Drama,en,"['Australia', 'United States of America']","Made Up Stories, Broadtalk, Jam Tart Films, Endeavor Content, Screen Australia, Create NSW"
810873,Single All the Way,0,0,6.5,363,2021-12-02,99,"Romance, Comedy",en,"['Canada', 'United States of America']",Muse Entertainment
631060,Things Heard & Seen,0,0,5.7,937,2021-04-29,121,Horror,en,['United States of America'],Likely Story
818809,A Cinderella Story: Starstruck,0,0,7.0,131,2021-06-29,100,"Romance, Comedy, Music",en,['United States of America'],"Warner Bros. Home Entertainment Group, Dylan Sellers Productions"
695080,American Night,0,0,4.114,44,2021-10-01,123,"Action, Thriller, Crime",en,"['Italy', 'United States of America']","Martha Production, QMI, Pegasus, Saban Films, RAI Cinema, Voltage Pictures"
842715,Ouija O Encontro Mortal,0,0,4.9,59,2021-06-14,87,Horror,pt,['United States of America'],ITN Distribution
785539,Resort to Love,0,0,7.201,406,2021-07-29,101,"Romance, Comedy",en,['United States of America'],"AK Worldwide, Story Ink"
615678,Thunder Force,0,0,5.492,1217,2021-04-09,107,"Comedy, Action, Adventure, Science Fiction",en,['United States of America'],"Marc Platt Productions, On the Day"
893018,Malfunction: The Dressing Down of Janet Jackson,0,0,6.8,4,2021-11-19,69,"Documentary, Music",en,['United States of America'],"The New York Times, Left/Right"
858054,The River Runner,0,0,6.0,17,2021-08-25,86,"Documentary, Adventure",en,[],Quiet
834143,Wicked,0,0,7.956,90,2021-05-27,114,"Fantasy, Romance, Drama",en,['United States of America'],"Tycor International Film Company, PassionFlix"
810223,An Autumn Romance,0,0,7.113,150,2021-05-07,88,"Romance, Drama",en,"['Canada', 'United States of America']","All Canadian Entertainment, Brad Krevoy Television, Hideaway Pictures, HP Tycoon Productions, Motion Picture Corporation of America"
1280655,VIRGO,0,0,9.5,1,2021-04-14,6,"Adventure, Music",en,[],
660353,Ted K,0,0,6.15,113,2021-10-29,120,"Drama, Crime",en,['United States of America'],"Heathen Films, In Your Face Entertainment, Hideout Pictures, Verisimilitude"
831405,Injustice,0,0,7.4,768,2021-10-09,78,"Animation, Science Fiction, Fantasy, Action",en,['United States of America'],"Warner Bros. Animation, DC Entertainment"
849369,Superhost,0,0,5.865,144,2021-08-14,83,"Horror, Thriller",en,['United States of America'],Superchill
885683,White Sky,0,0,3.5,6,2021-10-19,105,"Science Fiction, Horror",en,['United Kingdom'],Buddy Box Films
731740,The Block Island Sound,0,0,5.209,225,2021-03-11,103,"Horror, Science Fiction",en,['United States of America'],"30 Bones Cinema, Hood River Entertainment"
858717,Harry and Meghan: Escaping the Palace,0,0,6.734,156,2021-09-06,120,"TV Movie, Drama",en,['United States of America'],"Lifetime, Lighthouse Pictures"
850818,"Barbie: Big City, Big Dreams",0,0,6.98,178,2021-08-20,62,"Animation, Music, Family",en,['United States of America'],"Mattel Television, Mattel, Mainframe Studios"
812456,Barbie & Chelsea: The Lost Birthday,0,0,7.0,124,2021-03-27,60,Animation,en,['United States of America'],Mainframe Studios
791469,Dark Web: Cicada 3301,0,0,6.004,115,2021-03-12,104,"Thriller, Action, Comedy",en,['United States of America'],Lionsgate
825997,Rogue Hostage,0,0,5.7,187,2021-06-11,94,"Action, Adventure, Thriller",en,['United States of America'],"Yale Productions, BondIt Media Capital, Buffalo 8 Productions, SSS Entertainment, Voltron Filmz, Red Sea Media, Red Wire Pictures, Highland Myst Entertainment, Vertical Entertainment"
604782,Payback,0,0,5.7,24,2021-02-05,91,"Mystery, Thriller, Crime, Drama",en,['United States of America'],Mensch Productions
911068,Death to 2021,0,0,5.992,249,2021-12-27,60,Comedy,en,"['United Kingdom', 'United States of America']","Broke and Bones, Jesse Collins Entertainment, Irony Point"
613911,Bliss,0,0,5.5,601,2021-02-05,103,"Science Fiction, Romance, Drama",en,['United States of America'],"Amazon Studios, Endgame Entertainment, Big Indie Pictures"
641960,Four Good Days,0,843965,6.817,216,2021-04-30,100,Drama,en,['United States of America'],"Productivity Media, Indigenous Media, Oakhurst Entertainment, Vertical Entertainment"
854535,The Legacy of Chucky,0,0,6.735,17,2021-07-25,10,"Documentary, Horror",en,['United States of America'],"Syfy, USA Network"
632617,C'mon C'mon,8300000,4300000,7.239,656,2021-11-19,109,Drama,en,['United States of America'],"A24, Be Funny When You Can"
673309,American Underdog,25000000,26514814,7.132,333,2021-12-25,112,"Drama, Family",en,['United States of America'],"Lionsgate, City on a Hill Productions, Kingdom Story Company"
852719,Twenty Something,0,0,7.227,75,2021-08-27,7,"Animation, Comedy, Drama",en,['United States of America'],Pixar
672741,Till Death,0,495268,6.724,794,2021-07-02,89,"Horror, Thriller",en,"['France', 'United States of America']","Millennium Media, Screen Media Films, Campbell Grobman Films, Brave Carrot, Davis Films"
762879,Christmas ...Again?!,0,0,6.6,97,2021-12-03,94,"Family, Comedy, Fantasy, TV Movie, Drama",en,['United States of America'],"GWave Productions, Oops Doughnuts Productions"
621876,Flora & Ulysses,0,0,6.5,242,2021-02-19,91,"Family, Adventure, Comedy, Fantasy",en,['United States of America'],"Walt Disney Pictures, Netter Productions"
774021,Demonic,0,68581,4.902,234,2021-07-29,104,"Drama, Horror, Science Fiction",en,"['Canada', 'United States of America']","AGC Studios, Oats Studios, Stabiliti Studios"
615658,Awake,0,0,5.896,1046,2021-06-09,96,"Drama, Science Fiction, Thriller",en,"['Canada', 'United States of America']","Entertainment One, Paul Schiff Productions"
645856,The Seventh Day,0,0,5.287,261,2021-03-26,87,Horror,en,['United States of America'],"Cinestate, Fangoria Films, Voltage Pictures"
785752,Intrusion,0,0,5.973,648,2021-09-22,93,"Thriller, Drama",en,['United States of America'],"Creator Media Entertainment, Sea Smoke Entertainment, EMJAG Productions"
583116,The House Next Door: Meet the Blacks 2,0,2893660,5.3,51,2021-06-11,97,Comedy,en,['United States of America'],"Hidden Empire Film Group, Naptown Productions, Lionsgate"
793285,God's Not Dead: We The People,5000000,1200000,6.776,123,2021-10-04,91,Drama,en,['United States of America'],"Pure Flix Entertainment, Pinnacle Peak Pictures"
682587,The Alpinist,0,1218734,7.607,136,2021-02-07,93,Documentary,en,"['United Kingdom', 'United States of America']","Roadside Attractions, Universal Pictures, Dogwoof, Red Bull Media House"
778552,The Penitent Thief,0,23800,6.06,25,2021-02-25,93,"Drama, Fantasy",en,['United States of America'],"4:13 Films, Miles Media"
829358,Queen of Spades,0,0,6.1,78,2021-06-11,91,Horror,en,['Canada'],"Epic Pictures Group, Dread, Screen Time, 1984 Pictures"
904039,Madagascar: A Little Wild Holiday Goose Chase,0,0,6.7,20,2021-11-26,24,"Animation, Comedy, Family",en,[],
758879,A Castle for Christmas,0,0,6.019,309,2021-11-26,98,"Comedy, Adventure",en,"['United Kingdom', 'United States of America']","Motion Picture Corporation of America, Brad Krevoy Television"
698410,Adventures of Rufus: The Fantastic Pet,0,0,5.308,13,2021-04-22,82,"Family, Adventure, Fantasy",en,"['France', 'United States of America']",Ace Entertainment
896834,The Making of Happier Than Ever: A Love Letter to Los Angeles,0,0,7.5,2,2021-11-12,30,"Documentary, Music",en,['United States of America'],Special Order
818370,The Little Prince(ss),0,0,7.152,135,2021-05-28,19,"Family, Drama",en,['United States of America'],Walt Disney Pictures
835961,Snakehead,0,0,6.1,22,2021-10-29,89,"Action, Drama, Crime",en,['United States of America'],"Samuel Goldwyn Films, Roadside Attractions, Arowana Studios, 408 Films"
878424,A Kindhearted Christmas,0,0,6.17,56,2021-11-20,84,"TV Movie, Comedy, Romance",en,['United States of America'],"Brad Krevoy Television, All Canadian Entertainment, Motion Picture Corporation of America"
523638,Prisoners of the Ghostland,0,0,5.006,560,2021-08-31,103,"Action, Fantasy, Horror",en,"['Japan', 'United States of America']","Eleven Arts Studios, Untitled Entertainment, XYZ Films, Patriot Pictures, Boos Boos Bang Bang, Saturn Films, Sion Production, KOMODO PRODUCTIONS, Union Patriot Capital Management"
876104,A Very Merry Bridesmaid,0,0,6.594,32,2021-12-04,84,"TV Movie, Comedy, Romance, Drama",en,['United States of America'],"Hallmark Media, Unity Pictures, Principle Productions"
785533,The Princess Switch 3: Romancing the Star,0,0,6.8,413,2021-11-18,106,"Romance, Comedy",en,['United States of America'],"Motion Picture Corporation of America, Brad Krevoy Television"
670429,Witch Hunt,0,56415,6.712,267,2021-10-01,92,"Horror, Fantasy",en,['United States of America'],"Defiant Studios, Kodiak Pictures"
647581,Heart of Champions,32000,0,6.437,63,2021-09-16,119,Drama,en,['United States of America'],"Vertical Entertainment, Eightboat Productions, Construction Film, Divisadero Pictures, Green Light Pictures, 120dB Films"
722913,Malcolm & Marie,2500000,0,7.039,1367,2021-01-29,106,"Drama, Romance",en,['United States of America'],"Little Lamb Productions, FotoKem"
506281,The World to Come,0,0,7.0,326,2021-02-12,105,"Romance, Drama, Western",en,"['France', 'Romania', 'Russia', 'United States of America']","Killer Films, M.Y.R.A. Entertainment, Yellow Bear Films, Hype Film, Charades, Ingenious Media, Sea Change Media, Sailor Bear"
739542,America: The Motion Picture,0,0,5.7,234,2021-06-30,98,"Animation, Action, Comedy",en,['United States of America'],"Floyd County Productions, Lord Miller, Free Association"
826914,Muppets Haunted Mansion,0,0,6.4,205,2021-10-08,52,"Comedy, Family, TV Movie",en,['United States of America'],"Soapbox Films, The Muppets Studio"
714995,The Manson Brothers: Midnight Zombie Massacre,1800000,0,4.8,12,2021-09-10,92,"Horror, Action, Comedy",en,['United States of America'],Mona Vista Productions
776527,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",0,3696069,7.66,187,2021-07-02,117,"Music, Documentary, History",en,['United States of America'],"Mass Distraction Media, RadicalMedia, Vulcan Productions, Concordia Studio"
769749,Finding You,0,3300000,6.838,182,2021-05-13,119,"Romance, Drama",en,['United States of America'],"Roadside Attractions, Red Sky Studios, Nook Lane Entertainment, Voltage Pictures"
866721,Killer Cheer Mom,0,0,6.462,13,2021-08-28,87,"Drama, Thriller, TV Movie",en,['United States of America'],"Hybrid, Mayor Entertainment"
686548,Son of the South,0,0,6.6,133,2021-02-05,104,"History, Drama",en,['United States of America'],"Jaba Films, Lucidity Entertainment, Major Motion Pictures Ltd., River Bend Pictures, Buffalo 8 Productions, 40 Acres and a Mule Filmworks"
534072,Great White,0,517929,5.241,371,2021-05-07,91,"Horror, Thriller",en,"['Australia', 'United Kingdom', 'United States of America']","Thrills & Spills, Truth or Dare, ProdigyMovies, Filmology Finance"
803923,Every Breath You Take,0,0,5.9,240,2021-04-02,105,"Thriller, Mystery",en,"['Germany', 'United States of America']","Southpaw Entertainment, Construction Film, Vertical Entertainment, 13 Films, Lighthouse Pictures"
792657,Safer at Home,0,0,5.378,144,2021-02-26,82,"Thriller, Horror, Crime, Drama",en,['United States of America'],"7930 Entertainment, Showdown Productions, Voltage Pictures"
728526,Encounter,0,0,6.327,422,2021-12-03,108,"Science Fiction, Mystery, Thriller, Drama",en,"['United Kingdom', 'United States of America']","Amazon Studios, RAW, Film4 Productions, Automatik Entertainment, Big Indie Pictures"
662712,Flag Day,0,0,5.814,148,2021-08-20,108,"Drama, Thriller, Crime",en,"['Canada', 'United Kingdom', 'United States of America']","Ingenious Media, New Element Media, RocketScience, Wonderful Films, Rahway Road Productions, Clyde Is Hungry Films, Conqueror Productions, Buffalo Gal Pictures"
817451,Endangered Species,0,68152,5.8,174,2021-05-27,101,"Thriller, Action",en,"['Kenya', 'United States of America']","Grindstone Entertainment Group, Hassell Free Production, The Electric Shadow Company, Blue Sky Films"
835112,Ted Bundy: American Boogeyman,0,0,6.7,119,2021-08-16,110,"Thriller, Crime",en,['United States of America'],"Green Light Pictures, Voltage Pictures, 1428 Films"
789708,Hilda and the Mountain King,0,0,7.494,159,2021-12-30,84,"Animation, Adventure, Fantasy, Family, TV Movie",en,"['Canada', 'United Kingdom']",Silvergate Media
375358,Crabs!,0,0,4.3,30,2021-08-26,80,"Comedy, Horror",en,['United States of America'],"Young Gunner Films, Ojala Productions"
649394,Worth,0,106645,6.7,317,2021-07-21,118,"History, Drama",en,"['Canada', 'United Kingdom', 'United States of America']","MadRiver Pictures, Anonymous Content, Royal Viking Entertainment, Ingenious Media, Higher Ground, Paradise City Films, Riverstone Pictures, Wiffle Films, West Madison Entertainment"
834802,"Ben 10: Ben 10,010",0,0,6.2,83,2021-04-02,44,"Animation, Action",en,['United States of America'],"Cartoon Network Studios, Man of Action Entertainment"
520663,The Woman in the Window,4000000,0,6.019,1917,2021-05-13,102,"Crime, Mystery, Thriller",en,['United States of America'],"Fox 2000 Pictures, 20th Century Studios"
878401,Angel Falls Christmas,0,0,5.5,114,2021-11-26,85,"TV Movie, Comedy, Romance",en,"['Canada', 'United States of America']","Brad Krevoy Television, HP Time Production, All Canadian Entertainment, Motion Picture Corporation of America, Hideaway Pictures"
624789,Naked Singularity,0,0,4.545,67,2021-08-06,94,"Crime, Drama",en,"['United Kingdom', 'United States of America']","3311 Productions, Wolf Entertainment, Anton, Scott Free Productions"
881464,Fear PHarm 2,0,0,5.4,13,2021-10-19,75,Horror,en,['United States of America'],"Indican Pictures, Make The Movie"
842169,Girl Next,1000000,0,5.25,24,2021-06-18,102,"Horror, Thriller",en,"['Canada', 'United States of America']",
866669,Sister Swap: Christmas in the City,0,0,6.2,20,2021-12-12,84,"TV Movie, Comedy, Romance",en,['United States of America'],
695282,Take Back,0,0,5.976,62,2021-06-18,90,"Action, Thriller, Crime",en,['United States of America'],Ton of Hats
861057,Swim,0,0,5.2,64,2021-08-13,87,"Horror, Action",en,['United States of America'],"The Asylum, Emerald City Films"
919689,War of the Worlds: Annihilation,0,0,4.797,91,2021-12-22,113,"Science Fiction, Action",en,['United States of America'],The Asylum
779001,A Love to Remember,0,0,6.368,19,2021-03-12,85,"TV Movie, Romance",en,['Canada'],"CMW Winter Productions, Reel One Entertainment"
857731,Untold: Caitlyn Jenner,0,0,6.6,38,2021-08-24,69,Documentary,en,['United States of America'],"Propagate Content, Stardust Frames"
785457,Afterlife of the Party,0,0,6.705,459,2021-09-02,109,"Fantasy, Comedy, Drama",en,['United States of America'],"Advantage Entertainment, DAE Light Media, Front Row Filmed Entertainment, MarVista Entertainment"
812204,Rock Dog 2: Rock Around the Park,0,687000,6.6,110,2021-08-05,90,"Animation, Comedy, Music, Family",en,"['China', 'United States of America']","Splash Entertainment, Huayi Brothers Pictures, HB Wink Animation, Lionsgate"
840382,Sweet Revenge: A Hannah Swensen Mystery,0,0,6.9,20,2021-08-08,84,"TV Movie, Mystery, Drama",en,['Canada'],"Lighthouse Pictures, CPM Productions, Looking Glass Productions"
583689,Moxie,0,0,7.311,786,2021-03-03,111,"Comedy, Drama, Music",en,['United States of America'],Paper Kite Productions
556867,Breaking News in Yuba County,0,182918,5.7,172,2021-01-28,96,"Comedy, Drama, Crime",en,"['United Kingdom', 'United States of America']","Nine Stories Productions, AGC Studios, Wyolah Films, The Black List, Ingenious Media"
857732,Untold: Crime & Penalties,0,0,7.1,39,2021-08-31,85,"Documentary, Crime",en,['United States of America'],"Propagate Content, Stardust Frames, The Players' Tribune"
763873,Under Wraps,0,0,6.775,91,2021-10-01,91,"Family, Comedy, Fantasy",en,['United States of America'],"MarVista Entertainment, Lighthouse Pictures, Walt Disney Television"
624899,Everybody's Talking About Jamie,0,0,6.122,139,2021-09-10,115,"Drama, Comedy",en,"['United Kingdom', 'United States of America']","New Regency Pictures, Warp Films, Film4 Productions, Regency Enterprises"
823216,Red Stone,0,0,5.63,27,2021-12-03,100,"Action, Crime, Mystery, Thriller, Drama",en,['United States of America'],Alfa Whiskey Entertainment
834347,Wired Shut,0,0,5.4,22,2021-08-30,95,"Horror, Thriller",en,['Canada'],Motion Picture Exchange
882251,Silent Hours,0,0,5.4,21,2021-09-01,155,"Thriller, Mystery",en,[],Gallery Motion Pictures
861604,Blood Brothers: Malcolm X & Muhammad Ali,0,0,7.383,30,2021-09-08,97,"Documentary, History",en,['United States of America'],"Khalabo Ink Society, Lightbox Entertainment"
763073,Trees of Peace,0,0,7.2,77,2021-04-01,97,Drama,en,['United States of America'],"RR Film Production, Abstract Entertainment, ABrownGirl Films"
452019,Needle in a Timestack,0,0,5.357,56,2021-10-15,111,"Drama, Romance, Science Fiction",en,['United States of America'],"Lionsgate, Bron Studios, Photon Films, Ember20, Creative Wealth Media Finance, Pacific Northwest Pictures"
752505,The Old Ways,0,0,6.811,328,2021-04-04,90,"Horror, Fantasy",en,['United States of America'],Soapbox Films
787310,Survive the Game,0,0,5.4,170,2021-10-08,97,"Action, Thriller, Crime",en,['United States of America'],Lionsgate
860262,Love Strikes Twice,0,0,6.595,21,2021-10-02,84,"TV Movie, Comedy, Romance, Mystery, Drama",en,"['Canada', 'United States of America']","The Cartel, Hallmark Media"
831223,Gone Mom: The Disappearance of Jennifer Dulos,0,0,7.778,230,2021-06-05,88,"TV Movie, Thriller, Crime",en,['United States of America'],Lighthouse Pictures
993049,Dark Light,0,0,4.75,4,2021-09-08,91,"Mystery, Horror",en,[],
580532,Crisis,0,1099426,6.3,342,2021-02-26,118,"Thriller, Crime, Drama",en,"['Belgium', 'Canada']","Bideford Productions, Burn Later Productions, Construction Film, Green Room Films, Matisse Pictures, Tuesday Films, Les Productions LOD, Paradise City Films"
825597,"Maggie Simpson in ""The Force Awakens from Its Nap""",0,0,6.663,184,2021-05-04,3,"Family, Animation, Comedy, Science Fiction",en,['United States of America'],"Gracie Films, 20th Television"
611489,Init!ation,0,0,5.2,135,2021-05-07,96,"Horror, Mystery",en,['United States of America'],"Shatterproof Films, XYZ Films"
794602,Swan Song,0,125012,7.1,49,2021-08-06,105,"Comedy, Drama",en,['United States of America'],"Luna Pictures, Magnolia Pictures"
766208,Jumanji: Level One,0,0,6.036,84,2021-01-20,23,"Adventure, Action",en,[],"Controlled Chaos Enterprises, Sides Studios"
963591,Those Who Call,0,0,4.529,17,2021-12-10,90,Horror,en,['United States of America'],Harrow House Films
729577,The Last Son,0,0,5.7,121,2021-12-10,96,"Western, Action, Adventure, Drama",en,['United States of America'],"Blind Wink Productions, VMI Worldwide, VMI Worldwide, VMI Productions, Decal"
790190,My Way: The Life and Legacy of Pat Patterson,0,0,9.0,3,2021-01-24,57,Documentary,en,[],
723377,The Scary of Sixty-First,0,0,5.714,105,2021-12-03,81,"Horror, Mystery, Thriller",en,['United States of America'],"Carnegie Hill Entertainment, Kinematics, Spacemaker Productions"
877657,Attack of the Hollywood Clichés!,0,0,5.981,103,2021-09-27,59,Documentary,en,"['United Kingdom', 'United States of America']","Broke and Bones, Irony Point, Lowe Profile Productions"
579051,Silk Road,5900000,0,6.306,201,2021-02-19,116,"Crime, Thriller",en,['United States of America'],"Piccadilly Pictures, High Frequency Entertainment, Perfect Season Productions, Lionsgate, Mutressa Movies"
501841,A Journal for Jordan,25000000,6700000,7.0,110,2021-12-22,131,"Drama, Romance",en,"['Canada', 'United States of America']","Outlier Society, Escape Artists, Bron Studios, Columbia Pictures, Creative Wealth Media Finance, Mundy Lane Entertainment"
866665,Sister Swap: A Hometown Holiday,0,0,5.9,25,2021-12-05,84,"Romance, Comedy, TV Movie",en,['United States of America'],
765869,Black Friday,0,0,5.0,236,2021-11-19,84,"Horror, Comedy, Science Fiction",en,['United States of America'],"The Warner Davis Company, MFW Productions"
809314,Trigger Point,0,29262,6.172,180,2021-04-23,82,"Action, Thriller, Mystery",en,['Canada'],"20/20, Chicken Soup for the Soul Entertainment, High Park Entertainment, Landmark Studio Group, Peace River Pictures, Ontario Creates"
887767,Last Shoot Out,0,0,6.4,137,2021-12-03,86,"Western, Action, Thriller, Drama",en,['United States of America'],"Feifer Worldwide, Grindstone Entertainment Group, Lionsgate"
890825,14 Peaks: Nothing Is Impossible,0,0,7.4,300,2021-11-12,101,Documentary,en,"['United States of America', 'United Kingdom']","Little Monster Films, Noah Media Group"
845318,Snatched from Mommy,0,0,5.2,6,2021-06-24,0,"Thriller, TV Movie",en,['Canada'],CME Autum Productions
730047,Cyrano,20000000,3000000,6.4,287,2021-12-17,124,"Drama, Romance",en,"['Canada', 'United Kingdom', 'United States of America']","Metro-Goldwyn-Mayer, Working Title Films, Bron Studios, Creative Wealth Media Finance"
795853,Gaia,0,47863,5.9,196,2021-06-18,97,"Horror, Fantasy, Drama",en,['South Africa'],Film Initiative Africa
897992,The Amazing Mr. Blunden,0,0,6.2,37,2021-12-20,90,"Fantasy, Family, Adventure, TV Movie",en,['United Kingdom'],"British Sky Broadcasting, NBCUniversal International Studios, Adorable Media, Can Do Productions, Handmade Films"
767504,Black as Night,0,0,5.5,123,2021-10-01,87,"Horror, Thriller",en,['United States of America'],"Blumhouse Television, Amazon Studios"
801058,Seaspiracy,0,0,7.858,405,2021-03-23,89,"Documentary, Crime",en,"['Faeroe Islands', 'Japan', 'United Kingdom', 'United States of America']","A.U.M. Films, Disrupt Studios"
802217,8-Bit Christmas,0,0,6.374,373,2021-11-24,98,"Family, Comedy, Fantasy",en,['United States of America'],"Star Thrower Entertainment, New Line Cinema"
789413,Bram Stoker's Van Helsing,0,0,5.8,80,2021-03-29,86,Horror,en,['United Kingdom'],"Creativ Studios, High Fliers Films"
799555,Operation Varsity Blues: The College Admissions Scandal,0,0,6.9,128,2021-03-17,100,"Documentary, Crime, Drama",en,['United States of America'],Library Films
754934,Son,0,0,5.965,259,2021-03-18,98,"Horror, Thriller",en,"['Ireland', 'United Kingdom', 'United States of America']","Belladonna Productions, Elastic Film, Park Films"
822138,Ascension,0,0,6.8,65,2021-10-08,97,Documentary,en,['United States of America'],"XTR, Field of Vision, Mouth Numbing Spicy Crab, The Gotham Film & Media Institute, Chicken & Egg Pictures, Cinereach, Firelight Media, Sundance Institute, San Francisco Film Society, Visit Films, MTV Documentary Films"
