id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
1112164,An Interview with Brian Cox,0,0,0.0,0,2023-04-11,67,Documentary,en,[],
1213988,The Friendly,1800000,0,0.0,0,2023-11-11,101,Drama,en,['United States of America'],In The Light Productions
1170892,Escape Pod,2,0,5.0,4,2023-09-25,82,Science Fiction,en,[],
1069253,Ground Swell: The Other Side of Fear,0,0,0.0,0,2023-01-20,81,Documentary,en,[],
1192769,Nothing to See Here,0,0,0.0,0,2023-10-25,90,Comedy,en,['United States of America'],
1192372,The Way It Was: Paris Restaurants in the 1970s,0,0,0.0,0,2023-05-17,44,Documentary,en,[],
1250849,God's Grace: The Sheila Johnson Story,0,0,10.0,1,2023-10-19,101,"TV Movie, Drama",en,[],
965657,Lift,0,0,6.0,1,2023-09-15,85,Documentary,en,['United States of America'],"Beaufort 9 Films, Vulcan Productions, JustFilms / Ford Foundation, Catapult Film Fund, Foothill Productions, Tiger Tales Media"
1220657,Godspeed,0,0,0.0,0,2023-12-15,28,"Animation, Science Fiction, Adventure, Drama",en,['United States of America'],Lightfold
1199711,Rod Stewart at the BBC 2,0,0,0.0,0,2023-01-07,59,,en,[],
1118318,Night Shift,30000,0,5.0,1,2023-06-01,27,"Horror, Drama",en,['United States of America'],Bite the Hand Films
1186660,Settling Down,0,0,9.0,2,2023-07-26,70,Comedy,en,[],Horrible Karate Massacre Films
900717,The Exit Row,0,0,2.0,1,2023-03-28,91,"Thriller, Drama",en,[],
1125655,The World is Ending,0,0,0.0,0,2023-10-04,78,Drama,en,[],
1142206,Everything Is Both,0,0,3.0,3,2023-06-02,81,"Drama, Crime",en,[],
1131610,Liv,7000,0,0.0,0,2023-04-07,21,"Science Fiction, Action",en,[],Inwood Park Productions
1208867,Jen Brister: The Optimist,0,0,0.0,0,2023-11-16,72,Comedy,en,['United Kingdom'],800 Pound Gorilla Media
1189679,MI6 Invisible Missions,0,0,0.0,0,2023-07-11,42,Documentary,en,['United States of America'],WOWNow Entertainment
1100597,Doc Holliday,0,0,0.0,0,2023-03-01,0,Western,en,['United States of America'],"B22 Films, ITN Distribution"
1042603,You Look Pretty Up Here,13000,0,0.0,0,2023-03-28,21,"Drama, Romance, Comedy",en,['United States of America'],Cataract Pictures
1022778,Play It All Night Long,40000,0,0.0,0,2023-08-11,17,"Horror, Music, Thriller",en,['United States of America'],Clampdown Pictures
1208892,Long Gone Day,1,0,0.0,0,2023-11-23,7,"Thriller, Action, Drama, Crime",en,['United States of America'],1st Ave. Productions
1203595,Hellvira on the run,4000,0,7.0,1,2023-06-16,25,"Comedy, Horror",en,['United States of America'],Black Pyramid Studios
1116257,Bellator 294: Carmouche vs. Bennett 2,0,0,0.0,0,2023-04-21,178,Action,en,['United States of America'],Bellator MMA
1241007,To Err,40000,0,8.0,2,2023-10-06,22,"Science Fiction, Drama",en,['United States of America'],Visser Productions LLC
1190085,This is Your Song,0,0,8.0,2,2023-11-04,125,"Drama, Romance",en,['United States of America'],This Is Your Song LLC
1189287,Thursday the 12th,0,0,0.0,0,2023-08-16,90,"Horror, Comedy",en,[],
1101489,Lovesick,0,0,0.0,0,2023-03-26,15,,en,[],
839514,I Get Knocked Down,0,0,8.0,1,2023-02-03,88,"Documentary, Music",en,['United Kingdom'],
1207098,Civic Duty,0,0,6.0,1,2023-11-09,13,Comedy,en,[],
1171804,Vanitas,25000,0,0.0,0,2023-10-27,10,"Comedy, Drama",en,[],"Goose Pictures, Peepaw's Basement Films"
1171023,NFL Draft: The Pick Is In,0,0,0.0,0,2023-08-25,88,Documentary,en,['United States of America'],"Skydance Sports, NFL Films"
1164154,All I Want is You 2,0,0,0.0,0,2023-08-11,62,"Drama, Crime, Romance",en,['United States of America'],Silk White Productions
1165144,Happy Birthday,0,0,2.5,2,2023-04-02,87,Horror,en,['United States of America'],Silver Line Films
1148828,Playing with Fire,0,0,0.0,0,2023-01-31,58,Comedy,en,['United States of America'],Black Gold Media Partners
1034119,Intermedium,0,0,5.5,2,2023-08-05,0,"Romance, Fantasy",en,['United States of America'],Mainframe Pictures
904572,Phels High,0,0,10.0,1,2023-06-23,103,"Thriller, Drama",en,[],
852910,House of Inequity,73600,0,2.8,4,2023-02-10,107,Horror,en,['Australia'],
1165770,"Lulu Popplewell: Actually, Actually",0,0,0.0,0,2023-08-15,57,Comedy,en,['United Kingdom'],Next Up Comedy
1132191,Christmas at the Amish Bakery,0,0,8.4,5,2023-12-10,85,"TV Movie, Drama, Romance",en,['United States of America'],"RNR Media, Nicely Entertainment"
1204427,What Are Your Memories?,0,0,7.0,1,2023-12-22,6,Drama,en,['United States of America'],Matteson Films
1013474,Love at the Lodge,0,0,6.857,7,2023-04-10,90,"TV Movie, Comedy, Romance",en,['United States of America'],"The Ninth House, Nicely Entertainment"
1265321,Finale,0,0,0.0,0,2023-12-15,5,,en,['United States of America'],
1259513,What It Means to Wear the Mask,0,0,0.0,0,2023-06-01,3,Documentary,en,[],
1087124,Followers,0,0,0.0,0,2023-02-12,16,"Thriller, Drama",en,[],
1182707,An Old Bird Just Waiting To Die,0,0,0.0,0,2023-09-11,2,Documentary,en,[],Smiling Devil Productions
1149033,Sebastian,1000000,0,10.0,1,2023-07-03,90,"Crime, Horror, Thriller",en,[],Mann Robinson Productions
1131605,The Hummingbird Effect,0,0,0.0,0,2023-03-01,60,"Documentary, TV Movie",en,[],"Coneflower Films Studios, PBS, The WNET Group, Terra Mater Factual Studios"
1007724,Dad & Step-Dad,0,0,0.0,0,2023-03-08,80,Comedy,en,['United States of America'],International Pigeon Production
1146399,Break-Neck Brilliance: A New Era of Jackie Chan and Skeleton-Shattering Stunts,0,0,0.0,0,2023-04-25,88,Documentary,en,[],
1094644,Oranges,0,0,0.0,0,2023-02-27,3,Documentary,en,[],
1112217,Yellowbird,120000,0,0.0,0,2023-03-23,6,"Animation, Drama",en,['United States of America'],Afterman
618165,Sick Girl,0,0,4.976,21,2023-10-19,99,Comedy,en,['United States of America'],
1155859,Senior Year: Love Never Fails,0,0,0.0,0,2023-09-29,107,"Drama, Family, Romance",en,[],Anchor Media Studios
1070643,Ukraine: The People's Fight,0,0,7.8,7,2023-01-04,58,"Documentary, War",en,"['Ukraine', 'United Kingdom']",BBC
1142814,The Jock: A Montford Point Marine,22000,0,0.0,0,2023-07-01,22,"War, Documentary",en,[],"El Dorado Films, Veteran Documentary Corps"
1200677,Still Here,0,0,2.0,1,2023-11-09,108,"Thriller, Horror",en,[],
1198958,Who Tells the Story?,0,0,0.0,0,2023-11-11,24,Documentary,en,['United States of America'],
1175992,Her Dark Reflection,0,0,0.0,0,2023-09-09,80,Horror,en,[],
945612,Palan,0,0,0.0,0,2023-09-22,123,Drama,bn,['India'],"The Big Day, Pramod Films"
1213491,She Talks to Strangers,0,0,0.0,0,2023-12-01,90,"Comedy, Crime",en,[],
1128692,Crack,0,0,0.0,0,2023-04-01,76,"Drama, Action",en,['United States of America'],"Cimino Productions, Cineridge Entertainment, Cinema Epoch"
1177377,BONDED,75000,0,9.0,1,2023-10-27,70,"Thriller, Horror",en,['United States of America'],APB Productions LLC
1101423,Bad Luck Spot!,0,0,6.5,4,2023-03-17,6,"Animation, Comedy, Family, Fantasy, Adventure",en,['United States of America'],Skydance Animation
1211953,Chowchilla,0,0,6.0,6,2023-12-03,98,Documentary,en,['United States of America'],"Zipper Bros Films, Sutter Road Picture Company, CNN Films"
1118458,Through The Stars,0,0,6.0,1,2023-04-26,15,"Science Fiction, Drama, Mystery, Thriller",en,[],"AM Creative, SSYY Productions"
1198128,The Standoff,0,0,10.0,1,2023-10-29,2,"Action, Western",en,[],JCProductions
1192224,In The Shadows,0,0,0.0,0,2023-10-16,83,Horror,en,[],
1096443,Summoning the Spirit,0,0,7.333,3,2023-03-06,96,"Drama, Horror, Mystery",en,['United States of America'],Lake Productions
1081115,The Locked Trunk,0,0,0.0,0,2023-03-03,9,"Thriller, Mystery, Horror",en,['United States of America'],Rags Entertainment
1214941,Ghost Town,0,0,10.0,1,2023-12-05,3,"Western, Animation, Horror, Fantasy",en,['United States of America'],Albino Fawn Productions
1165561,BETA BLOCKERS,0,0,0.0,0,2023-08-11,40,Documentary,en,[],
1148708,Rub,0,0,4.7,7,2023-05-23,105,"Thriller, Drama, Crime",en,['United States of America'],"Stupid Ears Productions, Cellar Door Films"
1199615,All Time,0,0,0.0,0,2023-10-24,82,Documentary,en,[],"Warren Miller Entertainment, Outside Films"
1157960,Baby Cat,0,0,1.0,1,2023-07-29,88,Comedy,en,['United States of America'],CineRidge Entertainment
1150521,Christmas on Windmill Way,0,0,8.1,7,2023-12-02,84,"TV Movie, Comedy, Romance",en,"['Canada', 'United States of America']","Brad Krevoy Television, Motion Picture Corporation of America, Hideaway Pictures, KM Windmill Love Productions"
1203560,The Hole in Da Wall,0,0,0.0,0,2023-08-26,85,Comedy,en,[],
1197548,Not An Artist,0,0,0.0,0,2023-10-28,97,,en,[],
1206698,Hemisphere,184700,0,5.0,1,2023-10-24,90,Science Fiction,en,['United States of America'],"Indie Rights, Trujillo Creek Pictures"
1155187,The Lurking Fear,0,0,7.0,1,2023-07-07,82,"Horror, TV Movie",en,[],
1177259,Shaparak Khorsandi: Shapchat!,0,0,0.0,0,2023-08-23,61,Comedy,en,['United Kingdom'],NextUp
1181358,Daisy's Final Goodbye,100,0,0.0,0,2023-01-23,0,"Animation, Drama",en,[],Hobby Animations
1043234,Hayseed,0,0,0.0,0,2023-04-17,107,"Crime, Mystery, Comedy",en,[],"DYNMC Films, American Bravado"
1131444,Devilreaux,0,0,4.4,6,2023-06-09,94,Horror,en,['United States of America'],Grindstone Entertainment Group
1069108,Microwave Coven,8000,0,10.0,1,2023-07-27,14,"Comedy, Horror, Fantasy",en,['United States of America'],
1063509,The Housekeeper,0,0,7.1,4,2023-08-09,88,"Thriller, Mystery, TV Movie",en,[],"Paris Films, Youngstown Pictures"
1277279,One Date,0,0,0.0,0,2023-08-15,6,,en,[],
1209323,The Dark Room,0,0,3.0,1,2023-07-23,0,Horror,en,[],
1165911,The Closet Letter,0,0,0.0,0,2023-01-31,27,Drama,en,[],J&K Productions
1115521,AC Unit,0,0,0.0,0,2023-06-18,13,Comedy,en,['United States of America'],
1021967,Resurrektor,0,0,0.0,0,2023-08-01,0,Horror,en,[],Last Carnival
1354941,Cottage Grove,15000,0,0.0,0,2023-05-23,13,"Drama, Fantasy",en,[],INSTINCTIVISION FILMS
1159768,Man on the Run,0,0,6.8,6,2023-10-08,98,"Documentary, Crime",en,['Malaysia'],"The Smoking Section, Evergreen Media Group"
1160774,Baby Steps,0,0,2.0,1,2023-05-01,92,"Drama, Comedy",en,['United States of America'],Stewart Wade Films
1198933,Leo Reich: Literally Who Cares?!,0,0,5.3,7,2023-12-16,65,Comedy,en,['United States of America'],A24
1117511,Laser Cats,400,0,10.0,1,2023-04-28,5,"Science Fiction, Action, Adventure",en,['United States of America'],Chi Alpha Productions
1173348,The Warmest Color is Blue,0,0,0.0,0,2023-08-06,6,"Comedy, Thriller",en,[],
1086307,Eid Mubarak,40000,0,0.0,0,2023-02-04,16,Drama,ur,"['Pakistan', 'United States of America']","Creator+, Nehr Ghar Films"
964994,Allswell in New York,0,0,0.0,0,2023-11-03,88,"Drama, Comedy",en,['United States of America'],"Gigi Films, Washington Square Films, Filmopoly, Monarch Partners"
1134323,Jerome,0,0,0.0,0,2023-04-30,15,Drama,en,['United States of America'],
1103083,Megadeth - They Only Come Out At Night: Live At Budokan 2023,0,0,0.0,0,2023-02-27,91,Music,en,[],
1221586,The Affair Conspiracy,0,0,3.0,1,2023-06-01,0,"TV Movie, Thriller",en,['Canada'],"Polyscope Productions, Neshama Entertainment, MarVista Entertainment"
1208191,Suffocated: Room to Breathe,0,0,0.0,0,2023-11-21,75,"Drama, Crime, Music",en,[],
1302067,"Amazon Music Live: Wu-Tang Clan, Nas, and De La Soul's 'N.Y. State of Mind Tour'",0,0,2.0,1,2023-10-18,134,Music,en,[],
1126432,Demon Mineral,0,0,0.0,0,2023-10-14,88,Documentary,en,['United States of America'],
1116089,Bang Bang Betty,500,0,1.0,1,2023-04-16,90,"Action, Crime, Thriller",en,[],
1078414,Dr. Bezbaruah 2,0,0,0.0,0,2023-02-03,149,Thriller,as,['India'],
1183101,Westermann: Memorial to the Idea of Man If He Was an Idea,0,0,0.0,0,2023-09-15,86,Documentary,en,[],
1211712,Virgin River: The More The Merrier,0,0,10.0,1,2023-11-30,44,"Romance, Drama",en,[],
1198991,Get It Back In Blood,0,0,9.0,1,2023-10-31,21,"Action, Adventure",en,['United States of America'],Filmhub
1131578,Power Slap 2: Wolverine vs. The Bell,0,0,0.0,0,2023-05-24,210,Action,en,['United States of America'],Rumble Media
1207112,The Kill Floor,0,0,0.0,0,2023-11-26,27,Drama,en,[],
1197062,What is John Kassir's Favorite Type of Pizza? The Documentary,0,0,0.0,0,2023-10-26,25,Documentary,en,[],Forever Dog Productions
1171975,Chihuahua Drama,0,0,0.0,0,2023-05-07,3,"Comedy, Animation, Action, Crime",en,['United States of America'],Chupacabra Productions
995804,The Wall,0,0,4.0,1,2023-09-27,96,Drama,en,"['Belgium', 'Denmark', 'United States of America', 'Luxembourg']","Beofilm, Minds Meet, Les Films Fauves, A Street Productions, Monsoon Production Services, Altitude100"
1142715,Mystic Christmas,0,0,5.9,10,2023-10-28,84,"TV Movie, Comedy, Romance",en,['United States of America'],Synthetic Cinema International
1168010,A Christmas Eve,0,0,0.0,0,2023-03-10,11,"Family, Drama, Fantasy",en,[],Walters Pictures
1205400,Reece’s Ruckus | A Diary of a Wimpy Kid: Freshman Year SPIN-OFF,0,0,7.0,2,2023-02-11,11,"Comedy, Drama",en,['United States of America'],The Fruit Jar
1156702,You Are My Audience,0,0,0.0,0,2023-11-14,110,Documentary,en,[],"Singing Comet Films, Good Deed Entertainment"
1143459,Butch vs. Sundance,0,0,1.5,2,2023-06-16,99,"Adventure, Western",en,[],The Asylum
1219740,Goin' Clean,0,0,1.0,1,2023-02-14,48,Comedy,en,[],
1175582,Between the Lines,0,0,0.0,0,2023-09-12,15,"Music, Comedy",en,['United Kingdom'],
1119522,22: The Unforgotten Soldier,0,0,5.0,2,2023-04-03,0,,en,[],Overlook Entertainment
1147254,Coming Home II,0,0,0.0,0,2023-10-22,0,,en,[],
1114581,Carole King and her Songs at the BBC,0,0,8.0,1,2023-04-15,59,Music,en,['United Kingdom'],BBC
1113588,Call of the Void,3000,0,0.0,0,2023-04-26,13,"Thriller, Drama, Horror",en,['United States of America'],
1293240,Oppenheimer Skit,0,0,10.0,1,2023-08-16,2,"Comedy, History",en,[],
1159797,Am I Still On Time?,0,0,0.0,0,2023-09-22,3,,en,[],
1152953,So Unreal,0,0,0.0,0,2023-09-22,95,Documentary,en,['United States of America'],
1119580,Called to Duty,0,0,3.6,11,2023-07-01,102,Action,en,[],
1108622,The Hand That Robs the Cradle,0,0,7.4,5,2023-04-02,85,"Thriller, TV Movie",en,['United States of America'],Sunshine Films
1193063,Moving On,0,0,0.0,0,2023-10-20,6,"Fantasy, Drama, Horror",en,[],
1248191,The System,3000,0,9.5,2,2023-06-30,19,Drama,en,['United States of America'],River Road Media
1124136,Rather,0,0,6.0,1,2023-06-09,95,Documentary,en,['United States of America'],"Original Productions, Wavelength, Anchor Entertainment"
1136264,Racing With Giants: Porsche at Le Mans,0,0,6.0,1,2023-06-01,47,Documentary,en,[],
1199264,Wedding on the Execution Ground,0,0,0.0,0,2023-10-29,13,Animation,en,"['China', 'United States of America']",
1181418,Never Alone For Christmas,750,0,0.0,0,2023-11-01,96,Comedy,en,[],"Copper Beech Productions, Wainwright Park Media"
1101119,Below the Belt,0,0,0.0,0,2023-06-21,50,Documentary,en,['United States of America'],"PBS, Mississippi Public Broadcasting"
1142322,Malice,50000,0,8.0,2,2023-06-11,47,"Horror, Thriller",en,['Australia'],Chazfen Studio
1075938,A Poem and a Mistake,0,0,0.0,0,2023-02-19,57,Drama,en,['United States of America'],ShoutOut Saugerties
1195662,Freestyle 101: Hip Hop History,0,0,0.0,0,2023-10-24,102,"Documentary, Music",en,[],
1163319,The Sequel,600,0,0.0,0,2023-10-08,15,"Horror, Drama, Comedy",en,['United States of America'],Film Broads Productions
1161106,The Forfeiture Clause,2562000,0,0.0,0,2023-11-23,84,"Drama, Mystery, Thriller",en,[],
1059146,Main Character Energy,0,0,0.0,0,2023-04-20,0,,en,['United States of America'],
1167019,Super Beef,2000,0,0.0,0,2023-09-02,100,,en,[],
928718,Robe of Gems,1041600,0,7.0,2,2023-08-03,118,"Drama, Crime, Mystery",es,"['Argentina', 'Mexico', 'United States of America']","Rei Cine, Fondo para la Producción Cinematográfica de Calidad, Estudios Splendor Omnia, Cactus Film & Video"
1193005,The Big Idea: Birth Without Bias,0,0,0.0,0,2023-10-26,25,Documentary,en,[],
1188304,Origins of consciousness,0,0,0.0,0,2023-06-02,8,"Documentary, Music",en,['Canada'],Nuevo Pueblo
1130862,Campfire,0,0,0.0,0,2023-06-16,17,Drama,en,['United States of America'],"Cornell Council for the Arts, Rural Humanities"
850982,Stay Awake,0,0,6.9,5,2023-05-19,94,Drama,en,['United States of America'],"Relic Pictures, Dialectic, Whitewater Films, MarVista Entertainment"
1201332,JFK: 24 Hours That Changed the World,0,0,6.0,1,2023-11-22,46,Documentary,en,['United States of America'],Coleman  Television
1213188,Ninjago - Dream Team,0,0,10.0,1,2023-12-01,22,Animation,en,[],
1087749,Disney NHL Big City Greens Classic,0,0,2.0,1,2023-03-14,140,"Animation, TV Movie",en,['United States of America'],"Disney Television Animation, NHL Productions, ESPN Films, ESPN"
1192373,Bancoco,0,0,0.0,0,2023-05-02,64,"Documentary, Adventure",en,[],Bancoco Film LLC
923440,Black Bags,0,0,5.5,2,2023-04-11,88,Thriller,en,[],
817471,Give,0,0,0.0,0,2023-06-10,16,"Drama, Romance",en,[],
1152051,La Soga 3: Vengeance,0,0,0.0,0,2023-10-19,81,"Action, Crime, Drama, Thriller",es,[],
1222530,Thrashing,0,0,0.0,0,2023-12-11,7,"Science Fiction, Comedy, Drama",en,['United States of America'],
1171575,Borderline,0,0,4.6,5,2023-09-15,100,"Thriller, Crime, Drama",en,[],
863413,"Anne, with Love",0,0,0.0,0,2023-08-28,0,Thriller,en,[],
1187609,The Devil Went Down To Islington,0,0,0.0,0,2023-10-23,90,"Comedy, Horror",en,[],"Big Bang Films, Skinned Productions"
1111088,Jack Squad 2: The Next Generation,0,0,1.0,1,2023-02-27,118,Thriller,en,[],Simboya Entertainment
1282357,Coming Home,14000,0,0.0,0,2023-02-15,29,Drama,en,['United States of America'],"L-One, Inc."
1083863,Love Beat the Hell Out of Me,0,0,2.0,1,2023-02-18,76,Drama,en,['United States of America'],"Sherell Brown Productions, Smarttgirl Productions, TWIO Ent Films"
965073,88,0,0,6.6,5,2023-02-17,122,"Drama, Thriller, Mystery",en,['United States of America'],
1211392,The POLAR STAR,0,0,0.0,0,2023-11-15,44,"Documentary, Adventure",en,[],"Summit Lunch Productions, B.COLECTIVE"
1137505,GCW Cage of Survival 2,0,0,6.5,1,2023-06-04,210,Action,en,[],Game Changer Wrestling
1123590,The Game That Changed Football,0,0,0.0,0,2023-04-25,28,Documentary,en,[],
1228263,Coming Up For Air,0,0,0.0,0,2023-03-09,14,Documentary,en,[],Jonathan Griffith Productions
1185501,Felo-De-Se,300,0,0.0,0,2023-09-23,7,"Horror, Drama",en,['United States of America'],Dagon Films
1176128,Santa Isn't Real,0,0,10.0,1,2023-12-08,85,Horror,en,['United States of America'],Rotting Press
1195670,Billy Idol: State Line,0,0,8.0,1,2023-11-14,93,"Documentary, Music",en,"['United Kingdom', 'United States of America']","Lastman Media, Vertigo Films"
1182620,Bonhoeffer vs. The Third Reich,0,0,0.0,0,2023-04-27,109,Drama,en,[],Puritan Productions
1192647,Unto Midnight,350,0,0.0,0,2023-11-09,9,"Documentary, War, History",en,['United Kingdom'],Colossal Productions
1206745,A Very Demi Holiday Special,0,0,7.75,2,2023-12-08,60,Music,en,['United States of America'],OBB Pictures
1187133,Jack of Hearts,105,300,0.0,0,2023-08-19,66,"Drama, Comedy",en,[],"Love Streams Films, Quality Cinema"
1154124,How To Get Rid of Your Cheating Husband,400,0,0.0,0,2023-07-24,6,"Horror, Comedy",en,[],
1154083,The Lies That Led America To War In Vietnam,0,0,0.0,0,2023-03-08,50,Documentary,en,[],Real History
1082828,Cold Blows the Wind,200000,0,0.0,0,2023-12-01,84,"Horror, Thriller",en,['United States of America'],Blame the Dog Productions
1107433,Never Be A Punching Bag For Nobody,0,0,0.0,0,2023-04-26,65,Documentary,en,['United States of America'],
1087234,Kenyatta: Do Not Wait Your Turn,0,0,10.0,1,2023-03-17,92,Documentary,en,[],"Seven Knots Film & Media, Xpedition, Al Roker Entertainment"
1076446,Kodama,0,0,0.0,0,2023-03-11,15,"Action, Fantasy",en,['United States of America'],
1073094,Pay or Die,0,0,6.7,3,2023-11-01,90,Documentary,en,['United States of America'],"Post Road Pictures, Salty Features, Social Construct, Sons of Rigor Films, Artemis Rising, MTV Documentary Films"
1069175,The 3rd Guest,0,0,8.1,13,2023-01-03,86,Horror,en,[],
1132250,Somewhere In Between,20000,0,0.0,0,2023-06-09,15,"Comedy, Science Fiction, Romance",en,['United States of America'],Future Boyfriends
1063698,Tyger,0,0,0.0,0,2023-06-24,102,Drama,en,[],
1225424,Fresh Meat: Killing Dahmer,0,0,7.5,2,2023-06-22,80,"Crime, Documentary",en,['United States of America'],"Fox Alternative Entertainment, Streetcar Entertainment"
1337074,The Spirit of the Tsilqot'in People is Hovering over the Supreme Court,0,0,0.0,0,2023-12-01,18,Documentary,en,['Canada'],ONF | NFB
1180386,The Housewife,0,0,0.0,0,2023-10-07,15,Thriller,en,['United States of America'],Kat Productions
1177147,EscapeCation,0,0,6.0,1,2023-09-12,93,"Thriller, Science Fiction",en,[],
1168285,Carlos Mencia: Here I Am,0,0,0.0,0,2023-08-16,48,Comedy,en,[],
1215862,Weird Al: Never Off Beat,0,0,1.0,2,2023-04-01,60,"Documentary, Music",en,['United States of America'],
1156747,The Perfect In-Laws,0,0,4.3,3,2023-11-30,90,"TV Movie, Thriller, Drama",en,['United States of America'],"RNR Media, Reel One Entertainment, Lifetime Movie Network (LMN), PeachTree Post"
1098487,Every Man For Himself,0,0,10.0,1,2023-03-01,89,,en,[],
1137487,GCW Lifestyle,0,0,0.0,0,2023-05-26,168,"Action, Drama",en,['United States of America'],Game Changer Wrestling
929369,Jamojaya,0,0,0.0,0,2023-01-22,90,"Drama, Music",en,"['Hong Kong', 'United States of America']","88rising, Tunnel Post, Stars Collective, Island Film Group"
1363824,The Gift,0,0,0.0,0,2023-12-25,3,"Comedy, Horror",en,[],
1262870,Child Actor,0,0,0.0,0,2023-02-15,11,"Drama, Music",en,[],
1063330,Help Me Understand,0,0,0.0,0,2023-01-19,14,"Drama, Comedy",en,['United States of America'],
1171427,Son of a Preacher Man,1400,0,0.0,0,2023-04-21,13,Drama,en,['United States of America'],
1170127,Forecast,850,0,0.0,0,2023-04-18,8,Drama,en,['Canada'],
1199507,Hoop Cities - NBA Feature Documentary,0,0,0.0,0,2023-09-11,303,Documentary,en,['United States of America'],NBA TV
682286,Daughter,0,0,4.8,10,2023-02-10,95,"Drama, Mystery, Horror",en,['United States of America'],"Thirteenth Floor Pictures, OneWorld Entertainment"
1107362,GCW Effy's Big Gay Brunch 6,0,0,0.0,0,2023-04-01,155,,en,['United States of America'],Game Changer Wrestling
1156137,Safety First!,0,0,0.0,0,2023-07-21,90,Comedy,sr,['Serbia'],Apollon
1182908,The Christmas Pledge,0,0,3.2,2,2023-11-01,95,"Drama, Romance, Comedy",en,['United States of America'],"James Temple Films, Bridgestone Multimedia Group"
1063658,The Fundraiser,0,0,0.0,0,2023-02-23,10,"Drama, Music",en,['United States of America'],"Standard Film Company, EMJAG Productions"
1273787,Russian Bear,0,0,0.0,0,2023-11-06,13,"Drama, Comedy, Horror",en,[],"Forest Films, Goldmine Productions"
1010201,The Best Dumplings in Melbourne,11000,0,0.0,0,2023-01-20,11,"Comedy, Adventure",en,['Australia'],
1369036,One Step Further: Becoming Lumet,0,0,0.0,0,2023-12-27,57,Documentary,en,[],
1115363,Taylor Mac's 24-Decade History of Popular Music,0,0,5.7,3,2023-06-14,106,Documentary,en,['United States of America'],"HBO Documentary Films, Content Superba, Telling Pictures, Pomegranate Arts, Fifth Season, Nature’s Darlings"
1196882,The Land of Giants,0,0,0.0,0,2023-10-07,72,,en,[],Matchstick Productions
1182286,Beneath Us All,0,0,4.4,5,2023-09-21,91,Horror,en,[],Painted Creek Productions
1203775,The Better Man,0,0,0.0,0,2023-03-21,6,Drama,en,['United States of America'],Intention Films and Media
874707,Match Me If You Can,0,0,5.864,11,2023-08-11,106,"Comedy, Romance",en,[],
1205372,The Stroller,6500,0,0.0,0,2023-12-01,15,Comedy,en,['United States of America'],Ravenite Productions
1172039,RUN NIXON,55000,0,0.0,0,2023-11-22,113,Thriller,en,[],
1168689,The Great Pyramid: Enoch's Prophecy in Stone,0,0,0.0,0,2023-04-01,54,,en,[],
1172152,Countersick,130,130,0.0,0,2023-11-09,3,"Comedy, Horror",en,['Australia'],Paper Makes A Bad Balloon
1112798,King Lear,0,0,0.0,0,2023-04-13,144,,en,['United States of America'],"Shakespeare Theatre Company, Blue Land Media"
1200246,This Time,0,0,0.0,0,2023-11-04,102,Drama,en,[],
1243157,Innovations in Film: 65mm Black and White Film in Oppenheimer,0,0,6.7,3,2023-11-22,9,Documentary,en,[],Dawgfish
1181277,Circle City Supernatural,6000,0,5.375,4,2023-10-01,98,Horror,en,['United States of America'],The Endless Elsewhere
1205528,One Night Only,0,0,0.0,0,2023-12-09,18,"Horror, Drama",en,[],ZooTime Productions
1107752,The Devil Comes to Kansas City,0,0,2.0,3,2023-07-25,97,"Crime, Action, Horror, Thriller, TV Movie",en,['United States of America'],Honeycomb Films
1193108,Binged to Death,3000000,0,1.0,1,2023-10-17,79,"Comedy, Thriller",en,['United States of America'],"MTV Entertainment Studios, Will Packer Productions"
1080447,Twisted House Sitter 2,0,0,10.0,2,2023-06-30,96,"Thriller, TV Movie",en,['United States of America'],"SuttleFilm, Wild Winn Pictures, MarVista Entertainment"
1118439,Five Star Murder,0,0,6.5,2,2023-07-28,98,"Thriller, Mystery",en,[],
1162498,PicMe,0,0,0.0,0,2023-06-27,9,Science Fiction,en,['United States of America'],
1101135,UFO Endgame to Disclosure,0,0,9.5,2,2023-03-14,113,"Documentary, Drama",en,[],"Cousins Brothers Productions, thirdphaseofmoon"
1136089,Mansplained,3000,0,0.0,0,2023-06-15,0,"Horror, Thriller",en,['United States of America'],"SRS Cinema, Anhedenia Films"
1143566,The Engine Inside,0,0,0.0,0,2023-06-03,81,Documentary,en,[],Anthill Films
1140850,The Freedom to Exist – A Soul of a Nation Presentation,0,0,10.0,1,2023-06-06,0,Documentary,en,['United States of America'],ABC News Studios
1174019,Soulmate,30000,0,0.0,0,2023-08-19,124,Horror,en,['United States of America'],"FroVideo, 2 Roberts Productions, PL Entertainment"
1178703,Sasheer Zamata - The First Woman,0,0,0.0,0,2023-08-15,70,Comedy,en,[],
1184472,Failure: A Boxing Story,6000,0,0.0,0,2023-03-03,10,"Science Fiction, Action",en,[],"EarthCore Media, LLC"
1084028,The Love Club: Tara’s Tune,0,0,6.2,4,2023-02-22,85,"TV Movie, Comedy, Romance",en,['Canada'],"Corus Entertainment, Nikki Ray Media Agency"
770835,Bleecker,0,0,0.0,0,2023-06-09,104,Comedy,en,['United States of America'],Interior Life Productions
1177865,Riley,0,0,0.0,0,2023-09-24,93,Drama,en,['United States of America'],
