id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
17035,The Amateurs,0,0,5.5,92,2006-04-28,96,Comedy,en,"['Germany', 'United States of America']","Raygun Productions, First Look International, Qwerty Films, N1 European Film Produktions GmbH & Co. KG"
7510,Running with Scissors,12000000,6754898,5.8,235,2006-10-27,116,"Drama, Comedy",en,['United States of America'],"TriStar Pictures, Plan B Entertainment"
16781,Madea's Family Reunion,6000000,63368939,6.3,193,2006-02-24,107,"Drama, Comedy, Romance",en,['United States of America'],"Lionsgate, Tyler Perry Studios, Reuben Cannon Productions"
7874,Black Snake Moan,15000000,10900000,6.9,852,2006-12-31,116,Drama,en,['United States of America'],"Paramount Vantage, New Deal Productions, Southern Cross the Dog Productions"
13960,ATL,20000000,21170563,7.0,147,2006-03-31,105,"Drama, Comedy, Mystery",en,['United States of America'],Warner Bros. Pictures
9676,The Black Dahlia,50000000,49111202,5.6,1086,2006-09-15,121,"Crime, Thriller, Drama",en,"['France', 'Germany', 'United States of America']","The Linson Company, Universal Pictures, Signature Pictures, Equity Pictures Medienfonds GmbH & Co. KG III, Davis Films, Millennium Media, Nu Image"
4641,Read It and Weep,0,0,5.7,246,2006-07-21,90,"Family, Comedy, Drama, TV Movie",en,['United States of America'],"Salty Pictures, Just Singer Entertainment"
8194,A Guide to Recognizing Your Saints,0,516139,6.5,300,2006-09-29,104,"Crime, Drama",en,['United States of America'],"Belladonna Productions, Original Media, Xingu Films, Metropolitan Filmexport"
13517,The Ugly Duckling and Me!,0,0,5.5,100,2006-09-10,90,"Family, Animation, Comedy",en,"['Belgium', 'Denmark', 'France', 'Germany', 'Ireland']","A. Film Production, Futurikon, Eurimages, Ulysses Filmproduktion, TPS Star, Fís Éireann/Screen Ireland, Magma Films, CNC, MEDIA Programme of the European Union, The Danish Film Institute, SND, Gébéka Films"
14963,The Groomsmen,3000000,0,5.3,63,2006-06-09,98,"Comedy, Romance, Drama",en,['United States of America'],"Marlboro Road Gang Productions, Bauer Martinez Studios, Lucky 50 Productions, Black and Tan Productions"
10288,Fido,8000000,426224,6.4,437,2006-09-07,92,"Horror, Comedy, Romance, Drama",en,['Canada'],"Lions Gate Films, Astral Media, Anagram Pictures"
15213,Everyone's Hero,35000000,16627188,5.8,274,2006-08-04,87,"Adventure, Animation, Comedy, Family",en,"['Canada', 'United States of America']","Dan Krech Productions, IDT Entertainment, Arc Productions, 20th Century Fox"
14938,The Alibi,0,138704,5.7,107,2006-01-12,90,"Romance, Comedy, Drama",en,"['Netherlands', 'United States of America']","Summit Entertainment, Endgame Entertainment"
9615,The Fast and the Furious: Tokyo Drift,85000000,158964610,6.502,6812,2006-06-03,104,"Action, Crime, Drama, Thriller",en,"['Germany', 'Japan', 'United States of America']","MP Munich Pape Filmproductions, Original Film, Relativity Media, Universal Pictures, Cine Bazar"
9903,The Hoax,25000000,11772461,6.3,209,2006-10-14,116,"Comedy, Drama",en,['United States of America'],"Yari Film Group, Miramax, The Mark Gordon Company, Bob Yari Productions"
9672,Infamous,13000000,2689799,6.5,195,2006-10-13,110,"Drama, Crime",en,['United States of America'],"Longfellow Pictures, Warner Independent Pictures, Killer Films, Jack and Henry Productions Inc."
15363,Something New,0,11400000,6.5,229,2006-01-29,99,"Comedy, Drama, Romance",en,['United States of America'],Gramercy Pictures
9782,The Night Listener,4000000,10639686,5.5,263,2006-02-12,91,"Crime, Horror, Mystery, Thriller",en,"['Netherlands', 'United States of America']","IFC Films, Fortissimo Films, Hart-Sharp Entertainment"
16304,Creepshow 3,0,0,4.6,176,2006-04-24,104,"Horror, Comedy",en,['United States of America'],Creepy Film Productions
9727,End Game,5000000,208101,5.353,85,2006-07-27,93,"Action, Thriller, Crime, Drama",en,"['Canada', 'Germany', 'United States of America']","Nu Image, Two Sticks Productions, Martini Films, Equity Pictures Medienfonds GmbH & Co. KG III, North by Northwest Entertainment, Millennium Media"
10049,Attack Force,12000000,0,4.4,97,2006-12-05,94,"Action, Adventure, Science Fiction, Thriller",en,"['Romania', 'United Kingdom', 'United States of America']","Steamroller Productions, Castel Film, Focal Point Productions, Sony Pictures Home Entertainment"
13551,The Dead Girl,0,0,6.032,220,2006-11-07,85,"Mystery, Drama, Crime, Thriller",en,['United States of America'],"Pitbull Pictures, Lakeshore Entertainment, Bruin Grip Services"
1967,Ask the Dust,0,2500000,5.4,145,2006-02-02,117,"Romance, Drama",en,['United States of America'],"Cruise/Wagner Productions, Ascendant Pictures, Capitol Films, Noble House Entertainment Pictures, VIP Medienfonds 3"
9959,Freedomland,37665000,14655628,5.2,323,2006-02-17,113,"Drama, Thriller, Crime, Mystery",en,['United States of America'],"Scott Rudin Productions, Revolution Studios"
212518,Re-Animated,0,0,6.4,53,2006-12-07,85,"Comedy, Family, Animation, TV Movie",en,['United States of America'],"Turner Studios, Cartoon Network Studios, Renegade Animation"
11650,Five Fingers,0,0,6.0,108,2006-05-01,87,"Drama, Action, Thriller",en,['United States of America'],
15163,Amazing Grace,0,32120360,6.9,289,2006-09-16,117,Drama,en,"['United States of America', 'United Kingdom']","Samuel Goldwyn Films, Roadside Attractions, Bristol Bay Productions"
11515,Goya's Ghosts,50000000,9448082,6.6,471,2006-11-08,114,"Drama, History",en,"['Spain', 'United States of America']","Xuxa Producciones S.L., The Saul Zaentz Company, KanZaman Productions, Atresmedia"
9656,Black Christmas,9000000,21510851,5.2,534,2006-12-15,92,"Horror, Mystery",en,"['Canada', 'United States of America']","Dimension Films, 2929 Productions, Hard Eight Pictures, Adelstein-Parouse Productions, Hoban Segal Productions, Victor Solnicki Productions, Movie Central Network, Corus Studios"
20521,Reefer Madness: The Movie Musical,25000000,8972,6.5,74,2006-03-29,108,"Comedy, TV Movie",en,"['Canada', 'Germany', 'United States of America']","Dead Old Man Productions, Middle Fork Productions, ApolloScreen Filmproduktion GmbH & Co. Filmproduktion KG"
23207,Crossing the Line,0,0,7.2,20,2006-10-16,94,Documentary,en,['United Kingdom'],"Dongoong Arts Center, VeryMuchSo Productions"
1253,Breaking and Entering,0,8974829,6.0,226,2006-12-15,129,"Drama, Romance",en,"['United Kingdom', 'United States of America']","Miramax, Mirage Enterprises, The Weinstein Company"
9828,Unknown,3700000,3419456,6.2,414,2006-11-03,85,"Thriller, Mystery, Adventure, Crime",en,['United States of America'],"Rick Lashbrook Films, Eleven Eleven Films"
9843,Big Nothing,0,0,6.5,414,2006-12-01,86,"Action, Comedy, Crime, Thriller",en,['United Kingdom'],Pathé
14012,Flicka,15000000,21000000,6.9,286,2006-10-20,95,"Family, Drama",en,['United States of America'],"Fox 2000 Pictures, Zucker/Netter Productions"
17028,Eating Out 2: Sloppy Seconds,0,0,6.1,93,2006-07-13,79,Romance,en,['United States of America'],"Ariztical Entertainment, EOSS Productions"
9809,Let's Go to Prison,4000000,4630045,5.7,296,2006-11-17,84,"Comedy, Crime",en,['United States of America'],Universal Pictures
9784,Man About Town,0,1161485,5.2,133,2006-06-08,96,"Comedy, Drama, Romance",en,['United States of America'],"Media 8 Entertainment, Sunlight Productions, Greentrees Films"
10958,Flight 93,0,0,6.5,174,2006-01-30,89,"Drama, Thriller, TV Movie",en,"['Canada', 'United States of America']","Fox Television Studios, A+E Studios, Gerber Company"
16070,This Film Is Not Yet Rated,0,302179,7.1,339,2006-01-26,98,Documentary,en,"['United Kingdom', 'United States of America']","BBC, Independent Film Channel"
8618,The History Boys,4000000,13401952,6.6,191,2006-10-02,109,Drama,en,['United Kingdom'],"DNA Films, BBC Film, UK Film Council, BBC, Fox Searchlight Pictures"
10598,Dirty,3000000,0,5.2,105,2006-01-20,97,"Crime, Drama, Thriller",en,['United States of America'],"Deviant Films, Silver Nitrate"
13508,Who Killed the Electric Car?,1000000,1678874,7.3,179,2006-08-04,92,Documentary,en,['United States of America'],"Plinyminor, Electric Entertainment, Papercut Films"
9310,American Dreamz,17000000,16700000,5.0,287,2006-03-04,107,"Comedy, Drama",en,['United States of America'],"Depth of Field, Universal Pictures"
1596,Population 436,0,0,5.9,259,2006-07-04,88,"Horror, Thriller",en,['Canada'],Pariah
9914,Shadow Man,12000000,0,4.4,86,2006-09-05,95,"Action, Adventure, Thriller",en,"['Romania', 'United Kingdom', 'United States of America']","Steamroller Productions, Sony Pictures Home Entertainment, Castel Film, Clubdeal"
10037,The Hunt for Eagle One: Crash Point,0,0,4.5,16,2006-06-27,86,"Action, Adventure, Thriller",en,"['Philippines', 'United States of America']","Sony Pictures Home Entertainment, Nano films, The Pacific Trust"
85693,Hammy's Boomerang Adventure,0,0,6.1,51,2006-10-17,4,"Comedy, Family, Animation",en,"['United States of America', 'United Kingdom']",DreamWorks Animation
53905,Marilyn Hotchkiss' Ballroom Dancing & Charm School,2500000,410602,5.8,66,2006-01-12,103,"Drama, Romance, Comedy",en,['United States of America'],"Shoreline Entertainment, Samuel Goldwyn Films, Unclaimed Freight Productions"
15558,Journey to the End of the Night,0,0,5.9,42,2006-04-21,88,Thriller,en,"['Brazil', 'Germany', 'United States of America']",Millennium Media
9270,Brick,475000,3900000,6.8,1216,2006-03-31,110,"Drama, Mystery",en,['United States of America'],Bergman Lustig Productions
1666,The Bridge,25000,179780,6.8,206,2006-10-27,93,Documentary,en,['United States of America'],Easy There Tiger Productions
596370,Naughty Neighbors,0,0,3.0,1,2006-01-01,84,"Romance, Mystery",en,['United States of America'],Torchlight Pictures
224990,Strawberry Shortcake: The Sweet Dreams Movie,0,0,7.1,11,2006-09-04,83,"Animation, Family",en,['United States of America'],DiC Entertainment
10011,Abominable,0,1810000,4.9,88,2006-04-10,94,"Horror, Thriller",en,['United States of America'],Red Circle Productions
33563,Bickford Shmeckler's Cool Ideas,1000000,0,5.4,58,2006-06-02,79,"Comedy, Romance",en,['United States of America'],"Pillar Squared, Vulcan Productions, Depth of Field"
228360,The Legacy of 'Some Like It Hot',0,0,8.5,2,2006-06-25,20,Documentary,en,['United States of America'],MGM Home Entertainment
16083,First Snow,0,382267,6.1,157,2006-05-05,101,"Drama, Thriller",en,"['Germany', 'United States of America']","Yari Film Group, Furst Films"
19167,Second in Command,0,0,5.5,163,2006-05-02,91,Action,en,"['Romania', 'United Kingdom', 'United States of America']","Pueblo Film Group, Castel Film, Clubdeal, Micro Fusion 2004-15, Motion Picture Corporation of America"
13060,Lifted,0,0,7.4,747,2006-12-28,5,"Family, Animation, Science Fiction, Comedy",en,['United States of America'],"Pixar, Walt Disney Pictures"
15008,The Flying Scotsman,0,0,6.7,63,2006-08-16,96,Drama,en,"['United Kingdom', 'Germany']",ContentFilm International
63011,Assume the Position with Mr. Wuhl,0,0,6.6,7,2006-04-01,28,Comedy,en,[],
87370,Pinochet in Suburbia,0,0,6.0,1,2006-03-26,90,"Drama, History, TV Movie",en,"['United Kingdom', 'United States of America']","Tiger Aspect, BBC, HBO Films"
21775,The Stone Council,22000000,0,4.3,47,2006-11-15,102,"Adventure, Crime, Drama, Fantasy, Mystery, Thriller",en,"['France', 'Italy', 'Germany']",
8588,Shooting Dogs,0,0,7.4,141,2006-03-08,115,"Drama, History",en,"['Germany', 'United Kingdom']","CrossDay Productions, BBC Film, Egoli Tossell Film, Filmstiftung Nordrhein-Westfalen, Invicta Capital, UK Film Council, ZDF, ARTE"
12586,Bella,3300000,12100000,6.4,88,2006-09-09,91,"Drama, Romance",en,"['Mexico', 'United States of America']","One Media, The, Metanoia Films, Bella Productions, Burnside Entertainment, Mpower Pictures"
9895,Man of the Year,20000000,42500000,5.9,434,2006-10-09,115,"Comedy, Romance, Thriller",en,['United States of America'],"Universal Pictures, Morgan Creek Entertainment"
9834,The Net 2.0,0,0,5.2,82,2006-02-15,95,"Action, Drama, Thriller",en,['United States of America'],
10026,Hot Tamale,0,0,5.4,27,2006-04-23,102,"Action, Comedy, Crime, Thriller",en,['United States of America'],Riviera Films
24479,"Look, Up in the Sky! The Amazing Story of Superman",0,0,7.4,25,2006-06-12,115,Documentary,en,['United States of America'],"DC, Bad Hat Harry Productions, Prometheus Entertainment"
13162,Blind Dating,0,834457,6.0,181,2006-07-28,99,"Comedy, Romance",en,['United States of America'],"Samuel Goldwyn Films, Catfish Productions, Blind Guy Films, Theta Films, Unannounced Film Company Ltd., MilCoz Films"
10177,Evil Aliens,500000,0,5.1,104,2006-03-10,93,"Comedy, Horror, Science Fiction",en,['United Kingdom'],Falcon Media Limited
15422,Dark Ride,0,0,4.6,85,2006-10-20,94,"Horror, Thriller",en,['United States of America'],"Lionsgate, Blue Omega Entertainment"
7859,Half Nelson,700000,4911725,6.6,851,2006-08-11,107,Drama,en,['United States of America'],"Hunting Lane Films, Journeyman Pictures, Original Media, Silverwood Films, Traction Media"
11404,Driving Lessons,0,0,6.2,156,2006-09-06,98,"Comedy, Drama",en,['United Kingdom'],Sony Pictures Classics
10094,Gone,0,0,5.0,91,2006-10-26,88,"Drama, Horror, Mystery, Thriller",en,"['Australia', 'France', 'United Kingdom', 'United States of America']","Working Title Films, WT² Productions"
17700,Deep Sea 3D,0,0,6.6,74,2006-03-03,41,Documentary,en,"['Canada', 'United States of America']","IMAX, Warner Bros. Pictures"
26518,Old Joy,300000,0,6.3,166,2006-03-25,73,Drama,en,['United States of America'],"Washington Square Films, filmscience, Van Hoy/Knudsen Productions"
14930,Relative Strangers,0,155000,5.2,69,2006-05-01,84,Comedy,en,"['Germany', 'United States of America']","Gordonstreet Pictures, Garlin Pictures, Equity Pictures Medienfonds GmbH & Co. KG, Jersey Films"
12271,Factory Girl,7000000,3572632,6.0,241,2006-12-29,90,"Drama, History",en,['United States of America'],"The Weinstein Company, LIFT Productions, Holly Wiersma Productions"
14845,Gray Matters,0,944479,5.8,122,2006-10-21,96,"Comedy, Romance",en,['United States of America'],"Yari Film Group, Archer Entertainment"
12808,Nina's Heavenly Delights,0,0,6.8,41,2006-09-28,94,"Romance, Comedy, Drama",en,['United Kingdom'],"Priority Pictures, Kali Films"
38163,Bernard and Doris,0,0,6.0,84,2006-09-01,103,"Comedy, Drama, TV Movie",en,"['United Kingdom', 'United States of America']","Burnside Entertainment, Chicagofilms, Trigger Street Independent, Little Bird"
9756,Half Light,0,0,6.0,276,2006-01-17,110,"Thriller, Horror, Drama",en,"['Germany', 'United Kingdom', 'United States of America']","Lakeshore Entertainment, Samuels Media, VIP 3 Medienfonds, Half Light, Rising Star Productions"
13075,Sherrybaby,2000000,622806,6.1,127,2006-09-08,96,Drama,en,['United States of America'],"Red Envelope Entertainment, Big Beach, Elevation Filmworks"
14799,For Your Consideration,12000000,5542025,5.8,163,2006-11-17,86,Comedy,en,['United States of America'],"Shangri-La Entertainment, Castle Rock Entertainment"
308792,A Justified Life: Sam Peckinpah and the High Country,0,0,0.0,0,2006-01-10,23,Documentary,en,['United States of America'],"Turner Entertainment, Warner Home Video"
30139,Phat Girlz,3000000,7301115,4.8,58,2006-04-07,99,"Comedy, Romance",en,['United States of America'],"Outlaw Productions, Sneak Preview Entertainment, Fox Searchlight Pictures"
32219,Blade: House of Chthon,0,0,5.6,82,2006-06-28,89,"Action, Horror, TV Movie, Science Fiction",en,['United States of America'],New Line Television
9958,Trailer Park Boys: The Movie,5000000,3833507,6.5,134,2006-10-06,95,Comedy,en,['Canada'],Alliance Films
34728,Queer Duck: The Movie,5000000,0,4.1,21,2006-07-14,72,"Animation, Comedy, TV Movie",en,['United States of America'],"Icebox 2.0, Disgrace Films"
214126,Bigfoot,40000,0,3.1,10,2006-04-28,88,"Horror, Comedy",en,['United States of America'],Paperback Company Films
26655,Like Mike 2: Streetball,5000000,0,5.4,99,2006-05-15,96,"Family, Comedy, Fantasy",en,['United States of America'],"20th Century Fox Home Entertainment, 20th Century Fox"
8324,Fast Food Nation,0,2209322,6.1,353,2006-11-17,116,"Drama, Comedy",en,"['Belgium', 'United Kingdom', 'United States of America']","BBC Film, HanWay Films, Participant, Recorded Picture Company, Jeremy Thomas Productions"
15667,The Last Winter,0,0,5.3,199,2006-09-11,101,"Horror, Thriller",en,"['Iceland', 'United States of America']","Zik Zak Filmworks, Glass Eye Pix, Antidote Films"
10004,Desperation,12000000,0,5.5,190,2006-05-23,131,"Drama, Fantasy, Horror, Thriller, Mystery",en,['United States of America'],"Touchstone Television, Sennet Entertainment"
27732,Road House 2: Last Call,0,0,5.4,32,2006-07-18,86,"Adventure, Action, Thriller, Crime",en,['United States of America'],"Sony Pictures Home Entertainment, Manyana Films, Metro-Goldwyn-Mayer"
313,Snow Cake,12000000,1381665,7.2,168,2006-09-08,112,"Romance, Drama",en,"['Canada', 'United Kingdom']","Revolution Films, Rhombus Media"
14256,Winter Passing,3500000,113783,6.2,109,2006-02-07,98,"Comedy, Drama",en,['United States of America'],"Yari Film Group, Stratus Film Co."
23134,Totally Awesome,0,0,5.0,25,2006-11-07,94,"Comedy, TV Movie",en,"['Canada', 'United States of America']","Awesome Productions, The Weinstein Company, 3 Arts Entertainment, VH1 Original Movies"
18437,The Darwin Awards,0,309408,5.6,164,2006-07-05,94,"Adventure, Comedy, Romance",en,['United States of America'],"3 Ring Circus Films, Blumhouse Productions"
42905,Kraken: Tentacles of the Deep,0,0,3.6,39,2006-09-23,88,"Action, Horror, Science Fiction, TV Movie",en,"['Canada', 'United States of America']","Sci Fi Pictures, Pitchblack Pictures, Millenium Films, Lighthouse Pictures"
13364,Deliver Us from Evil,0,201275,7.2,190,2006-06-24,101,"Crime, Documentary",en,['United States of America'],Disarming Films
9526,A Prairie Home Companion,10000000,25978375,6.3,292,2006-06-01,105,"Drama, Comedy, Music",en,['United States of America'],"Sandcastle 5, Prairie Home Productions, GreeneStreet Films, Sandcastle 5 Productions, River Road Entertainment"
17245,Mulberry Street,60000,0,5.3,121,2006-05-23,84,Horror,en,['United States of America'],Belladonna Productions
9773,Alien Autopsy,0,0,5.6,121,2006-04-07,95,"Comedy, Science Fiction",en,"['Germany', 'United Kingdom']","Ealing Studios, Fragile Films, Qwerty Films, Warner Bros. Pictures"
36622,Caved In: Prehistoric Terror,15000000,0,3.2,31,2006-01-07,93,"Horror, Science Fiction, TV Movie",en,"['Romania', 'United States of America']","CineTel Pictures, Syfy"
31170,Casper's Scare School,0,0,5.1,58,2006-10-20,78,"Adventure, Animation, Comedy, Family, Fantasy",en,['United States of America'],"Classic Media, Crest Animation, Kapow Pictures Pty Ltd"
44440,The Book of Revelation,0,0,5.4,22,2006-07-29,118,"Mystery, Romance, Thriller",en,['Australia'],"Australian Film Finance Corporation, Wildheart Films"
14458,Altered,8000000,0,5.4,212,2006-12-19,88,"Horror, Science Fiction, Thriller",en,['United States of America'],"Rogue Pictures, Haxan Films"
89631,Busty Cops 2,0,0,2.5,8,2006-01-01,85,"Comedy, Mystery, Romance",en,['United States of America'],Digital Entertainment
24055,The Puffy Chair,15000,0,6.0,46,2006-06-02,85,"Comedy, Drama, Romance",en,['United States of America'],Duplass Brothers Productions
17287,Poultrygeist: Night of the Chicken Dead,0,0,5.9,153,2006-12-26,103,"Horror, Comedy, Fantasy",en,['United States of America'],"Troma Entertainment, Poultry Productions LLC"
43085,Dead and Deader,0,0,5.1,28,2006-12-16,89,"Horror, Action, Science Fiction, Comedy",en,['United States of America'],Mindfire Entertainment
14761,Cocaine Cowboys,0,167078,7.3,169,2006-11-03,118,"Documentary, Crime",en,['United States of America'],Rakontur
13775,Macbeth,0,0,4.0,41,2006-09-21,109,"Thriller, Drama, Action",en,['Australia'],"Australian Film Finance Corporation, Film Victoria, Arclight Films, Paradigm Hyde Films, Mushroom Pictures, Palace Films"
13171,The Ex,0,5178640,5.2,228,2006-12-01,90,"Comedy, Romance",en,['United States of America'],"This is that, The Weinstein Company, 2929 Productions"
10085,Unrest,2500000,0,5.7,181,2006-11-11,88,"Horror, Mystery",en,['United States of America'],"Asgaard Entertainment, YMIR Productions"
35710,Snakes on a Train,1000000,0,3.8,45,2006-08-15,92,"Horror, Action",en,['United States of America'],The Asylum
205567,That's So Suite Life of Hannah Montana,0,0,6.966,102,2006-07-28,68,"TV Movie, Family",en,['United States of America'],
14474,The Oh in Ohio,5000000,648183,5.2,94,2006-03-30,88,"Comedy, Romance",en,['United States of America'],"Cold Iron Pictures, Ambush Entertainment, AV Club, The"
18586,The Hottest State,0,137341,5.4,37,2006-09-02,117,"Music, Drama, Romance",en,['United States of America'],"Entertainment Farm, Barracuda Films, Elixir Films, Under the Influence Productions"
15664,Right at Your Door,0,2043704,5.8,224,2006-01-23,96,"Drama, Thriller, Science Fiction",en,['United States of America'],
9921,Shadowboxer,0,0,5.1,66,2006-07-14,93,"Action, Crime, Drama, Thriller",en,['United States of America'],"Teton Films, Lee Daniels Entertainment"
17302,The Art of Football from A to Z,0,0,4.8,4,2006-05-25,84,"Documentary, Comedy",en,"['France', 'Germany', 'United States of America']","Emotional Network, Studio Hamburg Filmproduktion, ZDF, ARTE"
15624,Conversations with Other Women,450000,982814,6.3,145,2006-06-07,84,"Drama, Romance",en,"['United Kingdom', 'United States of America']","Prophecy Pictures Ltd., Gordonstreet Pictures"
19033,The Sasquatch Gang,0,9458,5.6,48,2006-03-08,84,"Comedy, Adventure, Drama",en,['United States of America'],"Trigger Street Productions, Jeremy Coon Productions, Trigger Street Independent"
594482,Path of Darkness: Making 'Silent Hill',0,0,6.0,8,2006-08-22,59,"Documentary, Horror",en,[],
15434,Seed,10000000,155362,3.9,123,2006-11-03,90,Horror,en,['Canada'],"Boll Kino Beteiligungs GmbH & Co. KG, Pitchblack Pictures, Lighthouse Pictures"
38580,The Little Matchgirl,0,0,7.5,175,2006-09-07,7,"Animation, Drama, Family, Fantasy",en,['United States of America'],"Walt Disney Pictures, Walt Disney Feature Animation"
27122,The Attic,700000,0,3.9,47,2006-04-15,88,"Horror, Thriller",en,['United States of America'],Intrinsic Value Films
12839,The Curiosity of Chance,0,0,5.9,45,2006-10-21,95,"Comedy, Drama",en,"['Belgium', 'United States of America']",Bigfoot Entertainment
137773,Pokémon: The Mastermind of Mirage Pokémon,0,0,6.9,51,2006-04-29,45,"Animation, Action, Adventure",ja,"['Japan', 'United States of America']","Shogakukan Production, TAJ Productions, OLM, Pokémon USA"
1776,Jesus Camp,0,1013596,7.0,347,2006-09-15,84,Documentary,en,['United States of America'],"Loki Films, A&E IndieFilms"
15534,Griffin & Phoenix,0,0,7.0,157,2006-09-12,102,"Comedy, Drama, Romance",en,['United States of America'],"Griffin & Phoenix Productions, Sidney Kimmel Entertainment, Gold Circle Films, Blumhouse Productions, The Orphanage"
13816,Idlewild,0,0,5.7,56,2006-08-25,121,"Crime, Drama, Music",en,['United States of America'],"HBO Films, Forensic Films, Atlas Entertainment, Universal Pictures"
25119,Are You Scared,0,0,3.7,55,2006-09-12,80,"Action, Horror, Thriller",en,['United States of America'],Mainline Releasing
29691,The Last Sect,0,0,3.5,22,2006-09-10,90,"Horror, Thriller",en,['Canada'],Peach Films Pty. Ltd.
18164,12 and Holding,400000,314017,6.9,79,2006-03-31,90,Drama,en,['United States of America'],"Serenade Films, Echo Lake Entertainment, Canary Films (US)"
13484,The Foot Fist Way,79000,245000,5.8,129,2006-06-24,83,Comedy,en,['United States of America'],"Gary Sanchez Productions, MTV Films, You Know I Can't Kiss You, Paramount Vantage"
31047,Jesse Stone: Night Passage,0,0,6.9,110,2006-01-15,89,"Drama, Thriller, TV Movie",en,['United States of America'],"Sony Pictures Television, Brandman Productions, TWS Productions II"
19213,Pledge This!,8300000,1751460,2.9,111,2006-12-01,91,Comedy,en,['United States of America'],"Paris Hilton Entertainment, Pledge This Holdings"
27683,The Last Time,0,0,5.6,59,2006-10-01,96,"Drama, Romance",en,['United States of America'],"Train A Comin' Productions, Element Films"
28506,A.I. Assault,0,0,5.2,45,2006-09-11,94,"Thriller, Science Fiction",en,['United States of America'],CineTel Films
10055,Room 6,1000000,0,4.5,59,2006-06-13,94,"Horror, Thriller",en,['United States of America'],"Mindfire Entertainment, CFQ Films, Haunted Hospital Productions Inc."
52462,The Pet,0,0,5.043,23,2006-05-17,94,"Drama, Thriller",en,[],
23691,The Initiation of Sarah,0,0,5.2,40,2006-10-22,96,"Drama, Horror, Thriller, TV Movie",en,['United States of America'],MGM Television
24397,Kiss Me Again,0,0,4.7,22,2006-04-28,103,"Comedy, Drama, Romance",en,['United States of America'],"Foundation Entertainment, M.E.G.A. Films"
108930,Jim Gaffigan: Beyond the Pale,0,0,7.0,79,2006-01-29,72,Comedy,en,['United States of America'],"Chimichanga Productions, MacDonald-Murray Productions, Music Link Productions"
16173,Dark Storm,0,0,5.6,25,2006-06-15,89,"TV Movie, Science Fiction",en,['Canada'],"Insight Film Studios, CineTel Films"
13686,The Kovak Box,0,1916745,5.9,104,2006-07-18,102,"Science Fiction, Thriller, Action",en,"['Spain', 'United Kingdom']","Future Films, Castelao Productions, Estudios Picasso, Filmax"
9695,Karla,0,0,5.4,102,2006-01-20,99,"Crime, Drama, Thriller",en,"['United States of America', 'Turkey']",Quantum Entertainment
45052,The Pumpkin Karver,0,0,5.3,41,2006-10-31,90,Horror,en,['United States of America'],Mannatee Films
41419,Mammoth,2300000,0,4.7,58,2006-04-22,90,"Action, Comedy, Science Fiction, Horror, TV Movie, Adventure",en,['United States of America'],"Sci-Fi Channel, Plinyminor, Voltage Pictures"
215963,A Sesame Street Christmas Carol,0,0,7.0,4,2006-12-01,46,Family,en,['United States of America'],Sesame Workshop
216364,Awesometown,0,0,7.2,12,2006-01-23,20,Comedy,en,['United States of America'],"David Eckford Productions, 3 Ball Productions, The Lonely Island, 20th Century Fox Television"
35995,Herbie Hancock: Possibilities,0,0,5.4,6,2006-04-18,90,"Music, Documentary",en,['United States of America'],HDNet Films
127938,Harlots of the Caribbean,0,0,7.0,13,2006-01-01,78,"Adventure, Action, Comedy",en,['United States of America'],American Independent Productions
15543,Penny Dreadful,0,0,5.4,123,2006-11-10,92,"Horror, Thriller",en,['United States of America'],"Brandes Films International, Voltage Pictures"
15423,Snoop Dogg's Hood of Horror,5000000,25900,4.8,68,2006-06-27,85,"Comedy, Horror, Animation",en,['United States of America'],"Freestyle Releasing, Social Capital, Snoopadelic Films, Xenon Pictures, BloodWorks"
15495,The Hamiltons,0,0,5.0,177,2006-11-19,86,"Drama, Horror, Thriller",en,['United States of America'],"Industrial City Films, San Francisco Independent Cinema"
14542,Jeff Dunham: Arguing with Myself,0,0,6.5,83,2006-04-11,76,Comedy,en,['United States of America'],Levity Productions
39341,Big Bad Wolf,0,0,6.3,100,2006-10-25,95,"Horror, Comedy",en,['United States of America'],"Red Five Entertainment, Bad Apple Films, Rainstorm Entertainment, Autonomous FX"
14619,Bottoms Up,0,0,3.1,51,2006-09-12,89,"Romance, Comedy",en,['United States of America'],"47 Entertainment, Cameo FJ Entertainment, RSH Entertainment"
24200,Fay Grim,2000000,193607,5.6,74,2006-09-11,118,"Action, Comedy, Thriller",en,"['Germany', 'United States of America']","HDNet Films, Possible Films, This is that, Zero Fiction Film"
10089,Evil Bong,0,0,3.4,80,2006-10-31,86,"Comedy, Horror",en,['United States of America'],"Full Moon Features, Full Moon Entertainment"
18819,The Hunt for Eagle One,0,0,5.2,22,2006-01-17,88,"Adventure, Drama, Action, Thriller, War",en,['United States of America'],New Horizons Picture
14569,I-See-You.com,6200000,0,4.9,52,2006-03-08,92,Comedy,en,['United States of America'],"Filmquest Pictures, American World Pictures (AWP)"
23817,The Big Bad Swim,0,0,5.8,18,2006-04-26,96,"Comedy, Drama",en,['United States of America'],"Four Act Films, Renart Films, Setton Sun Productions, Visit Films"
12486,Farce of the Penguins,0,0,4.0,48,2006-12-01,80,Comedy,en,['United States of America'],FOTP Productions
21173,Death of a President,2000000,167000,5.6,72,2006-10-27,97,"Drama, Crime, Thriller, Mystery",en,['United Kingdom'],"Borough Films, Film4 Productions"
