id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
696622,Protecting the Amazon Demands Radical Change,0,0,0.0,0,2020-04-22,8,Documentary,en,[],
733049,The Pizzagate Massacre,0,0,5.6,5,2020-10-21,91,"Comedy, Action, Crime, Horror",en,['United States of America'],Paper Street Pictures
733278,Picture Perfect Mysteries: Exit Stage Death,0,0,7.048,21,2020-10-11,80,"TV Movie, Crime, Mystery",en,['United States of America'],Hallmark Media
682825,Abominable,0,0,3.5,22,2020-04-14,72,Horror,en,['United States of America'],Pikchure Zero Entertainment
1181375,New York Central,0,0,0.0,0,2020-01-01,24,,en,[],
736228,Electric Jesus,0,0,5.4,12,2020-10-01,107,"Music, Comedy",en,['United States of America'],
738147,Liverpool FC: The 30 Year Wait,0,0,7.2,4,2020-08-30,90,Documentary,en,[],BBC
857100,Stevie Nicks: Wild at Heart,0,0,0.0,0,2020-09-15,61,"Documentary, Music",en,['United Kingdom'],Entertain Me Productions
744939,Feliz NaviDAD,0,0,5.6,18,2020-11-21,80,"Romance, TV Movie",en,['United States of America'],"Roberts Media, Synthetic Cinema International, Lifetime"
753557,Delia Derbyshire: The Myths And Legendary Tapes,0,0,7.5,1,2020-10-15,98,"Documentary, Music, Drama",en,['United Kingdom'],Anti-Worlds
746466,The Angel Tree,0,0,6.8,25,2020-11-21,84,"Mystery, TV Movie, Romance",en,"['Canada', 'United States of America']","Timeless Pictures, Scholastic Entertainment, Basset Hound Distribution"
548879,Monkey Beach,2330000,0,6.9,6,2020-10-03,105,Mystery,en,['Canada'],"Riverside Entertainment, Reunion Pacific Entertainment, Mama-oo Productions"
744940,Homemade Christmas,0,0,5.656,16,2020-11-22,80,"TV Movie, Romance",en,['Canada'],Thrill Films 4
728473,Yellowstone,0,0,8.8,4,2020-07-30,51,Documentary,en,[],
746478,Swept Up by Christmas,0,0,5.9,16,2020-12-19,80,"TV Movie, Romance",en,['United States of America'],MarVista Entertainment
656090,Transference: A Bipolar Love Story,400000,0,5.6,8,2020-05-31,90,"Drama, Romance",en,['United Kingdom'],"Contro vento Films, Mental Ideas, AMG Media"
715966,Return to Gandhi Road,0,0,10.0,1,2020-09-03,93,Documentary,en,"['France', 'India', 'New Zealand']",
759688,Elyse,0,0,5.7,10,2020-07-01,94,Drama,en,['United States of America'],Margam Films
1114093,AC/DC: The Story of Back in Black,0,0,0.0,0,2020-07-25,23,"Music, Documentary",en,['United States of America'],"Atlantic Entertainment Group, Atlantic Records"
746807,Bin Laden's Hard Drive,0,0,6.5,8,2020-09-10,44,Documentary,en,['United Kingdom'],National Geographic
733425,About Us,1500000,0,7.2,14,2020-03-01,85,"Romance, Drama",en,['Italy'],Vargo Film
744927,A Crafty Christmas Romance,0,0,6.4,19,2020-10-30,80,"Romance, TV Movie",en,['United States of America'],"Silver Peak Productions, Candlelight Media Group, SunWorld Pictures"
750507,"Metallica: Live in Lisbon, Portugal - June 28, 2007",0,0,0.0,0,2020-07-06,149,Music,en,['United States of America'],Blackened Recordings
713750,Unladylike2020,0,0,1.0,1,2020-06-19,52,Documentary,en,['United States of America'],"Unladylike Productions, LLC, American Masters Pictures"
458793,Uppity: The Willy T. Ribbs Story,0,0,7.1,10,2020-01-07,109,Documentary,en,['United States of America'],Chassy Media
1070755,Level Seven,0,0,0.0,0,2020-04-05,11,"Drama, Comedy",en,['United States of America'],Average Joe Films
608319,Zombie Fighter,0,0,6.5,4,2020-04-16,64,"Action, Drama, Family, Horror",en,['South Korea'],
1166884,Within A Few Degrees: A Little Gest of Bob Frank,0,0,0.0,0,2020-12-11,75,"Documentary, Music",en,['United States of America'],"Light in the Attic Records, Lagoonside Pictures"
962689,Frank Maselskis: From WWII POW to Chosin Reservoir Survivor,0,0,0.0,0,2020-01-01,11,"Documentary, War",en,[],El Dorado Films
744017,Trump 2024: The World After Trump,0,0,3.3,9,2020-08-21,97,Documentary,en,['United States of America'],Resurrection Pictures
758122,BTS: Global Takeover,0,0,6.8,3,2020-08-04,56,"Documentary, Music",en,[],Entertain Me Publishing LTD
746742,Born of a Dream,0,0,0.0,0,2020-09-24,15,,en,[],
664473,Russell Peters: Deported,0,0,6.3,20,2020-01-17,67,Comedy,en,"['India', 'United States of America']",Comedy Dynamics
655977,The Host,0,0,5.9,17,2020-01-17,102,"Thriller, Mystery, Crime",en,['Netherlands'],Pearl Pictures Productions
1096194,Dive Olly Dive: A Hero's Magical Quest,0,0,0.0,0,2020-12-31,78,"Animation, Family",en,['South Korea'],"Splash Entertainment, Shenzhen GDC Entertainment Co., CJ Entertainment"
750185,Cheer Squad Secrets,0,0,6.7,10,2020-10-04,89,"Thriller, TV Movie",en,['Canada'],"ROP Productions, Reel One Entertainment, Lifetime"
744933,A Very Charming Christmas Town,0,0,5.7,16,2020-11-08,89,"TV Movie, Romance",en,['United States of America'],"The Ninth House, Nicely Entertainment"
763005,Colin Quinn & Friends: A Parking Lot Comedy Show,0,0,5.0,3,2020-11-12,49,Comedy,en,['United States of America'],"Above Average, AGI Entertainment Media & Management"
891629,Lost Tombs of the Pyramids,0,0,6.6,9,2020-12-20,44,"Documentary, History, Mystery",en,['United Kingdom'],"Windfall Films, National Geographic"
749446,Francesco,0,0,7.2,5,2020-10-25,116,Documentary,en,['United States of America'],"Diamond Docs, Visual Effects Studio, UCLA School of Film and Television, Abramorama"
780797,Wayback,60000,0,7.0,3,2020-12-22,8,"Animation, Science Fiction",en,['Spain'],"USER T38, MONOCROMO, Meh Producciones, LAMAE Studio"
716512,Curse of the Black Shuck,0,0,10.0,1,2020-08-02,10,"Horror, Fantasy, Animation",en,['United Kingdom'],Apres Vague Productions
710218,The Walrus and the Whistleblower,0,0,7.5,2,2020-05-28,88,Documentary,en,['Canada'],Bunbury Films
675935,Steelers: The World's First Gay Rugby Club,0,0,6.0,4,2020-03-22,80,Documentary,en,['United Kingdom'],
675762,Bob the Drag Queen: Live at Caroline's,0,0,6.8,4,2020-02-21,62,Comedy,en,[],
1223702,"Álvaro Castaño, for the vast mayority.",0,0,0.0,0,2020-06-15,60,Documentary,en,[],Caracol
759864,President Trump: Tweets from the White House,0,0,0.0,0,2020-10-26,0,Documentary,en,[],Pioneer Productions
680317,Yung Lean: In My Head,770000,0,8.1,7,2020-11-07,96,"Music, Documentary",en,['Sweden'],"Momento Film, RMV Film"
852234,Motorhead: Videobiography,0,0,0.0,0,2020-09-16,117,"Documentary, Music",en,['United States of America'],BayView Entertainment
572123,Team Marco,0,0,6.455,11,2020-10-06,92,"Comedy, Drama, Family",en,['United States of America'],Boro Five
944568,The Dark Web Tapes,10000,0,0.0,0,2020-10-01,80,Horror,en,[],
770470,The Library That Dolly Built,0,0,10.0,1,2020-12-09,0,Documentary,en,['United States of America'],Land Grant Films
734288,Killer Competition,0,0,5.4,10,2020-11-01,89,"Thriller, TV Movie",en,['United States of America'],"Dawn's Light, MarVista Entertainment, BondIt Media Capital"
709238,Tea Time,0,0,0.0,0,2020-09-01,6,"Comedy, Horror",en,[],
715550,The Three Men You Meet at Night,0,0,6.4,7,2020-06-15,13,"Drama, Horror",en,[],
851037,Question & Answer,0,0,0.0,0,2020-02-08,21,Documentary,en,['United States of America'],A24
840535,Why We Breathe,0,0,9.3,6,2020-12-16,90,Drama,en,['United States of America'],"A Walk in the Parks Productions, VCE Productions"
737666,Through the Glass Darkly,0,0,5.1,25,2020-09-24,103,"Thriller, Mystery",en,['United States of America'],
681011,Mayor,0,0,7.5,6,2020-12-02,90,Documentary,en,"['Palestinian Territory', 'United Kingdom', 'United States of America']",Rosewater Pictures
716803,The Business of Thought: A Recorded History of Artists Space,0,0,0.0,0,2020-06-10,11,Documentary,en,[],
719997,When? An Extract from Further than the Furthest Thing,0,0,0.0,0,2020-06-29,11,,en,[],
689106,David Blaine: The Magic Way,0,0,6.5,8,2020-04-01,45,Documentary,en,['United States of America'],D. Blaine Productions
752812,Under My Skin,0,0,6.333,6,2020-10-29,97,"Drama, Romance",en,"['Australia', 'United States of America']",
1033373,1932: The Great Emu War,1500,0,10.0,1,2020-07-16,30,"Comedy, Documentary, History, War",en,['United States of America'],
854445,C600,0,0,5.0,5,2020-06-22,8,Science Fiction,en,['United Kingdom'],Ridder Films
718314,FILM,300,0,7.2,10,2020-04-18,7,,en,[],
642487,Shooting Heroin,2500000,0,0.0,0,2020-04-03,90,"Drama, Action, Thriller",en,['United States of America'],"SpenceTF Productions, Veritas Films, Hard Faith"
743403,A Sugar & Spice Holiday,0,0,5.4,19,2020-12-13,85,"Romance, Comedy, TV Movie",en,"['Canada', 'United States of America']","Lighthouse Pictures, Motion Picture Corporation of America, Brad Krevoy Television, Shopgirl Productions"
741555,The Four Temperaments,0,0,0.0,0,2020-12-08,3,,en,['United Kingdom'],"Acute Art, Dazed"
715968,Endless,0,0,8.0,1,2020-06-01,13,Drama,en,['United Kingdom'],
1018409,Theo,0,0,6.0,1,2020-11-09,12,Drama,en,[],
775080,The Male Gaze: The Boy Is Mine,0,0,4.0,4,2020-12-10,95,Drama,en,['United States of America'],NQV Media
770457,Sky Blossom,0,0,7.0,1,2020-11-05,86,Documentary,en,['United States of America'],
721343,Hannibal Buress: Miami Nights,0,0,6.0,18,2020-07-03,63,Comedy,en,[],Isola Man Productions
744929,The Christmas Aunt,0,0,4.8,6,2020-11-01,80,"TV Movie, Romance",en,['Canada'],Nanny Films
728570,Definition Please,0,0,3.8,4,2020-08-10,91,"Drama, Comedy",en,[],
694186,Waiting,50,0,6.2,4,2020-04-09,3,Fantasy,en,['United Kingdom'],
1190289,Last Podcast on the Left: Live in New Orleans,0,0,0.0,0,2020-01-02,109,,en,[],
801779,The Trap Door at the Edge of the Universe,0,0,0.0,0,2020-06-06,94,"Mystery, Science Fiction",en,[],
1190287,Last Podcast on the Left: Live Flashback 2016,0,0,0.0,0,2020-01-01,30,,en,[],
727478,Curse of Aurore,0,0,5.4,11,2020-07-24,90,"Horror, Mystery",en,['United States of America'],"Les Cinémas Guzzo - Les Films, Cult Cinema, Freestyle Digital Media"
701159,The Astronaut of God,0,0,4.7,6,2020-05-15,70,"Science Fiction, Drama",en,['Romania'],
663706,Cupid,0,0,3.4,22,2020-02-11,83,Horror,en,['United Kingdom'],Proportion Productions
850039,"Money, Fascism, and Some Sort of Acid",0,0,10.0,1,2020-03-05,46,"War, Comedy",en,[],Assembly Line Entertainment
727285,A Midsummer Night's Dream,0,0,0.0,0,2020-07-09,132,,en,['United States of America'],Oregon Shakespeare Festival
687136,Chris D'Elia: No Pain,0,0,6.6,27,2020-04-14,55,Comedy,en,['United States of America'],Positive Image Video
842343,Haunted 4: Demons,5000,0,10.0,2,2020-11-02,132,"Horror, Thriller, Mystery",en,[],"Haunted 25, Greenway Entertainment"
759354,The Misadventures of Mistress Maneater,200000,0,6.5,4,2020-10-30,111,"Comedy, Action, Romance",en,[],Binary Star Pictures
755366,Escape 2120,38000,0,5.2,6,2020-07-10,107,Science Fiction,en,['United States of America'],VIREO PRODUCTIONS
692950,The Inheritance,0,0,0.0,0,2020-09-10,102,"Drama, Documentary",en,['United States of America'],Grasshopper Film
511782,The Girl in the Mirror,0,0,2.3,3,2020-02-20,88,"Horror, Thriller",en,[],
701407,Death Walks on Nitrate,3000,0,6.5,4,2020-05-22,8,Horror,en,['United States of America'],
751396,Faking a Murderer,0,0,4.8,4,2020-10-14,85,"Comedy, Horror, Crime",en,['Canada'],"AstroLab Studios Inc., 5’7 Films, Breakthrough Entertainment"
746062,"Love, Lights, Hanukkah!",0,0,7.3,18,2020-12-12,84,"TV Movie, Drama",en,['United States of America'],"Lighthouse Pictures, Just To Be Clear Productions"
1227264,Guardians of the Kingdom,0,0,0.0,0,2020-04-20,13,Documentary,en,[],
1048280,Pools,9000,0,0.0,0,2020-09-09,16,Drama,en,['Australia'],
766159,Tripping with Nils Frahm,0,0,7.417,24,2020-12-03,87,"Music, Documentary",en,"['Germany', 'United States of America']","Plan B Entertainment, LEITER Verlag"
756519,This Is Not A Love Letter,0,0,7.5,2,2020-10-25,5,,en,['United States of America'],CNT Productions
706249,AKA Jane Roe,0,0,4.9,8,2020-05-22,81,Documentary,en,['United States of America'],"Ventureland, Monomania, FX Productions, Isotope Films, VICE Media"
766934,The Last Summer,0,0,3.5,2,2020-05-09,8,Drama,de,['United States of America'],Florida State University College of Motion Picture Arts
762841,One More Orbit,0,0,9.3,3,2020-11-18,74,,en,"['Mauritius', 'Qatar', 'Russia', 'United States of America']",
535297,"If Not Now, When",0,0,6.8,6,2020-06-13,111,Drama,en,['United States of America'],Krazy Actress Productions
851012,Secrets of the Bull Shark,0,0,7.0,2,2020-08-10,44,Documentary,en,['United States of America'],National Geographic
843275,Red,0,0,3.7,20,2020-10-07,18,"Action, Thriller",en,['United Kingdom'],KI Films Ltd
675467,John Lewis: Good Trouble,0,0,4.6,7,2020-07-03,98,Documentary,en,['United States of America'],"CNN Films, AGC Studios, JustFilms / Ford Foundation, Participant, Trilogy Films, Magnolia Pictures, TIME Studios"
732222,In France Michelle Is a Man's Name,0,0,5.8,4,2020-08-20,12,Drama,en,['United States of America'],Valiant Pictures
675233,The Fittest,0,0,5.3,3,2020-03-24,116,Documentary,en,['United States of America'],
608386,The Vibe,0,0,4.0,3,2020-09-23,89,"Mystery, Thriller",en,['Spain'],Kinobarna Pictures
729403,Generation Iron: Natty 4 Life,0,0,8.7,3,2020-07-31,108,Documentary,en,['United States of America'],
524888,Poor Greg Drowning,0,0,3.8,6,2020-08-11,88,Comedy,en,[],
706874,Sensitive and in Love,0,0,0.0,0,2020-01-29,122,Drama,en,['United States of America'],The Global Touch Group
659762,Miranda: My Such Fun Celebration,0,0,6.3,7,2020-01-01,70,Comedy,en,[],
738168,A Dark Path,0,0,3.4,7,2020-08-10,75,Horror,en,['United Kingdom'],Picture Perfect
734164,7 Years of Lukas Graham,0,0,5.5,6,2020-11-05,78,"Documentary, Music",en,['Denmark'],
660632,Shattered Memories,0,0,6.188,8,2020-01-02,83,"Thriller, TV Movie, Crime",en,['United States of America'],"Mainstay Productions, Lifetime"
758897,Goblin,0,0,3.3,3,2020-10-29,72,Horror,en,['United States of America'],Sam-Sapien
710099,Code of Thieves,0,0,3.0,2,2020-05-29,92,Action,en,[],
752443,Who Goes There?,0,0,6.0,4,2020-02-24,24,"Horror, Drama",en,['United Kingdom'],NFTS
716300,The Howling Wind,7100,0,7.0,4,2020-10-17,16,"Horror, Thriller",en,[],
738823,"The Author, The Star and The Keeper",250000,0,7.2,4,2020-06-02,108,"Drama, Family",en,[],
673304,Her Secret Family Killer,0,0,5.1,5,2020-02-16,90,"Thriller, Mystery, TV Movie",en,['United States of America'],"The Cartel, Beta Film, Lifetime"
623326,The Incredible Jake Parker,50000,0,0.0,0,2020-09-04,75,"Drama, Music",en,['United States of America'],I.XXI Films
709430,The Screaming Silent,0,0,2.8,4,2020-05-27,104,"Drama, Horror",en,['Australia'],Hypshot Pty
666397,Vir Das: For India,0,0,8.1,17,2020-01-26,75,Comedy,en,['India'],Weirdass Comedy
759292,Don't Peek,0,0,6.6,17,2020-08-25,7,"Horror, Drama",en,['United States of America'],Night Light Motion Pictures
922158,"The Witcher Bestiary Season 1, Part 2",0,0,6.5,20,2020-12-18,10,Documentary,en,['United States of America'],
780822,Righteous Villains,0,0,2.5,4,2020-12-01,76,"Crime, Thriller",en,[],
768275,Deadlocked,10000,0,5.0,13,2020-12-01,79,"Horror, Thriller",en,['United States of America'],Facehead Media
767389,You Don't Know Nicotine,0,0,9.3,3,2020-11-20,95,Documentary,en,[],Third Line Films
1316288,LEGO Monkie Kid: A Hero Is Born,0,0,0.0,0,2020-06-13,45,"Animation, Action, Adventure",en,['United States of America'],Flying Bark Productions
770508,Beneath a Sea of Lights,0,0,5.938,16,2020-12-01,97,"Crime, Drama",en,['United Arab Emirates'],"Action Filmz, Alkatraz Productions, Dejavu, AKELA Films"
744428,Miranda Veil,0,0,5.8,4,2020-09-18,104,"Horror, Fantasy",en,[],
749305,The Blackwell Ghost 5,0,0,6.9,25,2020-10-02,72,"Horror, Documentary",en,['United States of America'],Independent Documentary
715260,Variant,0,0,6.0,1,2020-06-06,41,"Horror, Science Fiction",en,[],
715657,Porcupine Tree: In Absentia Documentary,0,0,0.0,0,2020-02-20,109,"Documentary, Music",en,[],
695011,Speech & Debate,6500,0,7.8,4,2020-04-19,12,Comedy,en,['Canada'],Well Fed Artist
743784,Stevie Nicks - 24 Karat Gold The Concert,0,0,7.2,6,2020-10-29,141,Music,en,[],
709126,Egg,12000,0,4.6,7,2020-05-29,11,Comedy,en,['United States of America'],
661679,The Bet,0,0,4.8,5,2020-03-16,0,Comedy,en,[],
870048,The Prayer List,0,0,0.0,0,2020-11-28,104,Drama,en,['United States of America'],Full Credit Media
627081,Somebody Up There Likes Me,0,0,7.5,4,2020-10-01,71,"Documentary, Music",en,['United Kingdom'],Eagle Rock Film Productions
739421,The Witch of Kings Cross,0,0,6.2,10,2020-09-03,78,Documentary,en,[],
1055759,The Doctors: The Peter Davison Years,0,0,0.0,0,2020-02-11,432,"Documentary, Science Fiction",en,['United Kingdom'],Reeltime Pictures
719917,Adventure Thru the Walt Disney Archives,0,0,7.2,4,2020-06-27,60,Documentary,en,['United States of America'],
449753,Human Zoo,150000,0,4.4,25,2020-05-05,109,"Horror, Thriller",en,['United States of America'],"Seymore Films, The Maine Studios, The Golden Zephyr"
586239,Ashens and the Polybius Heist,265000,0,6.0,9,2020-11-19,99,"Comedy, Adventure",en,['United Kingdom'],Relentless Films
756644,Alieu the Dreamer,0,0,5.8,6,2020-10-22,88,"Fantasy, Drama, TV Movie",en,['United States of America'],"BET Films, Paramount Players"
862012,Kintsugi,47000,0,8.0,1,2020-08-14,25,Drama,en,['Germany'],Bobfilm
607304,The Viewing Booth,0,0,9.0,1,2020-09-23,70,Documentary,en,"['Israel', 'United States of America']","Atzmor Productions, Roco Films"
735005,André and His Olive Tree,0,350544,3.5,2,2020-08-21,104,Documentary,en,['Singapore'],
429724,Browse,0,0,1.5,3,2020-07-07,84,"Thriller, Horror",en,['United States of America'],BoulderLight Pictures
923995,Infrared Dreams,0,0,6.9,14,2020-03-13,99,"Science Fiction, Thriller, Horror",en,['United States of America'],"GritHouse Films, Impavid Entertainment, Main Man Films"
661738,Break,0,0,5.5,13,2020-04-20,107,"Crime, Drama",en,['United Kingdom'],
701548,Open,0,0,4.5,7,2020-12-12,87,Drama,en,['United States of America'],Nina Holiday Entertainment
1214423,Windows Into Prison,0,0,0.0,0,2020-12-09,11,,en,[],TARGO
763820,Sorry I Killed You,0,0,5.9,21,2020-12-31,99,"Horror, Comedy",en,[],
760554,Glamour,0,0,6.0,1,2020-01-02,84,"Thriller, Mystery",en,['United Kingdom'],Perry Pictures
752308,Cheer Camp Killer,0,0,7.6,7,2020-10-10,85,"Drama, TV Movie",en,['United States of America'],"Hybrid, Lifetime"
791507,Be the Light,0,0,1.0,1,2020-02-08,109,,en,[],Vision Vehicle Productions
750249,Opera,0,0,7.3,18,2020-09-27,8,Animation,en,"['South Korea', 'United States of America']",Beasts And Natives Alike
742922,A Virtual Princess Bride Reunion,197,0,6.3,3,2020-09-13,0,"Fantasy, Comedy, TV Movie",en,['United States of America'],
748765,Middleton Christmas,0,0,7.1,7,2020-10-28,91,"Family, Romance, Drama",en,['United States of America'],Suzanne DeLaurentiis Productions
692962,Vinyl Nation,0,0,7.2,6,2020-08-28,92,"Documentary, Music",en,['United States of America'],Gilman Hall Pictures
682263,Insert Coin,0,0,6.667,27,2020-11-25,101,Documentary,en,['United States of America'],"Ten Point Oh, Another Person"
726159,"Elton John - Arena di Verona, Italy",0,0,8.0,1,2020-07-18,124,Music,en,[],
667173,Frontline: America's Great Divide,0,0,8.2,5,2020-01-13,228,Documentary,en,['United States of America'],GBH
430217,The Cursed Man,0,0,0.0,0,2020-10-31,91,"Thriller, Horror",en,['United States of America'],
737794,The Christmas Bow,0,0,6.9,21,2020-11-08,84,"Romance, TV Movie",en,['United States of America'],"3483, Inc."
671474,Bone Breaker,456781,0,4.2,8,2020-02-09,74,"Horror, Thriller",en,['United Kingdom'],Porcelain Film
694772,The Definition of Insanity,560000,0,0.0,0,2020-04-14,73,Documentary,en,['United States of America'],"Found Object, WETA"
925262,The Pope and Hitler - Opening the Secret Files on Pius XII,0,0,6.0,1,2020-12-15,44,Documentary,en,['Germany'],"Looks Films, Histoire TV, DW Studios"
757190,The Conspiracy of Dark Falls,0,0,4.0,3,2020-10-25,102,"Thriller, Science Fiction",en,[],
747359,A Nightmare Wakes,0,0,4.5,8,2020-10-02,91,"Thriller, Horror",en,['United States of America'],"Eggplant Picture & Sound, Wild Obscura Films"
722835,The Boy Who Danced On Air,0,0,0.0,0,2020-07-06,120,,en,['United States of America'],Diversionary Theatre
742241,The Last Ice,500000,0,8.6,4,2020-10-24,83,Documentary,en,"['Canada', 'Greenland', 'United States of America']",National Geographic Documentary Films
685615,Doll House,0,0,4.9,17,2020-03-23,0,"Horror, Drama, Thriller",en,[],"ChampDog Films, Greenway Entertainment, Rellik Films"
673216,Brown Paper Bag,0,0,0.0,0,2020-02-14,93,Drama,en,['United States of America'],Knuckle Sandwich Productions
701880,Our Queen at War,0,0,7.0,2,2020-04-22,54,"Documentary, History, War",en,['United Kingdom'],BBC Studios
734865,First One In,0,0,4.7,6,2020-09-08,98,Comedy,en,['United States of America'],Rosetta Films
668330,Poisoned Love: The Stacey Castor Story,0,0,6.2,4,2020-02-01,91,"Thriller, TV Movie, Crime",en,['United States of America'],"Wishing Floor Films, Lighthouse Pictures"
681457,The Carnivores,0,0,3.9,8,2020-03-14,77,"Drama, Horror, Comedy, Mystery, Thriller, Romance",en,['United States of America'],Cervidae Films
740454,Slim & I,0,0,7.0,1,2020-09-10,106,"Documentary, Music",en,['Australia'],
722722,A Deadly Legend,0,0,3.0,4,2020-07-24,80,Horror,en,[],
716408,Guldasta,0,0,10.0,1,2020-10-21,106,Drama,bn,['India'],Roop Production & Entertainment
593517,2 Weeks,0,0,5.5,2,2020-06-22,8,"Horror, Drama",en,['United States of America'],"Besties Make Movies, LLC, Bold Compass Films"
692508,This Is Stand-Up,0,0,5.0,2,2020-04-12,81,Documentary,en,[],The Komack Company
508687,Undertow,0,0,3.8,7,2020-03-05,90,"Drama, Thriller",en,['Australia'],Emerald Productions
768167,A Wrestling Christmas Miracle,0,0,4.4,5,2020-11-15,78,"Family, Comedy",en,[],
747319,Amber's Descent,0,0,1.0,1,2020-10-02,92,Thriller,en,[],
718142,The Yellow Dress,0,0,10.0,1,2020-10-15,15,Drama,en,['Ireland'],Escape Pod Media
768710,One Life at a Time,100000,100000,0.0,0,2020-10-10,73,Drama,en,['United States of America'],JCFilms
748901,The Christmas Sitters,0,0,6.4,13,2020-12-13,80,"Comedy, Romance, TV Movie",en,[],
705076,Long Gone Summer,0,0,5.8,8,2020-06-14,120,Documentary,en,['United States of America'],ESPN Films
691425,Good Friday,0,0,7.0,3,2020-05-19,83,"Crime, Drama, Family",en,['United States of America'],"Good Friday Films, WealthEffectMedia"
568658,I'll Be Around,0,0,0.0,0,2020-02-08,140,"Drama, Comedy",en,['United States of America'],Blvd Du Cinema
741471,The Available Wife,500000,0,2.75,4,2020-12-17,100,Drama,en,['United States of America'],Megamind Media
729769,Apocalypse '45,0,0,7.0,32,2020-08-14,104,Documentary,en,[],Creative Differences Productions
744944,The Christmas Listing,0,0,6.8,18,2020-11-30,80,"Romance, Drama",en,['United States of America'],"G It's Entertainment, Love Christmas Films, Nicely Entertainment"
1065242,Christmas with Delta 2020,0,0,0.0,0,2020-12-24,60,Music,en,[],
738730,Alien Autopsy,0,0,4.0,1,2020-01-07,78,"Horror, Science Fiction",en,[],W.A.V.E. Productions
727923,A Killer Party,0,0,6.0,2,2020-08-05,80,Mystery,en,[],
714456,The Church Forests of Ethiopia,0,0,2.0,1,2020-06-18,9,Documentary,en,[],
810128,Genesis Code,0,0,5.3,3,2020-01-06,0,"Drama, Mystery, Thriller",en,[],
738239,Illuminate,1000,0,10.0,1,2020-07-31,61,Science Fiction,en,[],FalseColorFilms
676353,Red Heaven,0,0,8.0,1,2020-03-22,87,Documentary,en,['United States of America'],"Sandbox Films, Insignia Films, Naked Edge Films"
1039175,Blue Heart,0,0,10.0,1,2020-11-30,7,Drama,en,['United States of America'],
732554,Luca,0,0,8.0,4,2020-11-13,104,"Crime, Drama, Thriller",ro,"['Romania', 'United States of America']","Fundatia Teatru Contemporan, Movie Production Entertainment"
572430,Hacksaw,0,0,4.9,30,2020-02-15,70,Horror,en,[],"Gray Area Multimedia, Leone Film"
869528,American Sasquatch,10000,0,0.0,0,2020-08-11,74,Horror,en,['United States of America'],BoomBastic Films
569916,Confetti,0,0,0.0,0,2020-12-04,87,"Drama, Family",en,"['China', 'United States of America']",Jagman Productions
849061,The Plumber,0,0,0.0,0,2020-11-14,6,"Adventure, History",en,['United States of America'],Sensorium Pictures
629386,Killer Babes and the Frightening Film Fiasco,0,0,2.0,1,2020-10-20,0,Horror,en,[],
716338,Allone,0,0,8.0,2,2020-04-06,14,Drama,en,['United Kingdom'],Magician's Niece
1233583,CASHED,0,0,10.0,1,2020-07-22,15,"Comedy, Drama",en,['United States of America'],Schmeh Films
851465,The Osbournes: Night of Terror,0,0,8.3,3,2020-10-30,0,,en,[],
695371,Dear Esther,0,0,0.0,0,2020-04-10,8,"Drama, Documentary",en,['United States of America'],Moss Garden Productions
1102251,The Other Girl,0,0,0.0,0,2020-12-10,72,,en,[],
1074096,Truth and Lies: Jeffrey Epstein,0,0,0.0,0,2020-01-09,81,"Documentary, History",en,['United States of America'],ABC News
653727,The Fight,0,0,5.2,15,2020-07-31,97,Documentary,en,['United States of America'],"Topic Studios, Drexler Films, Bow + Arrow Entertainment, Edgeline Films, Simpson Street, JustFilms / Ford Foundation, Magnolia Pictures, XTR, Field of Vision"
782116,Thor: End of Days,0,0,3.9,10,2020-03-31,91,"Adventure, Action, Fantasy",en,[],Invincible Entertainment
741018,Guilt,0,0,5.6,11,2020-09-15,102,Thriller,en,[],Cobalt Media Group
734418,Psycho Sister-In-Law,0,0,6.5,11,2020-08-16,84,"Thriller, TV Movie, Crime",en,['United States of America'],"The Ninth House, Lifetime"
702534,The Insurrection,0,0,4.8,11,2020-05-04,90,Action,en,[],
692473,It Was Like A Dream I Remember from an Easier Time,0,0,0.0,0,2020-06-10,8,Documentary,en,['United States of America'],Our Secret Handshake
726658,A Go! Go! Cory Carson Summer Camp,5000,4,2.2,5,2020-07-04,20,"Animation, Family",en,['United States of America'],
705528,Role of a Lifetime,0,0,5.5,2,2020-05-06,13,"Drama, Thriller, Romance, Mystery, Horror",en,[],Mattioli Productions
649580,A Better You,0,0,2.0,1,2020-06-23,16,"Fantasy, Romance",en,['Ireland'],
782666,Laura Ingalls Wilder: Prairie to Page,0,0,0.0,0,2020-12-30,90,Documentary,en,[],
722374,Camping Fun,4000,0,8.0,3,2020-10-31,13,"Horror, Thriller, Crime",en,['United States of America'],Real Go Getters Production
727790,Battle Scars,0,0,5.7,21,2020-07-21,84,War,en,[],
749985,The Hunter,0,0,0.0,0,2020-09-24,15,"History, Drama",en,['United States of America'],Tandem Pictures
741917,Happy Horror Days,0,0,7.2,4,2020-11-01,87,"Horror, Science Fiction, Mystery, Thriller, Fantasy",en,['United States of America'],
765967,Black Pumpkin,0,0,5.0,10,2020-12-08,91,Horror,en,[],
725944,Gremlins: A Puppet Story,0,0,0.0,0,2020-07-17,83,Documentary,en,[],
1052194,Trick or Bleat,1000,0,10.0,1,2020-05-12,19,"Horror, Comedy",en,[],"Suite 306 Productions, Jimmy Mack Films"
